No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-1M3EM00000D232------------,9350,0,28 Apr 2021,0,9525,9300,9300,-50,980600,9178715000,976,755.5,9300,54900,9275,22900,1924688333,1924688333,1924688333,33400,27600,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,254,0,28 Apr 2021,0,272,242,256,2,144735900,37381865800,10332,449.1,258,739500,256,159200,2755125000,2755125000,2755125000,6062800,10898700,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7050,0,28 Apr 2021,0,0,0,7050,0,0,0,0,1609.5,7025,500,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,750,0,28 Apr 2021,0,780,750,750,0,29600,22233000,33,20.0,765,1000,750,1200,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1485,1485,28 Apr 2021,1485,1485,1450,1475,-10,22368900,32743630500,3244,1798.8,1480,78300,1475,41400,17150000000,17150000000,17150000000,10129300,17725000,7122629,10500315740,6
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,270,0,28 Apr 2021,0,270,264,268,-2,7165300,1910226000,839,19.8,270,223000,268,415200,6425160000,6425160000,6425160000,336700,246500,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1690,0,28 Apr 2021,0,1695,1660,1665,-25,76900,128213500,55,86.5,1690,7400,1665,700,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1150,0,28 Apr 2021,0,1160,1110,1145,-5,6274600,7122307500,1538,899.2,1150,658000,1145,744400,3560849376,3560849376,3560849376,843300,176600,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8100,0,28 Apr 2021,0,8300,8100,8125,25,47500,387110000,113,349.5,8125,5500,8100,15700,1000000000,1000000000,1000000000,9500,200,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,169,0,28 Apr 2021,0,175,166,166,-3,1126600,190577500,359,14.8,169,43400,166,404400,3889179559,3889179559,3889179559,0,0,0,0,0
