No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,10850,0,24 Mar 2021,0,10900,10600,10650,-200,1461500,15680885000,1500,865.2,10675,100,10650,14900,1924688333,1924688333,1924688333,99600,113700,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,190,0,24 Mar 2021,0,198,184,188,-2,84675600,16134447400,5698,329.8,189,624400,188,124300,2755125000,2755125000,2755125000,2883400,2990300,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7050,0,24 Mar 2021,0,7050,7050,7050,0,500,3525000,1,1609.5,7050,1500,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,815,0,24 Mar 2021,0,865,785,785,-30,293500,235093000,98,20.9,795,51700,785,3500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1560,1540,24 Mar 2021,1540,1560,1535,1545,-15,13524100,20940338500,2187,1884.1,1550,174300,1545,92600,17150000000,17150000000,17150000000,8637300,12175800,86400,134006400,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,340,0,24 Mar 2021,0,344,332,334,-6,13638000,4557072600,1419,24.7,334,611600,332,114100,6425160000,6425160000,6425160000,1678300,380200,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1750,0,24 Mar 2021,0,1750,1700,1730,-20,72600,125263500,110,89.9,1740,100,1730,103500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1245,0,24 Mar 2021,0,1275,1225,1235,-10,14199400,17754859000,3215,969.9,1240,56400,1235,9900,3560849376,3560849376,3560849376,2221500,2250700,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8675,0,24 Mar 2021,0,8750,8475,8500,-175,202500,1745375000,276,365.6,8500,7600,8475,8300,1000000000,1000000000,1000000000,3200,35000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,184,0,24 Mar 2021,0,184,172,172,-12,5644900,992567700,582,15.4,172,228100,0,0,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU60000A121------------,1300,1280,24 Mar 2021,1275,1280,1220,1225,-75,139175600,173567058500,17266,111.4,1230,548200,1225,530300,31985962000,31985962000,31985962000,20365000,22288300,22597329,28917207620,4
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,356,0,24 Mar 2021,0,400,356,400,44,2900,1045600,10,363.6,400,6000,356,700,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--U-1135000000B111------------,1300,0,24 Mar 2021,0,1285,1240,1250,-50,13210800,16635426500,4075,113.6,1250,281500,1245,202800,3066660000,3066660000,3066660000,107200,658900,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1105000000G111------------,1200,0,24 Mar 2021,0,1220,1160,1165,-35,83325700,98829284500,13068,1903.3,1170,454400,1165,2555200,21129857328,21129857328,21129857328,3511900,10304800,150200,195236000,2
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,610,0,24 Mar 2021,0,570,570,570,-40,70300,40071000,50,518.2,570,4009300,0,0,11154923542,11154923542,11154923542,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,71,0,24 Mar 2021,0,81,70,79,8,23492800,1782452900,1905,297.9,79,1478100,78,41800,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,300,0,24 Mar 2021,0,364,280,280,-20,2306800,695246600,913,224.0,280,30800,0,0,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-1105000000D222-E----------,290,0,24 Mar 2021,0,300,282,286,-4,33556300,9700775200,2780,34.8,288,1341900,286,333600,9311800000,9311800000,9311800000,1769000,1122900,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,24 Mar 2021,0,50,50,50,0,800,40000,4,75.9,50,6716200,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,478,0,24 Mar 2021,0,0,0,478,0,0,0,0,63.1,476,11300,0,0,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1X7XM80000A112------------,3320,3290,24 Mar 2021,3290,3290,3210,3230,-90,13328600,43386712000,3156,2574.3,3230,14600,3220,93000,4014694920,4014694920,4014694920,933600,1636700,0,0,0
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,775,0,24 Mar 2021,0,775,775,775,0,900,697500,5,387.5,800,11300,775,100,720000000,720000000,720000000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,468,0,24 Mar 2021,0,468,460,462,-6,71500,33087800,31,338.6,466,2800,464,100,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,246,0,24 Mar 2021,0,258,232,234,-12,10900,2732400,29,39.4,246,500,234,4600,507665055,507665055,507665055,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,242,0,24 Mar 2021,0,242,240,242,0,33700,8154400,12,37.2,242,11600,228,18000,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,370,0,24 Mar 2021,0,390,360,360,-10,2900,1049200,5,179.9,350,7600,0,0,2191870558,2191870558,2191870558,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,228,0,24 Mar 2021,0,232,226,226,-2,188600,42665400,18,215.2,228,10300,226,26800,5001552516,5001552516,5001552516,0,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--U-1135000000H111------------,292,0,24 Mar 2021,0,292,292,292,0,100600,29375200,21,265.5,294,892100,292,49000,3873500000,3873500000,3873500000,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,284,0,24 Mar 2021,0,354,292,354,70,63010300,21152262800,8387,203.4,0,0,354,7175900,7954749000,7954749000,7954749000,1302500,219700,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,3700,0,24 Mar 2021,0,3700,3550,3640,-60,2900,10431000,11,148.6,3700,700,3600,1000,434000000,434000000,434000000,0,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,238,0,24 Mar 2021,0,240,238,240,2,800,190800,3,187.5,240,1000,238,400,1080000000,1080000000,1080000000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,XDM-2105000000G311------------,3280,0,24 Mar 2021,0,3330,3230,3270,-10,13341600,43384948000,897,172.1,3260,30000,3230,18300,1111111200,1109269200,1111111200,35100,4240500,0,0,0
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M-1105000000D113------------,905,0,24 Mar 2021,0,910,870,905,0,3098600,2769119000,986,2309.3,905,11800,895,44900,41524501700,41524501700,41524501700,886700,481700,0,0,0
34,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,50,0,24 Mar 2021,0,51,50,50,0,12076600,604691700,353,125.0,51,15457600,50,10858400,9350000000,9350000000,9350000000,0,0,0,0,0
35,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,690,0,24 Mar 2021,0,695,685,690,0,30600,21110500,15,57.5,690,7900,685,100,3354175000,3354175000,3354175000,0,0,0,0,0
36,ANTM,Aneka Tambang Tbk.,--MO1SDNR00000B146------------,2270,2250,24 Mar 2021,2240,2250,2170,2170,-100,156928900,345849082000,31464,1430.7,2180,778200,2170,2579500,24030764725,24030764725,24030764725,18694500,27033100,200,444000,1
37,APEX,Apexindo Pratama Duta Tbk.,--U-2105000000A131------------,438,0,24 Mar 2021,0,442,430,434,-4,47800,20971600,32,27.8,434,53700,430,500,2659850000,2659850000,2659850000,0,0,0,0,0
38,APIC,Pacific Strategic Financial Tbk.,--M-2815000000G511------------,745,0,24 Mar 2021,0,745,695,695,-50,8366600,6041847500,1147,739.2,695,1406800,0,0,11766313488,11766313488,11766313488,3668300,84500,4000000,2980000000,1
39,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,177,0,24 Mar 2021,0,180,175,178,1,227400,40099800,57,80.9,178,98700,177,1000,1075760000,1075760000,1075760000,0,0,0,0,0
40,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,200,0,24 Mar 2021,0,202,195,199,-1,4500,880100,11,165.8,199,3200,195,1400,1362671400,1362671400,1362671400,0,0,0,0,0
41,APLN,Agung Podomoro Land Tbk.,--M-1805000000H111------------,170,0,24 Mar 2021,0,171,166,167,-3,24127000,4061244600,1579,45.8,168,230900,167,265500,22699326779,22699326779,22699326779,2533400,2065200,0,0,0
42,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1680,0,24 Mar 2021,0,1700,1590,1600,-80,2600,4399000,10,40.2,1760,100,1590,3200,335557450,335557450,335557450,300,0,0,0,0
43,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,168,0,24 Mar 2021,0,178,167,167,-1,29100,4874100,28,11.1,167,600,166,600,3000000000,3000000000,3000000000,0,0,0,0,0
44,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50,0,24 Mar 2021,0,50,50,50,0,1127300,56365000,44,21.2,50,5639100,0,0,2000000000,2000000000,2000000000,0,0,0,0,0
45,ARMY,Armidian Karyatama Tbk.,--U-2100000000H111---L---Y----,50,0,24 Mar 2021,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,9006250000,0,0,0,0,0
46,ARNA,Arwana Citramulia Tbk.,XDM-1135000000C121------------,745,0,24 Mar 2021,0,755,720,750,5,1162400,854481000,446,5097.5,750,29600,735,17100,7341430976,7341430976,7341430976,153600,15700,0,0,0
47,ARTA,Arthavest Tbk,--U-2100000000E512------------,298,0,24 Mar 2021,0,298,278,280,-18,20800,5848400,28,162.4,280,6100,0,0,446674175,446674175,446674175,0,0,0,0,0
48,ARTI,Ratu Prabu Energi Tbk,--U-1100000000A132-E----------,50,0,24 Mar 2021,0,50,50,50,0,3900,195000,5,12.3,50,249767900,0,0,7840000000,7840000000,7840000000,0,0,2500000,17500000,1
49,ARTO,Bank Jago Tbk.,--U-2100000000G111------------,9375,0,24 Mar 2021,0,9750,8800,9575,200,12054900,114555892500,6022,58220.8,9575,396700,9550,30300,13717687500,13717687500,13717687500,4545300,1231200,463909,4435640000,4
50,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,296,0,24 Mar 2021,0,294,294,294,-2,100,29400,1,223.2,296,3614900,294,100,348386472,348386472,348386472,0,0,0,0,0
51,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,905,0,24 Mar 2021,0,890,890,890,-15,100,89000,1,262.9,890,49900,885,400,192000000,192000000,192000000,0,0,0,0,0
52,ASGR,Astra Graphia Tbk.,--M-1135000000C224------------,810,0,24 Mar 2021,0,810,790,800,-10,1282800,1025476500,189,165.9,805,5500,800,60000,1348780500,1348780500,1348780500,0,589600,0,0,0
53,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5575,5575,24 Mar 2021,5600,5600,5450,5450,-125,40065300,219893525000,15358,3897.4,5475,329900,5450,395100,40483553140,40483553140,40483553140,23212000,13454800,30291929,170102443375,7
54,ASJT,Asuransi Jasa Tania Tbk.,--U-2100000000G412------------,260,0,24 Mar 2021,0,270,258,260,0,156600,41511800,57,173.3,260,27200,258,9300,600000000,600000000,600000000,0,0,0,0,0
55,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-1105000000G412------------,930,0,24 Mar 2021,0,930,920,920,-10,7700,7124000,12,1703.7,920,4100,915,2600,8958380460,8958380460,8958380460,0,0,0,0,0
56,ASPI,Andalan Sakti Primaindo Tbk.,--U-2100000000H111------------,59,0,24 Mar 2021,0,62,58,59,0,2862700,171856900,293,56.2,60,51000,59,337100,681792805,331797805,681792805,0,0,0,0,0
57,ASRI,Alam Sutera Realty Tbk.,--M-1135000000H111------------,234,0,24 Mar 2021,0,236,230,232,-2,41837900,9702439400,2742,221.0,232,3298600,230,4115900,19649411888,19649411888,19649411888,3430300,3158700,0,0,0
58,ASRM,Asuransi Ramayana Tbk.,--U-2100000000G412------------,1520,0,24 Mar 2021,0,1520,1515,1520,0,3100,4710500,5,770.1,1525,1600,1495,100,304283840,304283840,304283840,0,0,0,0,0
59,ASSA,Adi Sarana Armada Tbk.,--M-1815000000K132------------,1575,0,24 Mar 2021,0,1705,1530,1640,65,46129000,75851384000,9405,420.5,1645,4300,1640,821700,3397500000,3397500000,3397500000,3686900,4322500,0,0,0
60,ATAP,Trimitra Prawara Goldland Tbk.,--U-2130000000H111------------,116,0,24 Mar 2021,0,126,113,113,-3,30500,3475400,27,113.0,115,100,113,3300,1250000000,250000000,1250000000,0,0,0,0,0
61,ATIC,Anabatic Technologies Tbk.,--U-1105000000I121------------,710,0,24 Mar 2021,0,720,700,710,0,6400,4552500,16,101.4,715,2900,710,2600,2315361355,2315361355,2315361355,0,0,0,0,0
62,AUTO,Astra Otoparts Tbk.,--M-11A5000000E111------------,1215,0,24 Mar 2021,0,1225,1200,1200,-15,3965700,4789781000,842,1085.3,1200,142600,1195,93900,4819733000,4819733000,4819733000,1046300,192400,0,0,0
63,AYLS,Agro Yasa Lestari Tbk.,--U-2130000000B121------------,52,0,24 Mar 2021,0,53,51,51,-1,2229000,114737700,170,51.0,52,217700,51,1325200,853423236,853423236,853423236,0,0,0,0,0
64,BABP,Bank MNC Internasional Tbk.,--U-2105000000G111------------,83,0,24 Mar 2021,0,92,80,89,6,303511600,26891248300,11144,102.2,89,200,88,1725800,25061671135,25061671135,25061671135,58800,258800,152805000,10696350000,2
65,BACA,Bank Capital Indonesia Tbk.,--U-2155000000G111------------,530,0,24 Mar 2021,0,565,505,535,5,39753600,21514110000,5986,394.4,540,355300,535,305600,7007620051,7007620051,7007620051,2932600,1989000,5500000,2777500000,1
66,BAJA,Saranacentral Bajatama Tbk.,--U-2100000000B144------------,132,0,24 Mar 2021,0,134,126,127,-5,754500,96831700,474,50.8,129,200,127,11200,1800000000,1800000000,1800000000,0,0,0,0,0
67,BALI,Bali Towerindo Sentra Tbk.,--U-2135000000J321------------,690,0,24 Mar 2021,0,700,675,685,-5,62500,42448000,41,856.3,685,100,680,1000,3934592500,3934592500,3934592500,0,0,0,0,0
68,BANK,Bank Net Indonesia Syariah Tbk.,--U-2130000000G111------------,2650,0,24 Mar 2021,0,0,0,2650,0,0,0,0,2572.8,0,0,0,0,13061141834,5000000000,13061141834,0,0,0,0,0
69,BAPA,Bekasi Asri Pemula Tbk.,--U-1130000000H111------------,50,0,24 Mar 2021,0,50,50,50,0,506000,25300000,63,33.3,50,128100,0,0,661784520,661784520,661784520,0,0,0,0,0
70,BAPI,Bhakti Agung Propertindo Tbk.,--U-2130000000H111------------,50,0,24 Mar 2021,0,50,50,50,0,4200,210000,9,33.3,50,83639800,0,0,5591740186,1677522186,5591740186,0,0,2300,115000,1
71,BATA,Sepatu Bata Tbk.,--U-1130000000E412------------,700,0,24 Mar 2021,0,700,670,700,0,200,137000,2,9079.1,710,100,700,100,1300000000,1300000000,1300000000,0,0,0,0,0
72,BAYU,Bayu Buana Tbk,--U-2130000000E513------------,1040,0,24 Mar 2021,0,1040,1020,1020,-20,500,516000,3,125.8,1110,200,1020,6000,353220780,353220780,353220780,0,0,0,0,0
73,BBCA,Bank Central Asia Tbk.,--MO1UQNCN0000G111------------,32825,32575,24 Mar 2021,32550,32750,32100,32200,-625,30410000,982678535000,29139,18400.0,32225,33700,32200,77000,24408459900,24408459900,24408459900,22888100,14338000,2251780,73154478625,12
74,BBHI,Bank Harda Internasional Tbk.,--U-2105000000G111------------,1610,0,24 Mar 2021,0,1600,1500,1500,-110,6216200,9506802000,2134,1200.0,1500,165200,0,0,4142587477,4142587477,4142587477,13700,150600,0,0,0
75,BBKP,Bank KB Bukopin Tbk.,--U-1105000000G111------------,488,0,24 Mar 2021,0,490,474,482,-6,92889400,44935777400,8625,144.5,484,1464700,482,2233700,32510124471,32510124471,32510124471,13944900,28145200,0,0,0
76,BBLD,Buana Finance Tbk.,--U-2100000000G211------------,498,0,24 Mar 2021,0,500,494,500,2,10500,5199800,4,198.7,500,20000,494,35000,1645796054,1645796054,1645796054,0,0,0,0,0
77,BBMD,Bank Mestika Dharma Tbk.,--U-1155000000G111------------,1425,0,24 Mar 2021,0,1400,1370,1370,-55,105200,144877500,32,99.3,1380,3100,1370,400,4049189100,4049189100,4049189100,0,0,0,0,0
78,BBNI,Bank Negara Indonesia (Persero) Tbk.,--MO1UQSP80000G111------------,6100,6050,24 Mar 2021,6050,6100,5950,5950,-150,32249600,193778495000,12234,28.6,5975,48800,5950,1715300,18462169893,18462169893,18462169893,14139300,3373300,562336,3502167500,7
79,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,--MO1UQSPN0000G111------------,4670,4730,24 Mar 2021,4720,4730,4650,4670,0,109556600,513205292000,14105,5337.1,4670,1476700,4660,292100,122112351900,122112351900,122112351900,67845100,92736400,49749882,233799261482,100
80,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,--U-1100000000A122------------,50,0,24 Mar 2021,0,50,50,50,0,1000,50000,1,21.7,50,676100,0,0,5367076248,5367076248,5367076248,0,0,0,0,0
81,BBSI,Bank Bisnis Internasional Tbk.,--U-2105000000G111------------,1635,0,24 Mar 2021,0,1635,1525,1535,-100,241400,370945500,114,323.8,1535,142200,1530,4200,2996264110,2996264110,2996264110,0,0,0,0,0
82,BBSS,Bumi Benowo Sukses Sejahtera Tbk.,--U-2130000000H111------------,69,0,24 Mar 2021,0,65,65,65,-4,998900,64928500,126,54.2,65,19972000,0,0,4800000001,4800000001,4800000001,0,0,0,0,0
83,BBTN,Bank Tabungan Negara (Persero) Tbk.,--MO1HBRL40000G111------------,1830,1830,24 Mar 2021,1825,1845,1780,1790,-40,50356000,90825164000,10301,233.5,1795,119000,1790,525900,10484100000,10484100000,10484100000,1879900,11744100,330049,676587710,2
84,BBYB,Bank Neo Commerce Tbk.,--U-1105000000G111------------,535,0,24 Mar 2021,0,570,510,520,-15,17127900,9295501000,2798,529.4,525,5900,520,76200,6595177287,6595177287,6595177287,913000,232600,0,0,0
85,BCAP,MNC Kapital Indonesia Tbk.,--M-1105000000G511------------,111,0,24 Mar 2021,0,113,106,106,-5,39224200,4269783100,2779,300.6,106,869000,105,2240600,42618850927,42618850927,42618850927,11987700,2281600,0,0,0
86,BCIC,Bank JTrust Indonesia Tbk.,--U-2105000000G111------------,700,0,24 Mar 2021,0,0,0,700,0,0,0,0,52.5,0,0,875,37600,9912003256,9912003256,9912003256,0,0,0,0,0
87,BCIP,Bumi Citra Permai Tbk.,--U-2130000000H111------------,67,0,24 Mar 2021,0,68,66,66,-1,3150900,209667800,190,60.0,67,235300,66,644800,1429915525,1429915525,1429915525,0,0,0,0,0
88,BDMN,Bank Danamon Indonesia Tbk.,--M-1805910000G111------------,3000,0,24 Mar 2021,0,3000,2910,2920,-80,2071600,6106726000,1469,1.6,2930,100,2920,315600,9675817341,9675817341,9675817341,554800,406500,0,0,0
89,BEBS,Berkah Beton Sadaya Tbk.,--U-2130000000B121------------,515,0,24 Mar 2021,0,480,480,480,-35,168800,81024000,95,480.0,480,12774100,0,0,9000000000,2000000000,9000000000,0,0,0,0,0
90,BEEF,Estika Tata Tiara Tbk.,--M-2130000000D222------------,132,0,24 Mar 2021,0,133,127,127,-5,6656300,855982100,597,37.4,128,119700,127,268300,1884312595,1884299095,1884312595,21900,33700,0,0,0
91,BEKS,Bank Pembangunan Daerah Banten Tbk.,--U-2105000000G111------------,84,0,24 Mar 2021,0,92,81,87,3,247256100,21723145700,6986,162.2,88,2180600,87,3737200,43403920512,43403920512,43403920512,17146600,5296200,20000,8720000,1
92,BELL,Trisula Textile Industries Tbk.,--M-2135000000E413------------,145,0,24 Mar 2021,0,145,142,142,-3,3595200,516065100,246,473.3,144,7800,142,20000,7250000000,7250000000,7250000000,0,0,0,0,0
93,BESS,Batulicin Nusantara Maritim Tbk.,--U-2135000000A122------------,236,0,24 Mar 2021,0,234,222,222,-14,6300,1452600,5,211.4,232,4400,222,58100,3405605954,3405605954,3405605954,0,0,0,0,0
94,BEST,Bekasi Fajar Industrial Estate Tbk.,--M-18759B0000H111------------,160,0,24 Mar 2021,0,160,155,155,-5,41453800,6484563100,1969,91.2,156,313400,155,1365000,9647311150,9647311150,9647311150,1345200,959800,0,0,0
