No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,9875,0,14 Dec 2021,0,9975,9800,9850,-25,614900,6065502500,449,800.2,9875,1000,9850,377100,1924688333,1924688333,1464495353,168400,167100,10100,1986498,3
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,394,0,14 Dec 2021,0,398,380,392,-2,5001200,1938686400,909,687.7,392,120900,390,237700,2755125000,2755125000,2139630075,890800,155900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7175,0,14 Dec 2021,0,8150,7175,7200,25,3000,23410000,15,1643.8,8000,1100,7250,100,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1530,0,14 Dec 2021,0,1545,1450,1490,-40,4744200,7056180000,1538,39.7,1490,52900,1485,2500,2753165000,2753165000,2013114248,564200,217900,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1H3EMN0000E743------------,1280,1280,14 Dec 2021,1280,1320,1280,1305,25,26519400,34416304500,4399,1591.5,1305,1270200,1300,169500,17150000000,17150000000,14056140000,5841300,13556300,303200,394128000,2
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,236,0,14 Dec 2021,0,236,230,234,-2,10019800,2323997800,772,17.3,234,719100,232,647500,12675160000,12675160000,9550733060,409400,336500,275000,65450000,1
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2930,0,14 Dec 2021,0,2990,2900,2960,30,90600,268839000,120,153.8,2970,500,2960,3300,589896800,589896800,427616190,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1060,0,14 Dec 2021,0,1060,1025,1040,-20,12134000,12548697000,2874,816.8,1040,180100,1035,163000,3560849376,3560849376,3016039421,496300,544400,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7750,0,14 Dec 2021,0,7750,7725,7750,0,53700,416032500,76,333.3,7775,12900,7725,25800,1000000000,1000000000,723800000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,206,0,14 Dec 2021,0,210,202,202,-4,1036700,210571600,226,18.0,204,58900,202,400,3889179559,3889179559,2878381792,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1920,1910,14 Dec 2021,1910,1930,1870,1920,0,205410600,391084425000,9779,174.5,1920,12671200,1915,550700,31985962000,31985962000,26583533018,48184300,31610600,3401170,6509810120,6
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,342,0,14 Dec 2021,0,342,326,328,-14,6000,1984200,17,298.2,330,2800,328,5700,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1455,0,14 Dec 2021,0,1480,1440,1440,-15,3106700,4515590000,1090,130.9,1445,11700,1440,198700,3066660000,3066660000,2324834946,122500,7500,0,0,0
14,AGRO,Bank Raya Indonesia Tbk.,--U-1100000000G111------------,2080,0,14 Dec 2021,0,2080,1990,2030,-50,47977600,97021302000,11043,3382.3,2040,309100,2030,141200,22530600045,22530600045,16721176385,6393900,266900,148,251570,3
