No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,9900,0,13 Dec 2021,0,9975,9875,9875,-25,849700,8450267500,910,802.2,9900,100,9875,22500,1924688333,1924688333,1464495353,281100,75900,66,594000,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,402,0,13 Dec 2021,0,410,392,394,-8,7701100,3091710400,995,691.2,396,3000,394,279500,2755125000,2755125000,2139630075,832600,1190200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6200,0,13 Dec 2021,0,7425,6000,7175,975,2400,15940000,8,1638.1,7000,9400,6300,1100,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1535,0,13 Dec 2021,0,1555,1525,1530,-5,2448400,3763555500,708,40.8,1535,7100,1530,5600,2753165000,2753165000,2013114248,125900,118100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1H3EMN0000E743------------,1245,1250,13 Dec 2021,1250,1290,1245,1280,35,18700600,23800777500,2790,1561.0,1280,129200,1275,15800,17150000000,17150000000,14056140000,10205900,6396300,9021100,11461797000,3
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,238,0,13 Dec 2021,0,242,234,236,-2,5356000,1267223000,576,17.4,236,51300,234,1063300,12675160000,12675160000,9550733060,79200,250800,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2970,0,13 Dec 2021,0,2970,2930,2930,-40,262000,770376000,203,152.2,2950,1700,2930,16700,589896800,589896800,427616190,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1060,0,13 Dec 2021,0,1070,1050,1060,0,4847600,5138493500,1379,832.5,1060,1558300,1055,125000,3560849376,3560849376,3016039421,529100,196400,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7750,0,13 Dec 2021,0,7775,7725,7750,0,48200,373457500,77,333.3,7775,18400,7750,31000,1000000000,1000000000,723800000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,204,0,13 Dec 2021,0,210,204,206,2,743900,153549600,259,18.4,206,21600,204,40400,3889179559,3889179559,2878381792,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1920,1930,13 Dec 2021,1925,1940,1905,1920,0,165209600,318704143000,8765,174.5,1920,7470500,1915,429100,31985962000,31985962000,26583533018,38898200,17574000,9865796,18803834080,4
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,326,0,13 Dec 2021,0,342,326,342,16,1300,425400,9,310.9,346,10000,326,2400,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1475,0,13 Dec 2021,0,1495,1440,1455,-20,3120200,4559725000,1528,132.3,1460,1000,1455,46300,3066660000,3066660000,2324834946,468100,134200,0,0,0
14,AGRO,Bank Raya Indonesia Tbk.,--U-1100000000G111------------,2120,0,13 Dec 2021,0,2150,2060,2080,-40,35566300,74269696000,7962,3465.6,2080,557300,2070,1131500,22524002477,22524002477,16721176385,9473800,3736900,5130,10480560,4
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,185,0,13 Dec 2021,0,200,184,190,5,565067800,108942738700,21020,235.9,190,1151700,189,1592400,17481603282,17481603282,12441657056,11291000,5456200,0,0,0
