No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,12400,0,15 Jan 2021,0,12600,12025,12100,-300,5405200,66102000000,6752,983.0,12150,1300,12100,25500,1924688333,1924688333,1924688333,255900,673100,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,83,0,15 Jan 2021,0,85,79,80,-3,95911100,7738236600,2950,140.4,80,330500,79,6717400,2755125000,2755125000,2755125000,470700,596800,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5700,0,15 Jan 2021,0,5750,5750,5750,50,1000,5750000,2,1312.7,6800,400,5750,2000,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,770,0,15 Jan 2021,0,800,750,780,10,561700,426411000,136,20.8,780,102300,765,10000,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMN000093--------------,1725,1725,15 Jan 2021,1730,1770,1725,1740,15,18854300,32862705500,4514,2122.0,1745,10900,1740,2350900,17150000000,17150000000,17150000000,15323300,15218900,37631200,65605444300,8
6,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,545,0,15 Jan 2021,0,590,540,560,15,97349600,53952697500,6979,41.4,565,1795100,560,457700,6425160000,6425160000,6425160000,11350600,5543400,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1490,0,15 Jan 2021,0,1510,1490,1495,5,193200,289637000,94,77.7,1510,5200,1495,11500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-183580000062--------------,1770,0,15 Jan 2021,0,1885,1745,1870,100,121750800,224040146000,18080,1468.6,1875,651600,1870,12135200,3560849376,3560849376,3560849376,10576900,14436300,3103000,5659164000,4
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8875,0,15 Jan 2021,0,8925,8775,8900,25,163600,1449947500,227,382.8,8900,800,8875,600,1000000000,1000000000,1000000000,2000,4900,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,218,0,15 Jan 2021,0,224,210,212,-6,3861700,830694800,618,18.9,214,317300,212,516200,3889179559,3889179559,3889179559,1500,50000,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1495,1495,15 Jan 2021,1495,1495,1450,1455,-40,86423600,126765958000,14366,132.3,1460,114400,1455,3090900,31985962000,31985962000,31985962000,9269200,11168900,0,0,0
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,386,0,15 Jan 2021,0,384,378,384,-2,2900,1098000,9,349.1,384,1200,378,500,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,1600,0,15 Jan 2021,0,1875,1570,1820,220,67458000,118257670000,11449,165.5,1820,547600,1815,792500,3066660000,3066660000,3066660000,29486900,326000,2000072,3280132120,2
