No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,9700,0,16 Dec 2021,0,9775,9700,9750,50,1058300,10313712500,888,792.1,9775,26400,9750,27500,1924688333,1924688333,1464495353,389200,260600,55,506000,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,406,0,16 Dec 2021,0,430,402,408,2,32204500,13349079200,3666,715.8,408,87000,406,597600,2755125000,2755125000,2139630075,2849400,1433500,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6725,0,16 Dec 2021,0,8025,6275,6275,-450,2700,19602500,21,1432.6,6450,100,6400,700,620806680,620806680,504405428,100,100,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1500,0,16 Dec 2021,0,1520,1435,1480,-20,4984200,7331728000,1008,39.5,1480,419300,1475,400,2753165000,2753165000,2013114248,412200,318800,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1H3EMN0000E743------------,1320,1320,16 Dec 2021,1325,1335,1260,1265,-55,13602700,17568080500,3427,1542.7,1270,700,1265,148300,17150000000,17150000000,14056140000,5239800,618400,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,228,0,16 Dec 2021,0,232,222,222,-6,8322200,1878361400,816,16.4,224,808200,222,2394000,12675160000,12675160000,9550733060,500600,500,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3020,0,16 Dec 2021,0,3300,3020,3210,190,589900,1877256000,423,166.8,3210,5200,3190,7800,589896800,589896800,427616190,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1025,0,16 Dec 2021,0,1040,1000,1010,-15,12036100,12221431000,2803,793.2,1015,393400,1010,194100,3560849376,3560849376,3016039421,418500,476400,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7750,0,16 Dec 2021,0,7750,7700,7700,-50,360000,2775560000,226,331.2,7725,8500,7700,4500,1000000000,1000000000,723800000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,204,0,16 Dec 2021,0,206,202,202,-2,274700,55580600,79,18.0,204,174800,202,79400,3889179559,3889179559,2878381792,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,2020,2040,16 Dec 2021,2040,2080,1995,2040,20,205002000,417423712000,16704,185.5,2040,17507400,2030,623700,31985962000,31985962000,26583533018,28837500,17631000,2307841,4691528340,8
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,330,0,16 Dec 2021,0,328,328,328,-2,1200,393600,9,298.2,328,700,320,1000,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1485,0,16 Dec 2021,0,1595,1490,1565,80,27464200,42713249500,7187,142.3,1570,18000,1565,106900,3066660000,3066660000,2324834946,641200,5179900,0,0,0
14,AGRO,Bank Raya Indonesia Tbk.,--U-1100000000G111------------,2020,0,16 Dec 2021,0,2070,1990,2020,0,19793200,39881223500,5284,3365.6,2030,605000,2020,162400,22530600045,22530600045,16721176385,764800,28400,322,558454,6
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,187,0,16 Dec 2021,0,193,178,179,-8,187951100,34795886600,7400,222.3,180,190200,179,1106600,17481603282,17481603282,12441657056,560900,525900,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,72,0,16 Dec 2021,0,76,72,74,2,15090500,1116590700,1309,279.0,75,620500,74,452400,2940000000,2940000000,2216466000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,424,0,16 Dec 2021,0,424,396,412,-12,4093100,1649205600,708,329.6,412,21200,410,43100,220000000,220000000,165616000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,208,0,16 Dec 2021,0,210,204,204,-4,4667600,960349800,506,24.8,204,551800,202,936300,9311800000,9311800000,7534177380,903200,100,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,16 Dec 2021,0,50,50,50,0,16600,830000,15,75.9,50,5802000,0,0,6449463636,6449463636,5013813031,0,0,89900,4225300,1
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1170,0,16 Dec 2021,0,1200,1130,1135,-35,78600,90159000,105,149.7,1135,24600,1130,600,612248000,612248000,436655274,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1HGXM80000A112------------,4250,4270,16 Dec 2021,4280,4350,4220,4220,-30,12473900,53837939000,2772,3363.3,4260,9000,4220,126700,4014694920,4014694920,3261136684,1033500,2202700,17600,74800000,1
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,366,0,16 Dec 2021,0,366,342,342,-24,84900,29297600,143,171.0,344,200,342,14600,720000000,720000000,521280000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,XRU-2130000000B131------------,1075,0,16 Dec 2021,0,1160,1000,1010,-65,8694900,9071519500,2584,772.4,1015,6100,1010,101800,1101650588,1101650588,967692000,986600,1563700,2500,2025000,1
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,244,0,16 Dec 2021,0,258,238,240,-4,72900,18114200,77,40.4,250,14900,240,100,507665055,507665055,366788002,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,310,0,16 Dec 2021,0,310,290,290,-20,180500,52728400,83,44.6,300,12500,290,1900,616000000,616000000,461630400,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,266,0,16 Dec 2021,0,266,266,266,0,6100,1622600,11,132.9,266,26300,264,100,2191870558,2191870558,1681164718,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--M-2105000000G412------------,340,0,16 Dec 2021,0,342,336,336,-4,379500,128423800,60,320.0,336,658500,334,13500,5001552516,5001552516,3628126195,341500,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,530,0,16 Dec 2021,0,530,525,525,-5,826500,437817500,74,477.3,530,184800,525,73300,3873500000,3873500000,2848184550,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,575,0,16 Dec 2021,0,575,535,560,-15,39587700,21807960500,3440,321.8,560,6600,555,555800,7954749000,7954749000,5770374925,5728800,3540300,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,4370,0,16 Dec 2021,0,4460,4300,4390,20,70500,308918000,23,179.2,4370,200,4320,1000,434000000,434000000,329232400,0,0,0,0,0
