No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,9200,0,04 Jun 2021,0,9250,9150,9175,-25,1298300,11915720000,1140,745.4,9175,4600,9150,66700,1924688333,1924688333,1924688333,314800,4000,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E-L--------,234,0,04 Jun 2021,0,244,230,234,0,46225900,10985345600,3203,410.5,236,711300,234,982200,2755125000,2755125000,2755125000,2778000,2249500,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7050,0,04 Jun 2021,0,7050,7050,7050,0,100,705000,1,1609.5,7025,100,6575,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,835,0,04 Jun 2021,0,885,850,885,50,247500,216226000,132,23.6,885,14200,880,200,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743M-----------,1550,1555,04 Jun 2021,1555,1575,1525,1535,-15,15443100,23985982000,3177,1872.0,1535,321500,1530,214300,17150000000,17150000000,17150000000,5640700,13328500,83,128650,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,252,0,04 Jun 2021,0,264,252,260,8,17467300,4524713200,1687,19.2,262,842300,260,134200,6425160000,6425160000,6425160000,216100,1477700,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1920,0,04 Jun 2021,0,1955,1880,1955,35,396900,761439000,213,101.6,1955,3100,1950,10000,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1015,0,04 Jun 2021,0,1035,1005,1025,10,5528400,5641046500,1161,805.0,1025,579500,1020,19200,3560849376,3560849376,3560849376,157200,872300,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8100,0,04 Jun 2021,0,8125,8050,8100,0,106300,860985000,147,348.4,8125,9000,8100,1200,1000000000,1000000000,1000000000,2300,50100,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,160,0,04 Jun 2021,0,162,159,161,1,263000,42110400,94,14.4,161,31200,160,282000,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1250,1245,04 Jun 2021,1250,1260,1210,1230,-20,58632800,72428388000,7720,111.8,1230,902200,1225,208500,31985962000,31985962000,31985962000,12750800,16681300,296,369520,3
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,416,0,04 Jun 2021,0,416,414,414,-2,3800,1573800,11,376.4,416,5400,414,12100,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--U-1135000000B111------------,1105,0,04 Jun 2021,0,1125,1080,1090,-15,4056600,4463912000,1174,99.1,1090,370600,1085,154100,3066660000,3066660000,3066660000,245000,89300,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1105000000G111------------,935,0,04 Jun 2021,0,1010,930,965,30,182283100,178908999000,16720,1576.6,970,519400,965,858000,21379233779,21379233779,21379233779,22032900,9949500,6500,6370000,1
15,AGRS,Bank IBK Indonesia Tbk.,CRU-2105000000G111------------,515,0,04 Jun 2021,0,635,500,590,75,6647000,3793404500,1826,536.4,590,76800,585,100,11154923542,11154923542,11154923542,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,65,0,04 Jun 2021,0,67,65,65,0,1397000,91628100,308,245.1,66,360400,65,64400,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,432,0,04 Jun 2021,0,442,432,432,0,73600,31905600,51,345.6,432,2900,430,7700,220000000,220000000,220000000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,250,0,04 Jun 2021,0,258,246,248,-2,6694400,1662006200,497,30.2,250,1619400,248,197600,9311800000,9311800000,9311800000,6600,744400,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512---L--------,50,0,04 Jun 2021,0,50,50,50,0,322200,16110000,17,75.9,50,8003300,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
