No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11625,0,19 Jan 2021,0,12025,11550,11700,75,6035600,70717057500,6619,950.5,11700,121500,11675,13000,1924688333,1924688333,1924688333,808700,885200,100700,1177332500,4
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,79,0,19 Jan 2021,0,81,77,78,-1,23492400,1837152300,984,136.8,79,1131700,78,50900,2755125000,2755125000,2755125000,4200,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5800,0,19 Jan 2021,0,5850,5850,5850,50,15000,87750000,5,1335.6,6700,500,5800,100,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,755,0,19 Jan 2021,0,805,735,750,-5,652100,487087500,174,20.0,760,4800,750,12500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMN000093--------------,1755,1775,19 Jan 2021,1775,1775,1725,1740,-15,10440000,18237571500,3219,2122.0,1745,105200,1740,61100,17150000000,17150000000,17150000000,6385000,7772300,3867200,6763732800,1
6,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,550,0,19 Jan 2021,0,565,515,515,-35,116777300,60820912500,7755,38.0,515,13877500,0,0,6425160000,6425160000,6425160000,10876200,7208200,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1480,0,19 Jan 2021,0,1650,1490,1490,10,465800,707409000,271,77.4,1535,17100,1490,25900,589896800,589896800,589896800,21700,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-183580000062--------------,1860,0,19 Jan 2021,0,1890,1730,1735,-125,141099000,247957576000,21035,1362.6,1740,395900,1735,1103600,3560849376,3560849376,3560849376,13050300,15226000,1054477,2003506300,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,8875,0,19 Jan 2021,0,9000,8825,8950,75,106600,948490000,216,384.9,8950,2100,8925,2400,1000000000,1000000000,1000000000,1600,2300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,208,0,19 Jan 2021,0,210,194,196,-12,9430500,1860832100,744,17.5,197,4000,196,402500,3889179559,3889179559,3889179559,600,100000,0,0,0
