No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,11375,0,16 Mar 2021,0,11575,11175,11200,-175,1297100,14636292500,1294,909.9,11250,3000,11200,13900,1924688333,1924688333,1924688333,498400,187600,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,160,0,16 Mar 2021,0,175,160,164,4,98815000,16326238900,6628,287.7,165,1392000,164,3679500,2755125000,2755125000,2755125000,1232500,2642500,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7050,0,16 Mar 2021,0,7050,7050,7050,0,500,3525000,1,1609.5,7050,1600,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,745,0,16 Mar 2021,0,790,740,760,15,45800,34391500,33,20.3,760,41000,745,20100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1615,1620,16 Mar 2021,1620,1625,1565,1575,-40,14258600,22637258000,3943,1920.7,1580,86200,1575,122500,17150000000,17150000000,17150000000,5407200,5317400,3000000,4887000000,1
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,368,0,16 Mar 2021,0,374,364,366,-2,9416500,3469033000,1180,27.0,366,9500,364,570200,6425160000,6425160000,6425160000,420000,257000,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1710,0,16 Mar 2021,0,1795,1705,1755,45,232900,406861500,212,91.2,1755,11800,1750,4300,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1315,0,16 Mar 2021,0,1335,1280,1285,-30,14777500,19229117500,5463,1009.2,1285,8041700,1280,580600,3560849376,3560849376,3560849376,3556200,1061600,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8350,0,16 Mar 2021,0,8400,8325,8350,0,358000,2989305000,237,359.1,8350,2700,8325,64100,1000000000,1000000000,1000000000,333300,154900,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,195,0,16 Mar 2021,0,214,194,199,4,21389900,4345173300,2794,17.8,200,179300,199,162000,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU60000A121------------,1235,1245,16 Mar 2021,1240,1250,1205,1220,-15,99266400,121149223500,12822,110.9,1220,1009000,1215,218100,31985962000,31985962000,31985962000,21506600,28784500,583,717920,2
