Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,8550,0,28 Sep 2021,9350,8550,9300,750,11270400,101568727500,5667
ABBA,--U-2105000000E614-E-L--------,560,0,28 Sep 2021,560,525,535,-25,18924100,10303402000,2122
ABDA,--U-2105000000G412------------,6950,0,28 Sep 2021,6950,6950,6950,0,200,1390000,1
ABMM,--U-1105000000C311------------,1195,0,28 Sep 2021,1250,1195,1200,5,6042100,7259881000,809
ACES,--MO1S3PMN0000E743------------,1255,1260,28 Sep 2021,1275,1250,1265,10,25040800,31632984000,3847
ACST,--U-1135000000J211------------,258,0,28 Sep 2021,264,250,252,-6,32545900,8290770200,3615
ADES,--U-2135000000D212------------,2800,0,28 Sep 2021,2850,2720,2780,-20,384500,1074870000,170
ADHI,--M-1835V50000J211------------,925,0,28 Sep 2021,930,915,920,-5,16081000,14806764000,2512
ADMF,--U-110F000000G211------------,7700,0,28 Sep 2021,7750,7650,7675,-25,45400,348922500,111
ADMG,--U-1130000000B111------------,216,0,28 Sep 2021,218,212,212,-4,4457900,947676800,448
ADRO,--MO1XD5U60000A121------------,1510,1600,28 Sep 2021,1785,1600,1740,230,503914800,852907429500,49930
AGAR,--U-2130000000D231------------,358,0,28 Sep 2021,372,358,370,12,4400,1596600,14
AGII,--M-1835400000B111------------,1400,0,28 Sep 2021,1485,1400,1475,75,23880300,34611081000,6292
AGRO,--U-1100000000G111------------,2520,0,28 Sep 2021,2590,2350,2350,-170,101282300,247737309000,25204
AGRS,--U-2105000000G111------------,214,0,28 Sep 2021,216,200,200,-14,27776200,5695547800,1834
AHAP,--U-2100000000G412------------,71,0,28 Sep 2021,73,67,69,-2,10650900,743263400,907
AIMS,--U-2130000000A121------------,318,0,28 Sep 2021,318,300,312,-6,68000,21170800,108
AISA,--U-1105000000D222--------G---,204,0,28 Sep 2021,206,200,202,-2,10018200,2019992600,661
AKKU,--U-2130000000E512------------,50,0,28 Sep 2021,50,50,50,0,50000,2500000,39
AKPI,--U-2130000000B113------------,595,0,28 Sep 2021,595,570,570,-25,9900,5649500,13
AKRA,--MO1S7XM80000A112------------,4130,4130,28 Sep 2021,4170,3980,4070,-60,13374600,54604061000,3024
AKSI,--U-2130000000K211------------,414,0,28 Sep 2021,434,422,434,20,20800,8898000,28
ALDO,--U-2130000000B131------------,725,0,28 Sep 2021,755,720,755,30,10139500,7503816000,1319
ALKA,--U-2130000000B141------------,238,0,28 Sep 2021,238,228,228,-10,55800,12851000,33
ALMI,--U-2100000000B141-E----------,246,0,28 Sep 2021,264,238,238,-8,12900,3222600,32
ALTO,--U-1100000000D212------------,324,0,28 Sep 2021,324,324,324,0,100,32400,1
AMAG,--M-2105000000G412------------,352,0,28 Sep 2021,354,328,340,-12,611600,205580200,161
AMAN,XDM-1135000000H111------------,448,0,28 Sep 2021,448,448,448,0,1694400,759091200,92
AMAR,--U-2105000000G111------------,280,0,28 Sep 2021,286,274,276,-4,2276100,635434200,266
AMFG,--U-1105000000C121------------,3980,0,28 Sep 2021,3900,3850,3850,-130,44100,170551000,20
AMIN,--U-2130000000C143------------,189,0,28 Sep 2021,189,184,186,-3,31500,5860400,25
