Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM20000D232------------,11175,0,01 Feb 2021,11500,10975,11500,325,2676700,30188537500,2281
ABBA,--U-2100000000E614-E----------,56,0,01 Feb 2021,61,53,59,3,23451700,1364787200,3117
ABDA,--U-2105000000G412------------,5900,0,01 Feb 2021,5900,5900,5900,0,12000,70800000,3
ABMM,--U-1105000000C311------------,715,0,01 Feb 2021,715,695,710,-5,189200,134492000,71
ACES,--MO1U7PMN0000E743------------,1560,1560,01 Feb 2021,1610,1550,1605,45,31547000,50074806000,5861
ACST,--U-1105000000J211------------,348,0,01 Feb 2021,374,324,370,22,136226900,46899723000,7304
ADES,--U-2130000000D212------------,1470,0,01 Feb 2021,1600,1400,1510,40,393400,597117000,170
ADHI,--M-1135400000J211------------,1365,0,01 Feb 2021,1485,1270,1485,120,66519900,91788694500,10438
ADMF,--U-110F000000G211------------,8400,0,01 Feb 2021,8500,8200,8400,0,270600,2265030000,452
ADMG,--U-1130000000B111------------,149,0,01 Feb 2021,159,140,157,8,2823100,419328000,466
ADRO,--MO1XDCU10000A121------------,1200,1205,01 Feb 2021,1235,1165,1230,30,165569500,200436833500,17778
AGAR,--U-2130000000D231------------,414,0,01 Feb 2021,414,386,386,-28,5500,2144400,27
AGII,--U-1135000000B111------------,1300,0,01 Feb 2021,1625,1210,1625,325,86165600,122870513500,15096
AGRO,--M-1105000000G111------------,805,0,01 Feb 2021,930,750,865,60,558892300,453801114000,40118
AGRS,--U-2105000000G111------------,210,0,01 Feb 2021,210,202,204,-6,76200,15440400,39
AHAP,--U-2100000000G412------------,58,0,01 Feb 2021,63,54,59,1,130100,7115400,71
AIMS,--U-2130000000A121------------,148,0,01 Feb 2021,148,138,138,-10,47400,6552000,31
AISA,--U-1105000000D222-E----------,240,0,01 Feb 2021,248,224,238,-2,101590800,23381962400,4345
AKKU,--U-2130000000E512------------,50,0,01 Feb 2021,50,50,50,0,900,45000,2
AKPI,--U-2130000000B113------------,460,0,01 Feb 2021,460,460,460,0,800,368000,4
AKRA,--MO1X7XM40000A112------------,2840,2930,01 Feb 2021,3030,2810,3000,160,25369000,73436736000,4061
AKSI,--U-2130000000K211------------,595,0,01 Feb 2021,585,555,555,-40,6200,3448000,21
ALDO,--U-2130000000B131------------,466,0,01 Feb 2021,466,440,444,-22,30500,13653800,55
ALKA,--U-2130000000B141------------,246,0,01 Feb 2021,280,230,274,28,32000,7526600,28
ALMI,--U-2100000000B141-E----------,258,0,01 Feb 2021,254,240,242,-16,123800,30154000,28
ALTO,--U-1100000000D212------------,340,0,01 Feb 2021,330,318,328,-12,12400,3980400,18
AMAG,--U-2105000000G412------------,226,0,01 Feb 2021,226,218,224,-2,224200,49767600,63
AMAN,--U-1135000000H111------------,322,0,01 Feb 2021,322,322,322,0,118200,38060400,16
AMAR,--U-2105000000G111------------,246,0,01 Feb 2021,246,234,238,-8,49600,11778800,34
AMFG,--U-1105000000C121------------,2800,0,01 Feb 2021,2800,2800,2800,0,100,280000,1
AMIN,--U-2130000000C143------------,266,0,01 Feb 2021,272,252,272,6,16000,4224000,24
AMOR,--M-2105000000G311------------,3180,0,01 Feb 2021,3180,3140,3150,-30,1834100,5790823000,894
AMRT,--M-1105000000D113------------,780,0,01 Feb 2021,790,780,780,0,452400,353914000,236
ANDI,--U-2130000000D232------------,52,0,01 Feb 2021,58,51,56,4,40272100,2138881300,1092
