Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,10775,0,29 Mar 2021,10875,10600,10600,-175,539300,5775475000,762
ABBA,--U-2100000000E614-E----------,186,0,29 Mar 2021,196,187,190,4,56974800,10853857300,3960
ABDA,--U-2105000000G412------------,7050,0,29 Mar 2021,7050,7050,7050,0,500,3525000,2
ABMM,--U-1105000000C311------------,805,0,29 Mar 2021,855,790,795,-10,66800,52955500,59
ACES,--MO1U7PMN0000E743------------,1530,1535,29 Mar 2021,1550,1530,1540,10,17957300,27660080500,2224
ACST,--U-1105000000J211------------,328,0,29 Mar 2021,342,326,328,0,18292100,6091463200,1864
ADES,--U-2130000000D212------------,1770,0,29 Mar 2021,1770,1700,1715,-55,106900,183937000,109
ADHI,--M-1135400000J211------------,1220,0,29 Mar 2021,1235,1180,1180,-40,10312200,12384218000,2815
ADMF,--U-110F000000G211------------,8500,0,29 Mar 2021,8650,8500,8550,50,38800,333292500,124
ADMG,--U-1130000000B111------------,171,0,29 Mar 2021,179,172,173,2,1982400,347478800,478
ADRO,--MO1XDCU60000A121------------,1220,1230,29 Mar 2021,1235,1205,1205,-15,51416200,62619444500,8116
AGAR,--U-2130000000D231------------,380,0,29 Mar 2021,392,368,380,0,1000,380200,8
AGII,--U-1135000000B111------------,1255,0,29 Mar 2021,1285,1240,1245,-10,4745800,5948705500,1782
AGRO,--U-1105000000G111------------,1115,0,29 Mar 2021,1135,1075,1080,-35,60241300,66328419000,12260
AGRS,--U-2105000000G111------------,498,0,29 Mar 2021,498,464,464,-34,178800,83269600,75
AHAP,--U-2100000000G412------------,95,0,29 Mar 2021,97,89,89,-6,42252900,3825975200,1717
AIMS,--U-2130000000A121------------,244,0,29 Mar 2021,244,228,228,-16,161500,37150000,155
AISA,--U-1105000000D222-E----------,292,0,29 Mar 2021,294,286,286,-6,14546800,4193789400,1494
AKKU,--U-2130000000E512------------,50,0,29 Mar 2021,50,50,50,0,36800,1840000,15
AKPI,--U-2130000000B113------------,460,0,29 Mar 2021,450,428,450,-10,219800,94192600,48
AKRA,--MO1X7XM80000A112------------,3380,3400,29 Mar 2021,3420,3270,3270,-110,17135400,57356455000,5073
AKSI,--U-2130000000K211------------,780,0,29 Mar 2021,790,780,785,5,8300,6529500,6
ALDO,--U-2130000000B131------------,464,0,29 Mar 2021,476,464,476,12,41600,19515400,36
ALKA,--U-2130000000B141------------,242,0,29 Mar 2021,278,232,232,-10,44200,10899400,54
ALMI,--U-2100000000B141-E----------,252,0,29 Mar 2021,252,238,250,-2,2700,657400,12
ALTO,--U-1100000000D212------------,368,0,29 Mar 2021,388,344,370,2,23100,8594800,29
AMAG,--U-2105000000G412------------,228,0,29 Mar 2021,282,218,282,54,1155700,278416200,120
AMAN,--U-1135000000H111------------,292,0,29 Mar 2021,292,292,292,0,98500,28762000,18
AMAR,--U-2105000000G111------------,308,0,29 Mar 2021,338,302,302,-6,20260500,6469688600,3105
AMFG,--U-1105000000C121------------,3580,0,29 Mar 2021,3750,3580,3750,170,5200,18884000,7
AMIN,--U-2130000000C143------------,238,0,29 Mar 2021,238,234,234,-4,1900,448800,11
AMOR,XDM-2105000000G311------------,3190,0,29 Mar 2021,3390,3190,3380,190,2366300,7726900000,1210
AMRT,--M-1105000000D113------------,890,0,29 Mar 2021,905,880,890,0,2956700,2627854500,888
ANDI,--U-2130000000D232------------,51,0,29 Mar 2021,51,50,50,-1,7497200,374908600,391
ANJT,--U-1135000000D232------------,690,0,29 Mar 2021,720,690,700,10,34700,24756500,19
ANTM,--MO1SDNR00000B146------------,2430,2430,29 Mar 2021,2430,2260,2260,-170,454909500,1057293329000,68968
APEX,--U-2105000000A131------------,382,0,29 Mar 2021,420,370,394,12,168900,66281000,141
APIC,--M-2815000000G511------------,735,0,29 Mar 2021,760,730,750,15,11003400,8252042500,1275
APII,--U-2130000000C143------------,178,0,29 Mar 2021,178,175,178,0,56300,9900400,18
APLI,--U-1130000000B113------------,202,0,29 Mar 2021,202,202,202,0,5600,1131200,8
APLN,--M-1805000000H111------------,168,0,29 Mar 2021,169,166,167,-1,14505000,2428262600,978
ARGO,--U-2100000000E413-E----------,1480,0,29 Mar 2021,1500,1480,1500,20,300,446000,2
ARII,--U-2130000000A121------------,168,0,29 Mar 2021,178,168,168,0,29100,4928800,52
ARKA,--U-2100000000C143------------,50,0,29 Mar 2021,51,50,50,0,1753200,87660200,431
ARMY,--U-2100000000H111---L---Y----,50,0,29 Mar 2021,0,0,50,0,0,0,0
ARNA,XDM-1135000000C121------------,740,0,29 Mar 2021,740,725,725,-15,602400,439029000,323
ARTA,--U-2100000000E512------------,282,0,29 Mar 2021,296,272,286,4,12000,3372800,26
ARTI,--U-1100000000A132-E----------,50,0,29 Mar 2021,50,50,50,0,3700,185000,12
ARTO,--U-2100000000G111------------,9900,0,29 Mar 2021,10375,9850,10050,150,7381800,74152130000,4880
ASBI,--U-2100000000G412------------,296,0,29 Mar 2021,294,278,278,-18,200,57200,2
ASDM,--U-1100000000G412------------,925,0,29 Mar 2021,0,0,925,0,0,0,0
ASGR,--M-1135000000C224------------,800,0,29 Mar 2021,810,795,805,5,275800,221524500,134
ASII,--MO1UBACK0000C311------------,5600,5600,29 Mar 2021,5650,5525,5525,-75,25164100,140171530000,7509
ASJT,--U-2100000000G412------------,258,0,29 Mar 2021,260,250,252,-6,243400,61207400,67
ASMI,--U-1105000000G412------------,930,0,29 Mar 2021,935,925,925,-5,9500,8826000,8
ASPI,--U-2100000000H111------------,59,0,29 Mar 2021,60,58,59,0,14399200,849572900,123
ASRI,--M-1135000000H111------------,236,0,29 Mar 2021,240,232,232,-4,32194200,7563555600,2478
ASRM,--U-2100000000G412------------,1510,0,29 Mar 2021,1510,1510,1510,0,3000,4530000,6
ASSA,--M-1815000000K132------------,1740,0,29 Mar 2021,1780,1710,1730,-10,22116900,38456709000,5664
ATAP,--U-2130000000H111------------,119,0,29 Mar 2021,129,111,115,-4,54200,6176300,37
ATIC,--U-1105000000I121------------,665,0,29 Mar 2021,795,665,705,40,131700,94215500,145
AUTO,--M-11A5000000E111------------,1185,0,29 Mar 2021,1245,1190,1215,30,4648800,5683834500,1045
AYLS,--U-2130000000B121------------,51,0,29 Mar 2021,52,50,50,-1,4623400,231239100,231
BABP,--U-2105000000G111------------,83,0,29 Mar 2021,86,81,82,-1,42730400,3542707400,2006
BACA,--U-2155000000G111------------,500,0,29 Mar 2021,505,472,474,-26,67338600,32617923300,3167
BAJA,--U-2100000000B144------------,136,0,29 Mar 2021,144,134,138,2,4103400,571184900,4429
BALI,--U-2135000000J321------------,690,0,29 Mar 2021,700,670,700,10,59700,40905500,36
BANK,--U-2130000000G111------------,2650,0,29 Mar 2021,0,0,2650,0,0,0,0
BAPA,--U-1130000000H111------------,50,0,29 Mar 2021,51,50,50,0,4046100,202908100,246
BAPI,--U-2130000000H111------------,50,0,29 Mar 2021,50,50,50,0,3600,180000,8
BATA,--U-1130000000E412------------,730,0,29 Mar 2021,725,725,725,-5,800,580000,6
BAYU,--U-2130000000E513------------,1020,0,29 Mar 2021,1100,1080,1080,60,8500,9250000,16
BBCA,--MO1UQNCN0000G111------------,32075,32050,29 Mar 2021,32575,31800,31800,-275,22674100,726771997500,22114
BBHI,--U-2105000000G111------------,1380,0,29 Mar 2021,1400,1285,1285,-95,2058100,2701985500,1013
BBKP,--U-1105000000G111------------,488,0,29 Mar 2021,494,476,478,-10,104012700,50377894400,8048
BBLD,--U-2100000000G211------------,500,0,29 Mar 2021,500,490,500,0,28100,14000400,14
BBMD,--U-1155000000G111------------,1380,0,29 Mar 2021,1380,1370,1380,0,3200,4401000,8
BBNI,--MO1UQSP80000G111------------,6050,6050,29 Mar 2021,6150,6000,6050,0,17233700,104700947500,7817
BBRI,--MO1UQSPN0000G111------------,4720,4780,29 Mar 2021,4780,4720,4720,0,97096100,461107689000,18468
BBRM,--U-1100000000A122------------,50,0,29 Mar 2021,50,50,50,0,16900,845000,7
BBSI,--U-2105000000G111------------,1460,0,29 Mar 2021,1600,1450,1540,80,102200,155383500,119
BBSS,--U-2130000000H111------------,57,0,29 Mar 2021,68,57,58,1,37950500,2296089400,2252
