Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM20000D232------------,10900,0,27 Jan 2021,11500,10900,11500,600,2947800,33103422500,3373
ABBA,--U-2100000000E614-E----------,65,0,27 Jan 2021,65,61,61,-4,6309300,384968400,262
ABDA,--U-2105000000G412------------,5900,0,27 Jan 2021,5900,5900,5900,0,22000,129800000,4
ABMM,--U-1105000000C311------------,720,0,27 Jan 2021,770,700,720,0,438400,310997000,113
ACES,--MO1UKPMN0000E743------------,1620,1620,27 Jan 2021,1620,1580,1595,-25,25823300,41176696500,5413
ACST,--U-1100000000J211------------,400,0,27 Jan 2021,404,372,402,2,190748800,73085649800,8817
ADES,--U-2130000000D212------------,1785,0,27 Jan 2021,1805,1665,1665,-120,407200,683600000,284
ADHI,--M-1835800000J211------------,1465,0,27 Jan 2021,1570,1365,1570,105,195582800,286563019500,24780
ADMF,--U-110F000000G211------------,8725,0,27 Jan 2021,8775,8475,8625,-100,331900,2854965000,434
ADMG,--U-1130000000B111------------,176,0,27 Jan 2021,176,164,168,-8,5800100,962410700,733
ADRO,--MO1XDCU10000A121------------,1260,1260,27 Jan 2021,1285,1215,1245,-15,119157300,148107148500,14482
AGAR,--U-2130000000D231------------,390,0,27 Jan 2021,486,370,476,86,9500,4164000,20
AGII,--M-1135000000B111------------,1610,0,27 Jan 2021,1610,1500,1500,-110,2260900,3392357000,599
AGRO,--M-1105000000G111------------,1000,0,27 Jan 2021,1000,930,930,-70,259515300,242114027500,16124
AGRS,--U-2105000000G111------------,212,0,27 Jan 2021,216,202,202,-10,157300,32142000,60
AHAP,--U-2100000000G412------------,56,0,27 Jan 2021,58,56,58,2,145600,8428400,81
AIMS,--U-2130000000A121------------,142,0,27 Jan 2021,150,135,150,8,6300,858900,11
AISA,--U-1100000000D222-E----------,282,0,27 Jan 2021,290,264,276,-6,47485200,13015776400,2768
AKKU,--U-2130000000E512------------,50,0,27 Jan 2021,50,50,50,0,1400,70000,7
AKPI,--U-2130000000B113------------,494,0,27 Jan 2021,490,460,460,-34,17800,8610400,10
AKRA,--MO1X3XM40000A112------------,2940,2960,27 Jan 2021,3050,2900,2980,40,31076300,92511492000,5752
AKSI,--U-2130000000K211------------,610,0,27 Jan 2021,610,610,610,0,1000,610000,3
ALDO,--U-2130000000B131------------,432,0,27 Jan 2021,432,422,422,-10,59700,25719200,16
ALKA,--U-2130000000B141------------,246,0,27 Jan 2021,246,230,232,-14,11000,2538200,22
ALMI,--U-2100000000B141-E----------,260,0,27 Jan 2021,298,260,260,0,30300,8372400,77
ALTO,--U-1100000000D212------------,308,0,27 Jan 2021,312,308,312,4,300,93200,2
AMAG,--U-2105000000G412------------,226,0,27 Jan 2021,234,224,226,0,239500,53975800,60
AMAN,--U-1130000000H111------------,324,0,27 Jan 2021,324,324,324,0,128800,41731200,15
AMAR,--U-2105000000G111------------,250,0,27 Jan 2021,258,242,252,2,319900,81165800,25
AMFG,--U-1105000000C121------------,2900,0,27 Jan 2021,2900,2900,2900,0,100,290000,1
AMIN,--U-2130000000C143------------,254,0,27 Jan 2021,270,244,270,16,3100,828800,12
AMOR,--U-2105000000G311------------,3160,0,27 Jan 2021,3210,3160,3210,50,1262800,4027904000,503
AMRT,--M-1105000000D113------------,800,0,27 Jan 2021,805,795,795,-5,665700,529369500,172
ANDI,--U-2130000000D232------------,52,0,27 Jan 2021,53,51,51,-1,25742000,1329003800,651
ANJT,--U-1135000000D232------------,670,0,27 Jan 2021,660,635,650,-20,600,389500,6
ANTM,--MO1SDWV00000B146------------,2670,2620,27 Jan 2021,2740,2490,2550,-120,1341364800,3470279677000,136654
APEX,--U-2100000000A131------------,715,0,27 Jan 2021,0,0,715,0,0,0,0
APIC,--U-2105000000G511------------,760,0,27 Jan 2021,770,750,765,5,10259500,7752411000,1248
APII,--U-2130000000C143------------,190,0,27 Jan 2021,188,177,177,-13,374200,66542400,117
APLI,--U-1130000000B113------------,176,0,27 Jan 2021,195,176,195,19,118200,22064100,10
APLN,--M-1805500000H111------------,168,0,27 Jan 2021,169,157,165,-3,83499500,13514982100,2901
ARGO,--U-2100000000E413-E----------,1810,0,27 Jan 2021,1850,1780,1790,-20,3400,6107000,6
ARII,--U-2135000000A121------------,234,0,27 Jan 2021,254,218,220,-14,517100,112885800,60
ARKA,--U-2100000000C143------------,50,0,27 Jan 2021,50,50,50,0,62000,3100000,34
ARMY,--U-2100000000H111---L---Y----,50,0,27 Jan 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,670,0,27 Jan 2021,665,650,665,-5,398000,261406000,82
