Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,8625,0,06 Sep 2021,8700,8600,8650,25,599400,5177655000,653
ABBA,--U-2105000000E614-E-L--------,615,0,06 Sep 2021,665,615,645,30,22442600,14470622500,3189
ABDA,--U-2105000000G412------------,6950,0,06 Sep 2021,0,0,6950,0,0,0,0
ABMM,--U-1105000000C311------------,1330,0,06 Sep 2021,1380,1320,1330,0,100200,133531500,85
ACES,--MO1S3PMN0000E743------------,1375,1380,06 Sep 2021,1415,1380,1400,25,11713700,16417314500,2561
ACST,--U-1135000000J211------------,246,0,06 Sep 2021,270,246,268,22,124976500,32786407600,8916
ADES,--U-2135000000D212------------,3050,0,06 Sep 2021,3050,3000,3050,0,173800,524419000,217
ADHI,--M-1835V50000J211------------,740,0,06 Sep 2021,840,740,840,100,86155800,69215573000,12644
ADMF,--U-110F000000G211------------,7675,0,06 Sep 2021,7750,7650,7750,75,91800,707902500,184
ADMG,--U-1130000000B111------------,216,0,06 Sep 2021,218,212,216,0,3746800,803890000,455
ADRO,--MO1XD5U60000A121------------,1355,1365,06 Sep 2021,1380,1350,1365,10,61146600,83582823000,7647
AGAR,--U-2130000000D231------------,362,0,06 Sep 2021,364,360,362,0,17000,6161600,27
AGII,--M-1835400000B111------------,1280,0,06 Sep 2021,1295,1260,1280,0,5002500,6384531500,1522
AGRO,--U-1100000000G111------------,2290,0,06 Sep 2021,2320,2230,2260,-30,32656000,73923404000,6985
AGRS,--U-2105000000G111------------,262,0,06 Sep 2021,268,254,268,6,17656100,4618249600,1713
AHAP,--U-2100000000G412------------,60,0,06 Sep 2021,61,59,60,0,1097700,65939400,305
AIMS,--U-2130000000A121------------,340,0,06 Sep 2021,348,340,346,6,45900,15836200,75
AISA,--U-1105000000D222------------,210,0,06 Sep 2021,216,210,212,2,9825000,2095569200,871
AKKU,--U-2130000000E512-------Y----,50,0,06 Sep 2021,50,50,50,0,17600,880000,32
AKPI,--U-2130000000B113------------,610,0,06 Sep 2021,620,610,620,10,15300,9367500,12
AKRA,--MO1S7XM80000A112------------,3840,3860,06 Sep 2021,3960,3830,3890,50,8770300,34109107000,3392
AKSI,--U-2130000000K211------------,424,0,06 Sep 2021,454,404,430,6,9100,3899800,36
ALDO,--U-2130000000B131------------,780,0,06 Sep 2021,790,760,770,-10,2110200,1628073000,683
ALKA,--U-2130000000B141------------,220,0,06 Sep 2021,248,218,236,16,10100,2296800,34
ALMI,--U-2100000000B141-E----------,246,0,06 Sep 2021,250,246,250,4,8500,2119200,19
ALTO,--U-1100000000D212------------,320,0,06 Sep 2021,320,320,320,0,2800,896000,4
AMAG,--M-2105000000G412------------,318,0,06 Sep 2021,322,306,310,-8,308000,96269400,112
AMAN,CDM-1135000000H111------------,448,0,06 Sep 2021,450,448,448,0,1410900,632191400,154
AMAR,--U-2105000000G111------------,308,0,06 Sep 2021,322,304,314,6,6590100,2072069400,768
AMFG,--U-1105000000C121------------,3920,0,06 Sep 2021,3920,3850,3920,0,9200,35842000,5
AMIN,--U-2130000000C143------------,195,0,06 Sep 2021,195,191,193,-2,11500,2217200,22
AMOR,--M-2105000000G311------------,3540,0,06 Sep 2021,3640,3530,3540,0,847900,3039678000,2831
AMRT,--M-1M00500000D113------------,1350,0,06 Sep 2021,1360,1330,1345,-5,12744400,17174691500,2353
ANDI,--U-2130000000D232------------,50,0,06 Sep 2021,50,50,50,0,33000,1650000,20
ANJT,--U-1135000000D232------------,690,0,06 Sep 2021,690,685,685,-5,24700,17014500,10
ANTM,--MO1XDARC0000B146------------,2350,2380,06 Sep 2021,2400,2340,2380,30,65055100,154648702000,8432
APEX,--U-2105000000A131------------,550,0,06 Sep 2021,560,540,550,0,22800,12537500,38
APIC,--M-2105000000G511------------,855,0,06 Sep 2021,865,855,865,10,10379700,8932671500,1872
APII,--U-2130000000C143------------,178,0,06 Sep 2021,180,173,179,1,73100,12802900,55
APLI,--U-1130000000B113------------,202,0,06 Sep 2021,210,202,210,8,119300,24956200,15
APLN,--M-1835400000H111------------,129,0,06 Sep 2021,134,128,133,4,29083100,3811762600,1544
ARCI,--U-1105000000B143------------,595,0,06 Sep 2021,600,590,595,0,4165100,2472213500,212
ARGO,--U-2100000000E413-E----------,1820,0,06 Sep 2021,1805,1700,1715,-105,6700,11556000,16
ARII,--U-2130000000A121------------,288,0,06 Sep 2021,290,282,286,-2,61700,17534800,48
ARKA,--U-2100000000C143------------,50,0,06 Sep 2021,50,50,50,0,312000,15600000,70
ARMY,--U-2130000000H111---L--------,50,0,06 Sep 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,765,0,06 Sep 2021,790,760,760,-5,1170300,907377000,711
ARTA,--U-2100000000E512------------,1120,0,06 Sep 2021,1140,1080,1110,-10,14200,15717500,29
ARTI,--U-1100000000A132-E-L--------,50,0,06 Sep 2021,50,50,50,0,60800,3040000,8
ARTO,--U-2100000000G111------------,14650,0,06 Sep 2021,14875,14050,14425,-225,20351900,292187002500,14598
ASBI,--U-2100000000G412------------,276,0,06 Sep 2021,278,274,278,2,6600,1819200,20
ASDM,XDU-1100000000G412------------,885,0,06 Sep 2021,885,875,885,0,191000,168113000,92
ASGR,--M-1130000000C224------------,690,0,06 Sep 2021,720,695,700,10,1420000,1002673500,290
ASII,--MO1UBACK0000C311------------,5350,5375,06 Sep 2021,5450,5325,5425,75,28315200,152824787500,8683
ASJT,--U-2100000000G412------------,134,0,06 Sep 2021,137,132,134,0,2367300,317282100,353
ASMI,--U-1105000000G412------------,122,0,06 Sep 2021,115,114,114,-8,188600,21500700,115
ASPI,--U-2100000000H111------------,50,0,06 Sep 2021,51,50,51,1,5613400,282337600,323
ASRI,--M-1835M20000H111------------,172,0,06 Sep 2021,182,169,177,5,83716300,14707995100,5236
ASRM,--U-2100000000G412------------,1545,0,06 Sep 2021,1545,1540,1540,-5,2100,3236000,7
ASSA,--M-1805520000K132------------,2730,0,06 Sep 2021,2780,2660,2680,-50,11640600,31484958000,2574
ATAP,XDU-2130000000H111------------,104,0,06 Sep 2021,104,102,103,-1,45000,4605500,26
ATIC,--U-1105000000I121------------,785,0,06 Sep 2021,805,775,780,-5,774000,603488500,342
AUTO,--M-11A5000000E111------------,1020,0,06 Sep 2021,1030,1015,1025,5,6064400,6193107000,767
AYLS,--U-2130000000B121------------,102,0,06 Sep 2021,136,95,130,28,512064500,63652624400,34284
BABP,CRU-2105000000G111------------,382,0,06 Sep 2021,412,362,390,8,737422800,289797907000,73061
BACA,--U-2105000000G111------------,440,0,06 Sep 2021,448,432,436,-4,40576200,17747771000,5822
BAJA,--U-2100000000B144------------,390,0,06 Sep 2021,400,386,400,10,1964400,774413800,814
BALI,XDM-1135000000J321------------,755,0,06 Sep 2021,755,725,730,-25,905100,665817000,387
BANK,--U-2135000000G111------------,3230,0,06 Sep 2021,3250,3120,3120,-110,23005600,72735333000,5414
BAPA,--U-1130000000H111------------,51,0,06 Sep 2021,51,50,50,-1,1531000,76566500,196
BAPI,--U-2130000000H111------------,50,0,06 Sep 2021,50,50,50,0,7000,350000,4
BATA,--U-1130000000E412------------,685,0,06 Sep 2021,685,645,685,0,2300,1510000,11
BAYU,--U-2130000000E513------------,995,0,06 Sep 2021,995,995,995,0,1000,995000,1
BBCA,--MO1UQNCN0000G111------------,33000,33000,06 Sep 2021,33025,32750,32875,-125,7356000,242074632500,6504
BBHI,--U-2105000000G111------------,2190,0,06 Sep 2021,2250,2180,2180,-10,2048200,4526515000,897
BBKP,--U-1105000000G111------------,486,0,06 Sep 2021,488,460,470,-16,213713900,101144296800,13409
BBLD,--U-2100000000G211------------,414,0,06 Sep 2021,420,414,420,6,20100,8322000,3
BBMD,--U-1105000000G111------------,1945,0,06 Sep 2021,1945,1890,1890,-55,45800,87081500,19
BBNI,--MO1UQSP40000G111------------,5450,5450,06 Sep 2021,5500,5425,5450,0,19148200,104849367500,5622
BBRI,CRMO1UQSPN0000G111------------,3930,3950,06 Sep 2021,3980,3850,3850,-80,171751300,665688974000,25533
BBRM,--U-1100000000A122------------,50,0,06 Sep 2021,50,50,50,0,4900,245000,9
BBSI,--U-2105000000G111------------,5325,0,06 Sep 2021,5400,5100,5100,-225,33300,172935000,113
BBSS,--U-2100000000H111------------,50,0,06 Sep 2021,50,50,50,0,24400,1220000,10
BBTN,--MO1HQRL80000G111------------,1435,1440,06 Sep 2021,1475,1435,1460,25,53651400,78154157000,6837
BBYB,--U-1105000000G111------------,1460,0,06 Sep 2021,1515,1390,1440,-20,105819200,153735861500,20505
BCAP,--M-1105000000G511------------,116,0,06 Sep 2021,120,115,118,2,34620600,4088783200,1678
BCIC,--U-2105000000G111------------,410,0,06 Sep 2021,410,382,382,-28,4396100,1722767800,1062
BCIP,--U-2130000000H111------------,52,0,06 Sep 2021,54,52,52,0,318900,16752800,83
BDMN,--M-1855100000G111------------,2690,0,06 Sep 2021,2770,2620,2630,-60,9686400,25898894000,3164
BEBS,--U-2135000000B121------------,1200,0,06 Sep 2021,1340,1200,1255,55,61494900,79110121000,12607
