Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,9600,0,29 Dec 2021,9725,9550,9575,-25,566800,5447090000,572
ABBA,--U-2105000000E614---L--------,386,0,29 Dec 2021,386,360,364,-22,25361900,9314874200,2480
ABDA,--U-2105000000G412------------,5725,0,29 Dec 2021,5850,5850,5850,125,100,585000,1
ABMM,--U-1105000000C311------------,1480,0,29 Dec 2021,1495,1440,1445,-35,2101700,3059666500,514
ACES,--MO1H3EMN6000E743------------,1280,1280,29 Dec 2021,1295,1265,1265,-15,5585600,7095271000,1622
ACST,--U-1105000000J211------------,214,0,29 Dec 2021,216,208,214,0,7992400,1691057000,696
ADES,--U-2135000000D212------------,3300,0,29 Dec 2021,3310,3200,3300,0,31600,102411000,44
ADHI,--M-1835V52000J211------------,920,0,29 Dec 2021,920,890,910,-10,15705100,14204772000,2415
ADMF,--U-110F000000G211------------,7675,0,29 Dec 2021,7700,7650,7675,0,26900,206225000,76
ADMG,--U-1130000000B111------------,212,0,29 Dec 2021,220,200,206,-6,2335800,484331400,396
ADRO,CDMO1XD5U60000A121------------,2300,2300,29 Dec 2021,2330,2260,2310,10,171340700,394759723000,13277
AGAR,--U-2130000000D231------------,366,0,29 Dec 2021,374,344,344,-22,16000,5663200,54
AGII,--M-1835400000B111------------,1660,0,29 Dec 2021,1670,1600,1615,-45,10693600,17384175500,4295
AGRO,--U-1100000000G111------------,1920,0,29 Dec 2021,1930,1825,1830,-90,48707500,90605606000,12170
AGRS,--U-2105000000G111------------,173,0,29 Dec 2021,176,168,170,-3,35467300,6069249700,2776
AHAP,--U-2100000000G412------------,74,0,29 Dec 2021,77,73,74,0,22493500,1697537700,877
AIMS,--U-2130000000A121------------,394,0,29 Dec 2021,398,392,392,-2,61300,24109200,29
AISA,--U-1135000000D222------------,196,0,29 Dec 2021,199,190,192,-4,18572100,3575533700,1248
AKKU,--U-2130000000E512------------,50,0,29 Dec 2021,50,50,50,0,50100,2505000,86
AKPI,--U-2130000000B113------------,1075,0,29 Dec 2021,1090,1065,1070,-5,67200,72275500,121
AKRA,--MO1HGXM86000A112------------,4120,4140,29 Dec 2021,4150,4090,4090,-30,7797800,32152790000,876
AKSI,--U-2130000000K211------------,1020,0,29 Dec 2021,1025,950,950,-70,321600,307233500,235
ALDO,--U-2130000000B131------------,1060,0,29 Dec 2021,1070,995,1000,-60,6170400,6332699500,1238
ALKA,--U-2130000000B141------------,268,0,29 Dec 2021,286,254,254,-14,192900,51165400,116
ALMI,--U-2100000000B141-E----------,300,0,29 Dec 2021,320,280,298,-2,168800,49745400,38
ALTO,--U-1100000000D212------------,268,0,29 Dec 2021,268,252,252,-16,9800,2486800,28
AMAG,--M-2105000000G412------------,334,0,29 Dec 2021,338,332,336,2,48000,16054400,49
AMAN,--M-1135000000H111------------,525,0,29 Dec 2021,530,525,525,0,599100,314542500,52
AMAR,--U-2105000000G111------------,446,0,29 Dec 2021,452,416,416,-30,27467900,11728681800,4083
AMFG,--U-1105000000C121------------,4400,0,29 Dec 2021,4450,4370,4440,40,7900,34908000,13
AMIN,--U-2130000000C143------------,204,0,29 Dec 2021,210,191,192,-12,165000,32227100,120
AMOR,--M-2105000000G311------------,1770,0,29 Dec 2021,1800,1745,1800,30,708800,1258331500,585
AMRT,--M-1M00506000D113------------,1220,0,29 Dec 2021,1240,1215,1240,20,6289500,7752781000,2448
ANDI,--U-2130000000D232------------,50,0,29 Dec 2021,50,50,50,0,55400,2770000,15
ANJT,--U-1135000000D232------------,990,0,29 Dec 2021,1000,960,990,0,31900,31351500,61
ANTM,--MO1XDARC6000B146------------,2260,2270,29 Dec 2021,2290,2260,2270,10,14304600,32451056000,4500
APEX,--U-2135000000A131------------,730,0,29 Dec 2021,760,680,680,-50,192500,135385500,135
APIC,--M-2105000000G511------------,1135,0,29 Dec 2021,1140,1115,1115,-20,13730100,15432150500,1023
APII,--U-2130000000C143------------,226,0,29 Dec 2021,246,220,236,10,4512000,1053745400,512
APLI,--U-1130000000B113------------,200,0,29 Dec 2021,200,200,200,0,100,20000,1
APLN,--M-1835000000H111------------,125,0,29 Dec 2021,126,123,124,-1,3387100,418905500,480
ARCI,--M-1135000000B143------------,545,0,29 Dec 2021,555,535,550,5,4632100,2515148500,562
ARGO,--U-2100000000E413-E----------,1665,0,29 Dec 2021,1645,1645,1645,-20,1200,1974000,3
ARII,--U-2130000000A121------------,250,0,29 Dec 2021,250,242,250,0,32000,7991800,9
ARKA,--U-2100000000C143------------,62,0,29 Dec 2021,64,58,58,-4,49758600,2914747200,2066
ARMY,--U-2130000000H111------------,50,0,29 Dec 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,800,0,29 Dec 2021,815,795,805,5,2107900,1701744000,366
ARTA,--U-2100000000E512------------,2000,0,29 Dec 2021,2090,1875,2000,0,99500,199836500,74
ARTI,--U-1100000000A132-E-L--------,50,0,29 Dec 2021,0,0,50,0,0,0,0
ARTO,--U-2100000000G111------------,17125,0,29 Dec 2021,17325,16850,17125,0,19443100,332675087500,9169
ASBI,--U-2100000000G412------------,304,0,29 Dec 2021,312,284,294,-10,39100,11439600,35
ASDM,--U-1100000000G412------------,960,0,29 Dec 2021,960,955,960,0,56400,53865500,10
ASGR,--M-1130000000C224------------,805,0,29 Dec 2021,810,800,810,5,209500,168531000,42
ASII,--MO1UBAC76000C311------------,5725,5750,29 Dec 2021,5775,5675,5750,25,14260000,81887452500,2841
ASJT,--U-2100000000G412------------,139,0,29 Dec 2021,140,136,138,-1,465700,64049300,73
ASMI,--U-1105000000G412------------,274,0,29 Dec 2021,274,264,264,-10,2323300,613936200,108
ASPI,--U-2130000000H111------------,75,0,29 Dec 2021,75,71,74,-1,3848600,282290300,277
ASRI,--M-1835M20000H111------------,165,0,29 Dec 2021,166,162,162,-3,5666600,922587200,799
ASRM,--U-2100000000G412------------,1635,0,29 Dec 2021,1800,1635,1695,60,6500,11552000,14
ASSA,--M-18255B6000K132------------,3400,0,29 Dec 2021,3420,3330,3330,-70,3245000,10909471000,1453
ATAP,--U-2130000000H111------------,179,0,29 Dec 2021,206,180,194,15,124534900,24096620400,17371
ATIC,--U-1105000000I121------------,680,0,29 Dec 2021,680,635,640,-40,798700,515433000,415
AUTO,--M-1135000000E111------------,1150,0,29 Dec 2021,1175,1145,1170,20,1879700,2176213500,573
AVIA,--U-1130000000B113------------,930,0,29 Dec 2021,935,905,915,-15,42827500,39444412000,3098
AYLS,--U-2130000000B121------------,322,0,29 Dec 2021,402,320,402,80,457390800,169039768400,45987
BABP,--U-2105000000G111------------,192,0,29 Dec 2021,195,189,190,-2,65838800,12574153900,4328
BACA,--U-2105000000G111------------,280,0,29 Dec 2021,284,272,276,-4,20335500,5646053800,1425
BAJA,--U-2100000000B144------------,336,0,29 Dec 2021,342,330,338,2,861600,290326400,137
BALI,--M-1135000000J321------------,830,0,29 Dec 2021,855,805,850,20,812800,668073000,254
BANK,--U-2135400000G111------------,2380,0,29 Dec 2021,2400,2260,2350,-30,14023800,33224641000,2024
BAPA,--U-1130000000H111------------,72,0,29 Dec 2021,74,71,72,0,10727000,773544000,891
BAPI,--U-2130000000H111------------,50,0,29 Dec 2021,50,50,50,0,321000,16050000,22
BATA,--U-1130000000E412------------,496,0,29 Dec 2021,496,496,496,0,2400,1190400,2
BAYU,--U-2130000000E513------------,1130,0,29 Dec 2021,1130,1120,1130,0,5800,6539000,5
BBCA,--MO1UQNCN6000G111------------,7350,7350,29 Dec 2021,7375,7300,7300,-50,42079500,307662990000,11468
BBHI,--U-2105000000G111------------,7075,0,29 Dec 2021,7150,6950,7025,-50,952400,6671697500,811
BBKP,--U-1105000000G111------------,282,0,29 Dec 2021,286,270,272,-10,268338800,73937914600,8951
BBLD,--U-2100000000G211------------,394,0,29 Dec 2021,400,368,370,-24,547600,202945800,82
BBMD,--U-1105000000G111------------,1980,0,29 Dec 2021,1980,1940,1940,-40,44900,88709000,24
BBNI,--MO1UQSP46000G111------------,6700,6700,29 Dec 2021,6750,6675,6725,25,8425900,56604832500,2320
BBRI,--MO1UQSPN6000G111------------,4090,4090,29 Dec 2021,4100,4070,4080,-10,27676500,112926923000,7503
BBRM,--U-1130000000A122------------,50,0,29 Dec 2021,50,50,50,0,900,45000,6
BBSI,--U-2105000000G111------------,4320,0,29 Dec 2021,4340,4250,4250,-70,45100,193951000,40
BBSS,--U-2130000000H111------------,52,0,29 Dec 2021,53,51,51,-1,12264400,632790300,384
BBTN,--MO1HQRL86000G111------------,1755,1755,29 Dec 2021,1760,1720,1750,-5,9161500,15933713000,2085
