Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,8225,0,22 Sep 2021,8450,8225,8425,200,400500,3354932500,510
ABBA,--U-2105000000E614-E-L--------,550,0,22 Sep 2021,565,535,540,-10,8757000,4814417000,1260
ABDA,--U-2105000000G412------------,6950,0,22 Sep 2021,0,0,6950,0,0,0,0
ABMM,--U-1105000000C311------------,1295,0,22 Sep 2021,1350,1205,1250,-45,3099200,3823251500,1172
ACES,--MO1S3PMN0000E743------------,1300,1300,22 Sep 2021,1335,1295,1310,10,18952600,24979458000,3068
ACST,--U-1135000000J211------------,244,0,22 Sep 2021,248,240,246,2,5121200,1259881200,638
ADES,--U-2135000000D212------------,2820,0,22 Sep 2021,2950,2640,2720,-100,550900,1530422000,461
ADHI,--M-1835V50000J211------------,895,0,22 Sep 2021,905,885,885,-10,23804300,21240314500,3799
ADMF,--U-110F000000G211------------,7675,0,22 Sep 2021,7700,7650,7675,0,18700,143682500,45
ADMG,--U-1130000000B111------------,216,0,22 Sep 2021,224,212,218,2,3208900,701847200,535
ADRO,--MO1XD5U60000A121------------,1345,1355,22 Sep 2021,1410,1345,1400,55,133762600,185703540000,11180
AGAR,--U-2130000000D231------------,368,0,22 Sep 2021,368,358,368,0,3100,1135800,8
AGII,--M-1835400000B111------------,1305,0,22 Sep 2021,1425,1305,1395,90,27697900,38287341000,6948
AGRO,--U-1100000000G111------------,2290,0,22 Sep 2021,2380,2280,2300,10,45679500,106926649000,9917
AGRS,--U-2105000000G111------------,244,0,22 Sep 2021,254,244,246,2,5808900,1440023000,919
AHAP,--U-2100000000G412------------,70,0,22 Sep 2021,75,67,68,-2,21000300,1507686200,2157
AIMS,--U-2130000000A121------------,338,0,22 Sep 2021,370,332,342,4,178800,62229800,119
AISA,--U-1105000000D222--------G---,206,0,22 Sep 2021,210,204,204,-2,4871200,999578200,478
AKKU,--U-2130000000E512-------Y----,50,0,22 Sep 2021,50,50,50,0,7500,375000,29
AKPI,--U-2130000000B113------------,600,0,22 Sep 2021,600,585,590,-10,11900,7061500,10
AKRA,--MO1S7XM80000A112------------,3870,3910,22 Sep 2021,4050,3890,3990,120,10808200,43120432000,4051
AKSI,--U-2130000000K211------------,424,0,22 Sep 2021,430,414,422,-2,32600,13565000,37
ALDO,--U-2130000000B131------------,720,0,22 Sep 2021,740,715,715,-5,5790000,4213855000,520
ALKA,--U-2130000000B141------------,234,0,22 Sep 2021,292,230,292,58,541800,149833600,113
ALMI,--U-2100000000B141-E----------,238,0,22 Sep 2021,238,238,238,0,1500,357000,4
ALTO,--U-1100000000D212------------,322,0,22 Sep 2021,322,306,320,-2,11000,3468800,15
AMAG,--M-2105000000G412------------,324,0,22 Sep 2021,340,320,326,2,311000,102583800,164
AMAN,XDM-1135000000H111------------,448,0,22 Sep 2021,450,448,448,0,1756900,787094400,109
AMAR,--U-2105000000G111------------,296,0,22 Sep 2021,300,292,296,0,901500,267705800,130
AMFG,--U-1105000000C121------------,3850,0,22 Sep 2021,3950,3900,3900,50,10800,42170000,4
AMIN,--U-2130000000C143------------,191,0,22 Sep 2021,193,181,186,-5,57300,10814000,64
AMOR,--M-2105000000G311------------,3770,0,22 Sep 2021,3910,3600,3750,-20,796400,2935599000,1463
AMRT,--M-1M00500000D113------------,1385,0,22 Sep 2021,1410,1360,1385,0,7483800,10457969500,1381
ANDI,--U-2130000000D232------------,50,0,22 Sep 2021,50,50,50,0,108100,5405000,38
ANJT,--U-1135000000D232------------,700,0,22 Sep 2021,700,685,700,0,25800,17901500,19
ANTM,--MO1XDARC0000B146------------,2360,2370,22 Sep 2021,2410,2330,2340,-20,88209700,208733972000,11777
APEX,--U-2105000000A131------------,530,0,22 Sep 2021,540,530,530,0,17300,9195000,28
