Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,8175,0,29 Jul 2021,8375,8150,8250,75,1894400,15678372500,1619,2021,07
ABBA,--U-2100000000E614-E-L--------,580,0,29 Jul 2021,610,565,580,0,23823100,13934067000,3665,2021,07
ABDA,--U-2105000000G412------------,6950,0,29 Jul 2021,0,0,6950,0,0,0,0,2021,07
ABMM,--U-1105000000C311------------,1290,0,29 Jul 2021,1300,1265,1285,-5,140400,180000000,83,2021,07
ACES,--MO1H7PMN0000E743M-----------,1290,1285,29 Jul 2021,1340,1280,1325,35,29077100,38150083000,4259,2021,07
ACST,--U-1105000000J211------------,256,0,29 Jul 2021,258,246,248,-8,15110300,3753971200,2369,2021,07
ADES,--U-2130000000D212------------,2400,0,29 Jul 2021,2490,2400,2470,70,100500,244160000,76,2021,07
ADHI,--M-1135400000J211------------,705,0,29 Jul 2021,715,690,700,-5,14755300,10344488000,2221,2021,07
ADMF,XDU-110F000000G211------------,7575,0,29 Jul 2021,7625,7525,7600,25,84600,641335000,156,2021,07
ADMG,--U-1130000000B111------------,212,0,29 Jul 2021,236,202,232,20,46219500,10278038000,5178,2021,07
ADRO,--MO1XD5U60000A121------------,1270,1285,29 Jul 2021,1345,1275,1325,55,103637900,136415601500,12314,2021,07
AGAR,--U-2130000000D231------------,400,0,29 Jul 2021,440,382,386,-14,5500,2167000,24,2021,07
AGII,--U-1135000000B111------------,1730,0,29 Jul 2021,1815,1715,1805,75,66268800,117826188000,14826,2021,07
AGRO,--U-1105000000G111------------,2850,0,29 Jul 2021,2900,2660,2660,-190,187155400,508502762000,45761,2021,07
AGRS,--U-2105000000G111------------,224,0,29 Jul 2021,252,224,234,10,193286000,46447783000,13140,2021,07
AHAP,--U-2100000000G412------------,58,0,29 Jul 2021,59,57,58,0,221400,12830600,85,2021,07
AIMS,--U-2130000000A121------------,426,0,29 Jul 2021,432,420,424,-2,75900,32331800,103,2021,07
AISA,--U-1105000000D222------------,214,0,29 Jul 2021,224,212,214,0,10511400,2276168400,1036,2021,07
AKKU,--U-2130000000E512---L--------,50,0,29 Jul 2021,50,50,50,0,194300,9715000,24,2021,07
AKPI,CDU-2130000000B113------------,645,0,29 Jul 2021,655,610,645,0,81900,52553500,51,2021,07
AKRA,CDMO1S7XM80000A112------------,3530,3540,29 Jul 2021,3610,3540,3590,60,14211200,50914344000,3489,2021,07
AKSI,--U-2130000000K211------------,420,0,29 Jul 2021,424,400,410,-10,19400,7947000,25,2021,07
ALDO,XDU-2130000000B131------------,655,0,29 Jul 2021,660,640,655,0,1600200,1042985500,307,2021,07
ALKA,--U-2130000000B141------------,226,0,29 Jul 2021,226,224,224,-2,6800,1524200,9,2021,07
ALMI,--U-2100000000B141-E----------,252,0,29 Jul 2021,240,236,238,-14,7500,1787200,18,2021,07
ALTO,--U-1100000000D212------------,308,0,29 Jul 2021,338,308,336,28,39300,12530000,24,2021,07
AMAG,XDU-2105000000G412------------,280,0,29 Jul 2021,282,270,272,-8,1366400,372796400,340,2021,07
AMAN,--U-1135000000H111------------,410,0,29 Jul 2021,412,410,412,2,1578600,647630600,249,2021,07
AMAR,--U-2105000000G111------------,282,0,29 Jul 2021,288,274,278,-4,4310700,1206435000,697,2021,07
AMFG,--U-1105000000C121------------,3650,0,29 Jul 2021,3850,3650,3850,200,64000,240699000,32,2021,07
AMIN,--U-2130000000C143------------,202,0,29 Jul 2021,202,197,198,-4,86600,17249800,59,2021,07
AMOR,--M-2105000000G311------------,3220,0,29 Jul 2021,3280,3150,3260,40,1033700,3318760000,558,2021,07
AMRT,--M-1905000000D113------------,1385,0,29 Jul 2021,1425,1335,1380,-5,48500400,67390980000,4581,2021,07
ANDI,--U-2130000000D232------------,50,0,29 Jul 2021,50,50,50,0,9400,470000,18,2021,07
ANJT,--U-1135000000D232------------,625,0,29 Jul 2021,635,625,635,10,55100,34607000,38,2021,07
ANTM,--MO1XDAR50000B146------------,2520,2550,29 Jul 2021,2600,2500,2590,70,90764300,232325486000,12024,2021,07
APEX,--U-2105000000A131------------,615,0,29 Jul 2021,630,580,600,-15,143100,86152000,166,2021,07
APIC,--M-2815000000G511------------,825,0,29 Jul 2021,840,825,835,10,9079600,7550895500,2582,2021,07
APII,--U-2130000000C143------------,176,0,29 Jul 2021,178,173,174,-2,38700,6748900,33,2021,07
APLI,--U-1130000000B113------------,202,0,29 Jul 2021,220,202,206,4,610400,130270800,45,2021,07
APLN,--M-1805000000H111------------,121,0,29 Jul 2021,132,121,131,10,34951500,4458002000,1896,2021,07
ARCI,--U-1100000000B143------------,645,0,29 Jul 2021,655,640,650,5,4830300,3133983500,526,2021,07
ARGO,--U-2100000000E413-E----------,1755,0,29 Jul 2021,1900,1640,1790,35,36800,65232500,64,2021,07
ARII,--U-2130000000A121------------,340,0,29 Jul 2021,338,318,330,-10,708800,233287200,101,2021,07
ARKA,--U-2100000000C143------------,50,0,29 Jul 2021,50,50,50,0,8560800,428040000,339,2021,07
ARMY,--U-2100000000H111---L---Y----,50,0,29 Jul 2021,0,0,50,0,0,0,0,2021,07
ARNA,--M-1135000000C121------------,780,0,29 Jul 2021,780,750,765,-15,1474800,1126698000,509,2021,07
ARTA,--U-2100000000E512------------,482,0,29 Jul 2021,530,478,480,-2,78100,38333900,105,2021,07
ARTI,--U-1100000000A132-E----------,50,0,29 Jul 2021,50,50,50,0,13000,650000,5,2021,07
ARTO,--U-2100000000G111------------,18200,0,29 Jul 2021,18500,17625,18375,175,23800800,433554552500,19764,2021,07
ASBI,XDU-2100000000G412------------,288,0,29 Jul 2021,288,284,288,0,39700,11295800,34,2021,07
ASDM,--U-1100000000G412------------,950,0,29 Jul 2021,960,930,945,-5,20900,19657000,31,2021,07
ASGR,--U-1135000000C224------------,685,0,29 Jul 2021,720,685,685,0,404900,278544500,147,2021,07
ASII,--MO1UBACK0000C311------------,4710,4720,29 Jul 2021,4740,4650,4650,-60,50238500,234592819000,12388,2021,07
ASJT,--U-2100000000G412------------,224,0,29 Jul 2021,224,220,224,0,24300,5346400,8,2021,07
ASMI,--U-1105000000G412------------,412,0,29 Jul 2021,430,384,398,-14,218200,84825400,68,2021,07
ASPI,--U-2100000000H111------------,50,0,29 Jul 2021,50,50,50,0,37300,1865000,17,2021,07
ASRI,--M-1135000000H111------------,156,0,29 Jul 2021,161,155,160,4,18773300,2977627900,1325,2021,07
ASRM,XDU-2100000000G412------------,1520,0,29 Jul 2021,1570,1460,1570,50,7700,11458500,14,2021,07
ASSA,--M-1815000000K132------------,2460,0,29 Jul 2021,2530,2410,2420,-40,8229700,20368116000,2969,2021,07
ATAP,--U-2130000000H111------------,106,0,29 Jul 2021,106,105,106,0,85100,8942800,30,2021,07
ATIC,--U-1105000000I121------------,885,0,29 Jul 2021,910,825,840,-45,1258000,1063632500,754,2021,07
AUTO,--M-11A5000000E111------------,1065,0,29 Jul 2021,1075,1060,1065,0,1650700,1758922000,485,2021,07
AYLS,--U-2130000000B121------------,69,0,29 Jul 2021,71,67,69,0,1071100,73898000,157,2021,07
BABP,--U-2105000000G111------------,370,0,29 Jul 2021,374,360,360,-10,456364500,166956925600,81060,2021,07
BACA,--U-2155000000G111------------,418,0,29 Jul 2021,432,416,426,8,42768200,18219260600,3899,2021,07
BAJA,--U-2100000000B144------------,404,0,29 Jul 2021,424,400,414,10,10822500,4475489400,1638,2021,07
BALI,--U-1135000000J321------------,580,0,29 Jul 2021,600,575,600,20,935900,553156500,193,2021,07
BANK,--U-2130000000G111------------,3370,0,29 Jul 2021,3480,3370,3450,80,57319200,196745538000,9135,2021,07
BAPA,--U-1130000000H111------------,50,0,29 Jul 2021,50,50,50,0,3000,150000,30,2021,07
BAPI,--U-2130000000H111------------,50,0,29 Jul 2021,50,50,50,0,5000,250000,22,2021,07
BATA,--U-1130000000E412------------,675,0,29 Jul 2021,675,640,675,0,600,398000,6,2021,07
BAYU,XDU-2130000000E513------------,960,0,29 Jul 2021,1045,1000,1035,75,2000,2014500,8,2021,07
BBCA,--MO1UQNCN0000G111------------,29900,30275,29 Jul 2021,30425,29900,30200,300,16921000,509974957500,9917,2021,07
BBHI,--U-2105000000G111------------,2720,0,29 Jul 2021,2770,2650,2710,-10,9922500,26968184000,3955,2021,07
BBKP,--U-1105000000G111------------,402,0,29 Jul 2021,408,400,400,-2,42157700,16921000800,2749,2021,07
BBLD,--U-2100000000G211------------,406,0,29 Jul 2021,418,406,418,12,32700,13352800,16,2021,07
BBMD,--U-1155000000G111------------,1525,0,29 Jul 2021,1550,1520,1550,25,5000,7639500,12,2021,07
BBNI,--MO1UQSP80000G111------------,4960,4950,29 Jul 2021,5025,4910,4930,-30,14915700,73763192000,4541,2021,07
BBRI,--MO1UQSPN0000G111------------,3730,3760,29 Jul 2021,3840,3750,3770,40,93469200,353177057000,12621,2021,07
BBRM,--U-1100000000A122------------,50,0,29 Jul 2021,50,50,50,0,300,15000,3,2021,07
BBSI,--U-2105000000G111------------,4290,0,29 Jul 2021,4450,4280,4290,0,34900,150749000,57,2021,07
BBSS,--U-2130000000H111------------,50,0,29 Jul 2021,51,50,50,0,910700,45535900,99,2021,07
BBTN,--MO1HBRL40000G111------------,1310,1330,29 Jul 2021,1365,1320,1350,40,40408600,54187987000,4104,2021,07
BBYB,--M-1105000000G111------------,545,0,29 Jul 2021,675,555,675,130,492183500,300283921500,29264,2021,07
BCAP,--M-1105000000G511------------,123,0,29 Jul 2021,125,119,119,-4,36297600,4381303000,2113,2021,07
BCIC,--U-2105000000G111------------,665,0,29 Jul 2021,670,620,620,-45,201800,125644000,96,2021,07
BCIP,--U-2130000000H111------------,56,0,29 Jul 2021,57,55,57,1,731000,41190700,66,2021,07
BDMN,--M-1805910000G111------------,2120,0,29 Jul 2021,2200,2130,2170,50,2140600,4646167000,856,2021,07
BEBS,--U-2130000000B121------------,615,0,29 Jul 2021,705,575,575,-40,93915600,59344161500,26376,2021,07
BEEF,--M-2130000000D222------------,84,0,29 Jul 2021,85,83,83,-1,1162400,97236500,165,2021,07
BEKS,--U-2105000000G111------------,91,0,29 Jul 2021,93,90,91,0,71777100,6551764900,1949,2021,07
BELL,--M-2135000000E413------------,135,0,29 Jul 2021,136,130,134,-1,879000,117434900,306,2021,07
BESS,--M-2135000000A122------------,900,0,29 Jul 2021,955,840,925,25,866200,762181000,340,2021,07
BEST,--M-18759B0000H111------------,124,0,29 Jul 2021,126,122,125,1,14247600,1761336500,598,2021,07
BFIN,--M-180C000000G211------------,975,0,29 Jul 2021,985,960,965,-10,108390400,105572541000,8059,2021,07
BGTG,--U-2100000000G111------------,260,0,29 Jul 2021,266,242,250,-10,353055500,88422803600,19307,2021,07
BHAT,--U-2105000000G413------------,790,0,29 Jul 2021,795,740,765,-25,167816300,129993472000,3767,2021,07
BHIT,--U-1105000000C311------------,91,0,29 Jul 2021,93,86,88,-3,669477600,59884688400,17328,2021,07
BIKA,--U-2100000000H111-E----------,256,0,29 Jul 2021,254,242,242,-14,248900,61280000,66,2021,07
BIMA,--U-2100000000E412------------,100,0,29 Jul 2021,102,97,98,-2,1332000,131065400,253,2021,07
BINA,--U-1105000000G111-----------X,5100,0,29 Jul 2021,5125,4860,5050,-50,1625900,8151199000,950,2021,07
BIPI,--U-2105000000A111---L--------,50,0,29 Jul 2021,50,50,50,0,20200,1010000,14,2021,07
BIPP,--U-2130000000H111------------,57,0,29 Jul 2021,57,54,54,-3,3172000,173019800,136,2021,07
BIRD,--M-1135400000K132------------,1095,0,29 Jul 2021,1100,1085,1100,5,1244100,1358429500,287,2021,07
BISI,--U-1135000000D232------------,1120,0,29 Jul 2021,1120,1115,1120,0,47600,53161500,53,2021,07
BJBR,--M-185FL70000G111------------,1235,0,29 Jul 2021,1245,1215,1225,-10,5079500,6217877500,1853,2021,07
BJTM,--M-185C570000G111------------,700,0,29 Jul 2021,705,690,690,-10,11464000,7969343000,3004,2021,07
BKDP,--U-2130000000H111------------,50,0,29 Jul 2021,53,50,50,0,2322800,117512100,1350,2021,07
BKSL,--U-1135000000H111------------,53,0,29 Jul 2021,54,52,54,1,41152300,2193809000,531,2021,07
BKSW,--U-2105000000G111------------,192,0,29 Jul 2021,197,190,193,1,19163400,3704265100,1736,2021,07
BLTA,--U-1135000000K211------------,50,0,29 Jul 2021,50,50,50,0,5400,270000,9,2021,07
BLTZ,--U-2135000000E514------------,3130,0,29 Jul 2021,2940,2940,2940,-190,100,294000,1,2021,07
BLUE,--U-2130000000C223------------,685,0,29 Jul 2021,695,685,690,5,144400,99570000,77,2021,07
BMAS,--U-2155000000G111------------,1460,0,29 Jul 2021,1560,1455,1490,30,183800,277350500,214,2021,07
BMHS,--U-1130000000F121------------,1120,0,29 Jul 2021,1200,1080,1085,-35,104687700,119312133000,17272,2021,07
BMRI,--MO1UQSPD0000G111------------,5900,5900,29 Jul 2021,5900,5750,5750,-150,34084200,197186737500,6230,2021,07
BMSR,--U-1130000000B111------------,149,0,29 Jul 2021,156,149,153,4,1793200,273230800,174,2021,07
BMTR,--M-1835F00000C311------------,262,0,29 Jul 2021,266,260,262,0,19132100,5019316000,1644,2021,07
BNBA,--U-1105000000G111------------,1560,0,29 Jul 2021,1820,1570,1690,130,104274800,177111949000,30070,2021,07
BNBR,--U-2105000000C311------------,50,0,29 Jul 2021,50,50,50,0,4500,225000,7,2021,07
BNGA,--M-180C100000G111------------,945,0,29 Jul 2021,960,945,945,0,2615700,2483785000,969,2021,07
BNII,--M-110F000000G111------------,342,0,29 Jul 2021,346,338,338,-4,1903700,648191400,469,2021,07
BNLI,--U-1000000000G111------------,1905,0,29 Jul 2021,1960,1905,1915,10,1042500,2013956500,773,2021,07
BOGA,--U-2135000000E745------------,1370,0,29 Jul 2021,1375,1355,1370,0,83311500,113943265500,2447,2021,07
BOLA,--U-2105000000E514------------,515,0,29 Jul 2021,640,640,640,125,10554500,6754880000,138,2021,07
BOLT,--U-2135000000E111------------,700,0,29 Jul 2021,700,700,700,0,200,140000,2,2021,07
BOSS,--U-2130000000A121---L--------,75,0,29 Jul 2021,80,74,76,1,24933200,1918611400,1722,2021,07
BPFI,--U-2105000000G211------------,1050,0,29 Jul 2021,0,0,1050,0,0,0,0,2021,07
BPII,--U-2105000000G511------------,5700,0,29 Jul 2021,0,0,5700,0,0,0,0,2021,07
BPTR,--M-1100000000K132------------,110,0,29 Jul 2021,113,110,112,2,291700,32369100,71,2021,07
BRAM,--U-1135000000E112------------,5900,0,29 Jul 2021,5900,5750,5800,-100,1900,11185000,7,2021,07
BRIS,--U-183FR50000G111------------,2800,0,29 Jul 2021,2840,2750,2820,20,61978400,173896051000,14782,2021,07
BRMS,--U-2135000000B146------------,94,0,29 Jul 2021,98,93,96,2,416700700,39764939400,5519,2021,07
BRNA,--U-2135000000B131------------,1400,0,29 Jul 2021,1420,1385,1420,20,3000,4197500,5,2021,07
BRPT,--M-1V3B400000B111------------,870,0,29 Jul 2021,955,865,955,85,111429800,102368038500,11136,2021,07
BSDE,--MO1H2W9H0000H111------------,925,925,29 Jul 2021,945,915,935,10,21872100,20390440000,4441,2021,07
BSIM,--M-1105000000G111------------,1030,0,29 Jul 2021,1075,965,1000,-30,2736400,2732164000,873,2021,07
BSSR,--U-2135000000A121------------,1690,0,29 Jul 2021,1700,1690,1695,5,16100,27248500,24,2021,07
BSWD,--U-2105000000G111------------,1750,0,29 Jul 2021,0,0,1750,0,0,0,0,2021,07
BTEK,--U-2135000000D232------------,50,0,29 Jul 2021,50,50,50,0,34200,1710000,5,2021,07
BTEL,--U-1105000000J321-E----------,50,0,29 Jul 2021,0,0,50,0,0,0,0,2021,07
BTON,--U-2130000000B144------------,430,0,29 Jul 2021,440,420,440,10,13700,5920400,11,2021,07
BTPN,--U-1155000000G111------------,2810,0,29 Jul 2021,2900,2820,2820,10,198200,564549000,133,2021,07
BTPS,--MO1SR5M00000G111------------,2300,2320,29 Jul 2021,2450,2260,2410,110,18082700,42724666000,10709,2021,07
BUDI,--M-1130000000D222------------,210,0,29 Jul 2021,218,204,212,2,39652800,8375477400,3097,2021,07
BUKK,--U-2135000000J211------------,1020,0,29 Jul 2021,1050,965,1025,5,16200,16463000,36,2021,07
BULL,--M-18155H0000A112------------,254,0,29 Jul 2021,258,252,254,0,451055800,114566117200,2903,2021,07
BUMI,--U-2805000000A121------------,56,0,29 Jul 2021,59,56,58,2,257230200,14800269700,2210,2021,07
BUVA,--U-2130000000E512---L--------,60,0,29 Jul 2021,0,0,60,0,0,0,0,2021,07
BVIC,--U-1105000000G111------------,160,0,29 Jul 2021,164,160,163,3,6289200,1019321000,707,2021,07
BWPT,--U-1105000000D232------------,87,0,29 Jul 2021,88,86,87,0,18468400,1608502200,668,2021,07
BYAN,--U-1130000000A121------------,14100,0,29 Jul 2021,14500,14075,14500,400,188300,2675890000,141,2021,07
CAKK,--U-2130000000C121------------,66,0,29 Jul 2021,69,66,67,1,1162900,78284500,209,2021,07
CAMP,--M-1135000000D221------------,252,0,29 Jul 2021,254,250,252,0,2454200,619160600,295,2021,07
CANI,--U-2100000000A122-E----------,104,0,29 Jul 2021,106,103,105,1,169500,17655700,64,2021,07
CARE,--U-2105000000F121------------,346,0,29 Jul 2021,354,344,354,8,326701500,114621896600,6041,2021,07
CARS,--U-1100000000E745------------,50,0,29 Jul 2021,50,50,50,0,7500,375000,14,2021,07
CASA,--U-2105000000G511------------,394,0,29 Jul 2021,402,394,402,8,200,79600,2,2021,07
CASH,--U-3000000000I111------------,224,0,29 Jul 2021,226,220,222,-2,10356300,2306489400,1207,2021,07
CASS,--U-2130000000J111---L--------,366,0,29 Jul 2021,376,366,372,6,1726400,642442600,49,2021,07
CBMF,--U-2130000000E211------------,55,0,29 Jul 2021,55,53,53,-2,19162300,1030232900,685,2021,07
CCSI,--M-2130000000C131------------,468,0,29 Jul 2021,478,454,464,-4,1077500,497723800,349,2021,07
CEKA,--U-1135000000D222------------,1790,0,29 Jul 2021,1790,1770,1785,-5,22900,40767000,56,2021,07
CENT,--U-2105000000J321------------,278,0,29 Jul 2021,306,278,290,12,289761900,85621153400,17415,2021,07
CFIN,--M-1105000000G211------------,282,0,29 Jul 2021,284,280,284,2,1040500,293226000,228,2021,07
CINT,--U-2130000000E211------------,202,0,29 Jul 2021,204,200,204,2,1600,321600,8,2021,07
