Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM20000D232------------,11500,0,02 Feb 2021,11825,11075,11150,-350,3231000,37152960000,3637,2021,02
ABBA,--U-2100000000E614-E----------,59,0,02 Feb 2021,67,58,59,0,30306300,1874331500,1821,2021,02
ABDA,--U-2105000000G412------------,5900,0,02 Feb 2021,5900,5900,5900,0,600,3540000,4,2021,02
ABMM,--U-1105000000C311------------,710,0,02 Feb 2021,760,695,710,0,258500,181409000,133,2021,02
ACES,--MO1U7PMN0000E743------------,1605,1620,02 Feb 2021,1640,1605,1615,10,37090800,59973683000,3935,2021,02
ACST,--U-1105000000J211------------,370,0,02 Feb 2021,396,360,370,0,98264800,36890555400,5906,2021,02
ADES,--U-2130000000D212------------,1510,0,02 Feb 2021,1600,1510,1580,70,41600,64703000,78,2021,02
ADHI,--M-1135400000J211------------,1485,0,02 Feb 2021,1520,1385,1385,-100,47191800,68060640000,9267,2021,02
ADMF,--U-110F000000G211------------,8400,0,02 Feb 2021,8500,8300,8400,0,368400,3086145000,414,2021,02
ADMG,--U-1130000000B111------------,157,0,02 Feb 2021,169,156,161,4,3125200,501520200,557,2021,02
ADRO,--MO1XDCU10000A121------------,1230,1230,02 Feb 2021,1265,1185,1200,-30,176841000,216113497000,20918,2021,02
AGAR,--U-2130000000D231------------,386,0,02 Feb 2021,420,386,416,30,9000,3688400,32,2021,02
AGII,--U-1135000000B111------------,1625,0,02 Feb 2021,1700,1515,1515,-110,65248400,102812442000,13938,2021,02
AGRO,--M-1105000000G111------------,865,0,02 Feb 2021,900,805,805,-60,162569700,136877469000,19188,2021,02
AGRS,--U-2105000000G111------------,204,0,02 Feb 2021,210,204,208,4,44100,9121800,45,2021,02
AHAP,--U-2100000000G412------------,59,0,02 Feb 2021,60,57,59,0,7500,435400,31,2021,02
AIMS,--U-2130000000A121------------,138,0,02 Feb 2021,147,129,130,-8,41300,5368200,27,2021,02
AISA,--U-1105000000D222-E----------,238,0,02 Feb 2021,280,234,272,34,395444200,103229440200,17511,2021,02
AKKU,--U-2130000000E512------------,50,0,02 Feb 2021,50,50,50,0,400,20000,4,2021,02
AKPI,--U-2130000000B113------------,460,0,02 Feb 2021,500,458,480,20,600,281800,6,2021,02
AKRA,--MO1X7XM40000A112------------,3000,3050,02 Feb 2021,3240,3020,3240,240,45878600,144884361000,9699,2021,02
AKSI,--U-2130000000K211------------,555,0,02 Feb 2021,690,550,610,55,1967000,1191746500,507,2021,02
ALDO,--U-2130000000B131------------,444,0,02 Feb 2021,444,428,428,-16,92300,40493200,31,2021,02
ALKA,--U-2130000000B141------------,274,0,02 Feb 2021,274,256,266,-8,7300,1966200,11,2021,02
ALMI,--U-2100000000B141-E----------,242,0,02 Feb 2021,270,234,266,24,10400,2683200,18,2021,02
ALTO,--U-1100000000D212------------,328,0,02 Feb 2021,328,308,308,-20,3800,1183400,10,2021,02
AMAG,--U-2105000000G412------------,224,0,02 Feb 2021,226,220,224,0,152400,33635200,43,2021,02
AMAN,--U-1135000000H111------------,322,0,02 Feb 2021,324,322,324,2,127200,40979800,24,2021,02
AMAR,--U-2105000000G111------------,238,0,02 Feb 2021,250,222,248,10,311200,76031800,51,2021,02
AMFG,--U-1105000000C121------------,2800,0,02 Feb 2021,2850,2800,2850,50,700,1990000,5,2021,02
AMIN,--U-2130000000C143------------,272,0,02 Feb 2021,272,254,270,-2,12000,3108800,15,2021,02
AMOR,--M-2105000000G311------------,3150,0,02 Feb 2021,3190,3140,3190,40,2398200,7575350000,1049,2021,02
AMRT,--M-1105000000D113------------,780,0,02 Feb 2021,800,780,785,5,408600,322637000,190,2021,02
ANDI,--U-2130000000D232------------,56,0,02 Feb 2021,57,53,53,-3,11185300,596445500,643,2021,02
ANJT,--U-1135000000D232------------,640,0,02 Feb 2021,645,625,625,-15,14900,9427500,24,2021,02
ANTM,--MO1SDNR00000B146------------,2600,2600,02 Feb 2021,2630,2420,2420,-180,942434300,2357082646000,128690,2021,02
APEX,--U-2105000000A131------------,665,0,02 Feb 2021,620,620,620,-45,47000,29140000,19,2021,02
APIC,--M-2815000000G511------------,785,0,02 Feb 2021,815,775,815,30,11557500,9225556500,1650,2021,02
APII,--U-2130000000C143------------,164,0,02 Feb 2021,177,164,172,8,302400,52318900,109,2021,02
APLI,--U-1130000000B113------------,210,0,02 Feb 2021,208,196,196,-14,315200,62023100,28,2021,02
APLN,--M-1805000000H111------------,169,0,02 Feb 2021,173,163,163,-6,73790200,12339059000,3028,2021,02
ARGO,--U-2100000000E413-E----------,1740,0,02 Feb 2021,1740,1625,1740,0,10100,16911000,18,2021,02
ARII,--U-2130000000A121------------,216,0,02 Feb 2021,236,204,218,2,64800,14145400,37,2021,02
ARKA,--U-2100000000C143------------,50,0,02 Feb 2021,50,50,50,0,208700,10435000,35,2021,02
ARMY,--U-2100000000H111---L---Y----,50,0,02 Feb 2021,0,0,50,0,0,0,0,2021,02
ARNA,--M-1135000000C121------------,695,0,02 Feb 2021,700,675,685,-10,855200,585975000,231,2021,02
ARTA,--U-2100000000E512------------,250,0,02 Feb 2021,250,250,250,0,100,25000,1,2021,02
ARTI,--U-1100000000A132-E----------,50,0,02 Feb 2021,50,50,50,0,1000,50000,7,2021,02
ARTO,--U-2100000000G111------------,7000,0,02 Feb 2021,7300,7000,7100,100,3474800,24870427500,2609,2021,02
ASBI,--U-2100000000G412------------,294,0,02 Feb 2021,306,292,292,-2,200,59800,2,2021,02
ASDM,--U-1100000000G412------------,895,0,02 Feb 2021,885,870,880,-15,2100,1844000,9,2021,02
ASGR,--M-1135000000C224------------,800,0,02 Feb 2021,820,785,795,-5,470100,376088000,130,2021,02
ASII,--MO1UBAC80000C311------------,6025,6150,02 Feb 2021,6150,5875,5975,-50,42421400,254526752500,14683,2021,02
ASJT,--U-2100000000G412------------,210,0,02 Feb 2021,220,208,210,0,611800,130870400,89,2021,02
ASMI,--U-1105000000G412------------,965,0,02 Feb 2021,965,945,945,-20,8200,7802500,12,2021,02
ASPI,--U-2100000000H111------------,63,0,02 Feb 2021,70,63,69,6,899000,60561400,247,2021,02
ASRI,--M-1135000000H111------------,220,0,02 Feb 2021,228,208,210,-10,280851900,60755403000,10178,2021,02
ASRM,--U-2100000000G412------------,1560,0,02 Feb 2021,1560,1560,1560,0,500,780000,4,2021,02
ASSA,--M-1815000000K132------------,870,0,02 Feb 2021,920,840,840,-30,34565400,30435600500,5632,2021,02
ATAP,--U-2130000000H111------------,105,0,02 Feb 2021,115,101,102,-3,385800,40956800,74,2021,02
ATIC,--U-1105000000I121------------,695,0,02 Feb 2021,700,660,700,5,2700,1851000,14,2021,02
AUTO,--M-11A5000000E111------------,1020,0,02 Feb 2021,1055,1020,1035,15,1453900,1507356000,637,2021,02
AYLS,--U-2130000000B121------------,50,0,02 Feb 2021,50,50,50,0,20700,1035000,4,2021,02
BABP,--U-2105000000G111------------,50,0,02 Feb 2021,50,50,50,0,568900,28445000,47,2021,02
BACA,--U-2155000000G111------------,380,0,02 Feb 2021,400,380,380,0,2100,814000,15,2021,02
