Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,8450,0,01 Sep 2021,8875,8450,8600,150,1989300,17193150000,2423,2021,09
ABBA,--U-2105000000E614-E-L--------,660,0,01 Sep 2021,695,645,655,-5,21337100,14234735500,2466,2021,09
ABDA,--U-2105000000G412------------,6950,0,01 Sep 2021,0,0,6950,0,0,0,0,2021,09
ABMM,--U-1105000000C311------------,1355,0,01 Sep 2021,1410,1355,1370,15,144000,197403500,95,2021,09
ACES,--MO1S3PMN0000E743------------,1390,1395,01 Sep 2021,1420,1380,1410,20,11433000,16053656500,3129,2021,09
ACST,--U-1135000000J211------------,256,0,01 Sep 2021,260,250,250,-6,20230000,5105563400,2146,2021,09
ADES,--U-2135000000D212------------,3180,0,01 Sep 2021,3180,3080,3090,-90,121400,377015000,162,2021,09
ADHI,--M-1835V50000J211------------,735,0,01 Sep 2021,745,725,730,-5,8437200,6183142000,1717,2021,09
ADMF,--U-110F000000G211------------,7650,0,01 Sep 2021,7725,7575,7625,-25,182000,1390002500,260,2021,09
ADMG,--U-1130000000B111------------,212,0,01 Sep 2021,222,212,222,10,4776300,1043719600,674,2021,09
ADRO,--MO1XD5U60000A121------------,1260,1280,01 Sep 2021,1320,1275,1320,60,133083800,173370786500,9431,2021,09
AGAR,--U-2130000000D231------------,376,0,01 Sep 2021,368,364,366,-10,21900,8015000,27,2021,09
AGII,XDM-1835400000B111------------,1315,0,01 Sep 2021,1330,1285,1290,-25,3806000,4937074000,1794,2021,09
AGRO,--U-1100000000G111------------,2350,0,01 Sep 2021,2380,2220,2250,-100,67174900,153434361000,13122,2021,09
AGRS,--U-2105000000G111------------,270,0,01 Sep 2021,280,268,268,-2,18811800,5142609400,2207,2021,09
AHAP,--U-2100000000G412------------,59,0,01 Sep 2021,63,59,60,1,2250200,138108200,552,2021,09
AIMS,--U-2130000000A121------------,348,0,01 Sep 2021,348,338,340,-8,213600,72729400,105,2021,09
AISA,--U-1105000000D222------------,204,0,01 Sep 2021,206,200,202,-2,5194600,1049593200,529,2021,09
AKKU,--U-2130000000E512------------,50,0,01 Sep 2021,50,50,50,0,1500,75000,8,2021,09
AKPI,XDU-2130000000B113------------,625,0,01 Sep 2021,620,590,620,-5,18800,11286000,15,2021,09
AKRA,--MO1S7XM80000A112------------,3890,3900,01 Sep 2021,3900,3840,3870,-20,4477500,17298814000,1436,2021,09
AKSI,--U-2130000000K211------------,424,0,01 Sep 2021,434,424,424,0,1700,727000,12,2021,09
ALDO,--U-2130000000B131------------,745,0,01 Sep 2021,765,725,730,-15,3414400,2566221500,482,2021,09
ALKA,--U-2130000000B141------------,222,0,01 Sep 2021,260,222,222,0,82100,19551200,84,2021,09
ALMI,--U-2100000000B141-E----------,246,0,01 Sep 2021,246,240,240,-6,9400,2305400,10,2021,09
ALTO,--U-1100000000D212------------,326,0,01 Sep 2021,322,304,322,-4,26700,8140000,28,2021,09
AMAG,--M-2105000000G412------------,306,0,01 Sep 2021,314,304,308,2,373400,115425600,56,2021,09
AMAN,--M-1135000000H111------------,452,0,01 Sep 2021,452,448,448,-4,1466800,661874000,155,2021,09
AMAR,--U-2105000000G111------------,302,0,01 Sep 2021,310,300,302,0,4534100,1378366800,601,2021,09
AMFG,--U-1105000000C121------------,3920,0,01 Sep 2021,3920,3920,3920,0,2000,7840000,1,2021,09
AMIN,--U-2130000000C143------------,193,0,01 Sep 2021,198,189,193,0,52500,10120100,40,2021,09
AMOR,--M-2105000000G311------------,3680,0,01 Sep 2021,3700,3510,3510,-170,402500,1443363000,1543,2021,09
AMRT,--M-1M00500000D113------------,1350,0,01 Sep 2021,1360,1285,1300,-50,16200400,21194322500,3073,2021,09
ANDI,--U-2130000000D232------------,50,0,01 Sep 2021,50,50,50,0,13700,685000,19,2021,09
ANJT,--U-1135000000D232------------,710,0,01 Sep 2021,715,670,700,-10,18000,12748500,13,2021,09
ANTM,--MO1XDARC0000B146------------,2390,2390,01 Sep 2021,2430,2370,2390,0,81067300,194237082000,13486,2021,09
APEX,--U-2105000000A131------------,530,0,01 Sep 2021,555,530,555,25,42900,23291000,43,2021,09
APIC,--M-2105000000G511------------,870,0,01 Sep 2021,870,845,855,-15,9106900,7802582000,1766,2021,09
APII,--U-2130000000C143------------,180,0,01 Sep 2021,182,175,180,0,394500,69516500,51,2021,09
APLI,--U-1130000000B113------------,210,0,01 Sep 2021,210,202,204,-6,6200,1300000,5,2021,09
APLN,--M-1835400000H111------------,123,0,01 Sep 2021,124,123,123,0,6030500,743585300,449,2021,09
ARCI,--U-1105000000B143------------,615,0,01 Sep 2021,615,595,610,-5,18557600,11181683500,871,2021,09
