Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM2000012--------------,12400,0,15 Jan 2021,12600,12025,12100,-300,5405200,66102000000,6752
ABBA,--U-210000000095---E----------,83,0,15 Jan 2021,85,79,80,-3,95911100,7738236600,2950
ABDA,--U-210500000084--------------,5700,0,15 Jan 2021,5750,5750,5750,50,1000,5750000,2
ABMM,--U-110500000098--------------,770,0,15 Jan 2021,800,750,780,10,561700,426411000,136
ACES,--MO1UKPMN000093--------------,1725,1725,15 Jan 2021,1770,1725,1740,15,18854300,32862705500,4514
ACST,--U-110000000062--------------,545,0,15 Jan 2021,590,540,560,15,97349600,53952697500,6979
ADES,--U-213000000051--------------,1490,0,15 Jan 2021,1510,1490,1495,5,193200,289637000,94
ADHI,--M-183580000062--------------,1770,0,15 Jan 2021,1885,1745,1870,100,121750800,224040146000,18080
ADMF,--U-110F00000082--------------,8875,0,15 Jan 2021,8925,8775,8900,25,163600,1449947500,227
ADMG,--U-113000000034--------------,218,0,15 Jan 2021,224,210,212,-6,3861700,830694800,618
ADRO,--MO1XDCU1000021--------------,1495,1495,15 Jan 2021,1495,1450,1455,-40,86423600,126765958000,14366
AGAR,--U-213000000091--------------,386,0,15 Jan 2021,384,378,384,-2,2900,1098000,9
AGII,--M-113500000034--------------,1600,0,15 Jan 2021,1875,1570,1820,220,67458000,118257670000,11449
AGRO,--M-110500000081--------------,1515,0,15 Jan 2021,1535,1410,1420,-95,271464200,392919229500,36425
AGRS,--U-210500000081--------------,226,0,15 Jan 2021,240,214,218,-8,766100,170109600,126
AHAP,--U-210000000084--------------,61,0,15 Jan 2021,63,59,60,-1,22200,1352900,46
AIMS,--U-213000000091--------------,147,0,15 Jan 2021,146,144,144,-3,1100,159900,3
AISA,--U-110000000051---E----------,380,0,15 Jan 2021,390,370,378,-2,32744300,12388043600,2303
AKKU,--U-213000000094--------------,50,0,15 Jan 2021,50,50,50,0,14900,745000,7
AKPI,--U-213000000035--------------,545,0,15 Jan 2021,545,510,545,0,900,476500,7
AKRA,--MO1X3XM4000091--------------,3340,3330,15 Jan 2021,3330,3210,3260,-80,18890000,61761689000,4664
AKSI,--U-213000000074--------------,525,0,15 Jan 2021,550,490,550,25,39500,20462900,40
ALDO,--U-213000000038--------------,484,0,15 Jan 2021,500,472,490,6,562000,272721200,85
ALKA,--U-213000000033--------------,270,0,15 Jan 2021,270,252,268,-2,20700,5373000,19
ALMI,--U-210000000033---E----------,260,0,15 Jan 2021,278,260,270,10,84600,22712800,43
ALTO,--U-110000000051--------------,316,0,15 Jan 2021,316,310,316,0,2400,753800,8
AMAG,--U-210500000084--------------,236,0,15 Jan 2021,238,234,236,0,45100,10577600,16
AMAN,--U-113000000061--------------,322,0,15 Jan 2021,324,322,322,0,175100,56386000,23
AMAR,--U-210500000081--------------,270,0,15 Jan 2021,270,264,268,-2,113700,30669200,39
AMFG,--U-110500000032--------------,3070,0,15 Jan 2021,3070,3050,3050,-20,128200,391512000,27
AMIN,--U-213000000041--------------,256,0,15 Jan 2021,320,254,316,60,35400,9784800,28
AMOR,--U-210500000083--------------,3200,0,15 Jan 2021,3250,3170,3200,0,2363600,7605425000,778
AMRT,--M-110500000093--------------,835,0,15 Jan 2021,840,800,810,-25,543700,439568500,303
ANDI,--U-213000000012--------------,53,0,15 Jan 2021,64,53,62,9,314662800,18787489900,7153
ANJT,--U-113500000012--------------,705,0,15 Jan 2021,725,705,725,20,1100,782500,6
ANTM,--MO1SDWV0000023--------------,3180,3300,15 Jan 2021,3380,3040,3120,-60,915912100,2932975592000,141886
APEX,--U-210000000022--------------,715,0,15 Jan 2021,0,0,715,0,0,0,0
APIC,--U-210500000089--------------,800,0,15 Jan 2021,800,790,800,0,10123000,8054188500,1238
APII,--U-213000000091--------------,171,0,15 Jan 2021,174,169,169,-2,271600,46144600,54
APLI,--U-113000000035--------------,206,0,15 Jan 2021,212,194,204,-2,1476900,297960600,83
APLN,--M-180550000061--------------,206,0,15 Jan 2021,214,202,204,-2,112160300,23292786600,4434
ARGO,--U-210000000043---E----------,2040,0,15 Jan 2021,2060,1900,2040,0,34500,69331500,69
ARII,--U-213500000021--------------,248,0,15 Jan 2021,248,232,234,-14,115700,26883400,95
ARKA,--U-210000000041--------------,53,0,15 Jan 2021,53,51,53,0,13650300,706485300,551
ARMY,--U-210000000061-----L--------,50,0,15 Jan 2021,0,0,50,0,0,0,0
ARNA,--M-113500000032--------------,670,0,15 Jan 2021,675,655,670,0,536300,356875500,154
ARTA,--U-210000000094--------------,284,0,15 Jan 2021,280,280,280,-4,100,28000,1
ARTI,--U-110000000022---E----------,50,0,15 Jan 2021,50,50,50,0,2900,145000,11
ARTO,--U-210500000081--------------,4540,0,15 Jan 2021,5675,4540,5675,1135,26218100,145073989500,5920
ASBI,--U-210000000084--------------,292,0,15 Jan 2021,0,0,292,0,0,0,0
ASDM,--U-110000000084--------------,900,0,15 Jan 2021,900,895,900,0,1100,989000,5
ASGR,--U-113000000097--------------,830,0,15 Jan 2021,830,815,820,-10,580100,477340500,126
ASII,--MO1UBAC8000042--------------,6775,6800,15 Jan 2021,6850,6525,6575,-200,45722300,303162257500,12451
ASJT,--U-210000000084--------------,216,0,15 Jan 2021,222,212,212,-4,462600,98526000,73
ASMI,--U-110500000084--------------,985,0,15 Jan 2021,990,980,980,-5,13900,13663500,14
ASPI,--U-210000000061--------------,90,0,15 Jan 2021,91,88,90,0,613500,55085500,114
ASRI,--M-113510000061--------------,258,0,15 Jan 2021,268,254,260,2,142623400,37094710200,5776
ASRM,--U-210000000084--------------,1710,0,15 Jan 2021,1800,1705,1800,90,7600,13095000,11
ASSA,--M-180500000074--------------,745,0,15 Jan 2021,780,745,760,15,19607700,14970481000,1332
ATAP,--U-213000000061--------------,146,0,15 Jan 2021,146,140,143,-3,98300,13876600,47
ATIC,--U-110500000097--------------,930,0,15 Jan 2021,930,865,930,0,43500,38979500,49
AUTO,--M-11A500000042--------------,1175,0,15 Jan 2021,1190,1160,1160,-15,2086300,2443088500,841
AYLS,--U-213000000091--------------,50,0,15 Jan 2021,50,50,50,0,56000,2800000,7
BABP,--U-210500000081--------------,50,0,15 Jan 2021,52,50,50,0,10113300,510215600,381
BACA,--U-215500000081--------------,386,0,15 Jan 2021,390,388,388,2,464900,181298400,63
BAJA,--U-210000000033--------------,133,0,15 Jan 2021,140,128,133,0,4616500,617927800,467
BALI,--U-213500000075--------------,775,0,15 Jan 2021,760,750,760,-15,67400,50739000,34
BAPA,--U-113000000061--------------,50,0,15 Jan 2021,50,50,50,0,43100,2155000,6
BAPI,--U-213000000061--------------,50,0,15 Jan 2021,50,50,50,0,6300,315000,8
BATA,--U-113000000044--------------,630,0,15 Jan 2021,625,620,625,-5,22100,13712000,3
BAYU,--U-213000000094--------------,1030,0,15 Jan 2021,1030,1000,1000,-30,4700,4769500,21
BBCA,--MO1UQNCN000081--------------,35100,35475,15 Jan 2021,35500,34200,34775,-325,17970700,626140905000,22464
BBHI,--U-210000000081--------------,710,0,15 Jan 2021,790,700,765,55,9320100,6964727000,1685
BBKP,--M-180500000081--------------,770,0,15 Jan 2021,815,750,770,0,512090400,399526207000,34128
BBLD,--U-210000000082--------------,280,0,15 Jan 2021,280,276,280,0,63700,17779600,23
BBMD,--U-115500000081--------------,1450,0,15 Jan 2021,1450,1450,1450,0,600,870000,1
BBNI,--MO1UQSPK000081--------------,6450,6450,15 Jan 2021,6500,6250,6325,-125,52804900,334824230000,15916
BBRI,--MO1UQSPA000081--------------,4770,4770,15 Jan 2021,4770,4550,4580,-190,204714500,944118925000,39443
BBRM,--U-110000000074--------------,50,0,15 Jan 2021,50,50,50,0,500,25000,1
BBSI,--U-210000000081--------------,850,0,15 Jan 2021,860,815,860,10,128600,109482500,28
BBSS,--U-213000000061--------------,99,0,15 Jan 2021,100,95,95,-4,12562700,1220708800,1850
BBTN,--MO1HBRL4000081--------------,1905,1910,15 Jan 2021,1925,1830,1855,-50,49971000,93472959000,10130
BBYB,--U-110500000081--------------,362,0,15 Jan 2021,372,356,358,-4,426900,155866200,157
BCAP,--M-110500000089--------------,182,0,15 Jan 2021,199,180,187,5,98492700,18725548900,52215
BCIC,--U-210500000081--------------,700,0,15 Jan 2021,0,0,700,0,0,0,0
BCIP,--U-213000000061--------------,74,0,15 Jan 2021,75,73,73,-1,2864900,209486100,176
BDMN,--U-180591000081--------------,3440,0,15 Jan 2021,3440,3350,3360,-80,7104000,24053603000,1357
BEEF,--M-213000000013--------------,155,0,15 Jan 2021,165,155,160,5,16945600,2702435900,1480
BEKS,--U-210500000081--------------,119,0,15 Jan 2021,126,115,119,0,401552100,47833852900,10935
BELL,--U-213500000043--------------,165,0,15 Jan 2021,166,163,163,-2,506100,82915700,99
BESS,--U-213000000074--------------,330,0,15 Jan 2021,342,320,340,10,3277400,1081757600,518
BEST,--M-183500000061--------------,187,0,15 Jan 2021,189,184,186,-1,57598000,10717361100,2532
BFIN,--M-110500000082--------------,585,0,15 Jan 2021,660,580,655,70,190975500,121793700000,4359
BGTG,--U-210000000081--------------,80,0,15 Jan 2021,81,77,78,-2,12792600,1000122300,397
BHAT,--U-210500000084--------------,710,0,15 Jan 2021,730,695,700,-10,120833300,87624403500,1915
BHIT,--M-110500000098--------------,67,0,15 Jan 2021,68,65,66,-1,8795200,582167200,469
BIKA,--U-210000000061--------------,193,0,15 Jan 2021,200,180,190,-3,3300,631500,14
BIMA,--U-210000000044--------------,50,0,15 Jan 2021,50,50,50,0,2800,140000,4
BINA,--U-110500000081--------------,1065,0,15 Jan 2021,1105,995,1015,-50,32401600,33698070500,4950
BIPI,--U-210500000022--------------,50,0,15 Jan 2021,51,50,50,0,56215000,2811109100,747
BIPP,--U-213000000061--------------,50,0,15 Jan 2021,50,50,50,0,13600,680000,10
BIRD,--M-113540000074--------------,1500,0,15 Jan 2021,1750,1510,1660,160,52971300,87850464500,9466
BISI,--U-113500000011--------------,1125,0,15 Jan 2021,1150,1120,1145,20,492500,557787500,563
BJBR,--M-185FL7000081--------------,1755,0,15 Jan 2021,1830,1720,1760,5,72597400,129394493000,11100
BJTM,--M-185557000081--------------,845,0,15 Jan 2021,970,880,965,120,816282900,762209163000,64077
BKDP,--U-213000000061--------------,51,0,15 Jan 2021,54,52,54,3,93400,4950000,57
BKSL,--U-113500000061--M-----------,53,0,15 Jan 2021,54,51,51,-2,90705500,4678837300,952
BKSW,--U-210500000081--------------,103,0,15 Jan 2021,109,104,106,3,1758900,187708100,264
BLTA,--U-113500000074--------------,50,0,15 Jan 2021,50,50,50,0,887400,44370000,228
BLTZ,--U-213500000095--------------,2990,0,15 Jan 2021,0,0,2990,0,0,0,0
BLUE,--U-213000000091--------------,680,0,15 Jan 2021,690,680,680,0,177300,120923000,133
BMAS,--U-215500000081--------------,482,0,15 Jan 2021,490,450,482,0,21500,10290800,21
BMRI,--MO1UQSPD000081--------------,6850,6875,15 Jan 2021,6925,6625,6725,-125,38617800,260195817500,12020
BMSR,--U-113000000091--------------,81,0,15 Jan 2021,83,80,83,2,883000,72182200,41
BMTR,--M-1835F1000098--B-----------,302,0,15 Jan 2021,304,294,296,-6,102117900,30483100000,5226
BNBA,--U-110000000081--------------,496,0,15 Jan 2021,510,480,480,-16,2053400,1012880800,391
BNBR,--U-210500000098--------------,50,0,15 Jan 2021,52,50,51,1,169618000,8537871700,2760
BNGA,--M-110Q00000081--------------,1005,0,15 Jan 2021,1020,1000,1005,0,5855800,5900857000,1023
BNII,--U-110F00000081--------------,434,0,15 Jan 2021,444,430,430,-4,23463200,10190237200,2773
BNLI,--M-100000000081--------------,2880,0,15 Jan 2021,2890,2760,2810,-70,1015300,2862380000,671
BOGA,--U-213500000091--------------,1340,0,15 Jan 2021,1345,1335,1340,0,30482400,40849391500,1618
BOLA,--U-210000000099--------------,228,0,15 Jan 2021,230,214,220,-8,1274600,281021800,357
BOLT,--U-213500000042--------------,900,0,15 Jan 2021,900,840,850,-50,14800,13178500,13
BOSS,--U-213000000021--------------,210,0,15 Jan 2021,210,196,196,-14,66850100,13268970700,5628
BPFI,--U-210500000082--------------,1165,0,15 Jan 2021,0,0,1165,0,0,0,0
BPII,--U-210500000089--------------,10000,0,15 Jan 2021,9300,9300,9300,-700,2300,21390000,3
