Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,11325,0,15 Feb 2021,11375,11200,11200,-125,942500,10627302500,1041
ABBA,--U-2100000000E614-E----------,65,0,15 Feb 2021,70,64,65,0,44724400,3008629000,1544
ABDA,--U-2105000000G412------------,5900,0,15 Feb 2021,6100,6100,6100,200,400,2440000,3
ABMM,--U-1105000000C311------------,745,0,15 Feb 2021,795,740,765,20,171700,128948000,64
ACES,--MO1U7PMN0000E743------------,1570,1575,15 Feb 2021,1600,1550,1600,30,38047400,60281431500,6496
ACST,--U-1105000000J211------------,404,0,15 Feb 2021,418,402,414,10,46752700,19218756000,3842
ADES,--U-2130000000D212------------,1645,0,15 Feb 2021,1745,1645,1710,65,149700,253925000,171
ADHI,--M-1135400000J211------------,1495,0,15 Feb 2021,1615,1480,1545,50,57426200,89495849000,11319
ADMF,--U-110F000000G211------------,8475,0,15 Feb 2021,8750,8475,8575,100,245200,2112255000,367
ADMG,--U-1130000000B111------------,175,0,15 Feb 2021,185,175,181,6,2407200,435661900,491
ADRO,--MO1XDCU60000A121------------,1215,1230,15 Feb 2021,1240,1210,1215,0,75301100,92064545000,12308
AGAR,--U-2130000000D231------------,364,0,15 Feb 2021,370,364,370,6,2900,1068200,13
AGII,--U-1135000000B111------------,1240,0,15 Feb 2021,1440,1220,1405,165,88913800,121431962500,17641
AGRO,--M-1105000000G111------------,1055,0,15 Feb 2021,1080,1040,1045,-10,80390200,85103033500,13199
AGRS,--U-2105000000G111------------,208,0,15 Feb 2021,224,194,210,2,300300,62872400,98
AHAP,--U-2100000000G412------------,58,0,15 Feb 2021,59,55,57,-1,336600,19133400,187
AIMS,--U-2130000000A121------------,142,0,15 Feb 2021,152,140,143,1,36300,5221600,58
AISA,--U-1105000000D222-E----------,274,0,15 Feb 2021,294,274,294,20,142046500,40781732600,7170
AKKU,--U-2130000000E512------------,50,0,15 Feb 2021,50,50,50,0,6700,335000,6
AKPI,--U-2130000000B113------------,500,0,15 Feb 2021,500,478,478,-22,1400,682600,9
