Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3PM00000D232------------,10725,0,01 Nov 2021,10900,10575,10725,0,5059200,54382602500,4460,2021,11
ABBA,--U-2105000000E614-E----------,505,0,01 Nov 2021,515,470,470,-35,29389800,14128991100,2703,2021,11
ABDA,--U-2105000000G412------------,6950,0,01 Nov 2021,0,0,6950,0,0,0,0,2021,11
ABMM,--U-1105000000C311------------,1440,0,01 Nov 2021,1460,1355,1455,15,10246200,14622878500,1241,2021,11
ACES,--MO1S3EMN0000E743------------,1410,1405,01 Nov 2021,1440,1405,1425,15,8648600,12313363500,3118,2021,11
ACST,--U-1135000000J211------------,258,0,01 Nov 2021,262,256,256,-2,7401900,1912120800,786,2021,11
ADES,--U-2135000000D212------------,2560,0,01 Nov 2021,2570,2530,2570,10,253100,645975000,271,2021,11
ADHI,--M-1835V50000J211------------,1050,0,01 Nov 2021,1085,1035,1060,10,22411000,23790919500,3614,2021,11
ADMF,--U-110F000000G211------------,7800,0,01 Nov 2021,7850,7700,7775,-25,201700,1569285000,413,2021,11
ADMG,--U-1130000000B111------------,234,0,01 Nov 2021,238,228,232,-2,1991300,464127400,348,2021,11
ADRO,--MO1XD5U60000A121------------,1680,1655,01 Nov 2021,1710,1635,1685,5,82111500,138160234500,10460,2021,11
AGAR,--U-2130000000D231------------,346,0,01 Nov 2021,350,346,348,2,5600,1948600,18,2021,11
AGII,--M-1835400000B111------------,1450,0,01 Nov 2021,1490,1430,1450,0,2400000,3509918000,1123,2021,11
AGRO,--U-1100000000G111------------,2110,0,01 Nov 2021,2130,2050,2050,-60,26624100,55266781000,7264,2021,11
AGRS,--U-2105000000G111------------,200,0,01 Nov 2021,204,198,200,0,7453100,1487872900,871,2021,11
AHAP,--U-2100000000G412------------,65,0,01 Nov 2021,69,65,67,2,18697400,1242568500,2158,2021,11
AIMS,--U-2130000000A121------------,500,0,01 Nov 2021,525,505,505,5,2259200,1146979000,324,2021,11
AISA,--U-1105000000D222------------,220,0,01 Nov 2021,228,220,222,2,5123500,1147854400,589,2021,11
AKKU,--U-2130000000E512------------,50,0,01 Nov 2021,50,50,50,0,22600,1130000,33,2021,11
AKPI,--U-2130000000B113------------,775,0,01 Nov 2021,775,725,740,-35,84000,61669000,102,2021,11
AKRA,--MO1H7XM80000A112------------,4270,4270,01 Nov 2021,4290,4150,4200,-70,7614100,32082821000,2688,2021,11
AKSI,--U-2130000000K211------------,494,0,01 Nov 2021,500,490,494,0,27800,13784800,61,2021,11
ALDO,--U-2130000000B131------------,745,0,01 Nov 2021,755,730,755,10,3844100,2856698000,705,2021,11
ALKA,--U-2130000000B141--------G---,246,0,01 Nov 2021,248,232,248,2,8600,2105400,28,2021,11
ALMI,--U-2100000000B141-E----------,234,0,01 Nov 2021,248,238,238,4,1600,389800,10,2021,11
ALTO,--U-1100000000D212------------,302,0,01 Nov 2021,302,290,302,0,23800,7056800,33,2021,11
AMAG,--M-2105000000G412------------,334,0,01 Nov 2021,340,334,338,4,62600,21044600,60,2021,11
AMAN,--M-1135000000H111------------,486,0,01 Nov 2021,486,484,484,-2,1345200,653679800,89,2021,11
AMAR,--U-2105000000G111------------,286,0,01 Nov 2021,288,280,284,-2,1565400,444957000,132,2021,11
AMFG,--U-1105000000C121------------,3650,0,01 Nov 2021,4050,3650,3700,50,3783700,14066124000,339,2021,11
AMIN,--U-2130000000C143------------,206,0,01 Nov 2021,224,193,198,-8,3897400,817897800,1132,2021,11
AMOR,--M-2105000000G311------------,3760,0,01 Nov 2021,3800,3700,3750,-10,709500,2640014000,1648,2021,11
AMRT,--M-1M00500000D113------------,1195,0,01 Nov 2021,1220,1195,1205,10,9877400,11904217500,2019,2021,11
ANDI,--U-2130000000D232------------,50,0,01 Nov 2021,50,50,50,0,29600,1480000,52,2021,11
ANJT,--U-1135000000D232------------,845,0,01 Nov 2021,1055,850,1005,160,1955100,1959645000,818,2021,11
ANTM,--MO1XDARC0000B146------------,2340,2360,01 Nov 2021,2360,2320,2330,-10,34622200,80801375000,9799,2021,11
APEX,--U-2105000000A131------------,555,0,01 Nov 2021,575,530,560,5,22500,12205500,33,2021,11
APIC,--M-2105000000G511------------,970,0,01 Nov 2021,990,960,975,5,8643100,8434550000,1013,2021,11
APII,--U-2130000000C143------------,181,0,01 Nov 2021,185,179,183,2,716300,130854100,64,2021,11
APLI,--U-1130000000B113------------,204,0,01 Nov 2021,204,200,200,-4,255400,51313000,16,2021,11
APLN,--M-1835400000H111------------,138,0,01 Nov 2021,142,137,140,2,11541300,1615583300,984,2021,11
ARCI,--M-1105000000B143------------,610,0,01 Nov 2021,620,610,615,5,3634200,2224956500,551,2021,11
ARGO,--U-2100000000E413-E----------,1705,0,01 Nov 2021,1790,1675,1775,70,3200,5471500,16,2021,11
ARII,--U-2130000000A121------------,330,0,01 Nov 2021,330,320,328,-2,127200,41206400,32,2021,11
ARKA,--U-2100000000C143------------,69,0,01 Nov 2021,74,65,70,1,185860500,12897653800,8722,2021,11
ARMY,--U-2130000000H111---L--------,50,0,01 Nov 2021,0,0,50,0,0,0,0,2021,11
ARNA,--M-1135000000C121------------,865,0,01 Nov 2021,870,840,850,-15,858300,733104000,321,2021,11
ARTA,--U-2100000000E512------------,1800,0,01 Nov 2021,1970,1780,1930,130,282700,529873500,121,2021,11
