Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,12100,0,18 Jan 2021,12200,11600,11625,-475,5769300,68046947500,6655,2021,01
ABBA,--U-210000000095---E----------,80,0,18 Jan 2021,88,77,79,-1,141056600,11642165500,6477,2021,01
ABDA,--U-210500000084--------------,5750,0,18 Jan 2021,5800,5800,5800,50,800,4640000,2,2021,01
ABMM,--U-110500000098--------------,780,0,18 Jan 2021,830,750,755,-25,587700,445791000,182,2021,01
ACES,--MO1UKPMN000093--------------,1740,1755,18 Jan 2021,1775,1730,1755,15,16377200,28655601000,3146,2021,01
ACST,--U-110000000062--------------,560,0,18 Jan 2021,600,540,550,-10,161562600,92556091000,12340,2021,01
ADES,--U-213000000051--------------,1495,0,18 Jan 2021,1510,1460,1480,-15,208200,309984000,121,2021,01
ADHI,--M-183580000062--------------,1870,0,18 Jan 2021,2040,1855,1860,-10,143708500,280878981500,26514,2021,01
ADMF,--U-110F00000082--------------,8900,0,18 Jan 2021,8925,8750,8875,-25,196600,1743197500,216,2021,01
ADMG,--U-113000000034--------------,212,0,18 Jan 2021,220,206,208,-4,6777400,1426584200,743,2021,01
ADRO,--MO1XDCU1000021--------------,1455,1450,18 Jan 2021,1485,1425,1440,-15,101719800,147826639000,14103,2021,01
AGAR,--U-213000000091--------------,384,0,18 Jan 2021,390,384,390,6,1400,545400,5,2021,01
AGII,--M-113500000034--------------,1820,0,18 Jan 2021,2040,1850,1955,135,85443000,167123795000,14273,2021,01
AGRO,--M-110500000081--------------,1420,0,18 Jan 2021,1420,1325,1325,-95,174872800,234038432500,20735,2021,01
AGRS,--U-210500000081--------------,218,0,18 Jan 2021,220,216,216,-2,124600,27186400,62,2021,01
AHAP,--U-210000000084--------------,60,0,18 Jan 2021,64,57,60,0,52000,3169900,61,2021,01
AIMS,--U-213000000091--------------,144,0,18 Jan 2021,194,134,192,48,62500,10225200,46,2021,01
AISA,--U-110000000051---E----------,378,0,18 Jan 2021,380,360,362,-16,32906100,12054510200,2265,2021,01
AKKU,--U-213000000094--------------,50,0,18 Jan 2021,50,50,50,0,900,45000,4,2021,01
AKPI,--U-213000000035--------------,545,0,18 Jan 2021,545,510,540,-5,5400,2817500,17,2021,01
AKRA,--MO1X3XM4000091--------------,3260,3250,18 Jan 2021,3260,3200,3220,-40,17950900,58082356000,3426,2021,01
AKSI,--U-213000000074--------------,550,0,18 Jan 2021,685,550,570,20,428300,241718500,193,2021,01
ALDO,--U-213000000038--------------,490,0,18 Jan 2021,490,470,470,-20,86200,41762200,40,2021,01
ALKA,--U-213000000033--------------,268,0,18 Jan 2021,268,250,266,-2,5300,1414400,16,2021,01
ALMI,--U-210000000033---E----------,270,0,18 Jan 2021,274,252,268,-2,9600,2567200,29,2021,01
ALTO,--U-110000000051--------------,316,0,18 Jan 2021,316,304,316,0,2500,784000,15,2021,01
AMAG,--U-210500000084--------------,236,0,18 Jan 2021,238,230,236,0,76900,17986400,39,2021,01
AMAN,--U-113000000061--------------,322,0,18 Jan 2021,322,322,322,0,156600,50425200,17,2021,01
AMAR,--U-210500000081--------------,268,0,18 Jan 2021,270,260,270,2,486200,129922000,116,2021,01
AMFG,--U-110500000032--------------,3050,0,18 Jan 2021,3150,3150,3150,100,5400,17010000,6,2021,01
AMIN,--U-213000000041--------------,316,0,18 Jan 2021,320,294,294,-22,20400,6158200,24,2021,01
AMOR,--U-210500000083--------------,3200,0,18 Jan 2021,3230,3200,3210,10,1813300,5820251000,606,2021,01
AMRT,--M-110500000093--------------,810,0,18 Jan 2021,815,790,795,-15,772700,616261500,263,2021,01
ANDI,--U-213000000012--------------,62,0,18 Jan 2021,63,58,58,-4,41804700,2453973900,1197,2021,01
ANJT,--U-113500000012--------------,725,0,18 Jan 2021,730,710,730,5,21800,15853500,14,2021,01
ANTM,--MO1SDWV0000023--------------,3120,3000,18 Jan 2021,3140,2910,2910,-210,930618200,2768897664000,159693,2021,01
APEX,--U-210000000022--------------,715,0,18 Jan 2021,0,0,715,0,0,0,0,2021,01
APIC,--U-210500000089--------------,800,0,18 Jan 2021,805,785,795,-5,9996300,7943210500,1300,2021,01
APII,--U-213000000091--------------,169,0,18 Jan 2021,182,170,182,13,1092800,194411100,151,2021,01
APLI,--U-113000000035--------------,204,0,18 Jan 2021,204,198,200,-4,132000,26375400,21,2021,01
APLN,--M-180550000061--------------,204,0,18 Jan 2021,210,198,198,-6,100495400,20363899500,4201,2021,01
ARGO,--U-210000000043---E----------,2040,0,18 Jan 2021,2040,1900,1900,-140,6900,13634500,22,2021,01
ARII,--U-213500000021--------------,234,0,18 Jan 2021,262,218,254,20,515800,125089800,199,2021,01
