Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDM-1M3EM00000D232------------,10150,0,17 May 2021,10350,9925,10000,-150,3934400,39472267500,2507
ABBA,--U-2100000000E614-E----------,226,0,17 May 2021,226,212,212,-14,29956800,6450091800,2064
ABDA,--U-2105000000G412------------,7025,0,17 May 2021,0,0,7025,0,0,0,0
ABMM,--U-1105000000C311------------,795,0,17 May 2021,825,795,825,30,232100,186900000,126
ACES,--MO1U7PMN0000E743------------,1480,1475,17 May 2021,1480,1415,1425,-55,15053800,21614286500,4617
ACST,--U-1105000000J211------------,268,0,17 May 2021,272,254,254,-14,18097600,4714554000,1659
ADES,--U-2130000000D212------------,1675,0,17 May 2021,1675,1620,1640,-35,71100,117485500,106
ADHI,--M-1135400000J211------------,1125,0,17 May 2021,1140,1050,1050,-75,14257900,15233295500,3270
ADMF,--U-110F000000G211------------,8025,0,17 May 2021,8050,7975,8000,-25,104600,837755000,221
ADMG,--U-1130000000B111------------,165,0,17 May 2021,165,161,162,-3,1412000,228513000,258
ADRO,XDMO1XD5U60000A121------------,1195,1210,17 May 2021,1215,1180,1185,-10,69060200,82622839500,8134
AGAR,--U-2130000000D231------------,410,0,17 May 2021,496,410,414,4,6800,2863000,28
AGII,--U-1135000000B111------------,1080,0,17 May 2021,1090,1020,1035,-45,4770800,5034528000,1512
AGRO,--U-1105000000G111------------,915,0,17 May 2021,920,880,880,-35,40179800,35935632000,5269
AGRS,--U-2105000000G111------------,585,0,17 May 2021,575,545,545,-40,177200,96920000,108
AHAP,--U-2100000000G412------------,71,0,17 May 2021,72,68,68,-3,833800,57661800,180
AIMS,--U-2130000000A121------------,490,0,17 May 2021,525,496,510,20,713200,363831500,440
AISA,--U-1105000000D222------------,274,0,17 May 2021,276,256,256,-18,38015200,9882319600,2459
AKKU,--U-2130000000E512------------,50,0,17 May 2021,50,50,50,0,3700,185000,13
AKPI,--U-2130000000B113------------,595,0,17 May 2021,595,555,560,-35,19300,10892500,32
AKRA,--MO1X7XM80000A112------------,3220,3210,17 May 2021,3230,3120,3130,-90,7546200,23932932000,3538
AKSI,--U-2130000000K211------------,770,0,17 May 2021,780,725,755,-15,800,597000,8
ALDO,--U-2130000000B131------------,875,0,17 May 2021,885,815,815,-60,3220400,2741304500,653
ALKA,--U-2130000000B141------------,240,0,17 May 2021,240,240,240,0,10400,2496000,9
ALMI,--U-2100000000B141-E----------,244,0,17 May 2021,248,234,236,-8,36200,8584000,27
ALTO,--U-1100000000D212------------,332,0,17 May 2021,330,312,326,-6,214200,69204000,19
AMAG,--U-2105000000G412------------,286,0,17 May 2021,298,280,280,-6,500800,142125200,61
AMAN,--U-1135000000H111------------,286,0,17 May 2021,286,284,284,-2,137500,39302800,27
AMAR,--U-2105000000G111------------,270,0,17 May 2021,274,264,266,-4,1486700,397976800,297
AMFG,--U-1105000000C121------------,4500,0,17 May 2021,5000,4500,4580,80,14400,67022000,42
AMIN,--U-2130000000C143------------,191,0,17 May 2021,208,186,208,17,12100,2284600,33
AMOR,--M-2105000000G311------------,4310,0,17 May 2021,4320,4150,4170,-140,3022200,12816508000,752
AMRT,CDM-1105000000D113------------,905,0,17 May 2021,915,875,880,-25,9114900,8074653000,3193
ANDI,--U-2130000000D232------------,50,0,17 May 2021,50,50,50,0,39900,1995000,27
ANJT,--U-1135000000D232------------,745,0,17 May 2021,745,695,740,-5,42300,30556000,60
ANTM,XDMO1SDNR50000B146------------,2670,2670,17 May 2021,2670,2500,2510,-160,185205000,478889271000,26248
APEX,--U-2105000000A131------------,850,0,17 May 2021,980,795,855,5,1973200,1789890000,1704
APIC,--M-2815000000G511------------,725,0,17 May 2021,725,710,715,-10,9619900,6874058000,1263
APII,--U-2130000000C143------------,188,0,17 May 2021,189,184,186,-2,370000,68810700,67
APLI,--U-1130000000B113------------,208,0,17 May 2021,208,197,198,-10,239700,48516400,55
APLN,--M-1805000000H111------------,156,0,17 May 2021,158,151,151,-5,20063600,3075500600,994
ARGO,--U-2100000000E413-E----------,1830,0,17 May 2021,1825,1725,1825,-5,5200,9196500,10
ARII,--U-2130000000A121------------,170,0,17 May 2021,170,162,170,0,33100,5534400,42
ARKA,--U-2100000000C143------------,50,0,17 May 2021,50,50,50,0,11700,585000,16
ARMY,--U-2100000000H111---L---Y----,50,0,17 May 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,725,0,17 May 2021,730,720,725,0,748300,542715000,233
