Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,10700,0,15 Nov 2021,10650,10375,10450,-250,1797300,18883417500,1670
ABBA,--U-2105000000E614-E-L--------,454,0,15 Nov 2021,460,432,434,-20,9987200,4391249000,1637
ABDA,--U-2105000000G412------------,6700,0,15 Nov 2021,0,0,6700,0,0,0,0
ABMM,--U-1105000000C311------------,1520,0,15 Nov 2021,1525,1415,1430,-90,13852600,19952189500,2065
ACES,--MO1S3EMN0000E743------------,1395,1395,15 Nov 2021,1415,1395,1400,5,7302300,10269445500,2069
ACST,--U-1135000000J211------------,266,0,15 Nov 2021,268,258,260,-6,10796300,2813499600,1211
ADES,--U-2135000000D212------------,2700,0,15 Nov 2021,2740,2690,2700,0,64100,173520000,126
ADHI,--M-1835V50000J211------------,1110,0,15 Nov 2021,1115,1080,1090,-20,10159300,11095492500,2266
ADMF,--U-110F000000G211------------,7875,0,15 Nov 2021,7875,7800,7800,-75,167100,1308775000,175
ADMG,--U-1130000000B111------------,228,0,15 Nov 2021,228,222,224,-4,1454100,326666600,287
ADRO,--MO1XD5U60000A121------------,1685,1680,15 Nov 2021,1685,1595,1610,-75,117468000,189999897500,13427
AGAR,--U-2130000000D231------------,348,0,15 Nov 2021,348,346,346,-2,7900,2745200,9
AGII,--M-1835400000B111------------,1435,0,15 Nov 2021,1445,1400,1410,-25,2374900,3354980000,1210
AGRO,--U-1100000000G111------------,2100,0,15 Nov 2021,2150,2070,2130,30,36937200,78086996000,6324
AGRS,--U-2105000000G111------------,191,0,15 Nov 2021,196,188,192,1,17533400,3388568100,1541
AHAP,--U-2100000000G412------------,70,0,15 Nov 2021,71,68,69,-1,9704200,666231200,1035
AIMS,--U-2130000000A121------------,500,0,15 Nov 2021,525,498,500,0,3490500,1754862600,685
AISA,--U-1105000000D222------------,228,0,15 Nov 2021,230,222,222,-6,7286000,1632840800,737
AKKU,--U-2130000000E512------------,50,0,15 Nov 2021,50,50,50,0,5400,270000,37
AKPI,--U-2130000000B113------------,715,0,15 Nov 2021,720,700,700,-15,9000,6344000,24
AKRA,--MO1H7XM80000A112------------,4330,4330,15 Nov 2021,4370,4270,4330,0,13302900,57310494000,2368
AKSI,--U-2130000000K211------------,460,0,15 Nov 2021,460,428,428,-32,88900,38505000,94
ALDO,--U-2130000000B131------------,780,0,15 Nov 2021,815,765,795,15,10402400,8274612000,1769
ALKA,--U-2130000000B141------------,242,0,15 Nov 2021,248,240,244,2,16300,3969200,25
ALMI,--U-2100000000B141-E----------,248,0,15 Nov 2021,268,240,250,2,33200,8346800,36
ALTO,--U-1100000000D212------------,296,0,15 Nov 2021,296,290,294,-2,10000,2929200,22
AMAG,--M-2105000000G412------------,340,0,15 Nov 2021,340,336,338,-2,41900,14178200,35
AMAN,--M-1135000000H111------------,498,0,15 Nov 2021,498,494,496,-2,1788300,890023800,98
AMAR,--U-2105000000G111------------,302,0,15 Nov 2021,310,294,300,-2,6773700,2055520400,939
AMFG,--U-1105000000C121------------,4750,0,15 Nov 2021,4840,4720,4740,-10,76800,365128000,73
AMIN,--U-2130000000C143------------,192,0,15 Nov 2021,195,190,190,-2,88700,16969200,42
AMOR,XDM-2105000000G311------------,3800,0,15 Nov 2021,3880,3830,3880,80,956000,3683773000,1578
AMRT,--M-1M00500000D113------------,1200,0,15 Nov 2021,1220,1200,1200,0,4354600,5264219500,1830
ANDI,--U-2130000000D232------------,50,0,15 Nov 2021,50,50,50,0,882300,44115000,63
ANJT,--U-1135000000D232------------,1015,0,15 Nov 2021,1005,975,975,-40,136100,134517000,151
ANTM,--MO1XDARC0000B146------------,2400,2420,15 Nov 2021,2430,2340,2390,-10,100184600,238662732000,15450
APEX,--U-2105000000A131------------,575,0,15 Nov 2021,575,540,565,-10,70400,38714500,32
APIC,--M-2105000000G511------------,1025,0,15 Nov 2021,1030,1015,1020,-5,7656800,7810979500,827
APII,--U-2130000000C143------------,181,0,15 Nov 2021,210,184,188,7,5928000,1146571300,1771
APLI,--U-1130000000B113------------,202,0,15 Nov 2021,206,198,206,4,7900,1585000,17
APLN,--M-1835400000H111------------,138,0,15 Nov 2021,140,137,137,-1,5181900,713572800,593
ARCI,--M-1105000000B143------------,590,0,15 Nov 2021,605,585,590,0,11213600,6660118000,973
ARGO,--U-2100000000E413-E----------,1670,0,15 Nov 2021,1670,1565,1575,-95,3900,6229500,9
ARII,--U-2130000000A121------------,292,0,15 Nov 2021,290,282,290,-2,239500,69124000,41
ARKA,--U-2100000000C143------------,67,0,15 Nov 2021,68,63,65,-2,51729800,3357242400,2789
ARMY,--U-2130000000H111---L--------,50,0,15 Nov 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,860,0,15 Nov 2021,860,840,845,-15,718700,610691500,303
ARTA,--U-2100000000E512------------,1855,0,15 Nov 2021,1930,1850,1890,35,130100,245834000,84
ARTI,--U-1100000000A132-E-L--------,50,0,15 Nov 2021,50,50,50,0,2400,120000,8
ARTO,--U-2100000000G111------------,15500,0,15 Nov 2021,15800,15050,15625,125,30984600,477260555000,18913
ASBI,--U-2100000000G412------------,294,0,15 Nov 2021,298,294,294,0,9700,2869800,14
ASDM,--U-1100000000G412------------,950,0,15 Nov 2021,950,935,940,-10,8300,7832500,19
ASGR,--M-1130000000C224------------,765,0,15 Nov 2021,780,760,775,10,732100,565576000,154
ASII,--MO1UBAC70000C311------------,6150,6150,15 Nov 2021,6175,6050,6125,-25,22148900,135342532500,5121
ASJT,--U-2100000000G412------------,150,0,15 Nov 2021,151,146,148,-2,1265000,186095300,287
ASMI,--U-1105000000G412------------,300,0,15 Nov 2021,304,298,300,0,188600,56642200,131
ASPI,--U-2100000000H111------------,77,0,15 Nov 2021,78,73,76,-1,2326600,177250300,376
ASRI,--M-1835M20000H111------------,187,0,15 Nov 2021,189,183,183,-4,18612600,3430283700,1623
ASRM,--U-2100000000G412------------,1625,0,15 Nov 2021,1610,1585,1590,-35,7600,12112000,18
ASSA,--M-18055B0000K132------------,3540,0,15 Nov 2021,3600,3450,3490,-50,12378500,43466727000,5446
ATAP,--U-2130000000H111------------,212,0,15 Nov 2021,218,198,200,-12,11487800,2313086100,2305
