Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,9750,0,17 Dec 2021,9825,9600,9825,75,1531000,14949795000,1169
ABBA,--U-2105000000E614-E-L--------,408,0,17 Dec 2021,418,402,408,0,6528900,2681035600,1127
ABDA,--U-2105000000G412------------,6275,0,17 Dec 2021,6200,5875,6200,-75,300,1807500,3
ABMM,--U-1105000000C311------------,1480,0,17 Dec 2021,1495,1480,1485,5,1752900,2606711000,414
ACES,--MO1H3EMN0000E743------------,1265,1265,17 Dec 2021,1305,1255,1255,-10,18490200,23724993000,2471
ACST,--U-1105000000J211------------,222,0,17 Dec 2021,226,220,226,4,5289600,1183657000,531
ADES,--U-2135000000D212------------,3210,0,17 Dec 2021,3270,3000,3010,-200,304100,944493000,340
ADHI,--M-1835V50000J211------------,1010,0,17 Dec 2021,1010,955,980,-30,24282800,23853374000,5716
ADMF,--U-110F000000G211------------,7700,0,17 Dec 2021,7725,7675,7700,0,56400,433957500,100
ADMG,--U-1130000000B111------------,202,0,17 Dec 2021,204,198,199,-3,470900,93862200,151
ADRO,--MO1XD5U60000A121------------,2040,2050,17 Dec 2021,2060,2030,2050,10,156302400,319379870000,8218
AGAR,--U-2130000000D231------------,328,0,17 Dec 2021,328,324,324,-4,1700,554200,11
AGII,--M-1835400000B111------------,1565,0,17 Dec 2021,1775,1570,1725,160,69695400,119124033500,20862
AGRO,--U-1100000000G111------------,2020,0,17 Dec 2021,2040,1990,2000,-20,25295100,50618807500,5378
AGRS,--U-2105000000G111------------,179,0,17 Dec 2021,187,176,180,1,117448000,21439243200,5507
AHAP,--U-2100000000G412------------,74,0,17 Dec 2021,78,72,73,-1,45899800,3456175400,5942
AIMS,--U-2130000000A121------------,412,0,17 Dec 2021,414,400,400,-12,1356400,546354000,281
AISA,--U-1135000000D222------------,204,0,17 Dec 2021,206,202,206,2,1895500,386762200,246
AKKU,--U-2130000000E512------------,50,0,17 Dec 2021,62,50,50,0,143655800,7998265800,6935
AKPI,--U-2130000000B113------------,1135,0,17 Dec 2021,1185,1115,1145,10,12300,14117000,29
AKRA,--MO1HGXM80000A112------------,4220,4260,17 Dec 2021,4310,4230,4300,80,7247700,31027893000,1307
AKSI,--U-2130000000K211------------,342,0,17 Dec 2021,426,360,426,84,308500,129900000,317
ALDO,XRU-2130000000B131------------,1010,0,17 Dec 2021,1030,985,995,-15,2617300,2622673000,788
ALKA,--U-2130000000B141------------,240,0,17 Dec 2021,256,240,244,4,160900,39514000,166
ALMI,--U-2100000000B141-E----------,290,0,17 Dec 2021,292,272,292,2,15400,4288200,23
ALTO,--U-1100000000D212------------,266,0,17 Dec 2021,278,248,274,8,142800,37166400,81
AMAG,--M-2105000000G412------------,336,0,17 Dec 2021,338,330,338,2,100900,33534800,39
AMAN,--M-1135000000H111------------,525,0,17 Dec 2021,530,525,525,0,1096100,575472000,86
