Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,8050,0,04 Agt 2021,8200,7800,8175,125,1094100,8868992500,876
ABBA,--U-2105000000E614-E-L--------,610,0,04 Agt 2021,620,570,585,-25,24342700,14315004000,3464
ABDA,--U-2105000000G412------------,6950,0,04 Agt 2021,0,0,6950,0,0,0,0
ABMM,--U-1105000000C311------------,1200,0,04 Agt 2021,1250,1120,1130,-70,848700,972497000,349
ACES,--MO1S3PMN0000E743M-----------,1325,1335,04 Agt 2021,1405,1335,1365,40,64604200,88662778500,4925
ACST,--U-1135000000J211------------,274,0,04 Agt 2021,278,260,260,-14,47165700,12572980600,5299
ADES,--U-2135000000D212------------,2450,0,04 Agt 2021,2460,2280,2310,-140,502600,1163634000,429
ADHI,--M-1835V50000J211------------,720,0,04 Agt 2021,725,690,700,-20,26683800,18785223000,3689
ADMF,XDU-110F000000G211------------,7650,0,04 Agt 2021,7725,7625,7650,0,75300,577137500,129
ADMG,--U-1130000000B111------------,230,0,04 Agt 2021,234,216,222,-8,13950100,3084509600,2152
ADRO,--MO1XD5U60000A121------------,1350,1350,04 Agt 2021,1365,1345,1360,10,30115900,40844725500,3896
AGAR,--U-2130000000D231------------,408,0,04 Agt 2021,408,408,408,0,100,40800,1
AGII,--M-1835400000B111------------,1730,0,04 Agt 2021,1740,1610,1610,-120,35160000,58327330500,10524
AGRO,--U-1100000000G111------------,2580,0,04 Agt 2021,2660,2520,2580,0,66353000,172287889000,12717
AGRS,--U-2105000000G111------------,280,0,04 Agt 2021,350,282,350,70,473922600,152325159000,31250
AHAP,--U-2100000000G412------------,58,0,04 Agt 2021,59,57,58,0,622600,36120300,143
AIMS,--U-2130000000A121------------,422,0,04 Agt 2021,426,414,420,-2,90200,37711400,83
AISA,--U-1105000000D222------------,212,0,04 Agt 2021,222,208,220,8,32866900,7148037600,2637
AKKU,--U-2130000000E512------------,50,0,04 Agt 2021,50,50,50,0,2000,100000,6
AKPI,--U-2130000000B113------------,645,0,04 Agt 2021,640,600,610,-35,33600,20587000,39
AKRA,--MO1S7XM80000A112------------,3550,3500,04 Agt 2021,3550,3490,3550,0,5173400,18203091000,1510
AKSI,--U-2130000000K211------------,414,0,04 Agt 2021,490,400,486,72,10800,4606600,28
ALDO,--U-2130000000B131------------,640,0,04 Agt 2021,640,625,630,-10,398500,252160000,115
ALKA,--U-2130000000B141------------,228,0,04 Agt 2021,228,224,224,-4,2500,563200,7
ALMI,--U-2100000000B141-E----------,250,0,04 Agt 2021,292,238,240,-10,187500,48884600,228
ALTO,--U-1100000000D212------------,324,0,04 Agt 2021,324,320,320,-4,2500,801000,5
AMAG,XDU-2105000000G412------------,272,0,04 Agt 2021,276,270,272,0,496400,134436200,151
AMAN,--U-1135000000H111------------,428,0,04 Agt 2021,430,428,430,2,307100,131452600,58
AMAR,--U-2105000000G111------------,302,0,04 Agt 2021,350,300,346,44,38625600,12608154200,4384
AMFG,--U-1105000000C121------------,3750,0,04 Agt 2021,3800,3800,3800,50,10000,38000000,4
AMIN,--U-2130000000C143------------,195,0,04 Agt 2021,204,194,198,3,34100,6725300,62
AMOR,--M-2105000000G311------------,3230,0,04 Agt 2021,3250,3200,3240,10,808800,2609766000,533
AMRT,--M-1M00500000D113------------,1385,0,04 Agt 2021,1395,1355,1375,-10,10647000,14608900500,2489
ANDI,--U-2130000000D232------------,50,0,04 Agt 2021,50,50,50,0,162300,8115000,29
ANJT,--U-1135000000D232------------,645,0,04 Agt 2021,800,660,685,40,367300,260535500,303
ANTM,--MO1XDARC0000B146------------,2470,2460,04 Agt 2021,2460,2410,2420,-50,75331700,183617399000,11549
APEX,--U-2105000000A131------------,595,0,04 Agt 2021,625,595,605,10,93700,56662000,87
APIC,--M-2105000000G511------------,860,0,04 Agt 2021,875,850,860,0,7420900,6406118500,1994
APII,--U-2130000000C143------------,174,0,04 Agt 2021,180,174,175,1,274500,48441100,62
APLI,--U-1130000000B113------------,204,0,04 Agt 2021,214,204,204,0,62800,12829000,21
APLN,--M-1835400000H111------------,127,0,04 Agt 2021,131,125,128,1,12264300,1573777500,787
ARCI,--U-1105000000B143------------,650,0,04 Agt 2021,665,640,640,-10,24193800,15768732500,1142
ARGO,--U-2100000000E413-E----------,1840,0,04 Agt 2021,1885,1720,1745,-95,6100,11254500,17
ARII,--U-2130000000A121------------,298,0,04 Agt 2021,300,288,300,2,98500,28690800,61
ARKA,--U-2100000000C143------------,50,0,04 Agt 2021,50,50,50,0,7535600,376780000,1010
ARMY,--U-2130000000H111-------Y----,50,0,04 Agt 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,755,0,04 Agt 2021,775,745,775,20,2506300,1894489500,273
ARTA,--U-2100000000E512------------,460,0,04 Agt 2021,480,428,478,18,170200,76871000,122
ARTI,--U-1100000000A132-E----------,50,0,04 Agt 2021,50,50,50,0,1400,70000,10
ARTO,--U-2100000000G111------------,16975,0,04 Agt 2021,17100,16275,17000,25,19484300,328580717500,14117
ASBI,XDU-2100000000G412------------,280,0,04 Agt 2021,286,280,284,4,117500,33142400,76
ASDM,--U-1100000000G412------------,950,0,04 Agt 2021,950,925,925,-25,13700,12779500,28
ASGR,--U-1130000000C224------------,690,0,04 Agt 2021,710,685,690,0,264500,181941000,87
ASII,--MO1UBACK0000C311------------,4940,4970,04 Agt 2021,4970,4870,4900,-40,25646900,125773791000,6750
ASJT,--U-2100000000G412------------,224,0,04 Agt 2021,280,226,236,12,15819000,4159455200,3534
ASMI,--U-1105000000G412------------,394,0,04 Agt 2021,394,368,368,-26,87300,32454600,73
ASPI,--U-2100000000H111------------,50,0,04 Agt 2021,51,50,50,0,12802600,640400600,673
ASRI,--M-1835M20000H111------------,160,0,04 Agt 2021,163,158,161,1,22291300,3577738000,1451
ASRM,XDU-2100000000G412------------,1525,0,04 Agt 2021,1555,1525,1555,30,1100,1680500,4
ASSA,--M-1805520000K132------------,2520,0,04 Agt 2021,2600,2470,2590,70,16760200,42727825000,4195
ATAP,--U-2130000000H111------------,105,0,04 Agt 2021,105,103,104,-1,61700,6366700,37
ATIC,--U-1105000000I121------------,855,0,04 Agt 2021,1010,860,955,100,10789600,10104971000,4010
AUTO,--M-11A5000000E111------------,1045,0,04 Agt 2021,1050,1030,1040,-5,1450000,1500329000,431
AYLS,--U-2130000000B121------------,69,0,04 Agt 2021,70,67,68,-1,1781900,120691500,196
BABP,--U-2105000000G111------------,484,0,04 Agt 2021,520,476,505,21,1166733100,579497211200,89461
BACA,--U-2105000000G111------------,530,0,04 Agt 2021,605,494,498,-32,1105533000,594765773400,90811
BAJA,--U-2100000000B144------------,398,0,04 Agt 2021,418,394,414,16,11797200,4851842600,1791
BALI,--M-1135000000J321------------,605,0,04 Agt 2021,635,595,605,0,2400100,1464598500,354
BANK,--U-2135000000G111------------,3390,0,04 Agt 2021,3400,3310,3350,-40,29463000,98619707000,6198
BAPA,--U-1130000000H111------------,50,0,04 Agt 2021,50,50,50,0,3200,160000,4
BAPI,--U-2130000000H111------------,50,0,04 Agt 2021,50,50,50,0,514100,25705000,8
BATA,--U-1130000000E412------------,670,0,04 Agt 2021,670,625,665,-5,12300,8104500,24
BAYU,XDU-2130000000E513------------,1020,0,04 Agt 2021,1030,1020,1030,10,200,205000,2
BBCA,--MO1UQNCN0000G111------------,30725,30725,04 Agt 2021,30750,30300,30600,-125,8222400,251394995000,8582
BBHI,--U-2105000000G111------------,2700,0,04 Agt 2021,3160,2700,3100,400,62420900,185310669000,23755
BBKP,--U-1105000000G111------------,422,0,04 Agt 2021,525,426,525,103,1861271700,919025663400,71360
BBLD,--U-2100000000G211------------,426,0,04 Agt 2021,426,426,426,0,400,170400,1
BBMD,--U-1105000000G111------------,1550,0,04 Agt 2021,1575,1505,1575,25,32400,50196500,38
BBNI,--MO1UQSP40000G111------------,4950,4980,04 Agt 2021,5075,4930,5050,100,21423900,107522671500,7908
BBRI,--MO1UQSPN0000G111------------,3750,3790,04 Agt 2021,3850,3770,3850,100,83496200,319375203000,15520
BBRM,--U-1100000000A122------------,50,0,04 Agt 2021,50,50,50,0,8200,410000,4
BBSI,--U-2105000000G111------------,5500,0,04 Agt 2021,6600,5750,6600,1100,770700,4953080000,590
BBSS,--U-2100000000H111------------,50,0,04 Agt 2021,50,50,50,0,51700,2585000,16
BBTN,--MO1HQRL80000G111------------,1315,1325,04 Agt 2021,1365,1320,1340,25,31597400,42374865000,4128
BBYB,--U-1105000000G111------------,970,0,04 Agt 2021,1210,980,1210,240,454998500,513321010000,48658
BCAP,--M-1105000000G511------------,132,0,04 Agt 2021,137,130,130,-2,230595200,30728015200,7446
BCIC,--U-2105000000G111------------,505,0,04 Agt 2021,630,470,498,-7,2627300,1392471000,1090
BCIP,--U-2130000000H111------------,54,0,04 Agt 2021,56,53,54,0,976100,53176200,153
BDMN,--M-1855100000G111------------,2200,0,04 Agt 2021,2290,2180,2250,50,7655900,17255784000,2228
BEBS,--U-2135000000B121------------,555,0,04 Agt 2021,580,530,535,-20,51968000,28586693000,11672
BEEF,--U-2100000000D222------------,79,0,04 Agt 2021,83,78,82,3,10042200,821804700,851
BEKS,--U-2105000000G111------------,95,0,04 Agt 2021,110,95,105,10,2358698300,243436254100,37890
BELL,--M-2130000000E413------------,130,0,04 Agt 2021,133,122,122,-8,1956700,247382600,578
BESS,--U-2135000000A122------------,900,0,04 Agt 2021,955,870,900,0,139000,125946500,96
BEST,--M-1875FH0000H111------------,123,0,04 Agt 2021,125,123,125,2,10040600,1248817700,501
BFIN,--M-180C520000G211------------,955,0,04 Agt 2021,1075,940,1025,70,282258500,283980163500,19526
BGTG,--U-2105000000G111------------,306,0,04 Agt 2021,330,306,322,16,866560800,274339214800,47180
BHAT,--D-2105000000G413------------,760,0,04 Agt 2021,0,0,760,0,0,0,0
BHIT,--U-1105000000C311------------,104,0,04 Agt 2021,106,101,101,-3,969068400,99782888000,20681
BIKA,--U-2130000000H111-E----------,246,0,04 Agt 2021,260,240,250,4,40800,10043400,53
BIMA,--U-2100000000E412------------,94,0,04 Agt 2021,110,92,97,3,18436000,1858807300,2665
BINA,--U-1105000000G111-----------X,4930,0,04 Agt 2021,4970,4660,4700,-230,1683000,8033022000,1157
BIPI,--U-2105000000A111---L--------,50,0,04 Agt 2021,50,50,50,0,130800,6540000,14
BIPP,--U-2130000000H111------------,53,0,04 Agt 2021,54,53,54,1,590000,31361300,140
BIRD,--M-1135000000K132------------,1090,0,04 Agt 2021,1095,1080,1085,-5,517200,562378500,155
BISI,--U-1135000000D232------------,1115,0,04 Agt 2021,1115,1095,1110,-5,160600,177256000,112
BJBR,--M-185FL70000G111------------,1230,0,04 Agt 2021,1265,1220,1260,30,5063200,6304789500,1527
BJTM,--M-180CE70000G111------------,695,0,04 Agt 2021,710,690,705,10,14193000,9989042500,2439
BKDP,--U-2100000000H111------------,50,0,04 Agt 2021,51,50,50,0,142900,7145300,21
BKSL,--U-1135000000H111------------,54,0,04 Agt 2021,54,53,53,-1,50318500,2681659600,730
BKSW,--U-2105000000G111------------,260,0,04 Agt 2021,288,242,256,-4,422587300,113504470200,27534
BLTA,--U-1135000000K211------------,50,0,04 Agt 2021,50,50,50,0,3800,190000,5
BLTZ,--U-2135000000E514------------,2850,0,04 Agt 2021,2800,2750,2800,-50,300,833000,3
BLUE,--U-2130000000C223------------,700,0,04 Agt 2021,705,695,700,0,112000,78041500,71
BMAS,--U-2105000000G111------------,1535,0,04 Agt 2021,1670,1545,1625,90,600900,964390000,562
BMHS,--U-1135000000F121------------,1050,0,04 Agt 2021,1075,1035,1045,-5,16581400,17428577000,3345
BMRI,--MO1UQSPK0000G111------------,5775,5825,04 Agt 2021,5900,5775,5825,50,33705200,196870262500,6523
BMSR,--U-1130000000B111------------,150,0,04 Agt 2021,153,148,150,0,237500,35477800,80
BMTR,--M-1835F10000C311------------,266,0,04 Agt 2021,274,264,266,0,64624300,17343431800,2679
BNBA,--U-1105000000G111------------,1540,0,04 Agt 2021,1630,1515,1565,25,29373300,46369065500,8891
BNBR,--U-2105000000C311------------,50,0,04 Agt 2021,50,50,50,0,113700,5685000,16
BNGA,--M-185C100000G111------------,980,0,04 Agt 2021,995,975,980,0,9383100,9240885500,1515
BNII,--M-110F000000G111------------,340,0,04 Agt 2021,376,338,360,20,72182500,26040480400,5648
BNLI,--U-1000000000G111------------,1975,0,04 Agt 2021,2200,1940,2030,55,2818400,5699514000,1637
BOGA,--U-2135000000E745------------,1345,0,04 Agt 2021,1355,1335,1345,0,111397400,149954937000,2561
