Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,8500,0,16 Sep 2021,8600,8500,8525,25,700500,5980220000,791,2021,09
ABBA,--U-2105000000E614-E-L--------,585,0,16 Sep 2021,590,560,565,-20,13054600,7462148500,1896,2021,09
ABDA,--U-2105000000G412------------,6950,0,16 Sep 2021,0,0,6950,0,0,0,0,2021,09
ABMM,--U-1105000000C311------------,1445,0,16 Sep 2021,1500,1445,1485,40,153000,227015500,135,2021,09
ACES,--MO1S3PMN0000E743------------,1380,1380,16 Sep 2021,1385,1375,1375,-5,4368300,6015540000,2928,2021,09
ACST,--U-1135000000J211------------,254,0,16 Sep 2021,258,248,248,-6,13104800,3297863800,1578,2021,09
ADES,--U-2135000000D212------------,3050,0,16 Sep 2021,3040,3000,3000,-50,68600,206461000,108,2021,09
ADHI,--M-1835V50000J211------------,895,0,16 Sep 2021,905,860,860,-35,47318300,41602930000,7537,2021,09
ADMF,--U-110F000000G211------------,7700,0,16 Sep 2021,7700,7650,7675,-25,46100,353507500,132,2021,09
ADMG,--U-1130000000B111------------,230,0,16 Sep 2021,234,222,222,-8,6655900,1514216400,1058,2021,09
ADRO,--MO1XD5U60000A121------------,1390,1395,16 Sep 2021,1410,1375,1390,0,50599200,70453821500,5611,2021,09
AGAR,--U-2130000000D231------------,362,0,16 Sep 2021,370,362,370,8,20400,7479000,21,2021,09
AGII,--M-1835400000B111------------,1305,0,16 Sep 2021,1325,1280,1285,-20,4216100,5442269000,1483,2021,09
AGRO,--U-1100000000G111------------,2300,0,16 Sep 2021,2480,2300,2460,160,146986500,358047604000,24009,2021,09
AGRS,--U-2105000000G111------------,254,0,16 Sep 2021,262,254,256,2,9749700,2507294400,1019,2021,09
AHAP,--U-2100000000G412------------,60,0,16 Sep 2021,77,60,66,6,106013300,7557734900,6958,2021,09
AIMS,--U-2130000000A121------------,348,0,16 Sep 2021,350,334,346,-2,98300,33917200,77,2021,09
AISA,--U-1105000000D222------------,214,0,16 Sep 2021,216,208,210,-4,10588300,2231730400,780,2021,09
AKKU,--U-2130000000E512-------Y----,50,0,16 Sep 2021,50,50,50,0,17100,855000,18,2021,09
AKPI,--U-2130000000B113------------,600,0,16 Sep 2021,620,565,600,0,38600,22608500,42,2021,09
AKRA,--MO1S7XM80000A112------------,3860,3860,16 Sep 2021,3920,3860,3900,40,1665300,6483953000,857,2021,09
AKSI,--U-2130000000K211------------,490,0,16 Sep 2021,496,456,456,-34,31000,14608000,41,2021,09
ALDO,--U-2130000000B131------------,730,0,16 Sep 2021,730,710,710,-20,5001300,3615611000,459,2021,09
ALKA,--U-2130000000B141------------,214,0,16 Sep 2021,220,220,220,6,400,88000,1,2021,09
ALMI,--U-2100000000B141-E----------,240,0,16 Sep 2021,240,240,240,0,2300,552000,3,2021,09
ALTO,--U-1100000000D212------------,324,0,16 Sep 2021,324,320,324,0,600,193600,2,2021,09
AMAG,--M-2105000000G412------------,324,0,16 Sep 2021,330,322,322,-2,110000,35651800,37,2021,09
AMAN,XDM-1135000000H111------------,448,0,16 Sep 2021,450,448,450,2,1811600,811816400,150,2021,09
AMAR,--U-2105000000G111------------,302,0,16 Sep 2021,302,282,294,-8,2419500,714265600,352,2021,09
AMFG,--U-1105000000C121------------,3850,0,16 Sep 2021,3850,3850,3850,0,17200,66220000,7,2021,09
AMIN,--U-2130000000C143------------,193,0,16 Sep 2021,194,189,193,0,15300,2921500,25,2021,09
AMOR,--M-2105000000G311------------,3840,0,16 Sep 2021,4350,3780,4030,190,1398100,5469106000,2757,2021,09
AMRT,--M-1M00500000D113------------,1385,0,16 Sep 2021,1395,1365,1375,-10,6247100,8613101500,1608,2021,09
