Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,10600,0,30 Mar 2021,10725,10125,10175,-425,2156900,22251997500,1943
ABBA,--U-2100000000E614-E----------,190,0,30 Mar 2021,192,177,177,-13,60359000,11048973800,3748
ABDA,--U-2105000000G412------------,7050,0,30 Mar 2021,7050,7050,7050,0,500,3525000,1
ABMM,--U-1105000000C311------------,795,0,30 Mar 2021,795,770,790,-5,145800,114697500,48
ACES,--MO1U7PMN0000E743------------,1540,1550,30 Mar 2021,1565,1540,1565,25,17152000,26563253500,2618
ACST,--U-1105000000J211------------,328,0,30 Mar 2021,330,312,314,-14,13709200,4367901600,1744
ADES,--U-2130000000D212------------,1715,0,30 Mar 2021,1715,1700,1715,0,13200,22564000,34
ADHI,--M-1135400000J211------------,1180,0,30 Mar 2021,1180,1100,1105,-75,28157900,31639653500,5669
ADMF,--U-110F000000G211------------,8550,0,30 Mar 2021,8600,8400,8400,-150,161500,1364442500,368
ADMG,--U-1130000000B111------------,173,0,30 Mar 2021,177,166,169,-4,1216700,206632500,354
ADRO,--MO1XDCU60000A121------------,1205,1205,30 Mar 2021,1205,1170,1175,-30,93116600,109999514000,12275
AGAR,--U-2130000000D231------------,380,0,30 Mar 2021,0,0,380,0,0,0,0
AGII,--U-1135000000B111------------,1245,0,30 Mar 2021,1265,1225,1230,-15,4880300,6043930500,1763
AGRO,--U-1105000000G111------------,1080,0,30 Mar 2021,1130,1055,1060,-20,68336800,74452996500,12548
AGRS,--U-2105000000G111------------,464,0,30 Mar 2021,545,432,432,-32,15717100,7166916400,2343
AHAP,--U-2100000000G412------------,89,0,30 Mar 2021,83,83,83,-6,776500,64449500,109
AIMS,--U-2130000000A121------------,228,0,30 Mar 2021,228,214,214,-14,139700,30066000,90
AISA,--U-1105000000D222-E----------,286,0,30 Mar 2021,288,276,280,-6,24830600,6976889400,1707
AKKU,--U-2130000000E512------------,50,0,30 Mar 2021,50,50,50,0,2400,120000,9
AKPI,--U-2130000000B113------------,450,0,30 Mar 2021,480,430,432,-18,17500,7784200,56
AKRA,--MO1X7XM80000A112------------,3270,3270,30 Mar 2021,3300,3170,3190,-80,21768100,69908340000,5306
AKSI,--U-2130000000K211------------,785,0,30 Mar 2021,785,745,785,0,20300,15809500,11
ALDO,--U-2130000000B131------------,476,0,30 Mar 2021,478,462,474,-2,38400,18222400,18
ALKA,--U-2130000000B141------------,232,0,30 Mar 2021,276,232,232,0,4000,950800,16
ALMI,--U-2100000000B141-E----------,250,0,30 Mar 2021,268,238,250,0,1000,247600,8
ALTO,--U-1100000000D212------------,370,0,30 Mar 2021,372,346,372,2,4800,1691800,15
AMAG,--U-2105000000G412------------,282,0,30 Mar 2021,282,264,264,-18,127300,34016400,38
AMAN,--U-1135000000H111------------,292,0,30 Mar 2021,292,292,292,0,98700,28820400,20
AMAR,--U-2105000000G111------------,302,0,30 Mar 2021,312,290,292,-10,8321400,2483852800,1452
AMFG,--U-1105000000C121------------,3750,0,30 Mar 2021,3750,3690,3730,-20,11700,43443000,15
AMIN,--U-2130000000C143------------,234,0,30 Mar 2021,288,218,218,-16,406100,101328000,254
AMOR,XDM-2105000000G311------------,3380,0,30 Mar 2021,3420,3330,3330,-50,1876300,6363073000,628
AMRT,--M-1105000000D113------------,890,0,30 Mar 2021,895,860,860,-30,2913500,2554225500,849
ANDI,--U-2130000000D232------------,50,0,30 Mar 2021,51,50,50,0,8632300,431635000,310
ANJT,--U-1135000000D232------------,700,0,30 Mar 2021,690,655,670,-30,13900,9273500,37
ANTM,--MO1SDNR00000B146------------,2260,2270,30 Mar 2021,2320,2160,2210,-50,282270900,629273220000,45260
APEX,--U-2105000000A131------------,394,0,30 Mar 2021,492,394,492,98,1297000,601121600,814
APIC,--M-2815000000G511------------,750,0,30 Mar 2021,755,725,750,0,3941700,2920344000,401
APII,--U-2130000000C143------------,178,0,30 Mar 2021,179,175,179,1,241500,42902000,49
APLI,--U-1130000000B113------------,202,0,30 Mar 2021,202,195,202,0,87600,17408500,17
APLN,--M-1805000000H111------------,167,0,30 Mar 2021,168,162,162,-5,20650400,3374736300,1298
ARGO,--U-2100000000E413-E----------,1500,0,30 Mar 2021,1500,1405,1420,-80,600,874500,4
ARII,--U-2130000000A121------------,168,0,30 Mar 2021,170,168,170,2,23400,3972900,22
ARKA,--U-2100000000C143------------,50,0,30 Mar 2021,51,50,51,1,4741700,237396600,246
ARMY,--U-2100000000H111---L---Y----,50,0,30 Mar 2021,0,0,50,0,0,0,0
ARNA,XDM-1135000000C121------------,725,0,30 Mar 2021,735,720,730,5,307900,223740500,214
ARTA,--U-2100000000E512------------,286,0,30 Mar 2021,278,278,278,-8,2700,750600,5
ARTI,--U-1100000000A132-E----------,50,0,30 Mar 2021,50,50,50,0,10300,515000,3
ARTO,--U-2100000000G111------------,10050,0,30 Mar 2021,10200,9575,9975,-75,4565600,44851582500,4881
ASBI,--U-2100000000G412------------,278,0,30 Mar 2021,294,278,282,4,400,114200,4
ASDM,--U-1100000000G412------------,925,0,30 Mar 2021,0,0,925,0,0,0,0
ASGR,--M-1135000000C224------------,805,0,30 Mar 2021,815,800,805,0,424600,342084000,99
ASII,--MO1UBACK0000C311------------,5525,5475,30 Mar 2021,5550,5400,5400,-125,55842300,304187210000,12107
ASJT,--U-2100000000G412------------,252,0,30 Mar 2021,258,250,252,0,381900,96798200,43
ASMI,--U-1105000000G412------------,925,0,30 Mar 2021,925,920,925,0,9000,8293500,6
ASPI,--U-2100000000H111------------,59,0,30 Mar 2021,60,56,56,-3,1099600,62972200,195
ASRI,--M-1135000000H111------------,232,0,30 Mar 2021,234,222,224,-8,62447900,14102355000,3488
ASRM,--U-2100000000G412------------,1510,0,30 Mar 2021,1530,1520,1525,15,5900,8995000,12
ASSA,--M-1815000000K132------------,1730,0,30 Mar 2021,1815,1665,1720,-10,37280100,65089950500,8636
ATAP,--U-2130000000H111------------,115,0,30 Mar 2021,117,111,115,0,10000,1113400,10
ATIC,--U-1105000000I121------------,705,0,30 Mar 2021,705,695,705,0,36200,25340000,26
AUTO,--M-11A5000000E111------------,1215,0,30 Mar 2021,1225,1180,1190,-25,2627900,3146930000,801
AYLS,--U-2130000000B121------------,50,0,30 Mar 2021,51,50,50,0,1072500,53635600,90
BABP,--U-2105000000G111------------,82,0,30 Mar 2021,87,80,81,-1,92455100,7716135400,4059
BACA,--U-2155000000G111------------,474,0,30 Mar 2021,590,452,545,71,417714800,235157163300,29242
BAJA,--U-2100000000B144------------,138,0,30 Mar 2021,145,135,139,1,1646900,231747800,2307
BALI,--U-2135000000J321------------,700,0,30 Mar 2021,695,675,695,-5,8600,5913000,15
BANK,--U-2130000000G111------------,2650,0,30 Mar 2021,0,0,2650,0,0,0,0
BAPA,--U-1130000000H111------------,50,0,30 Mar 2021,51,50,50,0,998700,49939000,100
BAPI,--U-2130000000H111------------,50,0,30 Mar 2021,50,50,50,0,29000,1450000,9
BATA,--U-1130000000E412------------,725,0,30 Mar 2021,720,720,720,-5,100,72000,1
BAYU,--U-2130000000E513------------,1080,0,30 Mar 2021,0,0,1080,0,0,0,0
BBCA,--MO1UQNCN0000G111------------,31800,31850,30 Mar 2021,32275,31850,31975,175,16623100,531779290000,15663
BBHI,--U-2105000000G111------------,1285,0,30 Mar 2021,1365,1200,1200,-85,10495200,13113719500,3188
BBKP,--U-1105000000G111------------,478,0,30 Mar 2021,486,476,480,2,94680200,45516910800,6461
BBLD,--U-2100000000G211------------,500,0,30 Mar 2021,498,494,498,-2,33900,16811400,12
BBMD,--U-1155000000G111------------,1380,0,30 Mar 2021,1380,1380,1380,0,5300,7314000,2
BBNI,--MO1UQSP80000G111------------,6050,6000,30 Mar 2021,6050,5775,5800,-250,40316100,235888650000,18519
BBRI,--MO1UQSPN0000G111------------,4720,4700,30 Mar 2021,4700,4480,4500,-220,195358500,888773692000,63383
BBRM,--U-1100000000A122------------,50,0,30 Mar 2021,0,0,50,0,0,0,0
BBSI,--U-2105000000G111------------,1540,0,30 Mar 2021,1600,1490,1585,45,51800,80404000,84
BBSS,--U-2130000000H111------------,58,0,30 Mar 2021,61,57,60,2,26267900,1534003400,1100
BBTN,--MO1HBRL40000G111------------,1800,1800,30 Mar 2021,1810,1735,1740,-60,43271200,76068362000,8066
BBYB,--U-1105000000G111------------,498,0,30 Mar 2021,580,494,515,17,64732600,34729345200,7539
BCAP,--M-1105000000G511------------,111,0,30 Mar 2021,113,107,109,-2,16743700,1841046000,9905
BCIC,--U-2105000000G111------------,700,0,30 Mar 2021,0,0,700,0,0,0,0
BCIP,--U-2130000000H111------------,68,0,30 Mar 2021,70,65,66,-2,8277400,555080500,626
BDMN,--M-1805910000G111------------,2840,0,30 Mar 2021,2870,2780,2780,-60,2995500,8410388000,1844
BEBS,--U-2130000000B121------------,525,0,30 Mar 2021,510,490,490,-35,3472300,1703536400,844
BEEF,--M-2130000000D222------------,126,0,30 Mar 2021,127,124,125,-1,3655600,457570700,424
BEKS,--U-2105000000G111------------,84,0,30 Mar 2021,85,81,83,-1,105893100,8756066900,3116
BELL,--M-2135000000E413------------,143,0,30 Mar 2021,143,141,142,-1,4199300,598990200,256
BESS,--U-2135000000A122------------,234,0,30 Mar 2021,234,220,230,-4,84200,19436200,27
BEST,--M-18759B0000H111------------,156,0,30 Mar 2021,157,151,152,-4,17822500,2723618300,1037
BFIN,--M-2805000000G211------------,680,0,30 Mar 2021,690,655,655,-25,51976600,34546010500,3076
BGTG,--U-2100000000G111------------,146,0,30 Mar 2021,152,136,136,-10,158283400,21870795200,6074
BHAT,--U-2105000000G413------------,585,0,30 Mar 2021,585,565,575,-10,199367800,114874050000,3359
BHIT,--U-1105000000C311------------,55,0,30 Mar 2021,56,53,54,-1,54023000,2922358100,908
BIKA,--U-2100000000H111------------,163,0,30 Mar 2021,163,153,154,-9,22900,3532700,39
BIMA,--U-2100000000E412------------,50,0,30 Mar 2021,50,50,50,0,10600,530000,5
BINA,--U-1105000000G111------------,1560,0,30 Mar 2021,1625,1530,1600,40,3399300,5390855500,861
BIPI,--U-2105000000A111------------,50,0,30 Mar 2021,50,50,50,0,236200,11810000,12
BIPP,--U-2130000000H111------------,56,0,30 Mar 2021,57,54,54,-2,3751300,205423000,133
BIRD,--M-1135400000K132------------,1345,0,30 Mar 2021,1350,1305,1315,-30,1045200,1383510000,315
BISI,--M-1135000000D232------------,1170,0,30 Mar 2021,1170,1150,1170,0,54900,64011500,37
BJBR,--M-185FL70000G111------------,1495,0,30 Mar 2021,1515,1460,1465,-30,17244300,25496226500,4980
BJTM,--M-1855570000G111------------,795,0,30 Mar 2021,800,785,790,-5,29819600,23543685500,5179
BKDP,--U-2130000000H111------------,51,0,30 Mar 2021,51,50,50,-1,95300,4765400,11
BKSL,--U-1135000000H111------------,52,0,30 Mar 2021,53,50,50,-2,193301200,9780264800,1250
BKSW,--U-2105000000G111------------,258,0,30 Mar 2021,240,240,240,-18,360300,86472000,41
BLTA,--U-1135000000K211------------,50,0,30 Mar 2021,50,50,50,0,11300,565000,5
BLTZ,--U-2135000000E514------------,4600,0,30 Mar 2021,0,0,4600,0,0,0,0
BLUE,--U-2130000000C223------------,685,0,30 Mar 2021,690,675,675,-10,110800,75507000,74
BMAS,--U-2155000000G111------------,750,0,30 Mar 2021,700,700,700,-50,112800,78960000,32
BMRI,XDMO1UQSPD0000G111------------,6375,6400,30 Mar 2021,6425,6275,6325,-50,20590300,130392285000,8270
BMSR,--U-1130000000B111------------,125,0,30 Mar 2021,135,117,117,-8,15100200,1903014600,1685
BMTR,--U-1135400000C311------------,276,0,30 Mar 2021,280,262,266,-10,96142800,25746500000,3295
BNBA,--U-1105000000G111------------,1880,0,30 Mar 2021,1795,1750,1750,-130,40117300,70293413500,3390
BNBR,--U-2105000000C311------------,50,0,30 Mar 2021,50,50,50,0,190600,9530000,8
BNGA,--M-180Q100000G111------------,1055,0,30 Mar 2021,1075,1035,1035,-20,5269800,5529840500,1010
BNII,--M-110F000000G111------------,378,0,30 Mar 2021,384,372,372,-6,9409100,3535470200,1157
BNLI,--U-1000000000G111------------,2190,0,30 Mar 2021,2190,2110,2120,-70,252300,537214000,191
BOGA,--U-2135000000E745------------,1355,0,30 Mar 2021,1385,1350,1365,10,92389900,126521963500,3803
BOLA,--U-2105000000E514------------,264,0,30 Mar 2021,276,264,268,4,525700,140294800,168
BOLT,--U-2135000000E111------------,715,0,30 Mar 2021,780,700,750,35,8600,6446000,34
BOSS,--U-2130000000A121------------,111,0,30 Mar 2021,113,107,107,-4,6935400,755426300,532
BPFI,--U-2105000000G211------------,1080,0,30 Mar 2021,0,0,1080,0,0,0,0
BPII,--U-2105000000G511------------,7300,0,30 Mar 2021,0,0,7300,0,0,0,0
BPTR,--U-1100000000K132------------,90,0,30 Mar 2021,101,86,89,-1,23032700,2135159800,2608
BRAM,--U-1135000000E112------------,4710,0,30 Mar 2021,0,0,4710,0,0,0,0
BRIS,--U-1835R00000G111------------,2450,0,30 Mar 2021,2490,2320,2350,-100,34230000,81354834000,15370
BRMS,--U-2135000000B146------------,81,0,30 Mar 2021,79,76,76,-5,551250000,42113775300,7300
BRNA,--U-2135000000B131------------,1155,0,30 Mar 2021,1155,1155,1155,0,200,231000,1
BRPT,--M-1K34400000B111------------,1005,0,30 Mar 2021,1005,950,990,-15,52270800,51014872500,6661
BSDE,--MO1H2W9H0000H111------------,1205,1175,30 Mar 2021,1210,1155,1165,-40,14116500,16688025000,2277
BSIM,--U-1105000000G111------------,620,0,30 Mar 2021,645,605,620,0,407800,253556500,228
BSSR,--U-2135000000A121------------,1590,0,30 Mar 2021,1580,1480,1545,-45,37800,57763000,37
BSWD,--U-2105000000G111------------,1750,0,30 Mar 2021,0,0,1750,0,0,0,0
BTEK,--U-2135000000D232------------,50,0,30 Mar 2021,50,50,50,0,6600,330000,10
BTEL,--U-1105000000J321-E----------,50,0,30 Mar 2021,0,0,50,0,0,0,0
BTON,--U-2130000000B144------------,294,0,30 Mar 2021,296,286,296,2,7300,2099800,12
BTPN,--U-1155000000G111------------,2910,0,30 Mar 2021,2910,2860,2870,-40,15900,45657000,35
BTPS,--MO1XRCM00000G111------------,3620,3670,30 Mar 2021,3670,3580,3620,0,2050300,7422259000,1368
BUDI,--U-1130000000D222------------,105,0,30 Mar 2021,107,104,105,0,747400,78085600,88
BUKK,--U-2135000000J211------------,880,0,30 Mar 2021,885,870,875,-5,24500,21576000,22
BULL,--M-18155H0000A112------------,300,0,30 Mar 2021,306,298,300,0,344002600,103595109600,3535
BUMI,--U-2805000000A121------------,61,0,30 Mar 2021,63,59,60,-1,257168600,15624356300,4737
BUVA,--U-2130000000E512------------,70,0,30 Mar 2021,82,68,80,10,14883500,1154351500,1732
BVIC,--U-1105000000G111------------,160,0,30 Mar 2021,182,162,173,13,312948500,54101906500,20565
BWPT,--U-1105000000D232------------,116,0,30 Mar 2021,118,112,112,-4,54469300,6229884500,2418
BYAN,--U-1130000000A121------------,12475,0,30 Mar 2021,0,0,12475,0,0,0,0
CAKK,--U-2130000000C121------------,69,0,30 Mar 2021,86,68,86,17,53739400,4211272000,2270
CAMP,--M-1135000000D221------------,242,0,30 Mar 2021,246,236,238,-4,3338900,802730000,502
CANI,--U-2100000000A122-E----------,186,0,30 Mar 2021,198,179,187,1,107300,20342500,81
CARE,--U-2105000000F121------------,332,0,30 Mar 2021,336,322,336,4,201396700,65519841000,2839
CARS,--U-1100000000E745------------,50,0,30 Mar 2021,50,50,50,0,17600,880000,7
CASA,--U-2105000000G511------------,384,0,30 Mar 2021,384,382,384,0,25700,9866600,4
CASH,--U-3000000000I111------------,316,0,30 Mar 2021,326,306,316,0,3107200,989312000,518
CASS,--M-2130000000J111------------,408,0,30 Mar 2021,408,380,380,-28,1410700,551352800,233
CBMF,--M-2130000000E211------------,322,0,30 Mar 2021,322,300,300,-22,69700,20926200,61
