Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,7950,0,02 Agt 2021,8100,7900,8025,75,1163700,9332072500,1272
ABBA,--U-2100000000E614-E-L--------,600,0,02 Agt 2021,615,575,585,-15,23446200,13952788500,3186
ABDA,--U-2105000000G412------------,6950,0,02 Agt 2021,6950,6950,6950,0,100,695000,1
ABMM,--U-1105000000C311------------,1240,0,02 Agt 2021,1290,1230,1235,-5,270100,339701000,204
ACES,--MO1S3PMN0000E743M-----------,1320,1320,02 Agt 2021,1325,1290,1305,-15,9038000,11782030000,3045
ACST,--U-1135000000J211------------,248,0,02 Agt 2021,268,248,260,12,60141600,15654236200,6249
ADES,--U-2130000000D212------------,2410,0,02 Agt 2021,2460,2370,2460,50,145700,350233000,148
ADHI,--M-1835F50000J211------------,685,0,02 Agt 2021,715,670,700,15,22003300,15210669000,2802
ADMF,XDU-110F000000G211------------,7700,0,02 Agt 2021,7700,7625,7675,-25,60500,463357500,138
ADMG,--U-1130000000B111------------,216,0,02 Agt 2021,218,208,210,-6,5593600,1187281000,1006
ADRO,--MO1XD5U60000A121------------,1335,1345,02 Agt 2021,1390,1340,1370,35,86145100,117790439000,12284
AGAR,--U-2130000000D231------------,398,0,02 Agt 2021,398,394,394,-4,3900,1551800,14
AGII,--M-1835400000B111------------,1790,0,02 Agt 2021,1800,1720,1785,-5,25754800,45251739500,5921
AGRO,--U-1105000000G111------------,2500,0,02 Agt 2021,2610,2330,2580,80,285906400,706547580000,44462
AGRS,--U-2105000000G111------------,264,0,02 Agt 2021,274,248,250,-14,142365300,36866612000,10948
AHAP,--U-2100000000G412------------,59,0,02 Agt 2021,59,57,57,-2,101200,5873200,77
AIMS,--U-2130000000A121------------,420,0,02 Agt 2021,450,396,420,0,513300,220518000,436
AISA,--U-1105000000D222------------,206,0,02 Agt 2021,212,204,206,0,10334700,2147748200,895
AKKU,--U-2130000000E512------------,50,0,02 Agt 2021,50,50,50,0,2200,110000,4
AKPI,CDU-2130000000B113------------,650,0,02 Agt 2021,660,630,650,0,77100,50028000,115
AKRA,CDMO1S7XM80000A112------------,3600,3610,02 Agt 2021,3690,3430,3530,-70,10113800,35770718000,4471
AKSI,--U-2130000000K211------------,422,0,02 Agt 2021,422,414,414,-8,7400,3087800,23
ALDO,--U-2130000000B131------------,635,0,02 Agt 2021,655,620,655,20,2204800,1410389000,390
ALKA,--U-2130000000B141------------,226,0,02 Agt 2021,228,226,228,2,3900,888000,21
ALMI,--U-2100000000B141-E----------,270,0,02 Agt 2021,270,254,254,-16,26200,6844200,35
ALTO,--U-1100000000D212------------,328,0,02 Agt 2021,328,310,324,-4,14400,4547200,17
AMAG,XDU-2105000000G412------------,272,0,02 Agt 2021,278,272,274,2,239200,65484200,96
AMAN,--U-1135000000H111------------,432,0,02 Agt 2021,436,426,426,-6,1381100,595238600,222
AMAR,--U-2105000000G111------------,290,0,02 Agt 2021,300,286,286,-4,4735800,1379052800,753
AMFG,--U-1105000000C121------------,3730,0,02 Agt 2021,3750,3730,3750,20,2400,8972000,2
AMIN,--U-2130000000C143------------,197,0,02 Agt 2021,204,197,197,0,78000,15405900,60
AMOR,--M-2105000000G311------------,3270,0,02 Agt 2021,3260,3160,3200,-70,8289300,26599203000,425
AMRT,--M-1M05500000D113------------,1350,0,02 Agt 2021,1450,1335,1425,75,44984700,63294962500,7226
ANDI,--U-2130000000D232------------,50,0,02 Agt 2021,50,50,50,0,16300,815000,26
ANJT,--U-1135000000D232------------,635,0,02 Agt 2021,655,635,640,5,79800,51790500,73
ANTM,--MO1XDAR50000B146------------,2520,2520,02 Agt 2021,2520,2440,2510,-10,79180000,196256806000,15077
APEX,--U-2105000000A131------------,630,0,02 Agt 2021,630,610,610,-20,106600,65470500,124
APIC,--M-2105000000G511------------,835,0,02 Agt 2021,850,830,840,5,9362100,7901219000,2940
APII,--U-2130000000C143------------,174,0,02 Agt 2021,175,172,175,1,110600,19110600,65
APLI,--U-1130000000B113------------,200,0,02 Agt 2021,210,195,210,10,316100,64194800,29
APLN,--M-1835400000H111------------,129,0,02 Agt 2021,130,125,127,-2,8970700,1136551500,774
ARCI,--U-1100000000B143------------,650,0,02 Agt 2021,665,640,650,0,15132100,9918794500,805
ARGO,--U-2100000000E413-E----------,1840,0,02 Agt 2021,1900,1800,1825,-15,22000,40209000,40
ARII,--U-2130000000A121------------,310,0,02 Agt 2021,330,290,290,-20,376200,110628600,179
ARKA,--U-2100000000C143------------,50,0,02 Agt 2021,50,50,50,0,9263400,463170000,289
ARMY,--U-2130000000H111---L---Y----,50,0,02 Agt 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,755,0,02 Agt 2021,760,730,750,-5,1729800,1277425500,424
ARTA,--U-2100000000E512------------,470,0,02 Agt 2021,500,440,452,-18,22700,10364800,64
ARTI,--U-1100000000A132-E----------,50,0,02 Agt 2021,50,50,50,0,53000,2650000,5
