Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,9650,0,22 Dec 2021,9750,9600,9600,-50,935600,9042940000,940
ABBA,--U-2105000000E614-E-L--------,388,0,22 Dec 2021,394,382,388,0,3840700,1493213800,586
ABDA,--U-2105000000G412------------,6050,0,22 Dec 2021,6125,6125,6125,75,100,612500,1
ABMM,--U-1105000000C311------------,1450,0,22 Dec 2021,1465,1415,1425,-25,3626400,5200350000,640
ACES,--MO1H3EMN6000E743------------,1300,1310,22 Dec 2021,1320,1295,1305,5,2633900,3429910000,1352
ACST,--U-1105000000J211------------,226,0,22 Dec 2021,228,220,222,-4,9185100,2042283400,1232
ADES,--U-2135000000D212------------,3160,0,22 Dec 2021,3400,3170,3270,110,321600,1053767000,269
ADHI,--M-1835V52000J211------------,930,0,22 Dec 2021,940,905,905,-25,18890100,17409881500,2908
ADMF,--U-110F000000G211------------,7675,0,22 Dec 2021,7725,7550,7575,-100,323400,2463000000,410
ADMG,--U-1130000000B111------------,199,0,22 Dec 2021,202,198,200,1,234800,46898700,108
ADRO,--MO1XD5U60000A121------------,2120,2190,22 Dec 2021,2190,2090,2150,30,191706000,412296843000,12868
AGAR,--U-2130000000D231------------,320,0,22 Dec 2021,348,320,336,16,12900,4374800,36
AGII,--M-1835400000B111------------,1770,0,22 Dec 2021,1815,1730,1745,-25,15326900,27103452500,5853
AGRO,--U-1100000000G111------------,1970,0,22 Dec 2021,2010,1970,1970,0,23908200,47625308500,4870
AGRS,--U-2105000000G111------------,174,0,22 Dec 2021,177,170,171,-3,37586400,6498319200,2355
AHAP,--U-2100000000G412------------,73,0,22 Dec 2021,76,72,73,0,12964000,962584900,576
AIMS,--U-2130000000A121------------,406,0,22 Dec 2021,406,392,396,-10,623800,248109800,260
AISA,--U-1135000000D222------------,202,0,22 Dec 2021,204,200,202,0,5526900,1109891000,630
AKKU,--U-2130000000E512------------,50,0,22 Dec 2021,50,50,50,0,14200,710000,21
AKPI,--U-2130000000B113------------,1120,0,22 Dec 2021,1120,1070,1095,-25,47900,51922000,52
AKRA,--MO1HGXM86000A112------------,4220,4240,22 Dec 2021,4250,4030,4030,-190,10720300,44111057000,4753
AKSI,--U-2130000000K211------------,660,0,22 Dec 2021,825,720,825,165,773900,633367000,439
ALDO,--U-2130000000B131------------,1210,0,22 Dec 2021,1225,1140,1140,-70,3859500,4492870500,1630
ALKA,--U-2130000000B141------------,276,0,22 Dec 2021,266,258,258,-18,106300,27549600,84
ALMI,--U-2100000000B141-E----------,308,0,22 Dec 2021,336,310,334,26,68700,21705400,36
ALTO,--U-1100000000D212------------,244,0,22 Dec 2021,256,230,254,10,84100,20693400,77
AMAG,--M-2105000000G412------------,338,0,22 Dec 2021,360,338,342,4,274200,93008400,62
AMAN,--M-1135000000H111------------,525,0,22 Dec 2021,530,525,525,0,622100,326616000,60
AMAR,--U-2105000000G111------------,476,0,22 Dec 2021,478,444,444,-32,23956000,10808309400,2352
AMFG,--U-1105000000C121------------,4360,0,22 Dec 2021,4550,4400,4460,100,202000,898075000,97
AMIN,--U-2130000000C143------------,198,0,22 Dec 2021,216,195,212,14,321400,66401600,115
AMOR,--M-2105000000G311------------,1770,0,22 Dec 2021,1770,1710,1765,-5,634700,1117255500,485
AMRT,--M-1M00506000D113------------,1195,0,22 Dec 2021,1225,1195,1215,20,13444000,16196601000,3023
ANDI,--U-2130000000D232------------,50,0,22 Dec 2021,50,50,50,0,180100,9005000,495
ANJT,--U-1135000000D232------------,950,0,22 Dec 2021,950,930,950,0,27300,25732500,46
ANTM,--MO1XDARC6000B146------------,2260,2270,22 Dec 2021,2300,2250,2250,-10,28786500,65195579000,6408
APEX,--U-2135000000A131------------,760,0,22 Dec 2021,860,755,810,50,1489600,1185593000,813
APIC,--M-2105000000G511------------,1110,0,22 Dec 2021,1140,1110,1115,5,14408800,16191224500,1077
APII,--U-2130000000C143------------,244,0,22 Dec 2021,250,240,244,0,465100,113391800,121
APLI,--U-1130000000B113------------,202,0,22 Dec 2021,202,198,202,0,320900,64090100,21
APLN,--M-1835000000H111------------,123,0,22 Dec 2021,126,123,123,0,4371100,543044100,604
ARCI,--M-1135000000B143------------,540,0,22 Dec 2021,550,535,535,-5,3668900,1974987500,483
ARGO,--U-2100000000E413-E----------,1640,0,22 Dec 2021,1620,1535,1570,-70,3500,5525500,17
ARII,--U-2130000000A121------------,250,0,22 Dec 2021,250,240,250,0,73700,18352000,16
ARKA,--U-2100000000C143------------,54,0,22 Dec 2021,64,54,57,3,130851300,7621882800,4937
ARMY,--U-2130000000H111------------,50,0,22 Dec 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,820,0,22 Dec 2021,830,820,820,0,376700,310326000,135
ARTA,--U-2100000000E512------------,2130,0,22 Dec 2021,2130,2070,2100,-30,26500,55436000,29
ARTI,--U-1100000000A132-E-L--------,50,0,22 Dec 2021,0,0,50,0,0,0,0
ARTO,--U-2100000000G111------------,15775,0,22 Dec 2021,16625,15775,16475,700,45325200,744253940000,19254
ASBI,--U-2100000000G412------------,300,0,22 Dec 2021,306,300,300,0,1300,396400,5
ASDM,--U-1100000000G412------------,950,0,22 Dec 2021,975,950,950,0,6600,6285500,10
