Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,11025,0,18 Feb 2021,11200,11025,11050,25,661700,7348800000,697
ABBA,--U-2100000000E614-E----------,64,0,18 Feb 2021,86,64,86,22,568282500,45707271800,10214
ABDA,--U-2105000000G412------------,6100,0,18 Feb 2021,0,0,6100,0,0,0,0
ABMM,--U-1105000000C311------------,755,0,18 Feb 2021,765,740,765,10,86700,65501000,45
ACES,--MO1U7PMN0000E743------------,1625,1630,18 Feb 2021,1635,1600,1600,-25,24290600,39178550500,6864
ACST,--U-1105000000J211------------,408,0,18 Feb 2021,412,400,402,-6,27468500,11122287400,2798
ADES,--U-2130000000D212------------,1685,0,18 Feb 2021,1740,1645,1700,15,137800,231313500,120
ADHI,--M-1135400000J211------------,1465,0,18 Feb 2021,1495,1430,1430,-35,18053600,26299702500,5012
ADMF,--U-110F000000G211------------,8550,0,18 Feb 2021,8650,8500,8575,25,57300,490485000,93
ADMG,--U-1130000000B111------------,174,0,18 Feb 2021,177,172,175,1,918700,159638400,192
ADRO,--MO1XDCU60000A121------------,1180,1180,18 Feb 2021,1200,1165,1175,-5,68479800,80867941000,13388
AGAR,--U-2130000000D231------------,402,0,18 Feb 2021,402,402,402,0,1000,402000,4
AGII,--U-1135000000B111------------,1540,0,18 Feb 2021,1580,1460,1465,-75,26353300,40016586000,7269
AGRO,--M-1105000000G111------------,1075,0,18 Feb 2021,1135,1030,1095,20,227006900,249831033000,28002
AGRS,--U-2105000000G111------------,256,0,18 Feb 2021,318,246,274,18,6818800,1982485200,1607
AHAP,--U-2100000000G412------------,57,0,18 Feb 2021,60,55,60,3,468900,27231100,204
AIMS,--U-2130000000A121------------,141,0,18 Feb 2021,142,136,137,-4,7900,1100600,28
AISA,--U-1105000000D222-E----------,300,0,18 Feb 2021,316,296,314,14,73466100,22632156000,6281
AKKU,--U-2130000000E512------------,50,0,18 Feb 2021,50,50,50,0,1900,95000,8
AKPI,--U-2130000000B113------------,480,0,18 Feb 2021,482,460,460,-20,12700,5912600,17
AKRA,--MO1X7XM80000A112------------,3470,3500,18 Feb 2021,3510,3440,3460,-10,26302500,91252137000,2990
AKSI,--U-2130000000K211------------,945,0,18 Feb 2021,945,880,900,-45,48600,43729000,37
ALDO,--U-2130000000B131------------,472,0,18 Feb 2021,470,442,448,-24,13400,6001800,31
ALKA,--U-2130000000B141------------,252,0,18 Feb 2021,250,238,240,-12,2100,514400,9
ALMI,--U-2100000000B141-E----------,252,0,18 Feb 2021,252,252,252,0,2300,579600,9
ALTO,--U-1100000000D212------------,340,0,18 Feb 2021,0,0,340,0,0,0,0
AMAG,--U-2105000000G412------------,234,0,18 Feb 2021,238,224,228,-6,39700,9243000,24
AMAN,--U-1135000000H111------------,296,0,18 Feb 2021,296,296,296,0,128400,38006400,16
AMAR,--U-2105000000G111------------,340,0,18 Feb 2021,350,318,318,-22,6535600,2155522000,1009
AMFG,--U-1105000000C121------------,3110,0,18 Feb 2021,3130,3070,3130,20,168100,519200000,23
AMIN,--U-2130000000C143------------,300,0,18 Feb 2021,298,280,280,-20,3500,989000,10
AMOR,--M-2105000000G311------------,3180,0,18 Feb 2021,3180,3150,3160,-20,563300,1790650000,260
AMRT,--M-1105000000D113------------,780,0,18 Feb 2021,830,780,810,30,4367200,3543126500,543
ANDI,--U-2130000000D232------------,51,0,18 Feb 2021,52,50,51,0,6588100,336636200,385
ANJT,--U-1135000000D232------------,650,0,18 Feb 2021,655,645,650,0,13700,8917000,19
ANTM,--MO1SDNR00000B146------------,2750,2700,18 Feb 2021,2820,2670,2780,30,349948000,964032748000,57883
APEX,--U-2105000000A131------------,540,0,18 Feb 2021,540,505,505,-35,240800,123893000,174
APIC,--M-2815000000G511------------,835,0,18 Feb 2021,840,815,815,-20,13884400,11391174500,1314
APII,--U-2130000000C143------------,174,0,18 Feb 2021,177,173,173,-1,276300,48506500,48
APLI,--U-1130000000B113------------,191,0,18 Feb 2021,0,0,191,0,0,0,0
APLN,--M-1805000000H111------------,174,0,18 Feb 2021,183,174,180,6,135379600,24251372400,5209
ARGO,--U-2100000000E413-E----------,1710,0,18 Feb 2021,1750,1600,1750,40,6300,10781000,20
ARII,--U-2130000000A121------------,166,0,18 Feb 2021,176,166,167,1,36400,6098800,59
ARKA,--U-2100000000C143------------,50,0,18 Feb 2021,50,50,50,0,62200,3110000,16
ARMY,--U-2100000000H111---L---Y----,50,0,18 Feb 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,745,0,18 Feb 2021,750,730,735,-10,2916000,2158570500,572
ARTA,--U-2100000000E512------------,268,0,18 Feb 2021,328,260,270,2,72800,21366400,80
ARTI,--U-1100000000A132-E----------,50,0,18 Feb 2021,50,50,50,0,7400,370000,29
ARTO,--U-2100000000G111------------,8450,0,18 Feb 2021,8825,8425,8600,150,6010700,51702442500,3712
ASBI,--U-2100000000G412------------,292,0,18 Feb 2021,304,294,294,2,2500,754600,6
ASDM,--U-1100000000G412------------,900,0,18 Feb 2021,895,890,895,-5,1900,1698500,6
ASGR,--M-1135000000C224------------,790,0,18 Feb 2021,800,785,795,5,313000,247100000,56
ASII,--MO1UBACK0000C311------------,5800,5750,18 Feb 2021,5875,5725,5725,-75,56765900,328854087500,14846
ASJT,--U-2100000000G412------------,220,0,18 Feb 2021,224,220,220,0,173900,38366800,27
ASMI,--U-1105000000G412------------,950,0,18 Feb 2021,950,945,945,-5,9600,9080000,13
ASPI,--U-2100000000H111------------,65,0,18 Feb 2021,65,63,64,-1,1034300,66163100,80
ASRI,--M-1135000000H111------------,238,0,18 Feb 2021,248,238,244,6,244150700,59602105400,9701
ASRM,--U-2100000000G412------------,1640,0,18 Feb 2021,1630,1625,1630,-10,200,325500,2
ASSA,--M-1815000000K132------------,1300,0,18 Feb 2021,1460,1305,1365,65,55450800,76831106500,10430
ATAP,--U-2130000000H111------------,114,0,18 Feb 2021,122,107,118,4,420200,48159100,110
ATIC,--U-1105000000I121------------,675,0,18 Feb 2021,720,670,720,45,800,543000,5
AUTO,--M-11A5000000E111------------,1030,0,18 Feb 2021,1045,1020,1025,-5,1276000,1315507000,520
AYLS,--U-2130000000B121------------,50,0,18 Feb 2021,50,50,50,0,1100,55000,2
BABP,--U-2105000000G111------------,67,0,18 Feb 2021,87,64,66,-1,1225321800,92281012000,30137
BACA,--U-2155000000G111------------,660,0,18 Feb 2021,825,630,635,-25,79231900,57581865500,12946
BAJA,--U-2100000000B144------------,119,0,18 Feb 2021,121,118,119,0,166200,19847500,81
BALI,--U-2135000000J321------------,685,0,18 Feb 2021,740,690,705,20,172700,123483000,108
BANK,--U-2130000000G111------------,1120,0,18 Feb 2021,0,0,1120,0,0,0,0
BAPA,--U-1130000000H111------------,50,0,18 Feb 2021,50,50,50,0,89300,4465000,8
BAPI,--U-2130000000H111------------,50,0,18 Feb 2021,50,50,50,0,83400,4170000,6
BATA,--U-1130000000E412------------,630,0,18 Feb 2021,650,630,640,10,3900,2480000,12
BAYU,--U-2130000000E513------------,1070,0,18 Feb 2021,1070,1050,1070,0,1200,1270000,3
BBCA,--MO1UQNCN0000G111------------,34500,34250,18 Feb 2021,34500,33675,33675,-825,18240800,619686137500,18506
