Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDM-1M3EM00000D232------------,10325,0,19 Oct 2021,10350,10125,10175,-150,2110900,21556325000,1788
ABBA,--U-2105000000E614-E----------,412,0,19 Oct 2021,430,402,422,10,17999700,7571731000,2040
ABDA,--U-2105000000G412------------,6950,0,19 Oct 2021,0,0,6950,0,0,0,0
ABMM,--U-1105000000C311------------,1585,0,19 Oct 2021,1665,1555,1615,30,28448400,45961602000,1917
ACES,--MO1S3PMN0000E743------------,1475,1475,19 Oct 2021,1490,1430,1445,-30,13454600,19510672500,3624
ACST,--U-1135000000J211------------,284,0,19 Oct 2021,290,284,286,2,14624400,4188844600,1350
ADES,--U-2135000000D212------------,2550,0,19 Oct 2021,2560,2540,2550,0,306100,780585000,126
ADHI,--M-1835V50000J211------------,1190,0,19 Oct 2021,1210,1190,1190,0,14910400,17835637000,3444
ADMF,--U-110F000000G211------------,7950,0,19 Oct 2021,8000,7900,7975,25,96400,765450000,177
ADMG,--U-1130000000B111------------,228,0,19 Oct 2021,230,224,224,-4,3166300,714569000,602
ADRO,--MO1XD5U60000A121------------,1875,1850,19 Oct 2021,1870,1835,1855,-20,89410600,165471432500,11842
AGAR,--U-2130000000D231------------,352,0,19 Oct 2021,352,342,346,-6,3700,1282800,10
AGII,--M-1835400000B111------------,1525,0,19 Oct 2021,1610,1530,1545,20,14211600,22351860000,4298
AGRO,--U-1100000000G111------------,1985,0,19 Oct 2021,2010,1970,1990,5,24589000,48781883000,7880
AGRS,--U-2105000000G111------------,210,0,19 Oct 2021,218,206,206,-4,16319200,3459620800,1841
AHAP,--U-2100000000G412------------,64,0,19 Oct 2021,65,63,65,1,2087800,133830800,280
AIMS,--U-2130000000A121------------,406,0,19 Oct 2021,422,408,422,16,193200,80247400,137
AISA,--U-1105000000D222--------G---,244,0,19 Oct 2021,248,238,242,-2,13247800,3193488400,1132
AKKU,--U-2130000000E512------------,50,0,19 Oct 2021,50,50,50,0,14600,730000,36
AKPI,--U-2130000000B113------------,635,0,19 Oct 2021,750,640,705,70,69600,47669000,87
AKRA,--MO1H7XM80000A112------------,4390,4410,19 Oct 2021,4420,4350,4370,-20,7484200,32830842000,2120
AKSI,--U-2130000000K211------------,442,0,19 Oct 2021,466,440,456,14,21500,9705200,41
ALDO,--U-2130000000B131------------,720,0,19 Oct 2021,725,715,725,5,3563800,2566672000,435
ALKA,--U-2130000000B141--------G---,240,0,19 Oct 2021,260,228,246,6,33700,8276600,40
ALMI,--U-2100000000B141-E----------,250,0,19 Oct 2021,250,234,238,-12,1400,333200,7
ALTO,--U-1100000000D212------------,306,0,19 Oct 2021,306,290,292,-14,296200,86427800,80
AMAG,--M-2105000000G412------------,338,0,19 Oct 2021,340,334,334,-4,35700,11960400,27
AMAN,--M-1135000000H111------------,476,0,19 Oct 2021,478,476,476,0,1654400,787495000,100
AMAR,--U-2105000000G111------------,288,0,19 Oct 2021,294,284,286,-2,1779800,513385000,269
AMFG,--U-1105000000C121------------,3850,0,19 Oct 2021,3850,3850,3850,0,200,770000,2
AMIN,--U-2130000000C143------------,188,0,19 Oct 2021,188,188,188,0,37400,7031200,12
AMOR,--M-2105000000G311------------,3830,0,19 Oct 2021,3830,3600,3600,-230,839400,3065553000,1770
AMRT,--M-1M00500000D113------------,1235,0,19 Oct 2021,1245,1220,1220,-15,12935000,15961025000,3348
ANDI,--U-2130000000D232------------,50,0,19 Oct 2021,50,50,50,0,340600,17030000,50
