Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,8300,0,27 Agt 2021,8375,8275,8350,50,516700,4297190000,588,2021,08
ABBA,--U-2105000000E614-E-L--------,695,0,27 Agt 2021,710,660,705,10,27585100,18856946000,3135,2021,08
ABDA,--U-2105000000G412------------,6950,0,27 Agt 2021,0,0,6950,0,0,0,0,2021,08
ABMM,--U-1105000000C311------------,1335,0,27 Agt 2021,1340,1300,1325,-10,124900,164708000,76,2021,08
ACES,--MO1S3PMN0000E743------------,1395,1380,27 Agt 2021,1395,1375,1380,-15,7732700,10675941000,1432,2021,08
ACST,--U-1135000000J211------------,238,0,27 Agt 2021,242,234,238,0,7848300,1861502800,965,2021,08
ADES,--U-2135000000D212------------,3050,0,27 Agt 2021,3210,3000,3150,100,428400,1355548000,414,2021,08
ADHI,--M-1835V50000J211------------,710,0,27 Agt 2021,720,700,715,5,5805900,4134862500,1138,2021,08
ADMF,--U-110F000000G211------------,7700,0,27 Agt 2021,7700,7575,7600,-100,122000,927567500,258,2021,08
ADMG,--U-1130000000B111------------,210,0,27 Agt 2021,216,206,214,4,1996900,423461000,405,2021,08
ADRO,--MO1XD5U60000A121------------,1280,1280,27 Agt 2021,1280,1245,1245,-35,70195900,88108715500,7383,2021,08
AGAR,--U-2130000000D231------------,372,0,27 Agt 2021,384,370,372,0,12800,4783400,33,2021,08
AGII,XDM-1835400000B111------------,1280,0,27 Agt 2021,1280,1245,1250,-30,5759700,7252090000,1756,2021,08
AGRO,--U-1100000000G111------------,2210,0,27 Agt 2021,2310,2170,2220,10,63642000,142967283000,11692,2021,08
AGRS,--U-2105000000G111------------,286,0,27 Agt 2021,292,266,268,-18,31977900,8797767600,4485,2021,08
AHAP,--U-2100000000G412------------,58,0,27 Agt 2021,61,58,58,0,1119300,65562900,158,2021,08
AIMS,--U-2130000000A121------------,354,0,27 Agt 2021,358,350,352,-2,121300,42914800,72,2021,08
