Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,9600,0,23 Dec 2021,9650,9575,9600,0,317300,3047955000,395
ABBA,--U-2105000000E614-E-L--------,388,0,23 Dec 2021,402,386,392,4,4873300,1922215800,819
ABDA,--U-2105000000G412------------,6125,0,23 Dec 2021,0,0,6125,0,0,0,0
ABMM,--U-1105000000C311------------,1425,0,23 Dec 2021,1445,1405,1425,0,2477000,3527124000,481
ACES,--MO1H3EMN6000E743------------,1305,1305,23 Dec 2021,1310,1285,1310,5,4465400,5819192000,2028
ACST,--U-1105000000J211------------,222,0,23 Dec 2021,224,214,216,-6,7328300,1591282400,841
ADES,--U-2135000000D212------------,3270,0,23 Dec 2021,3350,3140,3250,-20,277100,887983000,203
ADHI,--M-1835V52000J211------------,905,0,23 Dec 2021,910,880,885,-20,13861800,12328590000,3149
ADMF,--U-110F000000G211------------,7575,0,23 Dec 2021,7650,7600,7600,25,132300,1007710000,136
ADMG,--U-1130000000B111------------,200,0,23 Dec 2021,202,198,200,0,146600,29219800,89
ADRO,CDMO1XD5U60000A121------------,2150,2170,23 Dec 2021,2180,2120,2150,0,105060800,225980753000,9153
AGAR,--U-2130000000D231------------,336,0,23 Dec 2021,372,322,372,36,73900,26529000,90
AGII,--M-1835400000B111------------,1745,0,23 Dec 2021,1780,1725,1730,-15,8541000,14873354500,3206
AGRO,--U-1100000000G111------------,1970,0,23 Dec 2021,2020,1970,1975,5,16414400,32673307000,3209
AGRS,--U-2105000000G111------------,171,0,23 Dec 2021,172,163,163,-8,62087200,10284220700,3585
AHAP,--U-2100000000G412------------,73,0,23 Dec 2021,77,73,75,2,25621800,1930598100,1589
AIMS,--U-2130000000A121------------,396,0,23 Dec 2021,450,390,390,-6,1067100,420557000,300
AISA,--U-1135000000D222------------,202,0,23 Dec 2021,204,199,199,-3,4770400,953298300,495
AKKU,--U-2130000000E512------------,50,0,23 Dec 2021,50,50,50,0,8400,420000,22
AKPI,--U-2130000000B113------------,1095,0,23 Dec 2021,1100,1020,1090,-5,45100,47772000,39
AKRA,--MO1HGXM86000A112------------,4030,4030,23 Dec 2021,4150,4030,4110,80,10149000,41561585000,2377
AKSI,--U-2130000000K211------------,825,0,23 Dec 2021,1030,850,1030,205,1511300,1543410500,932
ALDO,--U-2130000000B131------------,1140,0,23 Dec 2021,1165,1105,1115,-25,2624600,2960221000,947
ALKA,--U-2130000000B141------------,258,0,23 Dec 2021,256,248,248,-10,84700,21100200,54
ALMI,--U-2100000000B141-E----------,334,0,23 Dec 2021,334,312,326,-8,31300,10112200,32
ALTO,--U-1100000000D212------------,254,0,23 Dec 2021,256,238,238,-16,68800,16551800,61
AMAG,--M-2105000000G412------------,342,0,23 Dec 2021,346,334,340,-2,140300,47304600,55
AMAN,--M-1135000000H111------------,525,0,23 Dec 2021,530,525,530,5,622700,326925000,55
AMAR,--U-2105000000G111------------,444,0,23 Dec 2021,460,414,414,-30,30349700,13122242200,3607
AMFG,--U-1105000000C121------------,4460,0,23 Dec 2021,4450,4310,4410,-50,34100,149923000,37
AMIN,--U-2130000000C143------------,212,0,23 Dec 2021,212,200,208,-4,70800,14293400,72
AMOR,--M-2105000000G311------------,1765,0,23 Dec 2021,1770,1745,1770,5,530100,932804000,658
AMRT,--M-1M00506000D113------------,1215,0,23 Dec 2021,1225,1185,1205,-10,8592200,10333219500,2872
ANDI,--U-2130000000D232------------,50,0,23 Dec 2021,50,50,50,0,1355200,67760000,45
ANJT,--U-1135000000D232------------,950,0,23 Dec 2021,950,930,945,-5,9900,9335000,21
ANTM,--MO1XDARC6000B146------------,2250,2260,23 Dec 2021,2270,2240,2240,-10,19005000,42732686000,6012
APEX,--U-2135000000A131------------,810,0,23 Dec 2021,840,780,800,-10,549000,440475000,306
APIC,--M-2105000000G511------------,1115,0,23 Dec 2021,1125,1095,1115,0,12635600,14072822000,1064
APII,--U-2130000000C143------------,244,0,23 Dec 2021,244,232,232,-12,259200,61440400,97
APLI,--U-1130000000B113------------,202,0,23 Dec 2021,202,198,202,0,254100,50824200,13
