Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,10975,0,04 Mar 2021,11100,10900,10950,-25,767700,8422477500,823,2021,03
ABBA,--U-2100000000E614-E----------,77,0,04 Mar 2021,79,73,74,-3,78118700,5941785100,3656,2021,03
ABDA,--U-2105000000G412------------,6600,0,04 Mar 2021,6900,6900,6900,300,200,1380000,1,2021,03
ABMM,--U-1105000000C311------------,755,0,04 Mar 2021,755,745,755,0,7500,5608000,11,2021,03
ACES,--MO1U7PMN0000E743------------,1550,1550,04 Mar 2021,1575,1530,1570,20,44768800,69765469500,6206,2021,03
ACST,--U-1105000000J211------------,378,0,04 Mar 2021,388,370,370,-8,16800900,6274963400,2006,2021,03
ADES,--U-2130000000D212------------,1700,0,04 Mar 2021,1700,1665,1665,-35,54200,91043000,69,2021,03
ADHI,--M-1135400000J211------------,1415,0,04 Mar 2021,1415,1370,1380,-35,13307600,18448748000,3729,2021,03
ADMF,--U-110F000000G211------------,8475,0,04 Mar 2021,8500,8425,8475,0,141000,1194290000,223,2021,03
ADMG,--U-1130000000B111------------,175,0,04 Mar 2021,178,173,173,-2,1315800,230533100,223,2021,03
ADRO,--MO1XDCU60000A121------------,1185,1185,04 Mar 2021,1235,1180,1220,35,242780100,294414066000,22720,2021,03
AGAR,--U-2130000000D231------------,418,0,04 Mar 2021,418,418,418,0,500,209000,3,2021,03
AGII,--U-1135000000B111------------,1295,0,04 Mar 2021,1300,1230,1255,-40,18611700,23412435000,4669,2021,03
AGRO,--U-1105000000G111------------,1345,0,04 Mar 2021,1360,1255,1260,-85,181283500,234370166000,25430,2021,03
AGRS,--U-2105000000G111------------,690,0,04 Mar 2021,0,0,690,0,0,0,0,2021,03
AHAP,--U-2100000000G412------------,59,0,04 Mar 2021,62,60,60,1,707500,42771700,268,2021,03
AIMS,--U-2130000000A121------------,240,0,04 Mar 2021,300,250,300,60,1094800,324722800,445,2021,03
AISA,--U-1105000000D222-E----------,292,0,04 Mar 2021,298,274,280,-12,41815100,11820340600,3312,2021,03
AKKU,--U-2130000000E512------------,50,0,04 Mar 2021,50,50,50,0,12600,630000,15,2021,03
AKPI,--U-2130000000B113------------,500,0,04 Mar 2021,500,480,494,-6,2400,1182000,14,2021,03
AKRA,--MO1X7XM80000A112------------,3380,3370,04 Mar 2021,3450,3330,3380,0,27024400,91874179000,3184,2021,03
AKSI,--U-2130000000K211------------,750,0,04 Mar 2021,780,720,760,10,437600,332316500,65,2021,03
ALDO,--U-2130000000B131------------,442,0,04 Mar 2021,466,430,464,22,21700,9603400,33,2021,03
ALKA,--U-2130000000B141------------,238,0,04 Mar 2021,248,238,238,0,10200,2429600,8,2021,03
ALMI,--U-2100000000B141-E----------,250,0,04 Mar 2021,260,250,250,0,27500,7075000,15,2021,03
ALTO,--U-1100000000D212------------,344,0,04 Mar 2021,340,334,334,-10,1200,404400,4,2021,03
AMAG,--U-2105000000G412------------,230,0,04 Mar 2021,232,226,232,2,100100,22919400,36,2021,03
AMAN,--U-1135000000H111------------,292,0,04 Mar 2021,292,292,292,0,89500,26134000,15,2021,03
AMAR,--U-2105000000G111------------,456,0,04 Mar 2021,570,458,570,114,160022800,87362588900,17848,2021,03
AMFG,--U-1105000000C121------------,3410,0,04 Mar 2021,3450,3350,3450,40,2000,6771000,11,2021,03
AMIN,--U-2130000000C143------------,238,0,04 Mar 2021,244,238,238,0,6100,1453600,15,2021,03
AMOR,CDM-2105000000G311------------,3040,0,04 Mar 2021,3280,3050,3140,100,3879300,12084925000,1618,2021,03
AMRT,--M-1105000000D113------------,940,0,04 Mar 2021,940,895,905,-35,2224500,2034403000,831,2021,03
ANDI,--U-2130000000D232------------,50,0,04 Mar 2021,51,50,50,0,9792100,489692300,436,2021,03
ANJT,--U-1135000000D232------------,665,0,04 Mar 2021,675,670,675,10,5600,3754000,15,2021,03
ANTM,--MO1SDNR00000B146------------,2700,2520,04 Mar 2021,2590,2520,2520,-180,466387000,1183333111000,89072,2021,03
APEX,--U-2105000000A131------------,500,0,04 Mar 2021,510,486,500,0,112300,55665800,83,2021,03
APIC,--M-2815000000G511------------,800,0,04 Mar 2021,810,790,800,0,11193500,8903787000,1601,2021,03
APII,--U-2130000000C143------------,176,0,04 Mar 2021,177,175,175,-1,418100,73469400,45,2021,03
APLI,--U-1130000000B113------------,220,0,04 Mar 2021,222,208,218,-2,733600,158475200,102,2021,03
APLN,--M-1805000000H111------------,178,0,04 Mar 2021,180,172,177,-1,54831200,9645429000,2501,2021,03
ARGO,--U-2100000000E413-E----------,1780,0,04 Mar 2021,1780,1780,1780,0,1100,1958000,6,2021,03
ARII,--U-2130000000A121------------,169,0,04 Mar 2021,179,168,169,0,66800,11289900,57,2021,03
ARKA,--U-2100000000C143------------,50,0,04 Mar 2021,51,50,50,0,4989200,249462800,207,2021,03
ARMY,--U-2100000000H111---L---Y----,50,0,04 Mar 2021,0,0,50,0,0,0,0,2021,03
ARNA,--M-1135000000C121------------,770,0,04 Mar 2021,775,755,765,-5,1906100,1460458500,394,2021,03
ARTA,--U-2100000000E512------------,268,0,04 Mar 2021,268,260,260,-8,5100,1366000,4,2021,03
ARTI,--U-1100000000A132-E----------,50,0,04 Mar 2021,50,50,50,0,3900,195000,11,2021,03
ARTO,CRU-2100000000G111------------,10950,0,04 Mar 2021,11475,10475,11100,150,8628700,94654990000,5017,2021,03
