Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM2000012--------------,12475,0,13 Jan 2021,12500,12275,12300,-175,3961000,48933720000,2857
ABBA,--U-210000000095---E----------,78,0,13 Jan 2021,79,75,77,-1,20919900,1604376500,948
ABDA,--U-210500000084--------------,5650,0,13 Jan 2021,0,0,5650,0,0,0,0
ABMM,--U-110500000098--------------,795,0,13 Jan 2021,845,765,795,0,510200,400221000,138
ACES,--MO1UKPMN000093--------------,1755,1760,13 Jan 2021,1775,1735,1760,5,7137900,12515892000,2259
ACST,--U-110000000062--------------,476,0,13 Jan 2021,595,478,580,104,585562600,325131855500,34898
ADES,--U-213000000051--------------,1500,0,13 Jan 2021,1550,1490,1500,0,261100,394100000,127
ADHI,--M-183580000062--------------,1770,0,13 Jan 2021,1870,1780,1805,35,60467900,110446065000,10510
ADMF,--U-110F00000082--------------,8875,0,13 Jan 2021,9150,8800,8925,50,279700,2516942500,442
ADMG,--U-113000000034--------------,220,0,13 Jan 2021,230,216,218,-2,8186000,1815655400,788
ADRO,--MO1XDCU1000021--------------,1475,1530,13 Jan 2021,1540,1490,1515,40,204773900,309887795500,22093
AGAR,--U-213000000091--------------,390,0,13 Jan 2021,390,390,390,0,1100,429000,6
AGII,--M-113500000034--------------,1250,0,13 Jan 2021,1545,1250,1405,155,14420000,20106154000,3925
AGRO,--M-110500000081--------------,1585,0,13 Jan 2021,1675,1535,1590,5,264771700,426390741000,37039
AGRS,--U-210500000081--------------,206,0,13 Jan 2021,214,200,210,4,222800,45273800,69
AHAP,--U-210000000084--------------,60,0,13 Jan 2021,62,57,60,0,41200,2461100,45
AIMS,--U-213000000091--------------,155,0,13 Jan 2021,150,149,149,-6,1300,194800,6
AISA,--U-110000000051---E----------,394,0,13 Jan 2021,408,392,392,-2,37735000,14973733400,2490
AKKU,--U-213000000094--------------,50,0,13 Jan 2021,50,50,50,0,13400,670000,9
AKPI,--U-213000000035--------------,590,0,13 Jan 2021,585,550,550,-40,12700,7023500,16
AKRA,--MO1X3XM4000091--------------,3310,3400,13 Jan 2021,3400,3300,3340,30,15825200,52865729000,2869
AKSI,--U-213000000074--------------,590,0,13 Jan 2021,580,550,560,-30,64700,36052000,34
ALDO,--U-213000000038--------------,432,0,13 Jan 2021,460,430,460,28,363000,156899600,38
ALKA,--U-213000000033--------------,256,0,13 Jan 2021,270,260,270,14,4700,1224000,16
ALMI,--U-210000000033---E----------,242,0,13 Jan 2021,278,230,268,26,33700,8272000,17
ALTO,--U-110000000051--------------,316,0,13 Jan 2021,316,300,302,-14,12400,3898800,9
AMAG,--U-210500000084--------------,236,0,13 Jan 2021,256,236,240,4,43200,10501400,56
AMAN,--U-113000000061--------------,322,0,13 Jan 2021,322,322,322,0,173400,55834800,20
AMAR,--U-210500000081--------------,280,0,13 Jan 2021,280,270,278,-2,2876700,800486000,60
AMFG,--U-110500000032--------------,3000,0,13 Jan 2021,3390,2940,3270,270,12100,37866000,37
AMIN,--U-213000000041--------------,270,0,13 Jan 2021,270,270,270,0,400,108000,2
AMOR,--U-210500000083--------------,3120,0,13 Jan 2021,3200,3120,3150,30,1214700,3820383000,493
AMRT,--M-110500000093--------------,765,0,13 Jan 2021,800,760,795,30,2972600,2339980000,430
ANDI,--U-213000000012--------------,52,0,13 Jan 2021,53,51,53,1,25203700,1304071500,780
ANJT,--U-113500000012--------------,720,0,13 Jan 2021,740,720,735,15,3900,2831000,8
ANTM,--MO1SDWV0000023--------------,2770,2850,13 Jan 2021,3130,2850,3120,350,1280852600,3830478187000,157583
APEX,--U-210000000022--------------,715,0,13 Jan 2021,0,0,715,0,0,0,0
APIC,--U-210500000089--------------,810,0,13 Jan 2021,815,800,800,-10,10147900,8191969500,1373
APII,--U-213000000091--------------,164,0,13 Jan 2021,175,164,169,5,990200,166743200,179
APLI,--U-113000000035--------------,208,0,13 Jan 2021,206,200,206,-2,386300,78760400,32
APLN,--M-180550000061--------------,212,0,13 Jan 2021,216,204,206,-6,145990700,30579811400,5911
ARGO,--U-210000000043---E----------,1770,0,13 Jan 2021,1800,1770,1800,30,2200,3951000,9
ARII,--U-213500000021--------------,286,0,13 Jan 2021,306,266,266,-20,121900,32756400,114
ARKA,--U-210000000041--------------,59,0,13 Jan 2021,60,55,55,-4,17215900,962119900,996
ARMY,--U-210000000061-----L--------,50,0,13 Jan 2021,0,0,50,0,0,0,0
ARNA,--M-113500000032--------------,665,0,13 Jan 2021,680,650,675,10,3357800,2241805000,210
ARTA,--U-210000000094--------------,300,0,13 Jan 2021,282,280,282,-18,1100,310000,2
ARTI,--U-110000000022---E----------,50,0,13 Jan 2021,50,50,50,0,13900,695000,12
ARTO,--U-210500000081--------------,4300,0,13 Jan 2021,4590,4280,4350,50,4248000,18753346000,1972
ASBI,--U-210000000084--------------,292,0,13 Jan 2021,292,292,292,0,1000,292000,3
ASDM,--U-110000000084--------------,900,0,13 Jan 2021,905,900,905,5,1900,1718000,5
ASGR,--U-113000000097--------------,830,0,13 Jan 2021,845,825,840,10,745700,622436500,192
ASII,--MO1UBAC8000042--------------,6525,6600,13 Jan 2021,6800,6500,6775,250,56171600,372068655000,13326
ASJT,--U-210000000084--------------,212,0,13 Jan 2021,228,204,214,2,259400,55240600,68
ASMI,--U-110500000084--------------,990,0,13 Jan 2021,1000,985,1000,10,22600,22410000,29
ASPI,--U-210000000061--------------,93,0,13 Jan 2021,94,87,87,-6,5002000,448446500,461
ASRI,--M-113510000061--------------,278,0,13 Jan 2021,286,264,268,-10,262391900,71433292400,12150
ASRM,--U-210000000084--------------,1770,0,13 Jan 2021,1770,1680,1750,-20,6700,11736000,21
ASSA,--M-180500000074--------------,720,0,13 Jan 2021,735,710,710,-10,10026800,7236911500,1101
ATAP,--U-213000000061--------------,156,0,13 Jan 2021,170,152,153,-3,598600,95187900,203
ATIC,--U-110500000097--------------,1075,0,13 Jan 2021,1080,1000,1000,-75,165300,170502500,113
AUTO,--M-11A500000042--------------,1170,0,13 Jan 2021,1175,1155,1165,-5,2151800,2499125000,750
AYLS,--U-213000000091--------------,50,0,13 Jan 2021,50,50,50,0,11300,565000,7
BABP,--U-210500000081--------------,51,0,13 Jan 2021,51,50,50,-1,10103600,508819700,259
BACA,--U-215500000081--------------,392,0,13 Jan 2021,392,382,386,-6,640900,247997400,52
BAJA,--U-210000000033--------------,129,0,13 Jan 2021,132,127,129,0,945900,122202800,196
BALI,--U-213500000075--------------,780,0,13 Jan 2021,775,755,770,-10,42200,32326000,56
BAPA,--U-113000000061--------------,50,0,13 Jan 2021,50,50,50,0,200700,10035000,8
BAPI,--U-213000000061--------------,50,0,13 Jan 2021,50,50,50,0,1900,95000,6
BATA,--U-113000000044--------------,625,0,13 Jan 2021,630,625,625,0,1700,1065500,9
BAYU,--U-213000000094--------------,1105,0,13 Jan 2021,1105,1030,1050,-55,21400,22269000,32
BBCA,--MO1UQNCN000081--------------,35800,36225,13 Jan 2021,36375,35350,35600,-200,15316300,546485222500,16636
BBHI,--U-210000000081--------------,510,0,13 Jan 2021,635,540,635,125,26715100,16243696500,4067
BBKP,--M-180500000081--------------,760,0,13 Jan 2021,0,0,760,0,0,0,0
BBLD,--U-210000000082--------------,280,0,13 Jan 2021,280,276,278,-2,60500,16858200,29
BBMD,--U-115500000081--------------,1450,0,13 Jan 2021,1450,1400,1450,0,1000,1444000,4
BBNI,--MO1UQSPK000081--------------,6500,6525,13 Jan 2021,6600,6475,6525,25,42309100,276346575000,11403
BBRI,--MO1UQSPA000081--------------,4720,4770,13 Jan 2021,4840,4750,4790,70,210161400,1007496156000,23237
BBRM,--U-110000000074--------------,50,0,13 Jan 2021,50,50,50,0,1600,80000,4
BBSI,--U-210000000081--------------,850,0,13 Jan 2021,850,840,850,0,34400,29036500,18
BBSS,--U-213000000061--------------,97,0,13 Jan 2021,99,95,97,0,12489400,1209125700,451
BBTN,--MO1HBRL4000081--------------,1905,1905,13 Jan 2021,1925,1865,1870,-35,49907400,94248673500,7257
BBYB,--U-110500000081--------------,372,0,13 Jan 2021,394,346,366,-6,3114700,1104217600,811
BCAP,--M-110500000089--------------,168,0,13 Jan 2021,180,165,173,5,39378600,6765585200,22021
