Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,11325,0,26 Feb 2021,11350,10950,11250,-75,3136100,34749560000,2480
ABBA,--U-2100000000E614-E----------,76,0,26 Feb 2021,77,73,74,-2,37657100,2822843100,1239
ABDA,--U-2105000000G412------------,6400,0,26 Feb 2021,6500,6500,6500,100,500,3250000,1
ABMM,--U-1105000000C311------------,755,0,26 Feb 2021,755,740,750,-5,62900,47140500,28
ACES,--MO1U7PMN0000E743------------,1565,1555,26 Feb 2021,1585,1525,1525,-40,508142300,779123014500,17700
ACST,--U-1105000000J211------------,388,0,26 Feb 2021,390,372,380,-8,32921100,12536172800,2812
ADES,--U-2130000000D212------------,1700,0,26 Feb 2021,1685,1660,1665,-35,58600,97675000,78
ADHI,--M-1135400000J211------------,1415,0,26 Feb 2021,1415,1355,1385,-30,15811700,21878901500,4475
ADMF,--U-110F000000G211------------,8550,0,26 Feb 2021,8600,8450,8525,-25,161700,1375772500,348
ADMG,--U-1130000000B111------------,179,0,26 Feb 2021,179,173,177,-2,1057800,184327700,263
ADRO,--MO1XDCU60000A121------------,1200,1180,26 Feb 2021,1195,1175,1180,-20,89372000,105668402500,12246
AGAR,--U-2130000000D231------------,378,0,26 Feb 2021,412,378,412,34,6200,2447200,17
AGII,--U-1135000000B111------------,1425,0,26 Feb 2021,1415,1350,1360,-65,16991200,23378046500,4574
AGRO,--M-1105000000G111------------,1410,0,26 Feb 2021,1445,1320,1355,-55,323086100,443464253500,36529
AGRS,--U-2105000000G111------------,318,0,26 Feb 2021,390,318,358,40,6877100,2521728400,2232
AHAP,--U-2100000000G412------------,60,0,26 Feb 2021,62,58,62,2,204300,12378200,101
AIMS,--U-2130000000A121------------,138,0,26 Feb 2021,138,138,138,0,20800,2870400,11
AISA,--U-1105000000D222-E----------,328,0,26 Feb 2021,332,306,310,-18,75170100,23530255600,5064
AKKU,--U-2130000000E512------------,50,0,26 Feb 2021,50,50,50,0,2000,100000,1
AKPI,--U-2130000000B113------------,494,0,26 Feb 2021,500,480,494,0,6700,3285200,18
AKRA,--MO1X7XM80000A112------------,3430,3370,26 Feb 2021,3400,3280,3370,-60,20497300,68746955000,3751
AKSI,--U-2130000000K211------------,785,0,26 Feb 2021,780,735,735,-50,40500,29841500,24
ALDO,--U-2130000000B131------------,476,0,26 Feb 2021,476,448,450,-26,83200,37471200,53
ALKA,--U-2130000000B141------------,234,0,26 Feb 2021,250,232,232,-2,4900,1169400,22
ALMI,--U-2100000000B141-E----------,264,0,26 Feb 2021,264,262,262,-2,16300,4273200,11
ALTO,--U-1100000000D212------------,348,0,26 Feb 2021,344,344,344,-4,3400,1169600,5
AMAG,--U-2105000000G412------------,230,0,26 Feb 2021,230,222,230,0,133500,29743800,34
AMAN,--U-1135000000H111------------,296,0,26 Feb 2021,296,294,294,-2,85700,25354800,7
AMAR,--U-2105000000G111------------,290,0,26 Feb 2021,294,270,270,-20,9870300,2766446400,1322
AMFG,--U-1105000000C121------------,3330,0,26 Feb 2021,3330,3250,3330,0,206900,678959000,38
AMIN,--U-2130000000C143------------,254,0,26 Feb 2021,254,238,238,-16,69100,16585200,57
AMOR,--M-2105000000G311------------,3130,0,26 Feb 2021,3140,3090,3110,-20,1059200,3311351000,487
AMRT,--M-1105000000D113------------,1010,0,26 Feb 2021,1045,945,1020,10,6524700,6666601500,1272
ANDI,--U-2130000000D232------------,50,0,26 Feb 2021,51,50,50,0,9012100,450618800,516
ANJT,--U-1135000000D232------------,670,0,26 Feb 2021,675,665,665,-5,16100,10708000,15
ANTM,--MO1SDNR00000B146------------,2960,2840,26 Feb 2021,2890,2780,2840,-120,1305042600,3704701086000,94520
APEX,--U-2105000000A131------------,530,0,26 Feb 2021,560,500,525,-5,69100,35614000,68
APIC,--M-2815000000G511------------,820,0,26 Feb 2021,830,805,820,0,10583400,8597336000,1510
APII,--U-2130000000C143------------,174,0,26 Feb 2021,176,174,174,0,165000,28932600,31
APLI,--U-1130000000B113------------,208,0,26 Feb 2021,204,194,194,-14,72200,14110400,15
APLN,--M-1805000000H111------------,180,0,26 Feb 2021,178,170,175,-5,69519500,12137006300,3459
ARGO,--U-2100000000E413-E----------,1890,0,26 Feb 2021,1890,1765,1805,-85,3100,5829500,9
ARII,--U-2130000000A121------------,170,0,26 Feb 2021,170,162,168,-2,41200,6942200,44
ARKA,--U-2100000000C143------------,50,0,26 Feb 2021,50,50,50,0,44200,2210000,18
ARMY,--U-2100000000H111---L---Y----,50,0,26 Feb 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,740,0,26 Feb 2021,750,725,740,0,1091700,807513000,194
ARTA,--U-2100000000E512------------,266,0,26 Feb 2021,266,266,266,0,4800,1276800,3
ARTI,--U-1100000000A132-E----------,50,0,26 Feb 2021,50,50,50,0,5700,285000,6
ARTO,--U-2100000000G111------------,10350,0,26 Feb 2021,10325,9800,10000,-350,7733900,77690165000,7063
ASBI,--U-2100000000G412------------,292,0,26 Feb 2021,292,292,292,0,200,58400,2
ASDM,--U-1100000000G412------------,880,0,26 Feb 2021,880,880,880,0,1000,880000,6
ASGR,--M-1135000000C224------------,790,0,26 Feb 2021,795,775,795,5,225300,178356500,83
ASII,--MO1UBACK0000C311------------,5575,5450,26 Feb 2021,5525,5350,5400,-175,146271500,792832515000,34760
ASJT,--U-2100000000G412------------,228,0,26 Feb 2021,284,224,270,42,1014900,245658200,184
ASMI,--U-1105000000G412------------,945,0,26 Feb 2021,940,940,940,-5,3200,3008000,4
ASPI,--U-2100000000H111------------,65,0,26 Feb 2021,68,63,66,1,940700,61492600,136
ASRI,--M-1135000000H111------------,238,0,26 Feb 2021,238,226,236,-2,87412500,20386374200,5115
ASRM,--U-2100000000G412------------,1525,0,26 Feb 2021,1560,1550,1550,25,700,1088000,5
ASSA,--M-1815000000K132------------,1290,0,26 Feb 2021,1270,1200,1255,-35,23466100,28896489500,3088
ATAP,--U-2130000000H111------------,114,0,26 Feb 2021,117,112,116,2,125900,14161300,43
ATIC,--U-1105000000I121------------,710,0,26 Feb 2021,750,705,740,30,15800,11358000,31
AUTO,--M-11A5000000E111------------,1045,0,26 Feb 2021,1050,1035,1050,5,1443500,1502972500,423
AYLS,--U-2130000000B121------------,51,0,26 Feb 2021,51,50,50,-1,1103400,55471200,43
