Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,8025,0,09 Agt 2021,8275,8025,8100,75,1859900,15223915000,1324
ABBA,--U-2105000000E614-E-L--------,600,0,09 Agt 2021,620,570,585,-15,19818800,11793417500,2765
ABDA,--U-2105000000G412------------,6950,0,09 Agt 2021,0,0,6950,0,0,0,0
ABMM,--U-1105000000C311------------,1130,0,09 Agt 2021,1320,1120,1240,110,693500,851170000,419
ACES,--MO1S3PMN0000E743M-----------,1335,1340,09 Agt 2021,1375,1335,1360,25,7324500,9945122000,2145
ACST,--U-1135000000J211------------,284,0,09 Agt 2021,306,276,276,-8,94012400,27469199200,8608
ADES,--U-2135000000D212------------,2370,0,09 Agt 2021,2400,2360,2380,10,80100,190519000,128
ADHI,--M-1835V50000J211------------,700,0,09 Agt 2021,710,690,695,-5,11253700,7889036500,2091
ADMF,--U-110F000000G211------------,7700,0,09 Agt 2021,7725,7625,7700,0,95200,730865000,195
ADMG,--U-1130000000B111------------,220,0,09 Agt 2021,240,220,240,20,36067200,8510122400,3590
ADRO,--MO1XD5U60000A121------------,1290,1305,09 Agt 2021,1340,1290,1300,10,56861800,74482514500,6230
AGAR,--U-2130000000D231------------,408,0,09 Agt 2021,408,384,384,-24,4000,1622400,13
AGII,CDM-1835400000B111------------,1625,0,09 Agt 2021,1650,1515,1525,-100,28146400,43264569500,8207
AGRO,--U-1100000000G111------------,2620,0,09 Agt 2021,2640,2440,2440,-180,137172700,342332029000,32607
AGRS,--U-2105000000G111------------,328,0,09 Agt 2021,360,308,316,-12,156443100,52492950400,13721
AHAP,--U-2100000000G412------------,58,0,09 Agt 2021,59,57,59,1,1273600,74058200,169
AIMS,--U-2130000000A121------------,400,0,09 Agt 2021,416,384,402,2,99700,40080400,73
AISA,--U-1105000000D222------------,214,0,09 Agt 2021,226,212,212,-2,27363200,5954564200,1984
AKKU,--U-2130000000E512------------,50,0,09 Agt 2021,50,50,50,0,4000000,200000000,517
AKPI,XDU-2130000000B113------------,610,0,09 Agt 2021,640,610,615,5,10100,6294000,19
AKRA,XDMO1S7XM80000A112------------,3480,3470,09 Agt 2021,3480,3420,3450,-30,3707300,12781674000,1101
AKSI,--U-2130000000K211------------,424,0,09 Agt 2021,478,420,448,24,26400,11581000,69
ALDO,--U-2130000000B131------------,720,0,09 Agt 2021,765,695,695,-25,17427400,12819044500,3030
ALKA,--U-2130000000B141------------,230,0,09 Agt 2021,230,224,224,-6,1200,274800,4
ALMI,--U-2100000000B141-E----------,252,0,09 Agt 2021,252,236,250,-2,4800,1167000,14
