Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,9825,0,03 Dec 2021,9900,9725,9725,-100,1100500,10757132500,1134
ABBA,--U-2105000000E614-E-L--------,394,0,03 Dec 2021,404,384,394,0,2987000,1171564000,447
ABDA,--U-2105000000G412------------,6575,0,03 Dec 2021,0,0,6575,0,0,0,0
ABMM,--U-1105000000C311------------,1445,0,03 Dec 2021,1470,1410,1420,-25,4152700,5911599500,842
ACES,--MO1H3EMN0000E743------------,1225,1235,03 Dec 2021,1235,1190,1220,-5,40159700,48534856500,6127
ACST,--U-1105000000J211------------,234,0,03 Dec 2021,238,232,232,-2,6005900,1411370200,620
ADES,--U-2135000000D212------------,2910,0,03 Dec 2021,3000,2910,3000,90,66100,196129000,88
ADHI,--M-1835V50000J211------------,1030,0,03 Dec 2021,1070,1010,1025,-5,13844200,14170048500,2222
ADMF,--U-110F000000G211------------,7700,0,03 Dec 2021,7750,7700,7725,25,31200,240925000,51
ADMG,--U-1130000000B111------------,196,0,03 Dec 2021,202,194,198,2,658000,129989300,256
ADRO,--MO1XD5U60000A121------------,1810,1805,03 Dec 2021,1835,1790,1815,5,93276700,169088712000,9262
AGAR,--U-2130000000D231------------,340,0,03 Dec 2021,332,318,330,-10,6600,2135800,12
AGII,--M-1835400000B111------------,1525,0,03 Dec 2021,1535,1490,1505,-20,4052000,6092709500,1465
AGRO,XRU-1100000000G111------------,1995,0,03 Dec 2021,2010,1920,1925,-70,43263100,84300351500,11621
AGRS,--U-2105000000G111------------,176,0,03 Dec 2021,178,174,176,0,3329700,584866200,345
AHAP,--U-2100000000G412------------,66,0,03 Dec 2021,85,66,81,15,191031300,15247451200,28788
AIMS,--U-2130000000A121------------,454,0,03 Dec 2021,458,452,456,2,742900,338354600,116
AISA,--U-1135000000D222------------,206,0,03 Dec 2021,210,206,206,0,2189100,455816800,358
AKKU,--U-2130000000E512------------,50,0,03 Dec 2021,50,50,50,0,16700,835000,15
AKPI,--U-2130000000B113------------,940,0,03 Dec 2021,950,910,920,-20,149700,137208000,82
AKRA,--MO1HGXM80000A112------------,4130,4150,03 Dec 2021,4210,4110,4190,60,4969700,20706444000,1163
AKSI,--U-2130000000K211------------,430,0,03 Dec 2021,430,400,424,-6,25200,10309800,33
ALDO,CRU-2130000000B131------------,1075,0,03 Dec 2021,1080,1000,1035,-40,1613300,1685229500,613
ALKA,--U-2130000000B141------------,242,0,03 Dec 2021,250,244,244,2,2600,643200,5
ALMI,--U-2100000000B141-E----------,246,0,03 Dec 2021,256,246,250,4,5200,1296200,15
ALTO,--U-1100000000D212------------,268,0,03 Dec 2021,282,256,272,4,8400,2270400,14
AMAG,--M-2105000000G412------------,342,0,03 Dec 2021,350,342,344,2,3500,1209200,17
AMAN,--M-1135000000H111------------,530,0,03 Dec 2021,530,525,530,0,1545400,819001000,74
AMAR,--U-2105000000G111------------,316,0,03 Dec 2021,316,306,312,-4,4999400,1556941000,530
AMFG,--U-1105000000C121------------,4630,0,03 Dec 2021,4600,4400,4570,-60,21200,95962000,37
AMIN,--U-2130000000C143------------,198,0,03 Dec 2021,224,195,224,26,573100,123179500,206
AMOR,XDM-2105000000G311------------,4070,0,03 Dec 2021,4300,3970,4000,-70,595300,2433823000,861
AMRT,--M-1M00500000D113------------,1185,0,03 Dec 2021,1195,1170,1170,-15,4242000,4995114000,1372
ANDI,--U-2130000000D232------------,50,0,03 Dec 2021,50,50,50,0,190000,9500000,28
ANJT,--U-1135000000D232------------,980,0,03 Dec 2021,980,940,965,-15,84600,81790500,39
