Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDM-1M3EM00000D232------------,9300,0,29 Apr 2021,9400,9275,9275,-25,1141000,10606962500,1060
ABBA,--U-2100000000E614-E----------,256,0,29 Apr 2021,270,252,260,4,43297300,11135441600,3210
ABDA,--U-2105000000G412------------,7050,0,29 Apr 2021,7025,7025,7025,-25,100,702500,1
ABMM,--U-1105000000C311------------,750,0,29 Apr 2021,800,750,765,15,21300,16230500,25
ACES,--MO1U7PMN0000E743------------,1475,1485,29 Apr 2021,1485,1470,1485,10,14383400,21213408000,4476
ACST,--U-1105000000J211------------,268,0,29 Apr 2021,276,266,270,2,7439800,2017507000,818
ADES,--U-2130000000D212------------,1665,0,29 Apr 2021,1685,1665,1675,10,15700,26411000,32
ADHI,--M-1135400000J211------------,1145,0,29 Apr 2021,1170,1140,1160,15,7241700,8393420500,1869
ADMF,--U-110F000000G211------------,8125,0,29 Apr 2021,8200,8100,8150,25,27300,222282500,83
ADMG,--U-1130000000B111------------,166,0,29 Apr 2021,169,165,166,0,812100,135225300,245
ADRO,--MO1XDCU60000A121------------,1215,1225,29 Apr 2021,1260,1220,1255,40,78611100,97782110500,10618
AGAR,--U-2130000000D231------------,466,0,29 Apr 2021,464,434,434,-32,18800,8235600,26
AGII,--U-1135000000B111------------,1110,0,29 Apr 2021,1130,1100,1105,-5,2782400,3090743500,1039
AGRO,--U-1105000000G111------------,910,0,29 Apr 2021,945,905,935,25,72479500,67504108500,8118
AGRS,--U-2105000000G111------------,286,0,29 Apr 2021,312,286,312,26,2768900,834635200,397
AHAP,--U-2100000000G412------------,76,0,29 Apr 2021,75,71,72,-4,5118300,368638800,411
AIMS,--U-2130000000A121------------,346,0,29 Apr 2021,432,322,404,58,3471900,1425461200,1743
AISA,--U-1105000000D222------------,286,0,29 Apr 2021,290,286,290,4,8640600,2485798800,655
AKKU,--U-2130000000E512------------,50,0,29 Apr 2021,50,50,50,0,1000,50000,4
AKPI,--U-2130000000B113------------,650,0,29 Apr 2021,655,605,610,-40,112800,69267500,115
AKRA,--MO1X7XM80000A112------------,3150,3180,29 Apr 2021,3260,3170,3240,90,6535700,21059432000,2306
AKSI,--U-2130000000K211------------,710,0,29 Apr 2021,725,710,710,0,1900,1359500,13
ALDO,--U-2130000000B131------------,840,0,29 Apr 2021,880,815,815,-25,3902800,3330042500,589
ALKA,--U-2130000000B141------------,246,0,29 Apr 2021,260,238,238,-8,15400,3744400,20
ALMI,--U-2100000000B141-E----------,238,0,29 Apr 2021,240,228,240,2,7100,1682200,12
ALTO,--U-1100000000D212------------,328,0,29 Apr 2021,328,322,328,0,20700,6666400,15
AMAG,--U-2105000000G412------------,268,0,29 Apr 2021,270,262,262,-6,35800,9525200,14
