Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,CDM-1M3EM00000D232------------,9850,0,08 Oct 2021,10075,9850,10025,175,2350700,23415955000,3185
ABBA,--U-2105000000E614-E----------,505,0,08 Oct 2021,510,470,470,-35,16969800,8092146800,2560
ABDA,--U-2105000000G412------------,6950,0,08 Oct 2021,0,0,6950,0,0,0,0
ABMM,--U-1105000000C311------------,1405,0,08 Oct 2021,1490,1390,1465,60,15220700,22134446000,1203
ACES,--MO1S3PMN0000E743------------,1450,1450,08 Oct 2021,1450,1380,1420,-30,40264100,56665525500,6797
ACST,--U-1135000000J211------------,266,0,08 Oct 2021,278,266,268,2,38696300,10517971000,2360
ADES,--U-2135000000D212------------,2570,0,08 Oct 2021,2650,2540,2570,0,334600,860859000,253
ADHI,--M-1835V50000J211------------,1095,0,08 Oct 2021,1115,1080,1100,5,26977000,29562344500,4674
ADMF,--U-110F000000G211------------,7750,0,08 Oct 2021,7800,7750,7800,50,160600,1251755000,174
ADMG,--U-1130000000B111------------,212,0,08 Oct 2021,214,210,214,2,2445300,518954400,247
ADRO,--MO1XD5U60000A121------------,1735,1730,08 Oct 2021,1815,1720,1815,80,247024500,440493768000,24665
AGAR,--U-2130000000D231------------,352,0,08 Oct 2021,364,350,358,6,10700,3785000,38
AGII,--M-1835400000B111------------,1510,0,08 Oct 2021,1635,1510,1605,95,14451500,22910031500,3911
AGRO,--U-1100000000G111------------,2080,0,08 Oct 2021,2140,2030,2040,-40,46262800,95605605000,12698
AGRS,--U-2105000000G111------------,206,0,08 Oct 2021,212,206,206,0,4783700,997390200,609
AHAP,--U-2100000000G412------------,64,0,08 Oct 2021,67,62,63,-1,3694300,231873300,626
AIMS,--U-2130000000A121------------,322,0,08 Oct 2021,330,310,320,-2,59000,18840000,93
AISA,--U-1105000000D222--------G---,236,0,08 Oct 2021,246,230,236,0,31881600,7521124800,3976
AKKU,--U-2130000000E512------------,50,0,08 Oct 2021,50,50,50,0,17000,850000,19
AKPI,--U-2130000000B113------------,625,0,08 Oct 2021,650,625,630,5,30500,19466000,24
AKRA,--MO1H7XM80000A112------------,4140,4180,08 Oct 2021,4400,4170,4400,260,20202900,87195571000,4007
AKSI,--U-2130000000K211------------,420,0,08 Oct 2021,426,420,422,2,17600,7406600,11
ALDO,--U-2130000000B131------------,735,0,08 Oct 2021,750,730,735,0,4463800,3309452500,712
ALKA,--U-2130000000B141--------G---,258,0,08 Oct 2021,258,244,246,-12,6900,1731200,23
ALMI,--U-2100000000B141-E----------,242,0,08 Oct 2021,242,238,238,-4,4000,958000,11
ALTO,--U-1100000000D212------------,314,0,08 Oct 2021,312,312,312,-2,3800,1185600,6
AMAG,--M-2105000000G412------------,330,0,08 Oct 2021,334,312,334,4,241700,78264400,78
AMAN,--M-1135000000H111------------,470,0,08 Oct 2021,470,468,470,0,1892600,889460000,110
