Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,8375,0,19 Agt 2021,8375,8175,8300,-75,2321700,19205782500,1377
ABBA,--U-2105000000E614-E-L--------,555,0,19 Agt 2021,560,520,530,-25,53759100,28901064000,4392
ABDA,--U-2105000000G412------------,6950,0,19 Agt 2021,0,0,6950,0,0,0,0
ABMM,--U-1105000000C311------------,1295,0,19 Agt 2021,1400,1250,1305,10,323900,419212000,205
ACES,--MO1S3PMN0000E743M-----------,1500,1500,19 Agt 2021,1500,1420,1450,-50,6932500,10047723000,2697
ACST,--U-1135000000J211------------,262,0,19 Agt 2021,264,244,244,-18,70974300,17803421600,5404
ADES,--U-2135000000D212------------,2700,0,19 Agt 2021,2700,2520,2600,-100,327000,848108000,299
ADHI,--M-1835V50000J211------------,700,0,19 Agt 2021,700,675,680,-20,14811100,10146890000,3089
ADMF,--U-110F000000G211------------,7750,0,19 Agt 2021,7750,7675,7700,-50,424000,3266255000,139
ADMG,--U-1130000000B111------------,210,0,19 Agt 2021,214,202,206,-4,5187200,1079362400,636
ADRO,--MO1XD5U60000A121------------,1340,1340,19 Agt 2021,1355,1295,1295,-45,61887100,81187787500,9371
AGAR,--U-2130000000D231------------,410,0,19 Agt 2021,398,382,382,-28,27200,10395200,26
AGII,XDM-1835400000B111------------,1310,0,19 Agt 2021,1350,1250,1300,-10,12911400,16756393000,2909
AGRO,--U-1100000000G111------------,2120,0,19 Agt 2021,2170,1980,2000,-120,135264900,276954489500,20770
AGRS,--U-2105000000G111------------,274,0,19 Agt 2021,272,256,256,-18,27735900,7110528400,1906
AHAP,--U-2100000000G412------------,58,0,19 Agt 2021,59,57,57,-1,341000,19771300,102
AIMS,--U-2130000000A121------------,354,0,19 Agt 2021,360,338,350,-4,57800,20382400,112
AISA,--U-1105000000D222------------,208,0,19 Agt 2021,210,200,200,-8,18799500,3821195000,1337
AKKU,--U-2130000000E512------------,50,0,19 Agt 2021,50,50,50,0,2800,140000,4
AKPI,XDU-2130000000B113------------,615,0,19 Agt 2021,615,590,615,0,21300,12980000,18
AKRA,XDMO1S7XM80000A112------------,3690,3690,19 Agt 2021,3700,3570,3600,-90,15902700,57537828000,3735
AKSI,--U-2130000000K211------------,424,0,19 Agt 2021,440,424,440,16,22000,9604400,47
ALDO,--U-2130000000B131------------,825,0,19 Agt 2021,855,770,770,-55,18376800,14909769000,3320
ALKA,--U-2130000000B141------------,222,0,19 Agt 2021,230,220,226,4,9400,2083800,22
ALMI,--U-2100000000B141-E----------,246,0,19 Agt 2021,246,232,246,0,2500,612200,7
ALTO,--U-1100000000D212------------,324,0,19 Agt 2021,324,324,324,0,5800,1879200,9
AMAG,--U-2105000000G412------------,302,0,19 Agt 2021,316,300,308,6,384900,118538000,110
AMAN,--U-1135000000H111------------,446,0,19 Agt 2021,458,434,442,-4,7593200,3400158600,1192
AMAR,--U-2105000000G111------------,282,0,19 Agt 2021,306,270,300,18,13052100,3822780600,1373
AMFG,--U-1105000000C121------------,3900,0,19 Agt 2021,3810,3810,3810,-90,1600,6096000,2
AMIN,--U-2130000000C143------------,180,0,19 Agt 2021,184,171,183,3,66200,11783900,85
AMOR,--M-2105000000G311------------,3470,0,19 Agt 2021,3550,3310,3370,-100,762000,2576324000,618
