Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,8825,0,02 Jun 2021,9100,8825,9075,250,2188500,19736967500,1763
ABBA,--U-2100000000E614-E----------,246,0,02 Jun 2021,270,232,232,-14,246425300,61952314600,15265
ABDA,--U-2105000000G412------------,7050,0,02 Jun 2021,0,0,7050,0,0,0,0
ABMM,--U-1105000000C311------------,825,0,02 Jun 2021,925,825,855,30,1076400,960531000,296
ACES,--MO1U7PMN0000E743------------,1495,1510,02 Jun 2021,1550,1505,1530,35,21066800,32291194000,5102
ACST,--U-1105000000J211------------,238,0,02 Jun 2021,260,240,254,16,21073300,5281964600,2276
ADES,--U-2130000000D212------------,2000,0,02 Jun 2021,2020,1895,1940,-60,295900,577451500,209
ADHI,--M-1135400000J211------------,975,0,02 Jun 2021,1030,975,1025,50,21047100,21277615000,2958
ADMF,--U-110F000000G211------------,8025,0,02 Jun 2021,8100,8000,8075,50,71900,577205000,181
ADMG,--U-1130000000B111------------,161,0,02 Jun 2021,164,160,162,1,500600,81208700,116
ADRO,XDMO1XD5U60000A121------------,1190,1195,02 Jun 2021,1260,1195,1260,70,221123100,272464761500,20471
AGAR,--U-2130000000D231------------,430,0,02 Jun 2021,430,400,416,-14,2400,1010400,11
AGII,--U-1135000000B111------------,1090,0,02 Jun 2021,1145,1075,1115,25,8805600,9857652500,2412
AGRO,--U-1105000000G111------------,920,0,02 Jun 2021,970,920,950,30,71411700,67569815000,7760
AGRS,--U-2105000000G111------------,484,0,02 Jun 2021,550,494,505,21,6391000,3313987100,1992
AHAP,--U-2100000000G412------------,66,0,02 Jun 2021,67,63,65,-1,3759300,244017700,294
AIMS,--U-2130000000A121------------,446,0,02 Jun 2021,446,426,430,-16,117500,50748800,160
AISA,--U-1105000000D222------------,236,0,02 Jun 2021,250,236,248,12,18758800,4560961800,930
AKKU,--U-2130000000E512------------,50,0,02 Jun 2021,50,50,50,0,6200,310000,12
AKPI,--U-2130000000B113------------,530,0,02 Jun 2021,570,530,540,10,25100,13918500,35
AKRA,XDMO1X7XM80000A112------------,3240,3270,02 Jun 2021,3330,3260,3330,90,8561100,28192413000,2142
AKSI,--U-2130000000K211------------,625,0,02 Jun 2021,650,640,650,25,5400,3503500,9
ALDO,--U-2130000000B131------------,895,0,02 Jun 2021,920,880,880,-15,11480000,10367254500,1161
ALKA,--U-2130000000B141------------,242,0,02 Jun 2021,262,242,244,2,10100,2495200,31
ALMI,--U-2100000000B141-E----------,240,0,02 Jun 2021,280,240,246,6,54100,14010600,39
ALTO,--U-1100000000D212------------,360,0,02 Jun 2021,394,358,394,34,62000,23881600,21
AMAG,--U-2105000000G412------------,296,0,02 Jun 2021,310,294,310,14,251300,75531600,59
AMAN,--U-1135000000H111------------,286,0,02 Jun 2021,286,286,286,0,106700,30516200,20
AMAR,--U-2105000000G111------------,262,0,02 Jun 2021,280,264,268,6,4659100,1269076600,637
AMFG,--U-1105000000C121------------,4400,0,02 Jun 2021,4400,4100,4100,-300,15200,62438000,34
AMIN,--U-2130000000C143------------,196,0,02 Jun 2021,210,188,194,-2,10600,2123400,26
AMOR,--M-2105000000G311------------,3980,0,02 Jun 2021,4000,3900,3950,-30,2274300,8958496000,606
AMRT,XDM-1105000000D113------------,905,0,02 Jun 2021,925,905,910,5,4142000,3774641500,476
ANDI,--U-2130000000D232------------,50,0,02 Jun 2021,50,50,50,0,304900,15245000,27
ANJT,--U-1135000000D232------------,710,0,02 Jun 2021,710,675,700,-10,37200,25600500,51
ANTM,--MO1SDNR50000B146------------,2450,2460,02 Jun 2021,2550,2440,2550,100,125654100,314186923000,17484
APEX,--U-2105000000A131------------,780,0,02 Jun 2021,780,750,765,-15,178300,136685500,239
APIC,--M-2815000000G511------------,745,0,02 Jun 2021,755,740,755,10,10181100,7597374500,1339
APII,--U-2130000000C143------------,187,0,02 Jun 2021,190,186,187,0,341500,63965100,108
APLI,--U-1130000000B113------------,202,0,02 Jun 2021,202,200,202,0,152600,30722800,11
APLN,--M-1805000000H111------------,148,0,02 Jun 2021,153,148,152,4,22914800,3455085200,1128
ARGO,--U-2100000000E413-E----------,1425,0,02 Jun 2021,1425,1420,1425,0,300,427000,3
ARII,--U-2130000000A121------------,380,0,02 Jun 2021,382,354,360,-20,1940800,696268800,766
ARKA,--U-2100000000C143------------,50,0,02 Jun 2021,50,50,50,0,15900,795000,14
ARMY,--U-2100000000H111---L---Y----,50,0,02 Jun 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,710,0,02 Jun 2021,745,710,735,25,1814900,1321906500,254
