Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,12700,0,12 Jan 2021,12775,12425,12475,-225,2594900,32499067500,2903,2021,01
ABBA,--U-210000000095---E----------,77,0,12 Jan 2021,81,77,78,1,34704200,2725866100,1509,2021,01
ABDA,--U-210500000084--------------,5600,0,12 Jan 2021,5650,5400,5650,50,700,3905000,3,2021,01
ABMM,--U-110500000098--------------,835,0,12 Jan 2021,885,780,795,-40,427000,336877000,187,2021,01
ACES,--MO1UKPMN000093--------------,1760,1760,12 Jan 2021,1790,1750,1755,-5,10593900,18663606500,3791,2021,01
ACST,--U-110000000062--------------,458,0,12 Jan 2021,494,450,476,18,255762300,122114473800,14164,2021,01
ADES,--U-213000000051--------------,1490,0,12 Jan 2021,1520,1490,1500,10,246900,371275500,108,2021,01
ADHI,--M-183580000062--------------,1795,0,12 Jan 2021,1915,1760,1770,-25,115812100,210633577000,20539,2021,01
ADMF,--U-110F00000082--------------,8800,0,12 Jan 2021,8925,8800,8875,75,165500,1467015000,272,2021,01
ADMG,--U-113000000034--------------,228,0,12 Jan 2021,238,216,220,-8,13470600,2991974800,1372,2021,01
ADRO,--MO1XDCU1000021--------------,1525,1530,12 Jan 2021,1535,1470,1475,-50,183107400,272415861000,21475,2021,01
AGAR,--U-213000000091--------------,396,0,12 Jan 2021,396,390,390,-6,800,313200,6,2021,01
AGII,--M-113500000034--------------,1155,0,12 Jan 2021,1350,1160,1250,95,12316500,15221366500,3154,2021,01
AGRO,--M-110500000081--------------,1315,0,12 Jan 2021,1640,1310,1585,270,746987500,1123980054000,66146,2021,01
AGRS,--U-210500000081--------------,206,0,12 Jan 2021,206,204,206,0,83400,17133400,50,2021,01
AHAP,--U-210000000084--------------,60,0,12 Jan 2021,62,57,60,0,14700,891100,44,2021,01
AIMS,--U-213000000091--------------,136,0,12 Jan 2021,169,128,155,19,20000,2777500,30,2021,01
AISA,--U-110000000051---E----------,400,0,12 Jan 2021,410,388,394,-6,69726300,27793473200,5244,2021,01
AKKU,--U-213000000094--------------,50,0,12 Jan 2021,50,50,50,0,2300,115000,9,2021,01
AKPI,--U-213000000035--------------,515,0,12 Jan 2021,590,500,590,75,24900,12752000,16,2021,01
AKRA,--MO1X3XM4000091--------------,3370,3370,12 Jan 2021,3400,3270,3310,-60,15786000,52621086000,3984,2021,01
AKSI,--U-213000000074--------------,600,0,12 Jan 2021,600,560,590,-10,6800,3868500,19,2021,01
ALDO,--U-213000000038--------------,450,0,12 Jan 2021,460,426,432,-18,909700,407179400,44,2021,01
ALKA,--U-213000000033--------------,270,0,12 Jan 2021,268,254,256,-14,2600,664600,11,2021,01
ALMI,--U-210000000033---E----------,246,0,12 Jan 2021,246,240,242,-4,20500,4953600,16,2021,01
ALTO,--U-110000000051--------------,308,0,12 Jan 2021,328,308,316,8,67200,21030600,28,2021,01
AMAG,--U-210500000084--------------,238,0,12 Jan 2021,240,232,236,-2,562200,133746800,55,2021,01
AMAN,--U-113000000061--------------,322,0,12 Jan 2021,324,322,322,0,181700,58528600,27,2021,01
AMAR,--U-210500000081--------------,280,0,12 Jan 2021,282,278,280,0,1589100,442813000,68,2021,01
AMFG,--U-110500000032--------------,2910,0,12 Jan 2021,3000,2900,3000,90,9700,28462000,16,2021,01
AMIN,--U-213000000041--------------,260,0,12 Jan 2021,278,260,270,10,900,239600,9,2021,01
AMOR,--U-210500000083--------------,3080,0,12 Jan 2021,3160,3090,3120,40,1587200,4963877000,766,2021,01
AMRT,--M-110500000093--------------,780,0,12 Jan 2021,795,760,765,-15,901700,701441000,338,2021,01
ANDI,--U-213000000012--------------,53,0,12 Jan 2021,53,51,52,-1,22180500,1150484100,694,2021,01
ANJT,--U-113500000012--------------,735,0,12 Jan 2021,735,705,720,-15,10400,7594000,25,2021,01
ANTM,--MO1SDWV0000023--------------,2580,2580,12 Jan 2021,2780,2550,2770,190,1147172800,3091064922000,117904,2021,01
APEX,--U-210000000022--------------,715,0,12 Jan 2021,0,0,715,0,0,0,0,2021,01
APIC,--U-210500000089--------------,810,0,12 Jan 2021,820,800,810,0,10585800,8584900500,1513,2021,01
APII,--U-213000000091--------------,160,0,12 Jan 2021,166,161,164,4,1358100,222217300,130,2021,01
APLI,--U-113000000035--------------,193,0,12 Jan 2021,208,193,208,15,495200,100323100,41,2021,01
APLN,--M-180550000061--------------,208,0,12 Jan 2021,216,202,212,4,291205900,61014357600,8090,2021,01
ARGO,--U-210000000043---E----------,1860,0,12 Jan 2021,1860,1750,1770,-90,3800,7038000,7,2021,01
ARII,--U-213500000021--------------,306,0,12 Jan 2021,326,286,286,-20,342200,98443200,134,2021,01
ARKA,--U-210000000041--------------,61,0,12 Jan 2021,63,57,59,-2,8054700,480658400,570,2021,01
ARMY,--U-210000000061-----L--------,50,0,12 Jan 2021,0,0,50,0,0,0,0,2021,01
ARNA,--M-113500000032--------------,660,0,12 Jan 2021,665,645,665,5,969000,632535500,159,2021,01
ARTA,--U-210000000094--------------,300,0,12 Jan 2021,308,300,300,0,7900,2384200,10,2021,01
ARTI,--U-110000000022---E----------,50,0,12 Jan 2021,50,50,50,0,6200,310000,5,2021,01
ARTO,--U-210500000081--------------,4300,0,12 Jan 2021,4340,4250,4300,0,2868000,12317040000,956,2021,01
ASBI,--U-210000000084--------------,300,0,12 Jan 2021,300,290,292,-8,5300,1539800,7,2021,01
ASDM,--U-110000000084--------------,905,0,12 Jan 2021,905,900,900,-5,1800,1626000,5,2021,01
ASGR,--U-113000000097--------------,825,0,12 Jan 2021,840,820,830,5,675600,558521000,108,2021,01
ASII,--MO1UBAC8000042--------------,6525,6425,12 Jan 2021,6650,6400,6525,0,38226200,248110015000,11623,2021,01
ASJT,--U-210000000084--------------,220,0,12 Jan 2021,218,210,212,-8,439400,93397200,66,2021,01
ASMI,--U-110500000084--------------,985,0,12 Jan 2021,990,980,990,5,12500,12288000,20,2021,01
