Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,13000,0,11 Jan 2021,13200,12675,12700,-300,3662600,47210752500,3969,2021,01
ABBA,--U-210000000095---E----------,78,0,11 Jan 2021,79,77,77,-1,11188300,870811400,597,2021,01
ABDA,--U-210500000084--------------,5575,0,11 Jan 2021,5600,5500,5600,25,2000,11180000,7,2021,01
ABMM,--U-110500000098--------------,770,0,11 Jan 2021,885,775,835,65,528000,436498000,260,2021,01
ACES,--MO1UKPMN000093--------------,1800,1800,11 Jan 2021,1810,1750,1760,-40,19748100,34989233500,6172,2021,01
ACST,--U-110000000062--------------,452,0,11 Jan 2021,474,450,458,6,93751200,43323208600,6850,2021,01
ADES,--U-213000000051--------------,1490,0,11 Jan 2021,1515,1485,1490,0,411000,614923500,130,2021,01
ADHI,--M-183580000062--------------,1795,0,11 Jan 2021,0,0,1795,0,0,0,0,2021,01
ADMF,--U-110F00000082--------------,8725,0,11 Jan 2021,8850,8725,8800,75,166100,1458537500,238,2021,01
ADMG,--U-113000000034--------------,242,0,11 Jan 2021,264,228,228,-14,112073700,27749096800,7904,2021,01
ADRO,--MO1XDCU1000021--------------,1445,1490,11 Jan 2021,1540,1470,1525,80,278542900,418500714000,28071,2021,01
AGAR,--U-213000000091--------------,404,0,11 Jan 2021,404,392,396,-8,3200,1273600,12,2021,01
AGII,--M-113500000034--------------,980,0,11 Jan 2021,1155,985,1155,175,13399100,14158024500,3767,2021,01
AGRO,--M-110500000081--------------,1225,0,11 Jan 2021,1325,1225,1315,90,218515200,281415102000,18198,2021,01
AGRS,--U-210500000081--------------,212,0,11 Jan 2021,212,202,206,-6,135200,27968200,63,2021,01
AHAP,--U-210000000084--------------,62,0,11 Jan 2021,62,58,60,-2,190100,11388000,76,2021,01
AIMS,--U-213000000091--------------,136,0,11 Jan 2021,137,130,136,0,1300,175600,5,2021,01
AISA,--U-110000000051---E----------,362,0,11 Jan 2021,420,344,400,38,259677600,102219490400,15632,2021,01
AKKU,--U-213000000094--------------,50,0,11 Jan 2021,50,50,50,0,1100,55000,6,2021,01
AKPI,--U-213000000035--------------,515,0,11 Jan 2021,600,482,515,0,30100,16534600,38,2021,01
AKRA,--MO1X3XM4000091--------------,3390,3400,11 Jan 2021,3490,3360,3370,-20,47271200,161995369000,6644,2021,01
AKSI,--U-213000000074--------------,600,0,11 Jan 2021,630,560,600,0,178100,107730000,94,2021,01
ALDO,--U-213000000038--------------,432,0,11 Jan 2021,460,408,450,18,590000,254313400,46,2021,01
ALKA,--U-213000000033--------------,288,0,11 Jan 2021,300,270,270,-18,44700,12437200,30,2021,01
ALMI,--U-210000000033---E----------,260,0,11 Jan 2021,260,242,246,-14,36500,8890600,26,2021,01
ALTO,--U-110000000051--------------,308,0,11 Jan 2021,308,288,308,0,26400,7745600,27,2021,01
AMAG,--U-210500000084--------------,236,0,11 Jan 2021,238,236,238,2,192200,45492000,51,2021,01
AMAN,--U-113000000061--------------,320,0,11 Jan 2021,322,320,322,2,193300,61884600,27,2021,01
AMAR,--U-210500000081--------------,282,0,11 Jan 2021,282,276,280,-2,404900,113386200,59,2021,01
AMFG,--U-110500000032--------------,2900,0,11 Jan 2021,2910,2880,2910,10,23600,68557000,28,2021,01
AMIN,--U-213000000041--------------,278,0,11 Jan 2021,264,260,260,-18,15000,3907200,12,2021,01
AMOR,--U-210500000083--------------,3030,0,11 Jan 2021,3090,2980,3080,50,2110700,6465496000,1008,2021,01
AMRT,--M-110500000093--------------,775,0,11 Jan 2021,795,770,780,5,409400,320137500,362,2021,01
ANDI,--U-213000000012--------------,53,0,11 Jan 2021,54,51,53,0,25111000,1303071700,1146,2021,01
ANJT,--U-113500000012--------------,745,0,11 Jan 2021,760,715,735,-10,8600,6320000,32,2021,01
ANTM,--MO1SDWV0000023--------------,2600,2560,11 Jan 2021,2650,2530,2580,-20,521301600,1350913589000,98293,2021,01
APEX,--U-210000000022--------------,715,0,11 Jan 2021,0,0,715,0,0,0,0,2021,01
APIC,--U-210500000089--------------,800,0,11 Jan 2021,815,790,810,10,13116300,10552837500,1459,2021,01
APII,--U-213000000091--------------,160,0,11 Jan 2021,165,158,160,0,309900,49915800,49,2021,01
APLI,--U-113000000035--------------,202,0,11 Jan 2021,195,191,193,-9,396700,76632300,30,2021,01
APLN,--M-180550000061--------------,202,0,11 Jan 2021,214,200,208,6,206542800,42775600200,7691,2021,01
ARGO,--U-210000000043---E----------,1870,0,11 Jan 2021,1910,1745,1860,-10,12100,22191500,19,2021,01
ARII,--U-213500000021--------------,328,0,11 Jan 2021,348,306,306,-22,233800,71719800,106,2021,01
ARKA,--U-210000000041--------------,59,0,11 Jan 2021,66,59,61,2,17225500,1064332000,851,2021,01
ARMY,--U-210000000061-----L--------,50,0,11 Jan 2021,0,0,50,0,0,0,0,2021,01
ARNA,--M-113500000032--------------,670,0,11 Jan 2021,690,655,660,-10,519800,343793000,170,2021,01
ARTA,--U-210000000094--------------,260,0,11 Jan 2021,300,300,300,40,400,120000,2,2021,01
ARTI,--U-110000000022---E----------,50,0,11 Jan 2021,50,50,50,0,9100,455000,6,2021,01
ARTO,--U-210500000081--------------,4280,0,11 Jan 2021,4320,4170,4300,20,3823000,16369350000,1450,2021,01
ASBI,--U-210000000084--------------,300,0,11 Jan 2021,300,300,300,0,2500,750000,5,2021,01
ASDM,--U-110000000084--------------,905,0,11 Jan 2021,905,895,905,0,2500,2247500,6,2021,01
ASGR,--U-113000000097--------------,830,0,11 Jan 2021,845,820,825,-5,992200,823490500,167,2021,01
ASII,--MO1UBAC8000042--------------,6425,6500,11 Jan 2021,6600,6475,6525,100,57622400,376579320000,13167,2021,01
ASJT,--U-210000000084--------------,224,0,11 Jan 2021,230,212,220,-4,355300,79694200,49,2021,01
ASMI,--U-110500000084--------------,990,0,11 Jan 2021,990,985,985,-5,17400,17158000,32,2021,01
ASPI,--U-210000000061--------------,96,0,11 Jan 2021,99,93,95,-1,5252300,504093600,545,2021,01
ASRI,--M-113510000061--------------,256,0,11 Jan 2021,270,254,264,8,206506400,53932198600,8340,2021,01
ASRM,--U-210000000084--------------,1780,0,11 Jan 2021,1940,1750,1900,120,3900,7406500,15,2021,01
ASSA,--M-180500000074--------------,655,0,11 Jan 2021,730,660,730,75,42556600,29992999500,3881,2021,01
ATAP,--U-213000000061--------------,134,0,11 Jan 2021,147,125,141,7,1820800,253242300,279,2021,01
ATIC,--U-110500000097--------------,855,0,11 Jan 2021,1065,885,1065,210,413500,432831500,217,2021,01
AUTO,--M-11A500000042--------------,1135,0,11 Jan 2021,1190,1135,1180,45,5501100,6455222000,1764,2021,01
AYLS,--U-213000000091--------------,50,0,11 Jan 2021,51,50,50,0,1550700,77535800,47,2021,01
BABP,--U-210500000081--------------,51,0,11 Jan 2021,51,50,50,-1,20443300,1023190200,352,2021,01
BACA,--U-215500000081--------------,390,0,11 Jan 2021,400,384,398,8,75300,29050400,30,2021,01
BAJA,--U-210000000033--------------,133,0,11 Jan 2021,135,125,128,-5,5870300,772352900,493,2021,01
BALI,--U-213500000075--------------,745,0,11 Jan 2021,795,740,795,50,103000,78380500,58,2021,01
BAPA,--U-113000000061--------------,50,0,11 Jan 2021,50,50,50,0,14700,735000,4,2021,01
BAPI,--U-213000000061--------------,50,0,11 Jan 2021,50,50,50,0,12000,600000,7,2021,01
BATA,--U-113000000044--------------,620,0,11 Jan 2021,625,610,620,0,46000,28446500,6,2021,01
BAYU,--U-213000000094--------------,1110,0,11 Jan 2021,1105,1105,1105,-5,1600,1768000,4,2021,01
BBCA,--MO1UQNCN000081--------------,35250,35750,11 Jan 2021,36800,35725,36725,1475,33806900,1237824775000,20595,2021,01
BBHI,--U-210000000081--------------,422,0,11 Jan 2021,424,400,410,-12,2525500,1036757800,603,2021,01
BBKP,--M-180500000081--------------,610,0,11 Jan 2021,625,595,610,0,304473300,187315526000,16799,2021,01
BBLD,--U-210000000082--------------,282,0,11 Jan 2021,284,278,280,-2,285900,80204000,50,2021,01
BBMD,--U-115500000081--------------,1450,0,11 Jan 2021,1445,1380,1425,-25,16700,23175500,17,2021,01
BBNI,--MO1UQSPK000081--------------,6475,6475,11 Jan 2021,6600,6450,6525,50,74679600,489082547500,17167,2021,01
BBRI,--MO1UQSPA000081--------------,4390,4420,11 Jan 2021,4660,4410,4650,260,383714500,1744364486000,49775,2021,01
BBRM,--U-110000000074--------------,50,0,11 Jan 2021,50,50,50,0,3100,155000,3,2021,01
BBSI,--U-210000000081--------------,840,0,11 Jan 2021,850,815,850,10,67400,56677000,42,2021,01
BBSS,--U-213000000061--------------,99,0,11 Jan 2021,102,94,96,-3,12393300,1224639100,542,2021,01
BBTN,--MO1HBRL4000081--------------,1855,1850,11 Jan 2021,1930,1850,1910,55,81480700,154529429000,10915,2021,01
BBYB,--U-110500000081--------------,430,0,11 Jan 2021,434,400,400,-30,1846000,746505600,365,2021,01
BCAP,--M-110500000089--------------,172,0,11 Jan 2021,178,160,170,-2,13446400,2236075000,2929,2021,01
BCIC,--U-210500000081--------------,700,0,11 Jan 2021,0,0,700,0,0,0,0,2021,01
BCIP,--U-213000000061--------------,76,0,11 Jan 2021,77,73,75,-1,9024100,672169800,365,2021,01
BDMN,--U-180591000081--------------,3280,0,11 Jan 2021,3450,3280,3440,160,8549700,28866894000,3082,2021,01
BEEF,--M-213000000013--------------,159,0,11 Jan 2021,170,157,159,0,20652400,3375743200,1697,2021,01
BEKS,--U-210500000081--------------,70,0,11 Jan 2021,94,66,94,24,8786185800,710927688300,75564,2021,01
BELL,--U-213500000043--------------,162,0,11 Jan 2021,165,162,163,1,2983300,488019600,196,2021,01
BESS,--U-213000000074--------------,300,0,11 Jan 2021,312,286,296,-4,2184000,639458600,209,2021,01
BEST,--M-183500000061--------------,186,0,11 Jan 2021,192,184,188,2,105872900,19945340300,3574,2021,01
BFIN,--M-110500000082--------------,630,0,11 Jan 2021,640,610,620,-10,32744800,20251540000,1261,2021,01
BGTG,--U-210000000081--------------,77,0,11 Jan 2021,81,76,77,0,8917000,696142200,397,2021,01
BHAT,--U-210500000084--------------,630,0,11 Jan 2021,635,615,630,0,108425600,68050525500,3057,2021,01
BHIT,--M-110500000098--------------,68,0,11 Jan 2021,69,65,67,-1,48385500,3223352500,1156,2021,01
BIKA,--U-210000000061--------------,196,0,11 Jan 2021,196,196,196,0,100,19600,1,2021,01
BIMA,--U-210000000044--------------,50,0,11 Jan 2021,50,50,50,0,3000,150000,4,2021,01
BINA,--U-110500000081--------------,695,0,11 Jan 2021,705,695,705,10,2273700,1592746500,150,2021,01
BIPI,--U-210500000022--------------,50,0,11 Jan 2021,50,50,50,0,412900,20645000,76,2021,01
BIPP,--U-213000000061--------------,50,0,11 Jan 2021,51,50,50,0,673700,33685300,239,2021,01
BIRD,--M-113540000074--------------,1420,0,11 Jan 2021,1425,1370,1385,-35,4233000,5899065500,1216,2021,01
BISI,--U-113500000011--------------,1045,0,11 Jan 2021,1065,1040,1060,15,219300,231149500,125,2021,01
BJBR,--M-185FL7000081--------------,1655,0,11 Jan 2021,1760,1655,1710,55,78871800,135407206500,10202,2021,01
BJTM,--M-185557000081--------------,715,0,11 Jan 2021,745,715,720,5,46054200,33448056000,6418,2021,01
BKDP,--U-213000000061--------------,51,0,11 Jan 2021,51,50,50,-1,6200,314600,10,2021,01
BKSL,--U-113500000061--M-----------,50,0,11 Jan 2021,51,50,50,0,86182600,4310460800,1029,2021,01
BKSW,--U-210500000081--------------,106,0,11 Jan 2021,108,102,108,2,120000,12725500,20,2021,01
BLTA,--U-113500000074--------------,50,0,11 Jan 2021,50,50,50,0,4200,210000,5,2021,01
BLTZ,--U-213500000095--------------,2990,0,11 Jan 2021,0,0,2990,0,0,0,0,2021,01
BLUE,--U-213000000091--------------,700,0,11 Jan 2021,700,680,680,-20,160300,111036500,108,2021,01
BMAS,--U-215500000081--------------,488,0,11 Jan 2021,490,468,480,-8,60200,28851800,37,2021,01
BMRI,--MO1UQSPD000081--------------,6550,6575,11 Jan 2021,6850,6550,6850,300,106381500,717997057500,21779,2021,01
BMSR,--U-113000000091--------------,88,0,11 Jan 2021,89,82,82,-6,685800,56766900,225,2021,01
BMTR,--M-1835F1000098--B-----------,298,0,11 Jan 2021,320,296,310,12,375956600,116722477600,13742,2021,01
BNBA,--U-110000000081--------------,386,0,11 Jan 2021,400,380,400,14,1259500,494330000,490,2021,01
BNBR,--U-210500000098--------------,50,0,11 Jan 2021,50,50,50,0,172000,8600000,11,2021,01
BNGA,--M-110Q00000081--------------,1010,0,11 Jan 2021,1035,1005,1005,-5,10098100,10270007500,1628,2021,01
BNII,--U-110F00000081--------------,432,0,11 Jan 2021,458,422,440,8,95045100,42020026600,8450,2021,01
BNLI,--M-100000000081--------------,2940,0,11 Jan 2021,2990,2860,2980,40,1340600,3958337000,858,2021,01
BOGA,--U-213500000091--------------,1320,0,11 Jan 2021,1345,1315,1340,20,33196500,44203930500,1721,2021,01
BOLA,--U-210000000099--------------,182,0,11 Jan 2021,182,170,175,-7,151900,26238100,83,2021,01
BOLT,--U-213500000042--------------,800,0,11 Jan 2021,770,770,770,-30,1300,1001000,3,2021,01
BOSS,--U-213000000021--------------,165,0,11 Jan 2021,222,164,222,57,305252300,65615651900,13158,2021,01
BPFI,--U-210500000082--------------,1165,0,11 Jan 2021,0,0,1165,0,0,0,0,2021,01
BPII,--U-210500000089--------------,10000,0,11 Jan 2021,0,0,10000,0,0,0,0,2021,01
BPTR,--M-110000000074--------------,79,0,11 Jan 2021,82,75,77,-2,21200,1647200,19,2021,01
BRAM,--U-113500000042--------------,4750,0,11 Jan 2021,4780,4760,4780,30,300,1430000,3,2021,01
BRIS,--M-1835F0000081--------------,2860,0,11 Jan 2021,3070,2880,3040,180,225648200,676874399000,49159,2021,01
BRMS,--U-213500000023--------------,87,0,11 Jan 2021,90,84,85,-2,192057500,16630659800,1830,2021,01
BRNA,--U-213000000035--------------,1150,0,11 Jan 2021,0,0,1150,0,0,0,0,2021,01
BRPT,--M-1K3440000034--------------,1170,0,11 Jan 2021,1195,1155,1180,10,61249300,71973338500,7234,2021,01
BSDE,--MO1H2W98000061--------------,1235,1240,11 Jan 2021,1245,1210,1220,-15,49748200,60784516000,6739,2021,01
BSIM,--U-110500000081--------------,525,0,11 Jan 2021,525,520,525,0,178300,92774500,43,2021,01
BSSR,--U-213500000021--------------,1590,0,11 Jan 2021,1650,1575,1620,30,40300,66107000,44,2021,01
BSWD,--U-210500000081--------------,1750,0,11 Jan 2021,0,0,1750,0,0,0,0,2021,01
BTEK,--U-213500000051--------------,50,0,11 Jan 2021,50,50,50,0,88800,4440000,8,2021,01
BTEL,--U-110500000073---ED---------,50,0,11 Jan 2021,0,0,50,0,0,0,0,2021,01
BTON,--U-213000000033--------------,296,0,11 Jan 2021,302,294,302,6,185700,55206200,55,2021,01
BTPN,--U-115500000081--------------,3190,0,11 Jan 2021,3230,3110,3200,10,247200,786163000,353,2021,01
BTPS,--MO1XRCM3000081--------------,3790,3800,11 Jan 2021,3830,3700,3740,-50,17058700,64145945000,8103,2021,01
