Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,9700,0,30 Sep 2021,9850,9375,9775,75,3592900,34972410000,3670,2021,09
ABBA,--U-2105000000E614-E-L--------,535,0,30 Sep 2021,0,0,535,0,0,0,0,2021,09
ABDA,--U-2105000000G412------------,6950,0,30 Sep 2021,6950,6950,6950,0,100,695000,1,2021,09
ABMM,--U-1105000000C311------------,1200,0,30 Sep 2021,1305,1185,1200,0,35042700,42434660000,2509,2021,09
ACES,--MO1S3PMN0000E743------------,1260,1265,30 Sep 2021,1280,1260,1270,10,19385400,24576928500,3999,2021,09
ACST,--U-1135000000J211------------,262,0,30 Sep 2021,266,254,254,-8,30525000,7924939400,2994,2021,09
ADES,--U-2135000000D212------------,2730,0,30 Sep 2021,2740,2650,2680,-50,356600,969775000,333,2021,09
ADHI,--M-1835V50000J211------------,940,0,30 Sep 2021,965,940,965,25,32731700,31304258500,5697,2021,09
ADMF,--U-110F000000G211------------,7650,0,30 Sep 2021,7725,7650,7700,50,48600,373742500,141,2021,09
ADMG,--U-1130000000B111------------,214,0,30 Sep 2021,216,212,214,0,2346900,501866000,246,2021,09
ADRO,--MO1XD5U60000A121------------,1720,1730,30 Sep 2021,1805,1730,1760,40,267379500,475799887000,26493,2021,09
AGAR,--U-2130000000D231------------,356,0,30 Sep 2021,366,356,362,6,58800,20961200,17,2021,09
AGII,--M-1835400000B111------------,1560,0,30 Sep 2021,1610,1505,1600,40,11608500,18169069500,3642,2021,09
AGRO,--U-1100000000G111------------,2190,0,30 Sep 2021,2280,2130,2240,50,78740600,175309004000,15755,2021,09
AGRS,--U-2105000000G111------------,214,0,30 Sep 2021,216,204,206,-8,8402600,1767207600,1130,2021,09
AHAP,--U-2100000000G412------------,69,0,30 Sep 2021,75,68,70,1,21521300,1545163600,5851,2021,09
AIMS,--U-2130000000A121------------,326,0,30 Sep 2021,340,310,318,-8,210900,67233200,219,2021,09
AISA,--U-1105000000D222--------G---,200,0,30 Sep 2021,204,200,202,2,4388300,883663600,442,2021,09
AKKU,--U-2130000000E512------------,50,0,30 Sep 2021,50,50,50,0,347300,17365000,116,2021,09
AKPI,--U-2130000000B113------------,585,0,30 Sep 2021,605,585,590,5,36500,21991500,12,2021,09
AKRA,--MO1H7XM80000A112------------,4150,4160,30 Sep 2021,4360,4150,4360,210,12732700,54184145000,6625,2021,09
AKSI,--U-2130000000K211------------,428,0,30 Sep 2021,432,400,404,-24,17700,7471400,24,2021,09
ALDO,--U-2130000000B131------------,805,0,30 Sep 2021,810,775,785,-20,7782300,6129616500,1221,2021,09
ALKA,--U-2130000000B141------------,238,0,30 Sep 2021,264,238,240,2,28700,6981000,52,2021,09
ALMI,--U-2100000000B141-E----------,236,0,30 Sep 2021,238,236,238,2,2100,496000,8,2021,09
ALTO,--U-1100000000D212------------,322,0,30 Sep 2021,322,322,322,0,600,193200,2,2021,09
AMAG,--M-2105000000G412------------,336,0,30 Sep 2021,340,320,332,-4,112400,37484400,80,2021,09
AMAN,XDM-1135000000H111------------,450,0,30 Sep 2021,450,448,448,-2,2168200,975420200,120,2021,09
AMAR,--U-2105000000G111------------,280,0,30 Sep 2021,288,274,274,-6,1593200,439739200,240,2021,09
AMFG,--U-1105000000C121------------,3850,0,30 Sep 2021,0,0,3850,0,0,0,0,2021,09
AMIN,--U-2130000000C143------------,186,0,30 Sep 2021,189,181,188,2,17600,3205100,22,2021,09
AMOR,--M-2105000000G311------------,3660,0,30 Sep 2021,3680,3550,3670,10,611800,2235105000,1632,2021,09
AMRT,--M-1M00500000D113------------,1405,0,30 Sep 2021,1405,1335,1380,-25,16951400,23276879000,2003,2021,09
ANDI,--U-2130000000D232------------,50,0,30 Sep 2021,52,50,50,0,32990200,1659602200,2178,2021,09
ANJT,--U-1135000000D232------------,735,0,30 Sep 2021,735,720,735,0,33600,24579500,29,2021,09
ANTM,--MO1XDARC0000B146------------,2310,2310,30 Sep 2021,2340,2270,2290,-20,125415100,288499599000,22612,2021,09
APEX,--U-2105000000A131------------,555,0,30 Sep 2021,565,530,540,-15,77400,41835000,79,2021,09
APIC,--M-2105000000G511------------,855,0,30 Sep 2021,855,840,855,0,9167700,7797489500,789,2021,09
APII,--U-2130000000C143------------,183,0,30 Sep 2021,188,181,183,0,142400,25963700,27,2021,09
APLI,--U-1130000000B113------------,208,0,30 Sep 2021,208,208,208,0,81100,16868800,5,2021,09
APLN,--M-1835400000H111------------,125,0,30 Sep 2021,131,126,131,6,28098200,3638043700,2166,2021,09
ARCI,--U-1105000000B143------------,565,0,30 Sep 2021,565,560,565,0,9560600,5397186000,232,2021,09
ARGO,--U-2100000000E413-E----------,1745,0,30 Sep 2021,1740,1685,1700,-45,27300,46755000,28,2021,09
ARII,--U-2130000000A121------------,346,0,30 Sep 2021,348,326,348,2,286600,98913600,118,2021,09
ARKA,--U-2100000000C143------------,89,0,30 Sep 2021,92,83,83,-6,73938500,6213847000,3633,2021,09
ARMY,--U-2130000000H111---L--------,50,0,30 Sep 2021,0,0,50,0,0,0,0,2021,09
ARNA,--M-1135000000C121------------,735,0,30 Sep 2021,745,720,735,0,3527200,2586973500,632,2021,09
ARTA,--U-2100000000E512------------,1490,0,30 Sep 2021,1510,1485,1505,15,70000,105120500,49,2021,09
ARTI,--U-1100000000A132-E-L--------,50,0,30 Sep 2021,50,50,50,0,8500,425000,13,2021,09
ARTO,--U-2100000000G111------------,14950,0,30 Sep 2021,15200,14900,15100,150,6544800,98280600000,5129,2021,09
ASBI,--U-2100000000G412------------,276,0,30 Sep 2021,274,266,272,-4,13700,3693400,20,2021,09
ASDM,--U-1100000000G412------------,895,0,30 Sep 2021,900,895,895,0,3400,3056000,14,2021,09
ASGR,--M-1130000000C224------------,745,0,30 Sep 2021,760,745,750,5,185200,138942000,86,2021,09
ASII,CDMO1UBAC70000C311------------,5325,5375,30 Sep 2021,5500,5300,5500,175,44723000,242893772500,10827,2021,09
ASJT,--U-2100000000G412------------,156,0,30 Sep 2021,156,149,151,-5,1234800,188398600,170,2021,09
ASMI,--U-1105000000G412------------,336,0,30 Sep 2021,408,314,320,-16,3525700,1223544200,1196,2021,09
ASPI,--U-2100000000H111------------,76,0,30 Sep 2021,91,71,71,-5,241735000,19776864100,16323,2021,09
ASRI,--M-1835M20000H111------------,167,0,30 Sep 2021,172,168,169,2,41941100,7121601100,2756,2021,09
ASRM,--U-2100000000G412------------,1840,0,30 Sep 2021,1840,1835,1835,-5,600,1103500,4,2021,09
ASSA,--M-18055B0000K132------------,3370,0,30 Sep 2021,3490,3370,3430,60,8732000,29921834000,2588,2021,09
ATAP,--U-2130000000H111------------,101,0,30 Sep 2021,103,97,102,1,45900,4575900,48,2021,09
ATIC,--U-1105000000I121------------,660,0,30 Sep 2021,675,660,670,10,303400,202849000,127,2021,09
AUTO,--M-11A5000000E111------------,1015,0,30 Sep 2021,1035,1020,1020,5,1328200,1363117000,596,2021,09
AYLS,--U-2130000000B121------------,238,0,30 Sep 2021,0,0,238,0,0,0,0,2021,09
BABP,--U-2105000000G111------------,278,0,30 Sep 2021,282,266,266,-12,256086700,69172289600,18019,2021,09
BACA,--U-2105000000G111------------,332,0,30 Sep 2021,336,322,324,-8,27790900,9097902200,3503,2021,09
BAJA,--U-2100000000B144------------,368,0,30 Sep 2021,382,366,380,12,2418700,910180800,530,2021,09
BALI,--M-1135000000J321------------,750,0,30 Sep 2021,810,700,770,20,10183500,7870560000,1465,2021,09
BANK,--U-2135000000G111------------,2940,0,30 Sep 2021,3000,2910,2950,10,24133400,71002316000,4262,2021,09
BAPA,--U-1130000000H111------------,59,0,30 Sep 2021,66,55,59,0,40967200,2537853000,3803,2021,09
BAPI,--U-2130000000H111------------,50,0,30 Sep 2021,50,50,50,0,160900,8045000,120,2021,09
BATA,--U-1130000000E412------------,700,0,30 Sep 2021,0,0,700,0,0,0,0,2021,09
BAYU,--U-2130000000E513------------,1010,0,30 Sep 2021,1010,1010,1010,0,600,606000,2,2021,09
BBCA,--MO1UQNCN0000G111------------,32900,33000,30 Sep 2021,35000,32975,35000,2100,31369600,1061841967500,18497,2021,09
BBHI,--U-2105000000G111------------,3770,0,30 Sep 2021,3860,3750,3750,-20,2191200,8312448000,1112,2021,09
BBKP,--U-1105000000G111------------,428,0,30 Sep 2021,432,414,418,-10,106384500,44609161000,5720,2021,09
BBLD,--U-2100000000G211------------,410,0,30 Sep 2021,410,410,410,0,10000,4100000,1,2021,09
BBMD,--U-1105000000G111------------,1960,0,30 Sep 2021,1960,1900,1945,-15,12100,23036500,10,2021,09
BBNI,--MO1UQSP40000G111------------,5225,5225,30 Sep 2021,5375,5200,5375,150,34557200,183922975000,6575,2021,09
BBRI,--MO1UQSPN0000G111------------,3740,3760,30 Sep 2021,3870,3750,3850,110,416099000,1593407145000,32994,2021,09
BBRM,--U-1100000000A122------------,50,0,30 Sep 2021,56,50,50,0,44196200,2299810400,1908,2021,09
BBSI,--U-2105000000G111------------,5925,0,30 Sep 2021,6000,5850,5925,0,13300,79592500,27,2021,09
BBSS,--U-2100000000H111------------,70,0,30 Sep 2021,73,68,71,1,34068800,2401074600,932,2021,09
BBTN,--MO1HQRL80000G111------------,1395,1400,30 Sep 2021,1430,1390,1420,25,47759900,67529011000,5573,2021,09
BBYB,--U-1105000000G111------------,1450,0,30 Sep 2021,1455,1375,1380,-70,38724900,54377507500,8243,2021,09
BCAP,--M-1105000000G511------------,109,0,30 Sep 2021,110,107,107,-2,14979400,1611940400,787,2021,09
BCIC,--U-2105000000G111------------,208,0,30 Sep 2021,0,0,208,0,0,0,0,2021,09
