Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM2000012--------------,11625,0,19 Jan 2021,12025,11550,11700,75,6035600,70717057500,6619
ABBA,--U-210000000095---E----------,79,0,19 Jan 2021,81,77,78,-1,23492400,1837152300,984
ABDA,--U-210500000084--------------,5800,0,19 Jan 2021,5850,5850,5850,50,15000,87750000,5
ABMM,--U-110500000098--------------,755,0,19 Jan 2021,805,735,750,-5,652100,487087500,174
ACES,--MO1UKPMN000093--------------,1755,1775,19 Jan 2021,1775,1725,1740,-15,10440000,18237571500,3219
ACST,--U-110000000062--------------,550,0,19 Jan 2021,565,515,515,-35,116777300,60820912500,7755
ADES,--U-213000000051--------------,1480,0,19 Jan 2021,1650,1490,1490,10,465800,707409000,271
ADHI,--M-183580000062--------------,1860,0,19 Jan 2021,1890,1730,1735,-125,141099000,247957576000,21035
ADMF,--U-110F00000082--------------,8875,0,19 Jan 2021,9000,8825,8950,75,106600,948490000,216
ADMG,--U-113000000034--------------,208,0,19 Jan 2021,210,194,196,-12,9430500,1860832100,744
ADRO,--MO1XDCU1000021--------------,1440,1440,19 Jan 2021,1460,1390,1415,-25,80577200,114480276500,12875
AGAR,--U-213000000091--------------,390,0,19 Jan 2021,400,390,400,10,1500,596000,13
AGII,--M-113500000034--------------,1955,0,19 Jan 2021,2100,1950,1970,15,92428100,184685170500,15937
AGRO,--M-110500000081--------------,1325,0,19 Jan 2021,1280,1235,1235,-90,21279400,26337531000,2866
AGRS,--U-210500000081--------------,216,0,19 Jan 2021,220,208,208,-8,126000,26529600,66
AHAP,--U-210000000084--------------,60,0,19 Jan 2021,66,57,59,-1,251000,14752900,73
AIMS,--U-213000000091--------------,192,0,19 Jan 2021,192,179,179,-13,78800,14813100,32
AISA,--U-110000000051---E----------,362,0,19 Jan 2021,368,340,344,-18,41194700,14346300400,2576
AKKU,--U-213000000094--------------,50,0,19 Jan 2021,50,50,50,0,1100,55000,6
AKPI,--U-213000000035--------------,540,0,19 Jan 2021,540,510,540,0,17700,9504000,13
AKRA,--MO1X3XM4000091--------------,3220,3200,19 Jan 2021,3370,3140,3260,40,31924300,104263887000,7292
AKSI,--U-213000000074--------------,570,0,19 Jan 2021,570,535,570,0,486100,273835000,51
ALDO,--U-213000000038--------------,470,0,19 Jan 2021,520,450,490,20,149100,70659300,50
ALKA,--U-213000000033--------------,266,0,19 Jan 2021,270,250,250,-16,19400,5121000,29
ALMI,--U-210000000033---E----------,268,0,19 Jan 2021,270,260,260,-8,76400,20362400,27
ALTO,--U-110000000051--------------,316,0,19 Jan 2021,316,312,316,0,1200,376800,8
AMAG,--U-210500000084--------------,236,0,19 Jan 2021,234,226,226,-10,50600,11619000,38
AMAN,--U-113000000061--------------,322,0,19 Jan 2021,324,322,324,2,177900,57327600,20
AMAR,--U-210500000081--------------,270,0,19 Jan 2021,270,252,254,-16,357600,93677200,82
AMFG,--U-110500000032--------------,3150,0,19 Jan 2021,3200,3130,3150,0,5500,17374000,9
AMIN,--U-213000000041--------------,294,0,19 Jan 2021,288,274,274,-20,6100,1678400,8
AMOR,--U-210500000083--------------,3210,0,19 Jan 2021,3530,3210,3460,250,7147700,24165895000,2121
AMRT,--M-110500000093--------------,795,0,19 Jan 2021,805,790,790,-5,380800,301618000,139
ANDI,--U-213000000012--------------,58,0,19 Jan 2021,58,54,54,-4,21550300,1165242500,1020
ANJT,--U-113500000012--------------,730,0,19 Jan 2021,730,710,710,-20,22900,16325500,24
ANTM,--MO1SDWV0000023--------------,2910,2810,19 Jan 2021,2850,2710,2710,-200,360498600,987272942000,54837
APEX,--U-210000000022--------------,715,0,19 Jan 2021,0,0,715,0,0,0,0
APIC,--U-210500000089--------------,795,0,19 Jan 2021,795,775,785,-10,12613700,9901465000,1448
APII,--U-213000000091--------------,182,0,19 Jan 2021,230,178,210,28,976700,193771900,392
APLI,--U-113000000035--------------,200,0,19 Jan 2021,195,190,190,-10,128300,24789300,25
APLN,--M-180550000061--------------,198,0,19 Jan 2021,202,187,191,-7,134574300,25833532300,5427
ARGO,--U-210000000043---E----------,1900,0,19 Jan 2021,1900,1770,1895,-5,9000,16178000,15
ARII,--U-213500000021--------------,254,0,19 Jan 2021,270,240,248,-6,418300,103990200,72
ARKA,--U-210000000041--------------,50,0,19 Jan 2021,59,50,53,3,40260600,2116315400,1319
ARMY,--U-210000000061-----L--------,50,0,19 Jan 2021,0,0,50,0,0,0,0
ARNA,--M-113500000032--------------,685,0,19 Jan 2021,700,670,690,5,3594300,2474725500,419
ARTA,--U-210000000094--------------,302,0,19 Jan 2021,302,300,300,-2,9400,2820200,8
ARTI,--U-110000000022---E----------,50,0,19 Jan 2021,50,50,50,0,12300,615000,9
ARTO,--U-210500000081--------------,5700,0,19 Jan 2021,6050,5350,5600,-100,4053700,22675417500,1734
ASBI,--U-210000000084--------------,300,0,19 Jan 2021,0,0,300,0,0,0,0
ASDM,--U-110000000084--------------,900,0,19 Jan 2021,905,900,900,0,4800,4334000,9
ASGR,--U-113000000097--------------,820,0,19 Jan 2021,820,810,815,-5,399500,324772000,87
ASII,--MO1UBAC8000042--------------,6675,6775,19 Jan 2021,6775,6575,6675,0,37236400,248167187500,9029
ASJT,--U-210000000084--------------,212,0,19 Jan 2021,212,198,204,-8,396000,81402400,99
ASMI,--U-110500000084--------------,985,0,19 Jan 2021,990,975,990,5,13400,13147000,20
ASPI,--U-210000000061--------------,87,0,19 Jan 2021,90,83,87,0,1411500,121287500,142
ASRI,--M-113510000061--------------,246,0,19 Jan 2021,252,230,236,-10,145186800,34633966600,6686
ASRM,--U-210000000084--------------,1795,0,19 Jan 2021,1760,1670,1670,-125,1200,2031000,7
ASSA,--M-180500000074--------------,810,0,19 Jan 2021,825,760,795,-15,21355900,16907402000,1667
ATAP,--U-213000000061--------------,137,0,19 Jan 2021,144,135,137,0,87200,11875100,47
ATIC,--U-110500000097--------------,865,0,19 Jan 2021,870,805,850,-15,29400,23928500,42
AUTO,--M-11A500000042--------------,1125,0,19 Jan 2021,1125,1110,1125,0,1856700,2077356500,592
AYLS,--U-213000000091--------------,50,0,19 Jan 2021,50,50,50,0,1600,80000,3
BABP,--U-210500000081--------------,50,0,19 Jan 2021,51,50,50,0,12149200,610016800,362
BACA,--U-215500000081--------------,390,0,19 Jan 2021,390,374,378,-12,13900,5371400,23
BAJA,--U-210000000033--------------,151,0,19 Jan 2021,155,141,141,-10,6108000,878586600,635
BALI,--U-213500000075--------------,745,0,19 Jan 2021,780,740,745,0,33100,24662000,39
BAPA,--U-113000000061--------------,50,0,19 Jan 2021,50,50,50,0,130500,6525000,2
BAPI,--U-213000000061--------------,50,0,19 Jan 2021,50,50,50,0,26900,1345000,9
BATA,--U-113000000044--------------,630,0,19 Jan 2021,780,615,615,-15,59200,37050000,38
BAYU,--U-213000000094--------------,985,0,19 Jan 2021,1000,980,980,-5,20500,20116000,9
BBCA,--MO1UQNCN000081--------------,35600,35600,19 Jan 2021,35600,35025,35475,-125,14755400,522543310000,12797
BBHI,--U-210000000081--------------,955,0,19 Jan 2021,1155,940,965,10,39650900,41620627000,9207
BBKP,--M-180500000081--------------,720,0,19 Jan 2021,710,670,670,-50,666138700,452334173000,32608
BBLD,--U-210000000082--------------,280,0,19 Jan 2021,280,276,280,0,38800,10754200,14
BBMD,--U-115500000081--------------,1440,0,19 Jan 2021,1440,1400,1440,0,2700,3784000,6
BBNI,--MO1UQSPK000081--------------,6300,6300,19 Jan 2021,6375,6150,6225,-75,44440600,277829397500,14531
BBRI,--MO1UQSPA000081--------------,4620,4700,19 Jan 2021,4700,4610,4620,0,138570500,642067137000,18157
BBRM,--U-110000000074--------------,50,0,19 Jan 2021,50,50,50,0,400,20000,3
BBSI,--U-210000000081--------------,860,0,19 Jan 2021,870,840,860,0,116300,100151500,27
BBSS,--U-213000000061--------------,98,0,19 Jan 2021,98,93,93,-5,12952100,1233190400,711
BBTN,--MO1HBRL4000081--------------,1830,1850,19 Jan 2021,1855,1780,1800,-30,39846200,72115188500,6823
BBYB,--U-110500000081--------------,352,0,19 Jan 2021,418,350,354,2,5660400,2113156000,1181
BCAP,--M-110500000089--------------,189,0,19 Jan 2021,197,178,185,-4,27921700,5326661100,7350
BCIC,--U-210500000081--------------,700,0,19 Jan 2021,0,0,700,0,0,0,0
BCIP,--U-213000000061--------------,73,0,19 Jan 2021,74,70,70,-3,9376500,666156100,184
BDMN,--U-180591000081--------------,3330,0,19 Jan 2021,3380,3250,3330,0,2770200,9190130000,981
BEEF,--M-213000000013--------------,156,0,19 Jan 2021,158,150,150,-6,16649500,2529314900,1184
BEKS,--U-210500000081--------------,117,0,19 Jan 2021,120,109,109,-8,790141200,87386545700,14527
BELL,--U-213500000043--------------,160,0,19 Jan 2021,160,157,158,-2,2076400,329280000,203
BESS,--U-213000000074--------------,320,0,19 Jan 2021,320,298,306,-14,407700,122164200,38
BEST,--M-183500000061--------------,180,0,19 Jan 2021,181,173,175,-5,78173800,13798836300,3344
BFIN,--M-110500000082--------------,620,0,19 Jan 2021,675,600,645,25,90857800,58333887000,4438
BGTG,--U-210000000081--------------,75,0,19 Jan 2021,76,71,72,-3,14827800,1082691800,502
BHAT,--U-210500000084--------------,685,0,19 Jan 2021,695,675,685,0,128871700,88630056500,2353
BHIT,--M-110500000098--------------,65,0,19 Jan 2021,66,62,63,-2,23274200,1473928000,637
BIKA,--U-210000000061--------------,177,0,19 Jan 2021,234,171,197,20,78000,15510600,118
BIMA,--U-210000000044--------------,50,0,19 Jan 2021,50,50,50,0,10100,505000,2
BINA,--U-110500000081--------------,995,0,19 Jan 2021,995,930,950,-45,5824400,5495660500,978
BIPI,--U-210500000022--------------,50,0,19 Jan 2021,51,50,50,0,12992300,650067100,316
BIPP,--U-213000000061--------------,50,0,19 Jan 2021,50,50,50,0,1321000,66050000,51
BIRD,--M-113540000074--------------,1545,0,19 Jan 2021,1535,1445,1490,-55,13892300,20541266000,2167
BISI,--U-113500000011--------------,1150,0,19 Jan 2021,1165,1135,1155,5,229600,264576500,212
BJBR,--M-185FL7000081--------------,1675,0,19 Jan 2021,1680,1595,1610,-65,25575400,41478418500,5661
BJTM,--M-185557000081--------------,900,0,19 Jan 2021,900,840,840,-60,37046300,31441752000,5458
BKDP,--U-213000000061--------------,52,0,19 Jan 2021,55,51,51,-1,94500,5022600,51
