Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM2000012--------------,12325,0,04 Jan 2021,13200,12000,13075,750,7612600,97245612500,5964
ABBA,--U-210000000095---E----------,82,0,04 Jan 2021,82,77,80,-2,35982000,2809137600,1693
ABDA,--U-210500000084--------------,5575,0,04 Jan 2021,0,0,5575,0,0,0,0
ABMM,--U-110500000098--------------,760,0,04 Jan 2021,790,760,780,20,199100,155115000,144
ACES,--MO1UKPMN000093--------------,1715,1715,04 Jan 2021,1745,1670,1700,-15,12191600,20666216500,3615
ACST,--U-110000000062--------------,440,0,04 Jan 2021,450,412,434,-6,110538100,46904192800,6006
ADES,--U-213000000051--------------,1460,0,04 Jan 2021,1515,1450,1500,40,97100,144326500,110
ADHI,--M-183580000062--------------,1535,0,04 Jan 2021,1610,1505,1610,75,46208500,72763918500,6425
ADMF,--U-110F00000082--------------,8975,0,04 Jan 2021,9000,8750,8850,-125,217100,1927945000,292
ADMG,--U-113000000034--------------,234,0,04 Jan 2021,234,218,218,-16,2586100,565201800,322
ADRO,--MO1XDCU1000021--------------,1430,1430,04 Jan 2021,1460,1360,1455,25,110366200,155896650000,15330
AGAR,--U-213000000091--------------,398,0,04 Jan 2021,392,372,372,-26,7400,2769600,21
AGII,--M-113500000034--------------,900,0,04 Jan 2021,1100,900,990,90,4447100,4390305500,1547
AGRO,--M-110500000081--------------,1035,0,04 Jan 2021,1045,965,1020,-15,363131400,362957275500,26986
AGRS,--U-210500000081--------------,204,0,04 Jan 2021,206,195,196,-8,158200,31199700,74
AHAP,--U-210000000084--------------,70,0,04 Jan 2021,69,66,66,-4,64000,4224300,19
AIMS,--U-213000000091--------------,148,0,04 Jan 2021,158,140,149,1,1100,164300,9
AISA,--U-110000000051---E----------,390,0,04 Jan 2021,398,364,374,-16,89704700,33159595200,5586
AKKU,--U-213000000094--------------,50,0,04 Jan 2021,50,50,50,0,4600,230000,17
AKPI,--U-213000000035--------------,555,0,04 Jan 2021,550,520,550,-5,1200,657000,6
AKRA,--MO1X3XM4000091--------------,3180,3200,04 Jan 2021,3280,3060,3270,90,21822800,69252852000,4012
AKSI,--U-213000000074--------------,414,0,04 Jan 2021,446,412,446,32,1651200,692914000,345
ALDO,--U-213000000038--------------,570,0,04 Jan 2021,570,550,560,-10,349900,196940000,8
ALKA,--U-213000000033--------------,262,0,04 Jan 2021,260,246,246,-16,19600,5069800,18
ALMI,--U-210000000033---E----------,248,0,04 Jan 2021,252,250,252,4,7000,1760000,16
ALTO,--U-110000000051--------------,308,0,04 Jan 2021,308,308,308,0,300,92400,3
AMAG,--U-210500000084--------------,226,0,04 Jan 2021,234,224,226,0,190300,43217400,58
AMAN,--U-113000000061--------------,312,0,04 Jan 2021,314,312,314,2,251100,78526200,37
