Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,8425,0,23 Sep 2021,8500,8425,8475,50,352500,2977635000,376
ABBA,--U-2105000000E614-E-L--------,540,0,23 Sep 2021,595,515,595,55,39180100,22141231500,3883
ABDA,--U-2105000000G412------------,6950,0,23 Sep 2021,0,0,6950,0,0,0,0
ABMM,--U-1105000000C311------------,1250,0,23 Sep 2021,1300,1195,1200,-50,1101600,1352559500,483
ACES,--MO1S3PMN0000E743------------,1310,1310,23 Sep 2021,1325,1295,1305,-5,11065800,14491474500,3027
ACST,--U-1135000000J211------------,246,0,23 Sep 2021,260,246,246,0,48773000,12326735000,4290
ADES,--U-2135000000D212------------,2720,0,23 Sep 2021,2800,2720,2760,40,2905000,7995208000,345
ADHI,--M-1835V50000J211------------,885,0,23 Sep 2021,935,890,905,20,64453700,59007202500,7466
ADMF,--U-110F000000G211------------,7675,0,23 Sep 2021,7750,7650,7725,50,57700,444117500,93
ADMG,--U-1130000000B111------------,218,0,23 Sep 2021,220,214,216,-2,2392900,517923400,356
ADRO,--MO1XD5U60000A121------------,1400,1410,23 Sep 2021,1445,1390,1415,15,146626700,208119711000,12121
AGAR,--U-2130000000D231------------,368,0,23 Sep 2021,368,366,366,-2,1600,586000,11
AGII,--M-1835400000B111------------,1395,0,23 Sep 2021,1400,1360,1360,-35,9884000,13544641500,3064
AGRO,--U-1100000000G111------------,2300,0,23 Sep 2021,2480,2300,2470,170,93821400,226586451000,14981
AGRS,--U-2105000000G111------------,246,0,23 Sep 2021,250,242,244,-2,4388100,1073542000,567
AHAP,--U-2100000000G412------------,68,0,23 Sep 2021,75,68,70,2,60119400,4368958900,6689
AIMS,--U-2130000000A121------------,342,0,23 Sep 2021,350,338,340,-2,86500,29486600,63
AISA,--U-1105000000D222--------G---,204,0,23 Sep 2021,206,202,204,0,8504800,1729462400,601
AKKU,--U-2130000000E512-------Y----,50,0,23 Sep 2021,50,50,50,0,24200,1210000,39
AKPI,--U-2130000000B113------------,590,0,23 Sep 2021,595,590,595,5,3100,1830000,2
AKRA,--MO1S7XM80000A112------------,3990,4020,23 Sep 2021,4120,4020,4100,110,10115000,41284715000,3793
AKSI,--U-2130000000K211------------,422,0,23 Sep 2021,422,412,414,-8,6900,2895600,12
ALDO,--U-2130000000B131------------,715,0,23 Sep 2021,735,710,720,5,4643100,3344081000,632
ALKA,--U-2130000000B141------------,292,0,23 Sep 2021,294,272,272,-20,244100,68282000,102
ALMI,--U-2100000000B141-E----------,238,0,23 Sep 2021,240,238,240,2,1600,383200,6
ALTO,--U-1100000000D212------------,320,0,23 Sep 2021,320,308,316,-4,1300,406600,11
AMAG,--M-2105000000G412------------,326,0,23 Sep 2021,338,326,330,4,993800,332068400,194
AMAN,XDM-1135000000H111------------,448,0,23 Sep 2021,450,448,450,2,1819800,815336600,115
AMAR,--U-2105000000G111------------,296,0,23 Sep 2021,298,294,296,0,994100,294628800,131
AMFG,--U-1105000000C121------------,3900,0,23 Sep 2021,3900,3900,3900,0,253900,990210000,19
AMIN,--U-2130000000C143------------,186,0,23 Sep 2021,192,187,191,5,23700,4443400,21
AMOR,--M-2105000000G311------------,3750,0,23 Sep 2021,3850,3730,3790,40,733000,2774515000,1995
AMRT,--M-1M00500000D113------------,1385,0,23 Sep 2021,1390,1345,1380,-5,17955600,24487072000,2616
ANDI,--U-2130000000D232------------,50,0,23 Sep 2021,50,50,50,0,187100,9355000,53
ANJT,--U-1135000000D232------------,700,0,23 Sep 2021,700,695,695,-5,35300,24634500,14
ANTM,--MO1XDARC0000B146------------,2340,2370,23 Sep 2021,2370,2290,2290,-50,153137400,354891558000,23885
APEX,--U-2105000000A131------------,530,0,23 Sep 2021,545,525,540,10,41800,22339500,43
APIC,--M-2105000000G511------------,860,0,23 Sep 2021,870,855,865,5,7999800,6930121500,738
APII,--U-2130000000C143------------,187,0,23 Sep 2021,189,185,186,-1,440300,82776700,67
APLI,--U-1130000000B113------------,202,0,23 Sep 2021,206,202,206,4,1600,327200,6
APLN,--M-1835400000H111------------,127,0,23 Sep 2021,129,126,127,0,8116600,1033633100,774
ARCI,--U-1105000000B143------------,550,0,23 Sep 2021,570,545,565,15,17416600,9721061500,550
ARGO,--U-2100000000E413-E----------,1830,0,23 Sep 2021,1825,1760,1765,-65,3000,5319000,10
ARII,--U-2130000000A121------------,280,0,23 Sep 2021,320,278,302,22,390400,116525000,183
ARKA,--U-2100000000C143------------,113,0,23 Sep 2021,124,112,117,4,349187700,41564926800,20594
ARMY,--U-2130000000H111---L--------,50,0,23 Sep 2021,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,725,0,23 Sep 2021,740,720,735,10,4144500,3045503000,348
ARTA,--U-2100000000E512------------,1490,0,23 Sep 2021,1510,1460,1470,-20,185900,275912000,122
ARTI,--U-1100000000A132-E-L--------,50,0,23 Sep 2021,50,50,50,0,3000,150000,7
ARTO,--U-2100000000G111------------,16300,0,23 Sep 2021,16800,16200,16675,375,39647900,662743747500,24025
ASBI,--U-2100000000G412------------,272,0,23 Sep 2021,278,272,274,2,7100,1966000,10
ASDM,--U-1100000000G412------------,890,0,23 Sep 2021,895,885,885,-5,24000,21344500,41
ASGR,--M-1130000000C224------------,745,0,23 Sep 2021,755,740,755,10,341200,256164500,108
ASII,--MO1UBAC70000C311------------,5275,5275,23 Sep 2021,5325,5150,5150,-125,27178400,141417252500,7566
ASJT,--U-2100000000G412------------,162,0,23 Sep 2021,167,151,151,-11,4499500,696894600,579
ASMI,--U-1105000000G412------------,346,0,23 Sep 2021,346,322,322,-24,247900,79833200,109
ASPI,--U-2100000000H111------------,74,0,23 Sep 2021,99,77,99,25,258683200,24056126800,19292
ASRI,--M-1835M20000H111------------,169,0,23 Sep 2021,172,168,171,2,17305800,2943026500,1380
ASRM,--U-2100000000G412------------,1640,0,23 Sep 2021,1770,1630,1740,100,17500,28682500,6
ASSA,--M-18055B0000K132------------,3620,0,23 Sep 2021,3690,3370,3400,-220,16525000,57644372000,6247
ATAP,--U-2130000000H111------------,102,0,23 Sep 2021,103,100,102,0,603400,61422300,43
ATIC,--U-1105000000I121------------,700,0,23 Sep 2021,715,695,705,5,249300,174791000,152
