Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM2000012--------------,11825,0,22 Jan 2021,12100,11525,11650,-175,6150900,72324417500,5954,2021,01
ABBA,--U-210000000095---E----------,78,0,22 Jan 2021,79,73,74,-4,27025900,2038170400,951,2021,01
ABDA,--U-210500000084--------------,5900,0,22 Jan 2021,5900,5900,5900,0,16000,94400000,4,2021,01
ABMM,--U-110500000098--------------,760,0,22 Jan 2021,760,715,735,-25,358900,262359500,133,2021,01
ACES,--MO1UKPMN000093--------------,1685,1685,22 Jan 2021,1690,1590,1595,-90,38144400,61689783500,8617,2021,01
ACST,--U-110000000062--------------,494,0,22 Jan 2021,498,460,460,-34,119536500,56627788200,8228,2021,01
ADES,--U-213000000051--------------,1880,0,22 Jan 2021,1900,1765,1775,-105,480100,863306500,468,2021,01
ADHI,--M-183580000062--------------,1815,0,22 Jan 2021,1815,1690,1690,-125,72575700,124749845000,10479,2021,01
ADMF,--U-110F00000082--------------,9075,0,22 Jan 2021,9150,8950,9000,-75,175000,1581990000,413,2021,01
ADMG,--U-113000000034--------------,210,0,22 Jan 2021,218,196,198,-12,6467800,1296522300,728,2021,01
ADRO,--MO1XDCU1000021--------------,1410,1410,22 Jan 2021,1420,1345,1350,-60,92579500,126608303000,18014,2021,01
AGAR,--U-213000000091--------------,400,0,22 Jan 2021,0,0,400,0,0,0,0,2021,01
AGII,--M-113500000034--------------,1920,0,22 Jan 2021,1980,1830,1855,-65,44607600,84899965000,10687,2021,01
AGRO,--M-110500000081--------------,1240,0,22 Jan 2021,1300,1155,1155,-85,169074200,199677650500,20938,2021,01
AGRS,--U-210500000081--------------,234,0,22 Jan 2021,236,218,218,-16,285500,63410200,100,2021,01
AHAP,--U-210000000084--------------,57,0,22 Jan 2021,66,56,60,3,308500,18827500,228,2021,01
AIMS,--U-213000000091--------------,156,0,22 Jan 2021,149,146,146,-10,52800,7712300,17,2021,01
AISA,--U-110000000051---E----------,344,0,22 Jan 2021,348,320,324,-20,88979500,28949514000,6070,2021,01
AKKU,--U-213000000094--------------,50,0,22 Jan 2021,50,50,50,0,1300,65000,6,2021,01
AKPI,--U-213000000035--------------,535,0,22 Jan 2021,535,498,498,-37,600,317300,3,2021,01
AKRA,--MO1X3XM4000091--------------,3290,3290,22 Jan 2021,3300,3100,3130,-160,27337200,86761966000,7216,2021,01
AKSI,--U-213000000074--------------,620,0,22 Jan 2021,620,590,610,-10,3500,2142000,10,2021,01
ALDO,--U-213000000038--------------,456,0,22 Jan 2021,480,456,456,0,26700,12235000,26,2021,01
ALKA,--U-213000000033--------------,270,0,22 Jan 2021,270,254,260,-10,2700,695000,10,2021,01
ALMI,--U-210000000033---E----------,268,0,22 Jan 2021,270,268,268,0,12400,3323600,21,2021,01
ALTO,--U-110000000051--------------,316,0,22 Jan 2021,316,304,316,0,500,156800,3,2021,01
AMAG,--U-210500000084--------------,234,0,22 Jan 2021,234,224,230,-4,76300,17558600,42,2021,01
AMAN,--U-113000000061--------------,324,0,22 Jan 2021,324,324,324,0,170200,55144800,14,2021,01
AMAR,--U-210500000081--------------,250,0,22 Jan 2021,254,248,250,0,332100,83975600,40,2021,01
AMFG,--U-110500000032--------------,3130,0,22 Jan 2021,3120,2970,2970,-160,6800,20414000,16,2021,01
AMIN,--U-213000000041--------------,260,0,22 Jan 2021,272,254,272,12,13000,3431400,15,2021,01
AMOR,--U-210500000083--------------,3290,0,22 Jan 2021,3300,3170,3170,-120,304000,981175000,176,2021,01
AMRT,--M-110500000093--------------,800,0,22 Jan 2021,820,790,790,-10,1126700,895387500,218,2021,01
ANDI,--U-213000000012--------------,53,0,22 Jan 2021,54,51,51,-2,22469900,1165466400,622,2021,01
ANJT,--U-113500000012--------------,700,0,22 Jan 2021,700,655,665,-35,61600,40997000,43,2021,01
ANTM,--MO1SDWV0000023--------------,3090,3090,22 Jan 2021,3090,2880,2880,-210,894766800,2633530275000,134964,2021,01
APEX,--U-210000000022--------------,715,0,22 Jan 2021,0,0,715,0,0,0,0,2021,01
APIC,--U-210500000089--------------,780,0,22 Jan 2021,780,765,780,0,41245200,31939842500,1299,2021,01
APII,--U-213000000091--------------,183,0,22 Jan 2021,200,171,195,12,510800,94017600,228,2021,01
APLI,--U-113000000035--------------,190,0,22 Jan 2021,190,189,189,-1,600,113900,5,2021,01
APLN,--M-180550000061--------------,195,0,22 Jan 2021,197,185,188,-7,85655500,16265759500,3214,2021,01
ARGO,--U-210000000043---E----------,1810,0,22 Jan 2021,1805,1690,1710,-100,4600,8170500,10,2021,01
ARII,--U-213500000021--------------,248,0,22 Jan 2021,248,238,246,-2,59500,14639800,24,2021,01
ARKA,--U-210000000041--------------,51,0,22 Jan 2021,51,50,50,-1,12957900,648521000,357,2021,01
ARMY,--U-210000000061-----L--------,50,0,22 Jan 2021,0,0,50,0,0,0,0,2021,01
ARNA,--M-113500000032--------------,685,0,22 Jan 2021,690,675,680,-5,5189400,3528944500,112,2021,01
ARTA,--U-210000000094--------------,298,0,22 Jan 2021,302,278,278,-20,3400,951800,8,2021,01
ARTI,--U-110000000022---E----------,50,0,22 Jan 2021,50,50,50,0,1900,95000,9,2021,01
ARTO,--U-210500000081--------------,6200,0,22 Jan 2021,6500,6075,6400,200,6528200,41185427500,3610,2021,01
ASBI,--U-210000000084--------------,300,0,22 Jan 2021,300,300,300,0,100,30000,1,2021,01
ASDM,--U-110000000084--------------,885,0,22 Jan 2021,905,900,900,15,12700,11430500,13,2021,01
ASGR,--U-113000000097--------------,820,0,22 Jan 2021,820,805,810,-10,807100,652897000,139,2021,01
ASII,--MO1UBAC8000042--------------,6800,6825,22 Jan 2021,6850,6600,6700,-100,34960500,234506197500,10474,2021,01
ASJT,--U-210000000084--------------,252,0,22 Jan 2021,312,258,258,6,5010100,1457729200,1239,2021,01
ASMI,--U-110500000084--------------,975,0,22 Jan 2021,975,935,945,-30,16200,15418500,31,2021,01
ASPI,--U-210000000061--------------,80,0,22 Jan 2021,80,75,75,-5,2061700,156697000,227,2021,01
ASRI,--M-113510000061--------------,248,0,22 Jan 2021,252,232,234,-14,137473100,32688008800,6567,2021,01
ASRM,--U-210000000084--------------,1700,0,22 Jan 2021,1710,1700,1700,0,5200,8842000,5,2021,01
ASSA,--M-180500000074--------------,830,0,22 Jan 2021,845,810,815,-15,13176100,10903659500,1175,2021,01
ATAP,--U-213000000061--------------,138,0,22 Jan 2021,140,135,137,-1,118400,16305600,33,2021,01
ATIC,--U-110500000097--------------,815,0,22 Jan 2021,810,760,760,-55,6300,4793000,17,2021,01
