Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,11050,0,19 Feb 2021,11200,10875,10925,-125,802500,8807820000,1326,2021,02
ABBA,--U-2100000000E614-E----------,86,0,19 Feb 2021,96,80,80,-6,51200400,4385975000,1815,2021,02
ABDA,--U-2105000000G412------------,6100,0,19 Feb 2021,6200,6200,6200,100,500,3100000,1,2021,02
ABMM,--U-1105000000C311------------,765,0,19 Feb 2021,765,750,760,-5,52800,39672000,35,2021,02
ACES,--MO1U7PMN0000E743------------,1600,1600,19 Feb 2021,1610,1585,1600,0,17151700,27437843500,3297,2021,02
ACST,--U-1105000000J211------------,402,0,19 Feb 2021,402,392,400,-2,21573200,8578343200,2087,2021,02
ADES,--U-2130000000D212------------,1700,0,19 Feb 2021,1710,1650,1700,0,206700,344866500,149,2021,02
ADHI,--M-1135400000J211------------,1430,0,19 Feb 2021,1435,1360,1420,-10,15991000,22575259000,4286,2021,02
ADMF,--U-110F000000G211------------,8575,0,19 Feb 2021,8700,8525,8550,-25,85400,731622500,188,2021,02
ADMG,--U-1130000000B111------------,175,0,19 Feb 2021,179,167,174,-1,2293800,399222700,323,2021,02
ADRO,--MO1XDCU60000A121------------,1175,1175,19 Feb 2021,1185,1160,1180,5,55397800,65034164000,9787,2021,02
AGAR,--U-2130000000D231------------,402,0,19 Feb 2021,402,374,382,-20,1600,608800,12,2021,02
AGII,--U-1135000000B111------------,1465,0,19 Feb 2021,1470,1370,1415,-50,22602200,31893207500,6742,2021,02
AGRO,--M-1105000000G111------------,1095,0,19 Feb 2021,1185,1075,1160,65,372905200,426660104500,36832,2021,02
AGRS,--U-2105000000G111------------,274,0,19 Feb 2021,296,256,256,-18,1281900,351751400,448,2021,02
AHAP,--U-2100000000G412------------,60,0,19 Feb 2021,60,57,59,-1,114300,6636400,66,2021,02
AIMS,--U-2130000000A121------------,137,0,19 Feb 2021,140,132,133,-4,43700,5906400,18,2021,02
AISA,--U-1105000000D222-E----------,314,0,19 Feb 2021,318,302,308,-6,40168400,12395021400,3688,2021,02
AKKU,--U-2130000000E512------------,50,0,19 Feb 2021,50,50,50,0,8800,440000,9,2021,02
AKPI,--U-2130000000B113------------,460,0,19 Feb 2021,520,460,496,36,15700,7556900,68,2021,02
AKRA,--MO1X7XM80000A112------------,3460,3440,19 Feb 2021,3470,3390,3470,10,17240300,59307641000,2345,2021,02
AKSI,--U-2130000000K211------------,900,0,19 Feb 2021,900,880,900,0,2700,2413000,12,2021,02
ALDO,--U-2130000000B131------------,448,0,19 Feb 2021,458,444,446,-2,93700,41816000,25,2021,02
ALKA,--U-2130000000B141------------,240,0,19 Feb 2021,250,242,248,8,7400,1824000,14,2021,02
ALMI,--U-2100000000B141-E----------,252,0,19 Feb 2021,262,254,262,10,2600,661200,9,2021,02
ALTO,--U-1100000000D212------------,340,0,19 Feb 2021,0,0,340,0,0,0,0,2021,02
AMAG,--U-2105000000G412------------,228,0,19 Feb 2021,236,220,236,8,18100,4065600,23,2021,02
AMAN,--U-1135000000H111------------,296,0,19 Feb 2021,296,296,296,0,124700,36911200,15,2021,02
AMAR,--U-2105000000G111------------,318,0,19 Feb 2021,318,296,296,-22,1812800,537746400,209,2021,02
AMFG,--U-1105000000C121------------,3130,0,19 Feb 2021,3130,3090,3120,-10,209000,649314000,20,2021,02
AMIN,--U-2130000000C143------------,280,0,19 Feb 2021,350,262,270,-10,267600,80001600,239,2021,02
AMOR,--M-2105000000G311------------,3160,0,19 Feb 2021,3180,3160,3160,0,1331600,4222782000,628,2021,02
AMRT,--M-1105000000D113------------,810,0,19 Feb 2021,825,800,800,-10,289900,233342500,181,2021,02
ANDI,--U-2130000000D232------------,51,0,19 Feb 2021,52,50,51,0,5831900,295018100,298,2021,02
ANJT,--U-1135000000D232------------,650,0,19 Feb 2021,650,645,650,0,5800,3763000,5,2021,02
ANTM,--MO1SDNR00000B146------------,2780,2800,19 Feb 2021,2910,2730,2880,100,482821700,1361180178000,64346,2021,02
APEX,--U-2105000000A131------------,505,0,19 Feb 2021,600,500,520,15,251500,135718000,280,2021,02
APIC,--M-2815000000G511------------,815,0,19 Feb 2021,815,795,805,-10,11029500,8863538500,1475,2021,02
APII,--U-2130000000C143------------,173,0,19 Feb 2021,175,173,175,2,21000,3657000,19,2021,02
APLI,--U-1130000000B113------------,191,0,19 Feb 2021,200,191,198,7,7500,1477300,16,2021,02
APLN,--M-1805000000H111------------,180,0,19 Feb 2021,194,176,185,5,404750300,75595906000,17071,2021,02
ARGO,--U-2100000000E413-E----------,1750,0,19 Feb 2021,1795,1635,1720,-30,7900,13756500,19,2021,02
ARII,--U-2130000000A121------------,167,0,19 Feb 2021,175,169,169,2,96000,16385600,62,2021,02
ARKA,--U-2100000000C143------------,50,0,19 Feb 2021,50,50,50,0,40800,2040000,16,2021,02
ARMY,--U-2100000000H111---L---Y----,50,0,19 Feb 2021,0,0,50,0,0,0,0,2021,02
ARNA,--M-1135000000C121------------,735,0,19 Feb 2021,740,725,740,5,1439900,1056731000,274,2021,02
ARTA,--U-2100000000E512------------,270,0,19 Feb 2021,270,258,260,-10,12500,3251200,16,2021,02
ARTI,--U-1100000000A132-E----------,50,0,19 Feb 2021,50,50,50,0,112100,5605000,10,2021,02
ARTO,--U-2100000000G111------------,8600,0,19 Feb 2021,9475,8550,9375,775,10110900,91579152500,7250,2021,02
ASBI,--U-2100000000G412------------,294,0,19 Feb 2021,294,292,292,-2,1400,411200,9,2021,02
ASDM,--U-1100000000G412------------,895,0,19 Feb 2021,905,885,890,-5,3300,2937500,8,2021,02
ASGR,--M-1135000000C224------------,795,0,19 Feb 2021,800,790,795,0,116400,92386000,62,2021,02
ASII,--MO1UBACK0000C311------------,5725,5725,19 Feb 2021,5850,5725,5775,50,42627800,246576730000,10051,2021,02
ASJT,--U-2100000000G412------------,220,0,19 Feb 2021,228,220,228,8,217300,49107400,41,2021,02
ASMI,--U-1105000000G412------------,945,0,19 Feb 2021,950,940,950,5,11400,10766000,17,2021,02
ASPI,--U-2100000000H111------------,64,0,19 Feb 2021,66,64,65,1,343500,22088400,94,2021,02
ASRI,--M-1135000000H111------------,244,0,19 Feb 2021,256,236,244,0,338648900,84024786400,14351,2021,02
ASRM,--U-2100000000G412------------,1630,0,19 Feb 2021,1630,1560,1560,-70,5600,8752000,18,2021,02
ASSA,--M-1815000000K132------------,1365,0,19 Feb 2021,1410,1300,1325,-40,25657800,34621976000,4822,2021,02
ATAP,--U-2130000000H111------------,118,0,19 Feb 2021,116,112,116,-2,129600,14655300,49,2021,02
ATIC,--U-1105000000I121------------,720,0,19 Feb 2021,900,705,805,85,217000,174726500,351,2021,02
AUTO,--M-11A5000000E111------------,1025,0,19 Feb 2021,1030,1015,1030,5,1914700,1957545500,529,2021,02
AYLS,--U-2130000000B121------------,50,0,19 Feb 2021,50,50,50,0,207500,10375000,13,2021,02
BABP,--U-2105000000G111------------,66,0,19 Feb 2021,68,62,62,-4,138244500,8684000400,6279,2021,02
BACA,--U-2155000000G111------------,635,0,19 Feb 2021,730,595,615,-20,43935900,28380364500,6673,2021,02
BAJA,--U-2100000000B144------------,119,0,19 Feb 2021,121,118,121,2,344600,41310400,87,2021,02
BALI,--U-2135000000J321------------,705,0,19 Feb 2021,705,695,700,-5,24300,17089500,30,2021,02
BANK,--U-2130000000G111------------,1120,0,19 Feb 2021,1235,1045,1135,15,338911100,370759828000,40411,2021,02
BAPA,--U-1130000000H111------------,50,0,19 Feb 2021,50,50,50,0,13000,650000,3,2021,02
BAPI,--U-2130000000H111------------,50,0,19 Feb 2021,50,50,50,0,103900,5195000,9,2021,02
BATA,--U-1130000000E412------------,640,0,19 Feb 2021,640,620,640,0,7500,4797500,8,2021,02
BAYU,--U-2130000000E513------------,1070,0,19 Feb 2021,1070,1070,1070,0,500,535000,1,2021,02
BBCA,--MO1UQNCN0000G111------------,33675,33900,19 Feb 2021,34250,33800,34125,450,14097500,479227617500,12254,2021,02
BBHI,--U-2105000000G111------------,830,0,19 Feb 2021,870,805,825,-5,6200400,5174618500,1834,2021,02
BBKP,--U-1105000000G111------------,535,0,19 Feb 2021,545,515,540,5,154862700,82436158500,11934,2021,02
BBLD,--U-2100000000G211------------,374,0,19 Feb 2021,414,374,402,28,380400,151370800,159,2021,02
BBMD,--U-1155000000G111------------,1445,0,19 Feb 2021,1385,1380,1385,-60,1200,1657000,3,2021,02
BBNI,--MO1UQSP80000G111------------,6025,6000,19 Feb 2021,6050,5925,6000,-25,25762800,154253035000,10628,2021,02
BBRI,--MO1UQSPA0000G111------------,4670,4600,19 Feb 2021,4790,4600,4790,120,99893400,471293546000,19608,2021,02
BBRM,--U-1100000000A122------------,50,0,19 Feb 2021,50,50,50,0,2000,100000,6,2021,02
BBSI,--U-2105000000G111------------,1245,0,19 Feb 2021,1250,1170,1250,5,109900,130696000,86,2021,02
BBSS,--U-2130000000H111------------,84,0,19 Feb 2021,85,80,83,-1,582100,47748200,155,2021,02
BBTN,--MO1HBRL40000G111------------,1860,1860,19 Feb 2021,1885,1835,1880,20,42597500,79338087500,6765,2021,02
BBYB,--U-1105000000G111------------,496,0,19 Feb 2021,496,462,468,-28,7172000,3372899400,1212,2021,02
BCAP,--M-1105000000G511------------,137,0,19 Feb 2021,138,132,134,-3,15861100,2126938200,8117,2021,02
BCIC,--U-2105000000G111------------,700,0,19 Feb 2021,0,0,700,0,0,0,0,2021,02
BCIP,--U-2130000000H111------------,64,0,19 Feb 2021,68,62,65,1,3824100,251308100,465,2021,02
BDMN,--M-1805910000G111------------,3170,0,19 Feb 2021,3200,3050,3200,30,2389900,7479035000,1052,2021,02
BEEF,--M-2130000000D222------------,139,0,19 Feb 2021,143,136,139,0,5899900,824604300,624,2021,02
BEKS,--U-2105000000G111------------,87,0,19 Feb 2021,88,85,86,-1,151400700,13074346400,2614,2021,02
BELL,--M-2135000000E413------------,148,0,19 Feb 2021,148,148,148,0,1761900,260761200,102,2021,02
BESS,--U-2135000000A122------------,270,0,19 Feb 2021,270,260,270,0,15500,4055800,11,2021,02
BEST,--M-1875920000H111------------,167,0,19 Feb 2021,171,164,167,0,76223400,12848968900,2801,2021,02
BFIN,--M-2805000000G211------------,725,0,19 Feb 2021,730,705,710,-15,35605400,25404455000,2809,2021,02
BGTG,--U-2100000000G111------------,101,0,19 Feb 2021,107,94,95,-6,180278600,17546458400,6232,2021,02
BHAT,--U-2105000000G413------------,625,0,19 Feb 2021,635,620,625,0,140386000,88114300000,2420,2021,02
BHIT,--U-1105000000C311------------,60,0,19 Feb 2021,61,58,59,-1,44820500,2660221600,13514,2021,02
BIKA,--U-2100000000H111------------,173,0,19 Feb 2021,174,163,174,1,500,83700,5,2021,02
BIMA,--U-2100000000E412------------,50,0,19 Feb 2021,50,50,50,0,20100,1005000,4,2021,02
BINA,--M-1105000000G111------------,1420,0,19 Feb 2021,1430,1390,1415,-5,2108600,2989406000,525,2021,02
BIPI,--U-2105000000A111------------,50,0,19 Feb 2021,50,50,50,0,462000,23100000,19,2021,02
BIPP,--U-2130000000H111------------,50,0,19 Feb 2021,50,50,50,0,200300,10015000,2,2021,02
BIRD,--M-1135400000K132------------,1330,0,19 Feb 2021,1325,1295,1305,-25,1177500,1537209500,513,2021,02
BISI,--M-1135000000D232------------,1135,0,19 Feb 2021,1135,1120,1125,-10,148500,166897500,51,2021,02
BJBR,--M-185FL70000G111------------,1580,0,19 Feb 2021,1585,1550,1560,-20,8738900,13627402000,2289,2021,02
BJTM,--M-1855570000G111------------,810,0,19 Feb 2021,815,795,805,-5,29642900,23802591000,5137,2021,02
BKDP,--U-2130000000H111------------,51,0,19 Feb 2021,51,50,50,-1,1500,76300,15,2021,02
BKSL,--U-1135000000H111M-----------,50,0,19 Feb 2021,51,50,50,0,50084200,2505984800,686,2021,02
BKSW,--U-2105000000G111------------,100,0,19 Feb 2021,100,93,93,-7,18066800,1702923900,1346,2021,02
BLTA,--U-1135000000K211------------,50,0,19 Feb 2021,50,50,50,0,300,15000,3,2021,02
BLTZ,--U-2135000000E514------------,2600,0,19 Feb 2021,0,0,2600,0,0,0,0,2021,02
BLUE,--U-2130000000C223------------,695,0,19 Feb 2021,700,685,690,-5,181400,125375500,84,2021,02
BMAS,--U-2155000000G111------------,515,0,19 Feb 2021,525,482,525,10,258400,131138600,152,2021,02
BMRI,--MO1UQSPD0000G111------------,6250,6250,19 Feb 2021,6400,6200,6375,125,51010200,321328100000,13102,2021,02
BMSR,--U-1130000000B111------------,75,0,19 Feb 2021,80,75,76,1,10700,835200,43,2021,02
BMTR,--U-1135400000C311B-----------,264,0,19 Feb 2021,266,258,260,-4,36737500,9571282000,2656,2021,02
BNBA,--U-1105000000G111------------,1165,0,19 Feb 2021,1425,1085,1370,205,175484300,217498451000,22132,2021,02
BNBR,--U-2105000000C311------------,50,0,19 Feb 2021,50,50,50,0,12700,635000,19,2021,02
BNGA,--M-180Q100000G111------------,980,0,19 Feb 2021,985,965,975,-5,1300600,1267885500,497,2021,02
BNII,--M-110F000000G111------------,370,0,19 Feb 2021,378,360,368,-2,14715800,5432490600,1780,2021,02
BNLI,--U-1000000000G111------------,2440,0,19 Feb 2021,2440,2350,2370,-70,516700,1235711000,563,2021,02
BOGA,--U-2135000000E745------------,1375,0,19 Feb 2021,1375,1360,1360,-15,38050100,51926448500,1252,2021,02
BOLA,--U-2105000000E514------------,312,0,19 Feb 2021,316,292,294,-18,3225700,970756800,331,2021,02
BOLT,--U-2135000000E111------------,760,0,19 Feb 2021,760,715,745,-15,2200,1586500,9,2021,02
BOSS,--U-2130000000A121------------,126,0,19 Feb 2021,127,122,123,-3,10524500,1303820500,920,2021,02
BPFI,--U-2105000000G211------------,1080,0,19 Feb 2021,1080,1080,1080,0,100,108000,1,2021,02
BPII,--U-2105000000G511------------,7950,0,19 Feb 2021,0,0,7950,0,0,0,0,2021,02
BPTR,--U-1100000000K132------------,76,0,19 Feb 2021,81,75,79,3,22200,1748100,29,2021,02
BRAM,--U-1135000000E112------------,4800,0,19 Feb 2021,4800,4800,4800,0,100,480000,1,2021,02
BRIS,--M-1835R00000G111------------,2700,0,19 Feb 2021,2740,2650,2690,-10,54334700,145794703000,19003,2021,02
BRMS,--U-2135000000B146------------,86,0,19 Feb 2021,88,84,86,0,101967700,8773843100,1519,2021,02
BRNA,--U-2135000000B131------------,1200,0,19 Feb 2021,1200,1200,1200,0,300,360000,2,2021,02
BRPT,--M-1K34400000B111------------,1055,0,19 Feb 2021,1065,1020,1045,-10,36691500,38085361500,4980,2021,02
BSDE,--MO1H2W9H0000H111------------,1255,1255,19 Feb 2021,1285,1230,1255,0,43590600,55109040500,5196,2021,02
BSIM,--U-1105000000G111------------,680,0,19 Feb 2021,730,645,650,-30,151100,99634000,104,2021,02
BSSR,--U-2135000000A121------------,1610,0,19 Feb 2021,1610,1610,1610,0,200,322000,2,2021,02
BSWD,--U-2105000000G111------------,1750,0,19 Feb 2021,0,0,1750,0,0,0,0,2021,02
BTEK,--U-2135000000D232------------,50,0,19 Feb 2021,50,50,50,0,900,45000,4,2021,02
BTEL,--U-1105000000J321-E----------,50,0,19 Feb 2021,0,0,50,0,0,0,0,2021,02
BTON,--U-2130000000B144------------,290,0,19 Feb 2021,290,290,290,0,2000,580000,6,2021,02
BTPN,--U-1155000000G111------------,2890,0,19 Feb 2021,2900,2820,2850,-40,64700,183568000,100,2021,02
BTPS,--MO1XRCM00000G111------------,3970,3970,19 Feb 2021,3990,3790,3830,-140,12431100,48260518000,6254,2021,02
BUDI,--U-1130000000D222------------,102,0,19 Feb 2021,103,101,102,0,779000,79181400,138,2021,02
BUKK,--U-2135000000J211------------,895,0,19 Feb 2021,900,880,880,-15,7900,7093000,17,2021,02
BULL,--M-1815560000A112------------,310,0,19 Feb 2021,320,308,310,0,284491600,88899763600,5385,2021,02
BUMI,--U-2805000000A121------------,60,0,19 Feb 2021,60,56,58,-2,832781700,47399307500,9484,2021,02
BUVA,--U-2130000000E512------------,53,0,19 Feb 2021,53,50,53,0,76400,3895600,36,2021,02
BVIC,--U-1105000000G111------------,161,0,19 Feb 2021,188,150,153,-8,25412800,4083788200,1829,2021,02
BWPT,--U-1105000000D232------------,121,0,19 Feb 2021,121,117,119,-2,37383900,4433861500,1692,2021,02
BYAN,--U-1130000000A121------------,14000,0,19 Feb 2021,0,0,14000,0,0,0,0,2021,02
CAKK,--U-2130000000C121------------,63,0,19 Feb 2021,63,59,61,-2,3564100,214154900,124,2021,02
CAMP,--M-1135000000D221------------,246,0,19 Feb 2021,256,244,248,2,6047600,1510690400,767,2021,02
CANI,--U-2100000000A122-E----------,350,0,19 Feb 2021,354,350,352,2,13400,4697400,18,2021,02
CARE,--U-2105000000F121------------,306,0,19 Feb 2021,310,302,304,-2,135310800,41439618800,2426,2021,02
CARS,--U-1100000000E745------------,50,0,19 Feb 2021,50,50,50,0,1573900,78695000,28,2021,02
CASA,--U-2105000000G511------------,430,0,19 Feb 2021,430,422,422,-8,63200,26892200,31,2021,02
CASH,--U-3000000000I111------------,366,0,19 Feb 2021,400,340,356,-10,13108500,4822102200,2290,2021,02
CASS,--M-2130000000J111------------,254,0,19 Feb 2021,256,246,250,-4,478600,118633600,53,2021,02
CBMF,--M-2130000000E211------------,418,0,19 Feb 2021,500,414,500,82,2502400,1041758800,131,2021,02
CCSI,--U-2130000000C131------------,228,0,19 Feb 2021,234,226,228,0,400800,91452600,95,2021,02
CEKA,--U-1135000000D222------------,1855,0,19 Feb 2021,1855,1835,1845,-10,24500,45178500,32,2021,02
CENT,--U-2105000000J321------------,165,0,19 Feb 2021,181,166,170,5,131703200,22843932700,6173,2021,02
CFIN,--M-1105000000G211------------,248,0,19 Feb 2021,254,244,250,2,974300,242795600,100,2021,02
CINT,--U-2130000000E211------------,234,0,19 Feb 2021,258,230,244,10,3600,884200,24,2021,02
CITA,--U-2135000000B141------------,2640,0,19 Feb 2021,2900,2650,2800,160,56300,151629000,26,2021,02
CITY,--U-1135000000H111------------,208,0,19 Feb 2021,236,206,210,2,149400,32482200,94,2021,02
CLAY,--U-2105000000E512------------,1450,0,19 Feb 2021,1450,1390,1435,-15,609900,875176500,4,2021,02
CLEO,--M-1835400000D212------------,468,0,19 Feb 2021,470,466,466,-2,5696500,2662956400,937,2021,02
CLPI,--U-2130000000B113------------,795,0,19 Feb 2021,810,795,800,5,218600,175432000,121,2021,02
CMNP,--M-1135000000J112------------,1610,0,19 Feb 2021,1610,1580,1600,-10,626600,1002255500,90,2021,02
CMPP,--U-2105000000K111-E----------,184,0,19 Feb 2021,0,0,184,0,0,0,0,2021,02
CNKO,--U-1100000000A122-E-L---Y----,50,0,19 Feb 2021,0,0,50,0,0,0,0,2021,02
CNTB,--U-2100000000E413------------,250,0,19 Feb 2021,0,0,250,0,0,0,0,2021,02
CNTX,--U-2100000000E413-E----------,191,0,19 Feb 2021,195,186,192,1,49400,9407400,22,2021,02
COCO,--U-2130000000D222------------,294,0,19 Feb 2021,274,274,274,-20,262600,71952400,127,2021,02
COWL,--U-2100000000H111---L---Y----,50,0,19 Feb 2021,0,0,50,0,0,0,0,2021,02
CPIN,--MO1XDAQA0000D231------------,6075,6075,19 Feb 2021,6225,6075,6200,125,4668300,28905570000,2162,2021,02
CPRI,--U-2100000000H111------------,50,0,19 Feb 2021,50,50,50,0,1200,60000,2,2021,02
CPRO,--U-1105000000D231------------,50,0,19 Feb 2021,50,50,50,0,10000,500000,1,2021,02
CSAP,--U-1135000000E743------------,390,0,19 Feb 2021,382,382,382,-8,5000,1910000,1,2021,02
CSIS,--U-2130000000H111------------,56,0,19 Feb 2021,59,55,57,1,2189300,124340600,159,2021,02
CSMI,--U-2130000000E515------------,1325,0,19 Feb 2021,1375,1235,1325,0,20000,26024500,19,2021,02
CSRA,--M-2130000000D232------------,306,0,19 Feb 2021,308,300,304,-2,208300,63471200,70,2021,02
CTBN,--U-1135000000B144------------,2660,0,19 Feb 2021,2660,2480,2660,0,800,2110000,3,2021,02
CTRA,--MO1H3CM80000H111------------,1120,1125,19 Feb 2021,1185,1125,1175,55,99285100,115409522500,9315,2021,02
CTTH,--U-2130000000C121------------,51,0,19 Feb 2021,53,50,51,0,462100,24038000,39,2021,02
DADA,--U-2130000000H111------------,50,0,19 Feb 2021,50,50,50,0,7717400,385870000,305,2021,02
DART,--U-1100000000H111------------,204,0,19 Feb 2021,216,206,206,2,6200,1278200,8,2021,02
DAYA,--U-2130000000D111------------,378,0,19 Feb 2021,412,352,352,-26,27600,10288600,26,2021,02
DCII,--U-2105000000I121------------,12225,0,19 Feb 2021,0,0,12225,0,0,0,0,2021,02
DEAL,--U-2130000000K211------------,135,0,19 Feb 2021,136,132,133,-2,5142200,685993100,539,2021,02
DEFI,--U-2105000000G211------------,1705,0,19 Feb 2021,1710,1695,1710,5,10800,18369000,10,2021,02
DEWA,--U-1135000000A132------------,50,0,19 Feb 2021,50,50,50,0,529200,26460000,83,2021,02
DFAM,--U-2100000000E512------------,153,0,19 Feb 2021,157,147,147,-6,59600,9221000,39,2021,02
DGIK,--U-1130000000J211M-----------,50,0,19 Feb 2021,50,50,50,0,13006100,650305000,34,2021,02
DGNS,--U-2130000000F121------------,675,0,19 Feb 2021,700,645,670,-5,3419900,2289879500,1070,2021,02
DIGI,--U-2130000000E614------------,380,0,19 Feb 2021,0,0,380,0,0,0,0,2021,02
DILD,--M-1135000000H111------------,220,0,19 Feb 2021,226,212,220,0,27703700,6125664000,1014,2021,02
DIVA,--U-2135000000I111------------,2550,0,19 Feb 2021,2600,2540,2600,50,27700,70995000,16,2021,02
DKFT,--U-2135000000B146------------,189,0,19 Feb 2021,208,186,199,10,428607300,85393937800,20401,2021,02
DLTA,--U-1105000000D211------------,3730,0,19 Feb 2021,3760,3700,3700,-30,448600,1663364000,163,2021,02
DMAS,--M-183CUD0000H111------------,238,0,19 Feb 2021,240,232,234,-4,45720900,10743831600,3761,2021,02
DMMX,--U-2135000000I121------------,426,0,19 Feb 2021,430,398,414,-12,39650700,16275630800,5740,2021,02
DMND,--U-1135000000D112------------,900,0,19 Feb 2021,900,885,900,0,10700,9571500,13,2021,02
DNAR,--U-1105000000G111------------,216,0,19 Feb 2021,218,202,202,-14,997600,202269600,387,2021,02
DNET,--U-2105000000G512------------,3240,0,19 Feb 2021,3230,3210,3230,-10,30600,98285000,10,2021,02
DOID,--M-1805500000A132------------,316,0,19 Feb 2021,316,310,314,-2,31770400,9943335000,1917,2021,02
DPNS,--U-1130000000B113------------,286,0,19 Feb 2021,284,272,272,-14,100100,27936800,23,2021,02
DPUM,--U-1130000000D231------------,50,0,19 Feb 2021,50,50,50,0,167400,8370000,17,2021,02
DSFI,--U-1130000000D231------------,67,0,19 Feb 2021,68,64,67,0,438600,28746300,73,2021,02
