Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3EM00000D232------------,10650,0,26 Mar 2021,10850,10500,10775,125,809900,8720840000,881
ABBA,--U-2100000000E614-E----------,182,0,26 Mar 2021,193,182,186,4,91741000,17265055700,6507
ABDA,--U-2105000000G412------------,7050,0,26 Mar 2021,7050,7050,7050,0,500,3525000,1
ABMM,--U-1105000000C311------------,810,0,26 Mar 2021,860,800,805,-5,35800,28787000,41
ACES,--MO1U7PMN0000E743------------,1520,1520,26 Mar 2021,1535,1515,1530,10,30175000,45990788000,3081
ACST,--U-1105000000J211------------,322,0,26 Mar 2021,334,318,328,6,13752700,4484551200,1568
ADES,--U-2130000000D212------------,1735,0,26 Mar 2021,1785,1670,1770,35,157800,269107500,215
ADHI,--M-1135400000J211------------,1200,0,26 Mar 2021,1235,1195,1220,20,10198400,12431018500,2083
ADMF,--U-110F000000G211------------,8425,0,26 Mar 2021,8600,8350,8500,75,101300,856717500,172
ADMG,--U-1130000000B111------------,171,0,26 Mar 2021,175,170,171,0,1623300,278986800,285
ADRO,--MO1XDCU60000A121------------,1205,1215,26 Mar 2021,1225,1200,1220,15,58260700,70747140500,8139
AGAR,--U-2130000000D231------------,394,0,26 Mar 2021,390,380,380,-14,800,305600,7
AGII,--U-1135000000B111------------,1245,0,26 Mar 2021,1280,1245,1255,10,7102400,8963099500,2099
AGRO,--U-1105000000G111------------,1085,0,26 Mar 2021,1145,1035,1115,30,166566400,182089071000,25531
AGRS,--U-2105000000G111------------,535,0,26 Mar 2021,498,498,498,-37,147100,73255800,60
AHAP,--U-2100000000G412------------,75,0,26 Mar 2021,97,71,95,20,54975200,4697894900,3594
AIMS,--U-2130000000A121------------,262,0,26 Mar 2021,266,244,244,-18,156200,38662600,182
AISA,--U-1105000000D222-E----------,288,0,26 Mar 2021,298,288,292,4,37486800,10971292600,2416
AKKU,--U-2130000000E512------------,50,0,26 Mar 2021,50,50,50,0,23900,1195000,15
AKPI,--U-2130000000B113------------,478,0,26 Mar 2021,480,446,460,-18,65300,29304400,30
AKRA,--MO1X7XM80000A112------------,3260,3290,26 Mar 2021,3380,3290,3380,120,17360900,58272630000,4569
AKSI,--U-2130000000K211------------,785,0,26 Mar 2021,790,745,780,-5,4100,3211000,16
ALDO,--U-2130000000B131------------,462,0,26 Mar 2021,464,460,464,2,4500,2081800,16
ALKA,--U-2130000000B141------------,234,0,26 Mar 2021,254,234,242,8,16700,4068200,34
ALMI,--U-2100000000B141-E----------,254,0,26 Mar 2021,254,250,252,-2,33000,8364800,11
ALTO,--U-1100000000D212------------,368,0,26 Mar 2021,410,368,368,0,400,153200,4
