Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,9975,0,16 Apr 2021,10050,9900,9950,-25,684100,6817552500,965,2021,04
ABBA,--U-2100000000E614-E----------,292,0,16 Apr 2021,0,0,292,0,0,0,0,2021,04
ABDA,--U-2105000000G412------------,7050,0,16 Apr 2021,0,0,7050,0,0,0,0,2021,04
ABMM,--U-1105000000C311------------,785,0,16 Apr 2021,785,780,780,-5,31600,24649000,21,2021,04
ACES,--MO1U7PMN0000E743------------,1465,1490,16 Apr 2021,1525,1480,1515,50,41022300,61723481500,7488,2021,04
ACST,--U-1105000000J211------------,280,0,16 Apr 2021,286,278,280,0,7202800,2025133800,734,2021,04
ADES,--U-2130000000D212------------,1675,0,16 Apr 2021,1710,1670,1675,0,23800,39931000,38,2021,04
ADHI,--M-1135400000J211------------,1085,0,16 Apr 2021,1105,1065,1065,-20,5910900,6369617000,1732,2021,04
ADMF,--U-110F000000G211------------,8275,0,16 Apr 2021,8325,8250,8250,-25,243100,2006920000,259,2021,04
ADMG,--U-1130000000B111------------,164,0,16 Apr 2021,166,162,163,-1,435600,71393600,149,2021,04
ADRO,--MO1XDCU60000A121------------,1190,1190,16 Apr 2021,1190,1175,1185,-5,37678700,44584869000,5699,2021,04
AGAR,--U-2130000000D231------------,396,0,16 Apr 2021,466,396,448,52,10900,4539400,44,2021,04
AGII,--U-1135000000B111------------,1100,0,16 Apr 2021,1220,1095,1190,90,25700900,30160498500,6213,2021,04
AGRO,--U-1105000000G111------------,995,0,16 Apr 2021,1030,995,1005,10,58637800,59195151000,6135,2021,04
AGRS,--U-2105000000G111------------,324,0,16 Apr 2021,328,316,320,-4,489900,156254200,214,2021,04
AHAP,--U-2100000000G412------------,80,0,16 Apr 2021,82,76,77,-3,15696400,1230099800,1127,2021,04
AIMS,--U-2130000000A121------------,302,0,16 Apr 2021,326,282,284,-18,499900,143217000,281,2021,04
AISA,--U-1105000000D222------------,290,0,16 Apr 2021,292,288,288,-2,10067500,2914139200,916,2021,04
AKKU,--U-2130000000E512------------,50,0,16 Apr 2021,50,50,50,0,101800,5090000,12,2021,04
AKPI,--U-2130000000B113------------,460,0,16 Apr 2021,460,456,456,-4,17200,7896400,16,2021,04
AKRA,--MO1X7XM80000A112------------,3140,3140,16 Apr 2021,3170,3110,3130,-10,5309100,16588082000,2163,2021,04
AKSI,--U-2130000000K211------------,800,0,16 Apr 2021,800,800,800,0,3300,2640000,5,2021,04
ALDO,--U-2130000000B131------------,625,0,16 Apr 2021,735,585,675,50,33354400,20857144500,1579,2021,04
ALKA,--U-2130000000B141------------,236,0,16 Apr 2021,248,236,238,2,3900,934000,14,2021,04
ALMI,--U-2100000000B141-E----------,226,0,16 Apr 2021,242,224,226,0,6300,1447000,24,2021,04
ALTO,--U-1100000000D212------------,344,0,16 Apr 2021,342,324,326,-18,14800,4813400,19,2021,04
AMAG,--U-2105000000G412------------,262,0,16 Apr 2021,264,250,260,-2,157000,39985800,39,2021,04
AMAN,--U-1135000000H111------------,290,0,16 Apr 2021,290,290,290,0,94800,27492000,8,2021,04
AMAR,--U-2105000000G111------------,314,0,16 Apr 2021,318,308,314,0,4667300,1466201600,659,2021,04
AMFG,--U-1105000000C121------------,3700,0,16 Apr 2021,3710,3680,3710,10,9300,34261000,5,2021,04
AMIN,--U-2130000000C143------------,197,0,16 Apr 2021,210,195,204,7,33300,6635900,48,2021,04
AMOR,--M-2105000000G311------------,3730,0,16 Apr 2021,3900,3730,3880,150,3064900,11736198000,871,2021,04
AMRT,--M-1105000000D113------------,970,0,16 Apr 2021,985,960,965,-5,4154500,4029539500,1148,2021,04
ANDI,--U-2130000000D232------------,50,0,16 Apr 2021,50,50,50,0,312000,15600000,61,2021,04
ANJT,--U-1135000000D232------------,675,0,16 Apr 2021,675,630,650,-25,8000,5186500,26,2021,04
ANTM,--MO1SDNR00000B146------------,2320,2340,16 Apr 2021,2420,2310,2390,70,173387400,411663704000,25388,2021,04
APEX,--U-2105000000A131------------,452,0,16 Apr 2021,450,444,446,-6,65100,29145600,82,2021,04
APIC,--M-2815000000G511------------,710,0,16 Apr 2021,725,705,715,5,10434100,7486411000,1551,2021,04
APII,--U-2130000000C143------------,177,0,16 Apr 2021,178,176,177,0,100400,17780900,18,2021,04
APLI,--U-1130000000B113------------,200,0,16 Apr 2021,202,200,200,0,129000,25801000,7,2021,04
APLN,--M-1805000000H111------------,154,0,16 Apr 2021,156,152,152,-2,13185000,2023715200,733,2021,04
ARGO,--U-2100000000E413-E----------,1930,0,16 Apr 2021,1950,1800,1930,0,18900,36466000,15,2021,04
ARII,--U-2130000000A121------------,170,0,16 Apr 2021,170,169,169,-1,18100,3072600,28,2021,04
ARKA,--U-2100000000C143------------,50,0,16 Apr 2021,50,50,50,0,66600,3330000,24,2021,04
ARMY,--U-2100000000H111---L---Y----,50,0,16 Apr 2021,0,0,50,0,0,0,0,2021,04
ARNA,--M-1135000000C121------------,725,0,16 Apr 2021,730,720,730,5,1757600,1274741500,282,2021,04
ARTA,--U-2100000000E512------------,270,0,16 Apr 2021,274,252,264,-6,13000,3327400,19,2021,04
ARTI,--U-1100000000A132-E----------,50,0,16 Apr 2021,50,50,50,0,503500,25175000,6,2021,04
ARTO,--U-2100000000G111------------,11050,0,16 Apr 2021,11475,11000,11200,150,6576200,73779950000,4022,2021,04
ASBI,--U-2100000000G412------------,280,0,16 Apr 2021,282,280,280,0,6000,1680200,7,2021,04
ASDM,--U-1100000000G412------------,885,0,16 Apr 2021,920,910,920,35,13700,12534000,18,2021,04
ASGR,--M-1135000000C224------------,810,0,16 Apr 2021,810,805,805,-5,194800,157307500,73,2021,04
ASII,--MO1UBACK0000C311------------,5250,5300,16 Apr 2021,5325,5200,5250,0,38151200,200485945000,7367,2021,04
ASJT,--U-2100000000G412------------,244,0,16 Apr 2021,248,242,246,2,91500,22322400,22,2021,04
ASMI,--U-1105000000G412------------,920,0,16 Apr 2021,920,905,905,-15,17700,16162000,7,2021,04
ASPI,--U-2100000000H111------------,57,0,16 Apr 2021,59,57,58,1,583100,33552400,104,2021,04
ASRI,--M-1135000000H111------------,206,0,16 Apr 2021,208,204,206,0,18720900,3858303600,1184,2021,04
ASRM,--U-2100000000G412------------,1505,0,16 Apr 2021,1545,1500,1545,40,700,1060500,6,2021,04
ASSA,--M-1815000000K132------------,2100,0,16 Apr 2021,2320,2070,2160,60,51396600,113722733000,10316,2021,04
ATAP,--U-2130000000H111------------,112,0,16 Apr 2021,110,105,105,-7,90300,9717800,45,2021,04
ATIC,--U-1105000000I121------------,695,0,16 Apr 2021,715,695,715,20,13100,9279500,8,2021,04
AUTO,CDM-11A5000000E111------------,1145,0,16 Apr 2021,1200,1140,1170,25,1911400,2227193000,792,2021,04
AYLS,--U-2130000000B121------------,67,0,16 Apr 2021,90,69,90,23,122601700,10305808500,7439,2021,04
BABP,--U-2105000000G111------------,89,0,16 Apr 2021,92,88,88,-1,104938400,9386038200,11602,2021,04
BACA,--U-2155000000G111------------,474,0,16 Apr 2021,482,470,472,-2,16307100,7732613000,2319,2021,04
BAJA,--U-2100000000B144------------,252,0,16 Apr 2021,244,236,236,-16,10007700,2366399800,1194,2021,04
BALI,--U-2135000000J321------------,680,0,16 Apr 2021,690,660,680,0,2883800,1919931500,288,2021,04
BANK,--U-2130000000G111------------,3810,0,16 Apr 2021,3900,3710,3790,-20,38743800,147085231000,14529,2021,04
BAPA,--U-1130000000H111------------,50,0,16 Apr 2021,50,50,50,0,122200,6110000,1059,2021,04
BAPI,--U-2130000000H111------------,50,0,16 Apr 2021,50,50,50,0,71900,3595000,15,2021,04
BATA,--U-1130000000E412M-----------,690,0,16 Apr 2021,700,690,690,0,12600,8704000,15,2021,04
BAYU,--U-2130000000E513------------,1050,0,16 Apr 2021,1050,1050,1050,0,100,105000,1,2021,04
BBCA,XDMO1UQNCN0000G111------------,31400,31850,16 Apr 2021,31850,31075,31375,-25,15858700,497646480000,12448,2021,04
