Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-1M3EM00000D232------------,7600,0,13 Jul 2021,7725,7525,7550,-50,1315200,10005240000,806,2021,07
ABBA,--U-2100000000E614-E-L--------,246,0,13 Jul 2021,262,246,258,12,57009200,14506891000,3207,2021,07
ABDA,XDU-2105000000G412------------,6950,0,13 Jul 2021,0,0,6950,0,0,0,0,2021,07
ABMM,--U-1105000000C311---L--------,775,0,13 Jul 2021,810,775,805,30,86000,67932500,59,2021,07
ACES,XDMO1H7PMN0000E743M-----------,1560,1560,13 Jul 2021,1565,1525,1540,-20,6458700,9923626500,1526,2021,07
ACST,--U-1105000000J211------------,212,0,13 Jul 2021,214,208,208,-4,7469200,1569160400,757,2021,07
ADES,--U-2130000000D212------------,2430,0,13 Jul 2021,2680,2380,2380,-50,672100,1682638000,633,2021,07
ADHI,--M-1135400000J211------------,710,0,13 Jul 2021,720,685,690,-20,17097500,11912717500,2832,2021,07
ADMF,XDU-110F000000G211------------,7725,0,13 Jul 2021,7825,7700,7725,0,95500,738282500,207,2021,07
ADMG,--U-1130000000B111------------,222,0,13 Jul 2021,228,208,208,-14,8647700,1843636400,1186,2021,07
ADRO,--MO1XD5U60000A121------------,1235,1240,13 Jul 2021,1245,1220,1230,-5,30860600,37999528500,5134,2021,07
AGAR,--U-2130000000D231------------,440,0,13 Jul 2021,440,428,428,-12,11700,5083000,26,2021,07
AGII,--U-1135000000B111------------,1565,0,13 Jul 2021,1580,1460,1460,-105,34593100,52114293500,8968,2021,07
AGRO,--U-1105000000G111------------,1975,0,13 Jul 2021,2030,1910,1975,0,116898700,231467752000,22680,2021,07
AGRS,--U-2105000000G111------------,236,0,13 Jul 2021,268,220,236,0,501827900,124563540600,35163,2021,07
AHAP,--U-2100000000G412------------,61,0,13 Jul 2021,62,60,61,0,757700,45966300,132,2021,07
AIMS,--U-2130000000A121------------,585,0,13 Jul 2021,600,545,545,-40,389800,225404500,336,2021,07
AISA,--U-1105000000D222------------,206,0,13 Jul 2021,218,206,208,2,16349900,3463687600,1433,2021,07
AKKU,--U-2130000000E512---L--------,50,0,13 Jul 2021,50,50,50,0,20500,1025000,5,2021,07
AKPI,--U-2130000000B113------------,635,0,13 Jul 2021,675,615,620,-15,244500,155445000,177,2021,07
AKRA,--MO1S7XM80000A112------------,3050,3080,13 Jul 2021,3080,3050,3060,10,5103100,15640423000,1461,2021,07
AKSI,--U-2130000000K211------------,452,0,13 Jul 2021,560,432,494,42,52600,26391400,100,2021,07
ALDO,XDU-2130000000B131------------,630,0,13 Jul 2021,665,615,630,0,3548000,2276446000,712,2021,07
ALKA,--U-2130000000B141------------,240,0,13 Jul 2021,238,236,236,-4,3900,920800,8,2021,07
ALMI,--U-2100000000B141-E----------,234,0,13 Jul 2021,256,230,252,18,1600,385400,8,2021,07
ALTO,--U-1100000000D212------------,346,0,13 Jul 2021,344,344,344,-2,1900,653600,12,2021,07
AMAG,XDU-2105000000G412------------,286,0,13 Jul 2021,300,286,286,0,1501900,435834000,388,2021,07
AMAN,--U-1135000000H111------------,376,0,13 Jul 2021,378,376,376,0,173900,65395600,32,2021,07
AMAR,--U-2105000000G111------------,270,0,13 Jul 2021,336,270,336,66,74405500,23687215000,6927,2021,07
AMFG,--U-1105000000C121------------,3520,0,13 Jul 2021,3520,3520,3520,0,1500,5280000,5,2021,07
AMIN,--U-2130000000C143------------,210,0,13 Jul 2021,214,206,206,-4,163700,34257000,123,2021,07
AMOR,--M-2105000000G311------------,3500,0,13 Jul 2021,3530,3400,3450,-50,1174100,4109274000,923,2021,07
AMRT,--M-1905000000D113------------,1365,0,13 Jul 2021,1380,1285,1315,-50,83784400,111156548500,7258,2021,07
ANDI,--U-2130000000D232------------,50,0,13 Jul 2021,50,50,50,0,17000,850000,17,2021,07
ANJT,XDU-1135000000D232------------,650,0,13 Jul 2021,650,630,630,-20,16600,10502500,22,2021,07
ANTM,--MO1XDAR50000B146------------,2550,2560,13 Jul 2021,2610,2500,2540,-10,128321100,329370737000,14970,2021,07
APEX,--U-2105000000A131------------,645,0,13 Jul 2021,670,640,640,-5,60700,39069500,41,2021,07
APIC,--M-2815000000G511------------,845,0,13 Jul 2021,850,835,840,-5,10329700,8671371000,858,2021,07
APII,--U-2130000000C143------------,182,0,13 Jul 2021,183,180,183,1,363500,65709100,34,2021,07
APLI,--U-1130000000B113------------,200,0,13 Jul 2021,202,192,202,2,14000,2776100,12,2021,07
APLN,--M-1805000000H111------------,132,0,13 Jul 2021,134,130,130,-2,9520700,1250135200,582,2021,07
ARCI,--U-1100000000B143------------,720,0,13 Jul 2021,725,670,680,-40,35006200,24353247000,3471,2021,07
ARGO,--U-2100000000E413-E----------,1550,0,13 Jul 2021,1550,1445,1450,-100,1000,1469000,5,2021,07
ARII,--U-2130000000A121------------,300,0,13 Jul 2021,340,280,280,-20,2358900,680643200,809,2021,07
ARKA,--U-2100000000C143------------,50,0,13 Jul 2021,50,50,50,0,5800,290000,8,2021,07
ARMY,--U-2100000000H111---L---Y----,50,0,13 Jul 2021,0,0,50,0,0,0,0,2021,07
ARNA,--M-1135000000C121------------,760,0,13 Jul 2021,760,720,740,-20,3182100,2357375000,473,2021,07
ARTA,--U-2100000000E512------------,468,0,13 Jul 2021,585,454,585,117,452200,248133000,283,2021,07
ARTI,--U-1100000000A132-E----------,50,0,13 Jul 2021,50,50,50,0,700,35000,2,2021,07
ARTO,--U-2100000000G111------------,14575,0,13 Jul 2021,14825,14000,14175,-400,8744800,127012570000,4989,2021,07
ASBI,--U-2100000000G412------------,298,0,13 Jul 2021,312,294,294,-4,247600,74342600,266,2021,07
ASDM,--U-1100000000G412------------,920,0,13 Jul 2021,955,920,920,0,6300,5828000,14,2021,07
ASGR,--U-1135000000C224------------,720,0,13 Jul 2021,720,710,710,-10,330500,235203500,113,2021,07
ASII,--MO1UBACK0000C311------------,4920,4950,13 Jul 2021,4960,4850,4900,-20,28998600,142223303000,7115,2021,07
ASJT,--U-2100000000G412------------,224,0,13 Jul 2021,224,224,224,0,300,67200,2,2021,07
ASMI,--U-1105000000G412------------,510,0,13 Jul 2021,476,476,476,-34,16100,7663600,16,2021,07
ASPI,--U-2100000000H111------------,50,0,13 Jul 2021,50,50,50,0,10500,525000,7,2021,07
ASRI,--M-1135000000H111------------,163,0,13 Jul 2021,174,159,159,-4,81167500,13461475000,4453,2021,07
ASRM,--U-2100000000G412------------,1595,0,13 Jul 2021,1675,1575,1650,55,18200,30106000,28,2021,07
ASSA,--M-1815000000K132------------,2280,0,13 Jul 2021,2440,2220,2280,0,21017300,48510254000,4187,2021,07
ATAP,--U-2130000000H111------------,106,0,13 Jul 2021,107,104,107,1,122500,12890100,38,2021,07
ATIC,--U-1105000000I121------------,1495,0,13 Jul 2021,1495,1395,1445,-50,530800,756144500,350,2021,07
AUTO,--M-11A5000000E111------------,1090,0,13 Jul 2021,1095,1080,1080,-10,576800,625270000,303,2021,07
AYLS,--U-2130000000B121------------,69,0,13 Jul 2021,70,65,67,-2,1870300,127026700,234,2021,07
BABP,--U-2105000000G111------------,276,0,13 Jul 2021,300,262,276,0,459729900,130517257000,21500,2021,07
BACA,--U-2155000000G111------------,470,0,13 Jul 2021,488,438,440,-30,259983900,120624154800,22844,2021,07
BAJA,--U-2100000000B144------------,310,0,13 Jul 2021,312,290,290,-20,4885700,1428526000,848,2021,07
BALI,--U-1135000000J321------------,600,0,13 Jul 2021,605,580,580,-20,919700,539989500,305,2021,07
BANK,--U-2130000000G111------------,3500,0,13 Jul 2021,3520,3290,3300,-200,53148200,179948050000,14486,2021,07
BAPA,--U-1130000000H111------------,50,0,13 Jul 2021,50,50,50,0,3000,150000,21,2021,07
BAPI,--U-2130000000H111------------,50,0,13 Jul 2021,50,50,50,0,2200,110000,4,2021,07
BATA,--U-1130000000E412------------,660,0,13 Jul 2021,0,0,660,0,0,0,0,2021,07
BAYU,XDU-2130000000E513------------,1050,0,13 Jul 2021,1100,1050,1100,50,300,320000,3,2021,07
BBCA,--MO1UQNCN0000G111------------,30850,30850,13 Jul 2021,30875,30075,30225,-625,13189300,400302605000,10646,2021,07
BBHI,XRU-2105000000G111------------,2700,0,13 Jul 2021,3340,2890,3220,520,24057800,76634087000,14747,2021,07
BBKP,--U-1105000000G111------------,408,0,13 Jul 2021,410,402,404,-4,47142300,19102889800,3159,2021,07
BBLD,XDU-2100000000G211------------,428,0,13 Jul 2021,480,422,428,0,89900,39095000,81,2021,07
BBMD,--U-1155000000G111------------,1570,0,13 Jul 2021,1570,1495,1560,-10,31400,47689500,23,2021,07
BBNI,--MO1UQSP80000G111------------,4700,4720,13 Jul 2021,4750,4640,4670,-30,17625700,82591309000,6285,2021,07
BBRI,--MO1UQSPN0000G111------------,3760,3800,13 Jul 2021,3800,3760,3780,20,159709500,602765035000,19909,2021,07
BBRM,--U-1100000000A122---L--------,50,0,13 Jul 2021,51,50,50,0,735700,36811600,65,2021,07
BBSI,--U-2105000000G111------------,3600,0,13 Jul 2021,3700,3400,3550,-50,69500,245991000,123,2021,07
BBSS,--U-2130000000H111------------,51,0,13 Jul 2021,52,50,50,-1,16051100,805679700,1747,2021,07
BBTN,--MO1HBRL40000G111------------,1295,1295,13 Jul 2021,1320,1270,1275,-20,27643500,35605135000,5202,2021,07
BBYB,--M-1105000000G111------------,625,0,13 Jul 2021,650,585,590,-35,171895800,103851172000,14842,2021,07
BCAP,--M-1105000000G511------------,116,0,13 Jul 2021,121,110,111,-5,110094400,12807357200,3890,2021,07
BCIC,--U-2105000000G111------------,700,0,13 Jul 2021,0,0,700,0,0,0,0,2021,07
BCIP,--U-2130000000H111------------,57,0,13 Jul 2021,58,57,57,0,887800,50972700,62,2021,07
BDMN,--M-1805910000G111------------,2190,0,13 Jul 2021,2220,2160,2170,-20,2421100,5305747000,906,2021,07
BEBS,--U-2130000000B121------------,494,0,13 Jul 2021,515,460,490,-4,62565200,30446983800,14072,2021,07
BEEF,--M-2130000000D222------------,82,0,13 Jul 2021,98,81,85,3,42808800,3869101900,3750,2021,07
BEKS,--U-2105000000G111------------,89,0,13 Jul 2021,91,86,87,-2,147270400,12993914900,3966,2021,07
BELL,--M-2135000000E413------------,127,0,13 Jul 2021,128,123,126,-1,422700,52758600,221,2021,07
BESS,--M-2135000000A122------------,750,0,13 Jul 2021,750,700,720,-30,477900,346579000,158,2021,07
BEST,--M-18759B0000H111------------,125,0,13 Jul 2021,128,125,125,0,9258400,1166302700,519,2021,07
BFIN,--M-180C000000G211------------,825,0,13 Jul 2021,845,800,805,-20,76302100,62367401500,6735,2021,07
